G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	8.617365256732709256e+00	2.753041759542658795e+01	6.214032065409257122e+00	9.644613068939459355e-01	7.378369460517480327e+00	2.957595934539301918e+00	9.986474862589805923e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	2.733263655360668398e+00	2.068301516222569081e+00	5.528288661911727742e-01	1.170574798030191710e+00	6.263653979752264789e+00	-1.329304564242956843e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	2.870592770068702748e+01	1.347792665229193387e+00	9.953744732526436101e-01	4.865724802655125636e+00	-7.935800118080780230e-01	4.143284897542047673e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	5.853284082092002016e+00	1.401086267227258375e+00	2.173065987069066618e-01	7.985977141485999020e+00	-7.237656238298716405e-01	1.011041669323016805e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	1.498316341993989376e+01	8.464911654517353057e+00	6.629112186757167846e-01	3.993291755167834634e+00	5.636459468066172818e-01	2.536449275078874876e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	1.257867626849576936e+01	2.118530924686838457e+00	2.523015785688119683e-01	6.153877929061630780e+00	-3.103690306672368227e+00	1.597977724571425426e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	8.851215979037121429e+00	1.406393642608627204e+00	2.254558641819238152e-01	2.763428803358738417e+00	6.755788335991377735e+00	5.318054433084467014e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	4.082085740354952641e+00	4.959745354065556278e+00	1.025434254738388562e+00	7.487835764602534638e+00	-3.806889304163670662e+00	1.565401367694385328e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	6.378504938550598746e-01	8.565958113184979794e+00	9.373889823597685300e-01	1.512364873550833710e+00	7.022784683022176289e+00	-2.548686884837813338e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	4.937567541741353594e+00	3.362744867284698902e+00	2.412307724027099809e+00	8.722423925215050389e+00	5.940771821033847822e+00	-2.923242966859740122e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	4.957672355057575686e+01	4.669121018907267384e+00	2.968664036800580064e+01	2.806288871364626569e+00	8.812405453860017168e-01	8.719962774562281638e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	2.004906844753887807e+00	1.405716531169550310e+00	6.302632585094291029e-01	8.798731550250074918e+00	-8.307672487280756357e+00	1.789163801149265964e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	1.116113194357642513e+01	5.140893087103322934e+00	1.981283693469124785e+01	4.169560779651370730e+00	2.760054948150806986e+00	1.139174092100750180e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	1.232764057015570280e+01	6.140088945930416209e+00	7.273737758602155656e-01	7.489020412811637328e+00	-1.958981328290377855e+00	1.021053902486989671e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	1.158689852604468662e+01	6.086575159809227920e+00	3.932028875176997729e-01	3.843800342242434276e+00	-2.957529324935965320e+00	6.184674647137042314e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	9.714965982713007264e+00	4.016027696576240480e+00	1.085539914323894406e+00	9.230018504177962768e+00	-4.708941407803822754e-01	3.629611381494782307e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	2.249378565229720550e+01	3.920658306794203352e+00	1.014385775234635911e+00	2.082797803749442789e+00	6.781563737439832096e+00	5.177674070310016674e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	7.480723338105333298e+00	1.959497507384756032e+00	4.810009012551555441e-01	2.623873485407690165e+00	-1.199303400801836894e-01	2.248029856403332616e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	1.192927271961753988e+01	4.233742285656185267e+00	1.029304775465473831e+00	5.502224653676101696e+00	1.405575881557757749e-02	9.883292362491748406e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	2.097779655611539695e+01	1.884006902047064669e+00	2.067935062486057074e+00	1.758195528102749039e+00	8.887069545667317882e+00	2.099801939755244717e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	2.066837177185188779e+01	7.842859568049534325e+00	1.388988954633793682e+00	2.831335763461363175e+00	-9.288651072612803539e-01	3.067579079348060844e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	4.485284202747121363e+00	9.659774565756917397e+00	8.661929194601292181e+00	9.524562278210588318e+00	-1.895925496044571901e+01	5.671713626870791813e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	1.521547383915437912e+01	9.713989866802309692e+00	9.123387231434660904e-01	9.811762625588317022e+00	-6.926895941733407724e+00	2.235003731875569599e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	1.029751750097058860e+01	8.734655466563067350e+00	3.182356791330360757e+00	4.406288968189729260e+00	-2.328801577957782865e+00	1.975269198233954171e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	1.146697433098158303e+00	6.364452028609398404e+00	2.297167098966749754e-01	9.342944151391373353e+00	-1.467610270424815155e+01	4.964062197807851931e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	1.166520802872041607e+01	7.311880349713488769e+00	4.395559441613115403e+00	5.882449603008335082e+00	1.098556450668815287e+01	-5.272935980746345841e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	2.912342841467235388e+01	3.578649472584108704e+00	1.320726540743118571e+00	3.356863122393852095e+00	5.773974565823780658e+00	5.081255978449497945e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	5.565316482305325607e+00	6.598811649988608252e+00	1.967224391203398759e-01	7.373486348428008874e+00	-7.104136372613319317e+00	2.415016243284260042e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	4.237131257386775651e+00	5.122592156379914385e+00	4.158107175545661671e-01	6.993312480126924413e+00	-6.661139386711428578e+00	2.625299014365375001e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	7.401333976085561517e+01	5.317202479249877989e+00	1.159026593903894131e+01	9.915834961834743666e+00	7.181832073154548191e-01	1.634446180787272240e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	4.855972603878632832e+00	7.859503886552827723e+00	4.794307648417690526e-01	3.355595165166915361e+00	1.434723036545614949e+00	4.455108339044866916e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	1.076865220272968493e+01	3.580084702022990673e+00	1.841642008760202787e+00	6.963799142794117714e+00	1.463548016577742672e+01	-4.170909321265052228e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	1.885156943699014676e+01	3.832481998446194194e+00	1.123430732959565637e+00	1.472881517077057945e+00	7.002012770334367531e+00	5.251070925143730506e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	3.402164560508652613e+01	9.355469370433503684e+00	1.778848914805396531e+00	1.949434424961568713e+00	4.556785538679024583e+00	6.822534152338025137e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	8.173250055871247355e+01	1.460101731771414446e+00	2.413336121223441211e+00	9.542677322777786131e-01	4.093629161538726358e+00	6.618324728381224986e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	2.949633650295940868e+01	5.443332664868719917e+00	2.477963380965683360e+00	9.994018380577880833e+00	-5.045207543159008878e+00	1.442546652155241134e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	1.494862771503386156e+01	9.171365146358290588e+00	3.925281418466035177e+00	8.178915892838734436e+00	-4.690854661564184624e+00	1.976003738471556233e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	1.283110913041345036e+01	6.512619549898766458e+00	1.479170762836474751e+00	8.099291208632429573e+00	-3.061483044482676164e+00	1.353043406621318923e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	3.632576799402882806e+00	5.907371093872983536e+00	6.793349485110981023e-01	5.578869350382262837e+00	9.367763358827897235e+00	-6.895225648086146464e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	5.164732909596258281e+01	3.191908942444477315e+00	5.416285326355974039e-01	3.667604166902341145e+00	3.294196757584051838e+00	4.506703677700901522e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	3.549692153024068819e+00	4.138905263967270542e+00	3.595852860501715487e+00	2.268634938034479021e+00	-3.005385539148104357e+00	4.001685554960265989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	8.467333291620235958e-01	8.634743361055631894e+00	8.936575710070728817e-01	3.515677416117106713e+00	-9.919609176041911391e-01	1.892778840604559676e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	6.658813954647424538e+00	5.939694164054392544e+00	3.745758992511261654e-01	4.339344974085793005e+00	-3.254519551676160471e+00	6.386394949171927493e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	3.946377153628429113e+00	5.474567287668698157e+00	2.394427389945982254e-01	7.740136833709034825e+00	-1.140138196600752707e+01	3.610464639057009890e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	2.729238732900435060e+00	1.848210889460039086e+00	6.089544212774801180e-01	5.839056815705545134e+00	-2.455801382552530043e+01	6.850382861109762871e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	6.784451110880611147e+00	1.219738228057716478e+00	2.651522762011164769e-01	1.634944660757303936e+00	4.425955613518366860e+00	1.922103007374673567e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	3.222698818130913878e+01	9.742168501320524143e+00	2.737766073240694986e+00	1.153353835512562320e+00	9.460771272273918342e+00	1.189542552243235605e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	4.486898802642641515e-01	4.353451905276797262e+00	1.568777189564691144e+00	1.934067460045396647e+00	1.343679232255757050e+01	-6.029533816881195207e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	1.706491962016832531e+01	6.408374287852968365e+00	2.646299954450545555e-01	4.649546595744224575e+00	-3.043617336941441653e+00	6.785901558370032660e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	5.552412233227537186e+00	1.691929689959581040e+00	2.069666770682854207e-01	9.421877541641809017e+00	-2.978869343456344687e+00	1.607232953130932742e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.368987220127061200e+00	5.410550354766442638e+00	2.653844341826840036e+00	5.713809330874099146e+00	6.989951617553540331e+00	1.278358021268326894e+01	7.074874076953976854e+00	7.900780255283423870e-01	6.662567462870312873e+00	-5.046261182704783188e+00	1.070382617739424944e+02
