G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.756100242827732139e+00	3.024482672196827426e+00	3.371607345429150637e+00	3.814185542197491507e+00	1.728825820647851685e+01	8.252971368031107868e-01	1.942735108692606616e+01	0.000000000000000000e+00	6.322981867088016905e+00	1.399869349303488164e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.257934121240891212e+00	9.148709885916961326e+00	8.268894261688020109e+00	5.705026968511802465e+00	9.472064086875027655e+00	8.031679215894730106e+00	1.993485075622886598e+02	0.000000000000000000e+00	8.205646631344881925e+00	1.009688824058617707e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.013362771660982986e+00	6.427355548703585164e+00	9.161345657532606879e+00	9.204809952941335638e+00	7.203921583713932364e+01	3.562361409726799266e+00	9.391878534521961797e+01	0.000000000000000000e+00	1.414879686620451515e+01	1.907622920051049054e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.957943843650790328e+00	6.656191592948988323e+00	2.177684199148682165e+00	4.781224023902367115e+00	3.332639439803994463e+01	5.005043704960077555e+00	1.068475474949220683e+02	0.000000000000000000e+00	7.015467960239416989e+00	8.359678550780952122e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.648495308651081181e+00	6.404733294293628809e+00	6.007349947909763621e+00	9.149553751866905671e+00	5.433224695193544562e+01	9.428061320780951604e+00	1.650073520175064061e+02	0.000000000000000000e+00	1.128636969482053409e+01	1.474880323030816509e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.534248656206398387e+00	3.680720811771240886e+00	4.323316294409224270e+00	3.510439707131403964e+00	2.139168944026659958e+01	3.671305570146285113e+00	5.355654520093270321e+01	0.000000000000000000e+00	4.801113179169071543e+00	2.547515377234551792e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.978484976075447932e+00	2.167996697396084915e+00	8.255181724255086451e+00	6.235465566192950781e+00	3.370955961843173299e+01	4.756454217651220340e+00	4.756578315855884398e+01	0.000000000000000000e+00	8.503536453204066703e+00	4.968036021905437138e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.489285729579644446e+00	2.549924932620027729e+00	5.449931581511716416e+00	9.791500192334625652e+00	5.520154686494097263e+01	1.095833294133364388e+00	-7.746505871686615308e-01	0.000000000000000000e+00	1.444705664831248804e+01	8.932432809487206526e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849239532184500767e+00	3.371262941719978201e+00	6.340981612906561260e+00	1.814608064295885281e+00	7.501402840776673742e+00	2.284533924172608810e+00	1.991630817551917687e+01	0.000000000000000000e+00	4.128675376792977580e+00	3.780898745221150214e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.622980648535403692e+00	9.185291446407365612e+00	7.950274881190741993e+00	1.936061205131739182e+00	-7.381177387394156852e+00	3.814867697562999815e+00	6.624854296709541757e+01	0.000000000000000000e+00	2.197552372377626018e+00	4.756594541930740938e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.230922446303483575e+00	4.070460176627119786e+00	4.672012147101888502e+00	3.706241127881353847e+00	9.209024184965985071e+00	1.635995733731784307e+00	1.499845816943130039e+01	0.000000000000000000e+00	6.111067253183970927e+00	9.260351830757268532e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.726700623239550980e+00	2.191847484807068369e+00	9.196121072509978234e+00	1.266677540211631925e+00	5.369275524323827042e+00	6.947230234180624464e+00	2.587497521642284326e+01	0.000000000000000000e+00	1.662107492705780398e+00	5.150990068581288384e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.222566079695894814e+00	8.906316023033678420e+00	6.070708450435168047e+00	8.511213507586056437e+00	5.172806262247707565e+01	4.578547944472077802e+00	1.411848577785591772e+02	0.000000000000000000e+00	1.111806718604196220e+01	5.814423859500843506e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.534028429922011050e+00	8.484807142512485356e+00	2.973743561525784784e+00	8.976660950620894752e+00	3.740781307361939412e+01	6.543840276449576443e+00	1.455579753302048687e+02	0.000000000000000000e+00	1.391004863119631629e+01	6.342012825021634548e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662108383629997910e+00	8.788115323510064414e+00	7.453448002934411676e+00	4.201659656428212486e+00	2.738720315115613957e+01	1.626287601633778390e+00	5.936871985010843389e+01	0.000000000000000000e+00	8.071047934553359227e+00	3.901735016541078238e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.116211942812311619e+00	1.018349135432510977e+01	8.635241013470979610e+00	4.146927251105127610e+00	2.918712186985838031e+01	3.899671016353884578e+00	1.052829749067474694e+02	0.000000000000000000e+00	5.483171128163680130e+00	4.404554275224493942e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.005502466077386359e+00	2.465490091451547627e+00	3.701930454713047602e+00	4.134534819788442839e+00	1.379609278721817134e+01	7.432669264962572520e+00	5.163157992341052704e+01	0.000000000000000000e+00	6.504729706132638789e+00	1.333364825218673388e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.614462214481680924e+00	4.698632816443264026e+00	1.053449690203063938e+01	8.064296847215121744e+00	3.151973772757984449e+01	9.638543162810520926e+00	1.288083600094491032e+02	0.000000000000000000e+00	1.176896055223602033e+01	4.695376236252351454e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.519008149766998272e+00	8.502359491898598520e+00	9.460736337507711369e+00	2.368622304181803306e-01	1.112949846241842344e+01	1.060322398654684140e+00	4.740577156639542977e+01	0.000000000000000000e+00	2.211209415954010105e+00	2.232182948018520907e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.354692074053934991e+00	6.900819039112749742e+00	3.869848207586695565e+00	5.524189554921798972e+00	2.141486338739692741e+01	8.993273033390556392e+00	2.003058670547897577e+02	0.000000000000000000e+00	9.854310322819692658e+00	7.768231011173681644e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.449880697727573775e+00	2.437352989118194646e+00	1.082222334446828960e+01	6.627969172032332601e+00	1.022672922720158439e+01	5.779272743604151330e+00	4.793260853353081075e+01	0.000000000000000000e+00	1.179173933259177076e+01	1.009706712839643750e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.141546326307891324e+00	7.598185588706792615e+00	2.315093012215785784e+00	6.279972683052927884e+00	1.842288700796685674e+01	6.355391201101916465e+00	1.485478673410948716e+02	0.000000000000000000e+00	1.069856688132092337e+01	9.960482294554237725e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.913140079302003471e+00	3.667397269218902522e+00	2.461713824151426255e+00	3.325623915910573380e+00	9.163483205986965530e+00	6.017643016530537459e+00	3.710627107251592349e+01	0.000000000000000000e+00	5.553176439739811343e+00	9.151651391755420306e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.899476517635950046e+00	3.624310555167395087e+00	3.379390905499843889e+00	8.401989073006832953e+00	6.693299371210126480e+01	1.867856367123483130e+00	1.465316272354789184e+01	0.000000000000000000e+00	1.266292063136396351e+01	6.738229165607054760e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.607752061355968820e+00	6.034093822697013110e+00	9.799691765700099921e+00	1.738608541244848649e+00	1.549657968882143244e+01	2.019762387404926418e+00	4.820283539661625127e+01	0.000000000000000000e+00	3.424085525808636454e+00	7.335288220452159891e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.179651896717654580e+00	6.403181731604470350e+00	6.973393802495214011e+00	3.674615418530726263e+00	1.423280664998578793e+01	6.822349062175843137e+00	1.238708340834929800e+02	0.000000000000000000e+00	3.742688849110860083e+00	3.239763786761985287e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404120820678112835e+00	5.937528944203148029e+00	3.340543559533052154e+00	9.072781721495593033e+00	7.894721476221893397e+01	4.545719482188098404e+00	8.612424452447524459e+01	0.000000000000000000e+00	1.435492817861074144e+01	6.343508307785200806e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.690521652552819276e+00	1.047015787802231923e+00	4.916923248353961107e+00	8.165957989648646276e+00	6.258841439534258910e+01	8.831490964988166326e+00	6.197831450407750253e+01	0.000000000000000000e+00	1.114682786698996431e+01	4.983087041464552058e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.354019935952282871e+00	9.067125500631469492e+00	7.052456387706151020e+00	-1.501832868044969960e-01	-4.001612177407420035e+00	3.821577914687674937e+00	1.294879035145232251e+02	0.000000000000000000e+00	8.876807998032446578e-01	5.800719713606458328e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.345908187915657805e+00	3.811086668531450172e+00	2.588000938484682933e+00	3.579841960913846766e+00	3.393353835228065662e+01	2.440896544503194932e+00	2.530448704982364916e+01	0.000000000000000000e+00	4.124728044885725531e+00	8.166852182561319395e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.366860003038503635e+00	3.289042168228923479e+00	8.996041175894244901e+00	3.190996403200667242e+00	1.620269735577085868e+01	7.935977573808288277e+00	3.924276418961858326e+01	0.000000000000000000e+00	5.394350639814344817e+00	4.089164786602484725e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.767232599474140464e+00	8.779794994994947643e+00	8.484659818435309475e+00	3.242337945824144363e+00	2.766119940490154860e+01	2.779073641176038389e+00	9.636216255186307933e+01	0.000000000000000000e+00	5.659528914046107140e+00	4.469280699280158586e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.505187412075708053e+00	9.751169722193804290e+00	6.113390751286266855e+00	4.254159973430279074e+00	3.081747629419743362e+01	5.766725243393968192e+00	1.617118040246350290e+02	0.000000000000000000e+00	5.703462478291552173e+00	9.202729654533680304e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.282208048434635650e+00	9.379108982036317599e+00	9.501944993948351126e+00	1.295744445050744709e+00	5.887897233281823794e+00	7.895093636469835197e+00	1.943347874984954444e+02	0.000000000000000000e+00	2.851682694096940196e+00	2.582638584480122290e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.333952779208994910e+00	8.922366136205841514e+00	4.310302603030072177e+00	4.259520631762496734e+00	1.127118899018953968e+01	9.038942881726677925e+00	2.133077021465391283e+02	0.000000000000000000e+00	7.849042164290844781e+00	5.313663359413674847e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.469001762629299268e+00	6.550887541978489104e+00	1.059301897582672503e+01	8.017903974784802656e+00	1.984418514157082214e+01	8.958274675708103985e+00	1.632960856607259359e+02	0.000000000000000000e+00	1.165012924015503337e+01	8.944246691064677179e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.344494052892464708e+00	5.802415621721169536e+00	7.180665394184137185e+00	5.689896083014804873e+00	3.088114061187491544e+01	7.813784723095990259e+00	1.303712914835390961e+02	0.000000000000000000e+00	1.017083773533547486e+01	6.676139556349055759e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.664058449707388476e+00	1.490731352833778223e+00	6.432872534040272150e+00	7.097304334096645739e+00	5.344587922090943266e+01	7.017176067656855309e+00	3.163497707570354933e+01	0.000000000000000000e+00	1.009454186591629110e+01	6.183036783560292626e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.828646463229887331e+00	4.174368740613016548e+00	2.545562061681828858e+00	2.455661438026301546e+00	1.444302831236457685e+01	9.313015899268235032e+00	1.250703249671327768e+02	0.000000000000000000e+00	1.547782018750739175e+00	2.840864394444279295e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.864510343627029165e-01	5.172909265196439677e+00	9.218143633261055570e+00	9.833261416058864057e+00	1.436687961227003107e+01	3.472135382549428329e+00	4.059317256278545472e+01	0.000000000000000000e+00	1.395120810515340537e+01	4.002440049377004705e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.970068783357303843e+00	3.372672718682633075e+00	3.980894780022501411e+00	8.412505989369853054e+00	4.344964626689115761e+01	1.083463627288171915e+00	7.618953067066723150e+00	0.000000000000000000e+00	1.326147139643489226e+01	8.423219154726904634e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.222985791903707486e+00	7.469477112735364521e+00	2.855446978197999641e+00	8.055735051260922930e+00	3.820218691570779868e+01	2.808389807519340309e+00	5.588083811968093073e+01	0.000000000000000000e+00	1.184267133629771962e+01	6.110616182632269577e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.755608124425732441e+00	5.600685528761882637e+00	1.338997440840042685e+00	9.091831719640200760e+00	1.903135306716524866e+01	2.221124777819106555e+00	4.169410504826439023e+01	0.000000000000000000e+00	1.433954356489102366e+01	6.069302352406913847e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.242896469063363707e+00	1.759324558550749984e+00	6.951689188175268264e+00	8.734008793754327371e+00	1.955208240421651311e+01	5.719239905196937812e+00	4.481705515865822065e+01	0.000000000000000000e+00	1.444990041834683225e+01	1.750334793774610098e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.130635132436339951e+00	2.858715665249455196e+00	5.625677225746384735e+00	6.317852108762560093e+00	2.517699120188606798e+01	6.691882485691534654e+00	6.292754995497151782e+01	0.000000000000000000e+00	8.944453136320550612e+00	1.458455184637820867e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.814439608309001528e+00	6.725662662736826114e+00	8.234578859057858580e+00	3.990020943237156281e+00	2.770130063737435577e+01	7.451722442222633802e+00	1.398515061523525844e+02	0.000000000000000000e+00	3.711457510784379021e+00	8.911219860554396632e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.392655330564798177e+00	2.555967637529914072e+00	8.987670767817517614e+00	6.845235187678696320e+00	2.385551545802018225e+01	6.196623319012650732e-02	-1.094269225811351198e+01	0.000000000000000000e+00	1.057016294624602004e+01	4.881028065441765484e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525734920522141103e+00	8.343610888362578137e+00	1.791506342027555654e+00	7.557085155425670386e+00	3.733299925058594937e+01	7.458689930071078500e+00	1.926093606795922142e+02	0.000000000000000000e+00	1.054479545935705431e+01	6.180157486188127436e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838766311504234530e+00	4.938660385004916442e+00	7.738599899451130248e+00	7.554607127727308580e+00	5.237590522871510501e+01	3.795096054724922841e+00	6.297047651756588493e+01	0.000000000000000000e+00	1.171829320148368225e+01	1.458893110763147316e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.945983307181053945e+00	5.280464836767359671e+00	3.842529043745217532e+00	5.432993286140700206e+00	2.798075811007142377e+01	6.902674205557313591e+00	1.158517225766554759e+02	0.000000000000000000e+00	8.185908979712136713e+00	7.367662257730556163e+00	0.000000000000000000e+00
