G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.665620048902727746e+00	9.342992088872529521e+00	7.338782408332717111e+00	4.917924475755986791e+00	2.744390709870317480e+01	-3.410624762986555480e-01	2.637753580143897825e+00	3.987747243762861160e+00	-3.982227993742011307e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.216904561183138611e+00	9.968927061350228769e+00	8.143265068197658607e+00	3.356545075508035492e+00	3.064464769515664599e+01	-2.372915576515395031e-01	3.658435851220757762e+00	3.837828520473083316e+00	-1.781535169237982830e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239807130776421573e+00	2.540785737168423264e+00	3.957459311396398061e+00	4.872570680296842482e+00	1.600618847403247713e+01	-1.308204653220235825e+00	7.055797957512360163e+00	1.903128799108815272e+00	-1.378016739539756452e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685396605162760686e+00	4.583685974244823491e+00	8.755359505183108126e+00	7.517964833531852520e+00	3.546499902128888237e+01	-1.052897272584434996e+00	9.717183140864966262e+00	4.254160933492000751e+00	-3.869459901178259553e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.825972413961402196e+00	7.868979628491908684e+00	9.119685187465941922e+00	1.037267670251132534e+00	8.383375431486053131e+00	-3.629840987327054846e-01	1.325595906713923799e+00	1.884744001311035033e+00	-3.901482942163317702e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.141496657804212056e+00	7.262483620189224887e+00	3.494960645549507028e+00	6.188853588453157251e+00	1.934713333627925280e+01	-4.734113179140720939e-01	9.077600536981158541e+00	7.914246027815476481e+00	-1.329736473275803021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.698318513682951281e+00	2.397557978695036951e+00	9.804581518682891073e+00	6.573667134230891662e+00	1.092080581323675403e+01	-1.192611718165663781e+01	6.241646564008351383e+00	9.748485900135021254e+00	-1.843283723582597133e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.615558477441681351e+00	8.419460156124236150e+00	2.229495207302868653e+00	6.657864264003844568e+00	2.414332923236749906e+01	-1.795159007286948327e-01	6.127094691440140295e+00	9.735748152439812841e+00	-9.565508522595225216e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.451972217991569725e+00	3.046289812911793682e+00	3.065460444299811460e+00	3.184001125748699312e+00	8.179163458174858903e+00	-1.280925978845383728e+00	5.398416823280943078e+00	8.859855521722069582e+00	-5.817575473840722822e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.463727521076080507e+00	3.025530698011333008e+00	2.714268445893964099e+00	7.444501165456604674e+00	6.897112951411496340e+01	-1.995734838994937810e-01	1.588434052206716851e+00	6.495193398933830409e+00	-2.181640436550895679e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.253118326694332652e+00	5.779470361935738154e+00	9.093454220327668480e+00	1.840201462063838500e+00	1.533302145062773825e+01	-4.210436658601475202e-01	1.776825224413072224e+00	7.351421073959740760e+00	-1.542215605355624319e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.699036767590181185e+00	6.373789632112886849e+00	6.854223124554098767e+00	2.778108896982672160e+00	1.853719695760235098e+01	-3.768358784457274124e-01	6.362392607307058690e+00	3.634056909944622937e+00	-1.454251686131502463e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.922350969330919312e+00	6.239142625881565429e+00	2.455605512688610936e+00	8.911912115365847598e+00	7.846124347530040666e+01	-9.098443709527100076e-02	4.163508752824797376e+00	6.622581448943400062e+00	-3.679111191934847369e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.241005370549084219e+00	1.894797964075661367e+00	5.023616668452208778e+00	7.674003575638622898e+00	6.304665967196431353e+01	-7.908087786086299698e-01	9.254771612004423886e+00	5.037798813257911235e+00	-2.013468565962809986e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.740671668789219861e+00	8.899755686375639741e+00	6.641578800806333227e+00	1.163496394754254259e+00	2.577095459744031203e+00	-8.801626056596808523e-01	4.657323384502103814e+00	5.366573013860872265e+00	-6.603877427126223054e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.983709697648022185e+00	3.289358645826585992e+00	1.852394935512978735e+00	3.329224027557783572e+00	2.898788574246177774e+01	-1.056229897122944461e-01	2.319600735083738208e+00	7.746407850143199880e+00	-7.527111005330507920e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.842969114416796117e+00	2.071053918188844545e+00	8.860077163620037055e+00	2.942336158655443068e+00	1.690335875547517830e+01	-1.623293999269864951e+00	7.463479065261470424e+00	3.521334876798842828e+00	-7.026456584647431391e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.347303556763488785e+00	9.039659786684772769e+00	8.171150350804914808e+00	3.440724154439316784e+00	2.835124451750501251e+01	-2.755863271458839359e-01	3.458530921427598326e+00	3.904665489176869286e+00	-2.215174174981992650e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028216104828963751e+00	9.569142722103650911e+00	5.491435294679510193e+00	3.178953286974042225e+00	2.902758754025739307e+01	-1.349128565706330107e-01	5.694026011683649635e+00	9.399316308410158527e+00	-1.298790053730337402e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.853842498484011614e+00	8.783446630244631237e+00	9.652018426978134613e+00	1.586336071185475483e+00	6.501256811933022739e+00	-7.854832024825731951e-01	7.203541212186619802e+00	1.492071920813477615e+00	-1.560453543116295583e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.004359917801668001e+00	8.291999609926977044e+00	4.777708722436113220e+00	5.166592602928649747e+00	1.073494661496225966e+01	-1.119521999726805994e+00	9.124181464347119075e+00	5.335051573442817663e+00	-3.012070523429097424e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.997880361197381216e+00	6.887896279439294389e+00	9.825695958487031589e+00	7.584191176671202683e+00	2.258589960157564036e+01	-1.420073878213647722e+00	8.113984930695188780e+00	9.232788302677318981e+00	-1.577747207673662899e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.821573417790009586e+00	5.952355611603426411e+00	7.125721659139986564e+00	6.490067439489608070e+00	3.145327876822402047e+01	-5.999517907671865213e-01	7.088087762621941401e+00	6.434370539987672721e+00	-3.596965074778335048e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.368229135245133676e+00	1.734737874020728210e+00	6.817211245945416387e+00	7.040010020249949818e+00	5.925178122898864785e+01	-1.050539880049200736e+00	7.003482752122080157e+00	5.908157290755383428e+00	-5.930772808163689902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.749101809690030152e+00	4.675201182593317739e+00	2.493237273291350586e+00	1.766665961364549009e+00	1.529257826053430769e+01	-1.439747728678287264e-01	9.496444310744481143e+00	3.247258712919265822e+00	-2.410845128308193308e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.131865777398355366e+00	4.321680370005758220e+00	9.045316120027900197e+00	9.612818979440294953e+00	9.970283180407914614e+00	-6.561071574840141807e+01	3.723157443869152594e+00	4.087944147678221896e+00	-6.546146825637089250e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.680154146177529562e+00	3.317074840009017311e+00	4.929576798487577349e+00	8.595072600143733865e+00	4.776097429540540418e+01	-6.107333090034986478e-01	1.086780829065228104e+00	8.673291200236242560e+00	-2.609291071064367173e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.710365071596958053e+00	7.492775919570866527e+00	2.435214204356933365e+00	8.252192225796852298e+00	3.900510515320067384e+01	-1.956694981204827599e-01	3.486747145956897054e+00	5.987180199536565439e+00	-1.016453680308128327e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.004992486054725909e+00	5.450270320328768570e+00	1.002525810115558969e+00	8.350556869601682308e+00	2.508961099552778506e+01	-1.908165869466527109e-01	2.888280321201766032e+00	5.592795592910475122e+00	-6.388607267660724176e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.115280711743832587e+00	1.780717885638094966e+00	6.025765695326044558e+00	9.361269419155997085e+00	1.917686275338521540e+01	-6.472144543441936015e+00	7.025110230099809172e+00	1.855229274102366377e+00	-1.059981456113185949e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.120605950058239486e+00	2.974428354026708021e+00	5.711002812204484691e+00	5.930503800340366283e+00	2.378703922504416468e+01	-1.263193407634663146e+00	6.742840425647192326e+00	1.055372111858962736e+00	-8.004535220793227435e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.525074254881548796e+00	7.206279025364759505e+00	7.485585121020684518e+00	2.935101563683064185e+00	2.614809288320903846e+01	-2.274431623886183640e-01	6.334769214366346546e+00	9.691920128127367917e+00	-2.573190758595059968e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.924571522158172510e+00	1.770731006097092664e+00	9.017249355071855987e+00	6.532607975469351125e+00	2.554868846789639036e+01	-3.702432500704834872e+00	1.035888316929595598e+00	4.441958031785395278e+00	-1.270552005898714185e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.705190941313481368e+00	8.708424132484367419e+00	1.718138875529917620e+00	7.710609644882044478e+00	4.320911296403416912e+01	-6.878068400446513131e-02	7.610944310169275084e+00	6.472604567709677958e+00	-5.817553249293987427e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.363637081124683625e+00	5.486052057021738371e+00	7.612384456560818968e+00	7.611155327476134325e+00	5.604897321062146887e+01	-4.505728694572861959e-01	3.879518718506046682e+00	1.703034608683883011e+00	-1.447267004005138968e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.222455656050692063e+00	5.343461384843196882e+00	2.619756263296884491e+00	5.640316727331392777e+00	2.412675770229756367e+01	-2.866618495997278471e-01	7.004359371931227152e+00	7.103535359488230227e+00	-7.790428847543262592e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.756473606359993056e+00	6.379811312750097940e+00	8.746307361080726039e+00	1.579516953212654728e+00	1.583540838604061030e+01	-3.084488195131672716e-01	6.012931237957804598e+00	9.433934824043207712e+00	-4.368652717877175462e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.740999951519965450e+00	8.427099967064304309e+00	8.347297547938914875e+00	4.227284423678833392e+00	4.224808574328639565e+01	-2.336484568047922372e-01	4.168373903346410003e+00	6.216039749641404377e+00	-3.068549673574829662e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254817870987502193e+00	4.185056023963379168e+00	5.878186110208460491e+00	9.360166001154965443e+00	3.079391382082573259e+01	-1.265407694272207006e+00	2.204357725585016414e+00	2.146965988676612369e+00	-7.072441569575695475e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482242602258800446e+00	7.136309032396378704e+00	7.445050025415312689e+00	6.139314866834176598e+00	3.353956196257293243e+01	-4.488810416748178489e-01	1.848946850621728810e+00	6.331189812091315261e+00	-1.176948802351567736e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.694779050424520150e+00	6.071569194727971741e+00	3.761543931127649287e+00	5.830705477398378633e+00	2.142991004982038561e+01	-4.393434608665447438e-01	8.569651357909847889e+00	7.895675168225467999e+00	-1.300275850627099272e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.438331224736537184e+00	3.453092009716241417e+00	5.224979034709569703e+00	3.355905143980439931e+00	1.209805909818880920e+01	-1.211869866018787656e+00	9.229724857296245588e+00	4.643655382045593250e+00	-2.877559817476333492e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.333096934011454016e+00	8.912759055209411585e+00	8.388187032647268282e+00	4.268165458714774374e+00	5.882843731766974393e+00	-5.699900004486896599e+00	6.892448161479301838e+00	8.896605029936267783e+00	-6.194637974293959815e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.502412921763399467e+00	8.170929901119670546e+00	5.104990629437343941e+00	9.132631139449161495e+00	5.827140192739170033e+01	-2.151468748375600648e-01	1.920088535047424605e+00	6.752514013158029016e+00	-4.143725461019991840e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.496373484183856739e+00	6.899574809043621748e+00	4.269869839185428617e+00	7.009051941035978395e+00	3.837287024908181365e+01	-2.979973344301737881e-01	4.563637011622774686e+00	9.129522563507535438e+00	-2.363289561971069652e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.400816240730037743e+00	8.664471447075756672e+00	5.408134695128476999e+00	8.034222721517755517e+00	1.187095520979883112e+01	-2.742936801381988587e+00	7.560516038341847711e+00	6.605760682459347777e+00	-1.294875865549044391e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.460157037499482335e+00	8.861082577250773085e+00	8.423575995318905996e+00	5.057196034394441320e+00	1.787637052912901581e+01	-7.866858105984898542e-01	8.056064777181374481e+00	2.209567497830204452e+00	-1.450782570131169624e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.215753164971541622e+00	7.424719907003820119e+00	3.977673169298236111e+00	6.630786607692166434e+00	6.132349930307967156e+01	-1.414673197119915293e-01	2.137703469742794127e+00	3.888274149991082673e+00	-8.176919446439240291e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.262816155422764375e+00	8.552779807351006625e+00	2.624153834388542439e+00	3.233095189286901761e+00	1.034038031163439975e+01	-3.051261016379457902e-01	1.080602283112075845e+00	2.794717182976563130e+00	-1.973229925522821837e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.378875413851232690e+00	7.310602269657336727e+00	7.380935132108072061e+00	7.358506745984620068e+00	1.703136108735829879e+01	-1.599585546518688117e+00	7.393177764439850641e+00	9.051171103967600828e+00	-1.415440877127069896e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.332314680459360190e+00	7.192013423135261263e+00	8.459206013387326806e+00	4.951026579029147889e+00	2.626238260061284535e+01	-5.601471494418899244e-01	4.155590628657352070e+00	7.869992998334960355e+00	-8.346849743110157149e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.917109160673783563e+00	6.559159541654961068e+00	2.014828861048748365e+00	4.879173075170686324e+00	4.920179394477378310e+01	-5.272317524647103515e-02	3.272970438193068432e+00	7.096739527148239191e+00	-1.935257197777527916e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.142605043182622904e+00	7.712397207976334101e+00	3.154735797544264031e+00	6.842016398706316949e+00	2.194676492486162189e+01	-3.981559036762171710e-01	1.051719865406883336e+00	3.668513138998157785e+00	-3.729873357850120641e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017705837488720455e+00	2.499829830140508857e+00	2.339152025608959740e+00	9.409442726067666740e+00	6.579801841462526113e+01	-3.169579645857528161e-01	5.850853746969232105e+00	2.678197697851112835e+00	-2.222719837334478643e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.829572993225960786e+00	8.898364440728604663e+00	4.223759048439278629e+00	1.627297345431405917e+00	1.282865599268477297e+01	-9.654400812659348630e-02	8.641746289998218700e+00	7.851186452259361737e+00	-3.403696450242511551e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.176952424931272834e+00	8.808187165021120535e+00	5.109876748542157010e+00	8.441896776830265736e+00	2.579511839048576505e+01	-5.351172687697605124e-01	9.658310832420648140e+00	5.215488782616620966e+00	-1.447542862155370980e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.605864896633737438e+00	1.163300271356140669e+00	7.738509319878418502e+00	3.663406512721450348e+00	2.711773454999928390e+01	-1.862858841593800552e+00	5.971548419973688127e+00	3.015574360472807580e+00	-7.250408586793454013e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.304742445526011707e+00	8.464132126000718515e+00	6.895783212930973072e+00	5.013955900805684429e+00	2.146388994086842672e+01	-5.102771371950346468e-01	5.590192707363585534e+00	6.630615173722079092e+00	-4.026917553734318922e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.686364681004334898e+00	2.069624875140934517e+00	6.517272550151138155e+00	1.146767781415145571e+00	8.206029984771829433e+00	-1.029293605813865309e+00	1.725988865929521943e+00	1.323415174763745483e+00	-5.579204855479348524e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.726894788265663117e+00	3.974331624026500087e+00	4.128303254984506232e+00	3.774985048777887986e+00	2.398802415465958049e+01	-3.750323460670907383e-01	6.004517412982286473e+00	3.939189913055992420e+00	-1.310898478604281436e+00
