G c dx1dt d2x1dt2 dx2dt Fc Fg d2 d1 m1 W
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 2.23433639e+00 1.93708777e+01 -8.12645658e-02 1.18124064e+00 4.46552250e+00 -6.14107212e-01
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 6.22629176e+00 3.71532888e+01 -3.97903579e-01 2.38405335e+00 9.48684506e+00 -1.31010268e+01
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 5.54957884e+00 3.35663043e+01 -4.21429131e-01 8.97554165e+00 6.49338454e+00 -2.90530076e+00
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 2.29670907e+00 2.04174736e+01 -1.37081846e-01 5.12666706e+00 8.51476407e+00 -3.75858703e-01
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 6.61598637e+00 3.06409207e+01 -1.81718703e+00 6.08131575e+00 7.39316351e+00 -2.11994354e+01
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 3.46276376e+00 7.63933145e+00 -1.45517768e+00 6.96724483e+00 2.01252817e+00 -2.39725767e+00
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 5.39050887e+00 6.78688831e+00 -6.07253259e+00 7.11159944e+00 7.62328366e+00 -2.40595397e+01
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 1.74045092e+00 1.35689649e+01 -5.81687288e-02 9.38566363e+00 3.47588993e+00 -3.64442499e-02
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 5.13625651e+00 3.38108773e+01 -2.16737371e-01 9.97254476e+00 6.75197062e+00 -8.07912745e-01
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 3.75817121e+00 2.75726421e+01 -6.15316730e-01 7.48141715e+00 4.06865776e+00 -2.72745579e+00
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 8.40143090e+00 2.45042641e+01 -2.45348150e+00 3.58499088e+00 9.97905037e+00 -5.02903493e+01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 1.51280854e+00 3.36954394e+00 -2.94856261e-01 8.91777162e+00 3.37196332e+00 -1.61887630e-01
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 4.76746547e+00 5.39153620e+00 -7.28514244e+00 1.44298823e+00 3.51217424e+00 -2.93658246e+01
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 5.12588282e+00 2.12995195e+01 -3.48916680e-01 3.07972768e+00 9.37605030e+00 -4.91384877e+00
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 7.52505469e+00 4.74775204e+01 -2.86233196e-01 9.07647146e+00 1.22179964e+00 -1.40929162e-01
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 6.16858818e+00 2.79449160e+01 -2.49921528e-01 3.30572363e+00 7.27020089e+00 -1.69920984e+00
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 7.00491103e+00 3.45851672e+01 -9.63874652e-01 2.98585954e+00 7.52793752e+00 -8.57598145e+00
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 7.99344357e+00 7.30395171e+01 -3.05844892e-01 2.24312764e+00 8.52740720e+00 -9.57050899e+00
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.75982676e+00 3.62157448e+01 -1.17936873e+00 8.73200582e+00 9.76995380e+00 -1.23550799e+01
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 3.82487947e+00 2.15184101e+01 -3.19876221e-01 5.50052433e+00 9.78041727e+00 -2.64245363e+00
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 5.84220435e+00 4.70465537e+01 -1.03342804e+00 7.07403883e+00 1.58749082e+00 -2.12315805e+00
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 8.56097271e+00 3.91141001e+01 -2.85892455e-01 3.15159746e+00 8.39655390e+00 -2.96557490e+00
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 9.90506018e+00 6.53613160e+01 -2.15507295e-01 7.82236379e+00 6.81678940e+00 -9.93092674e-01
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 9.00567380e+00 7.89011701e+01 -2.64990950e-01 7.84004990e+00 6.82607921e+00 -7.00061946e-01
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 4.34320536e+00 4.14588730e+01 -8.50468043e-01 3.81338222e+00 2.15514934e+00 -3.25122398e+00
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 2.75649865e+00 6.40516933e+00 -1.22233025e+01 4.69614370e+00 6.85168450e+00 -1.74964641e+02
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 5.40453284e+00 5.04744921e+01 -2.27574679e-01 2.88721250e+00 9.84234323e+00 -4.98943965e+00
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 7.67477307e+00 4.16667009e+01 -2.94832121e-01 9.78904921e+00 9.20636713e+00 -1.17022306e+00
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 5.43312164e+00 1.80607802e+01 -9.92791365e-01 6.81042319e+00 4.95217595e+00 -4.93086784e+00
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 5.34862777e+00 2.74503441e+01 -3.30182013e-01 9.41089493e+00 1.35953176e+00 -1.00468335e-01
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 8.54407379e+00 8.39053095e+01 -4.51573702e-01 3.73046989e+00 4.26064141e+00 -4.64069237e+00
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 4.25263401e+00 2.31069542e+01 -3.92674412e-01 8.03701822e+00 8.43751280e+00 -2.27877226e+00
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 8.73815207e+00 3.45922862e+01 -6.23230181e-01 7.89272779e+00 7.31349191e+00 -2.91295604e+00
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 4.66124321e+00 3.12331621e+01 -2.22520363e-01 7.22490087e+00 5.13409290e+00 -9.91886230e-01
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 3.95409795e+00 1.25001316e+01 -2.75083290e+00 9.69075078e+00 1.49591382e+00 -2.81236513e+00
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 5.08590920e+00 8.55841519e+00 -6.64454819e-01 4.54199802e+00 4.84205255e+00 -1.16593184e+00
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 7.86202263e+00 1.69813202e+01 -2.65524860e+00 2.17645591e+00 5.22122446e+00 -4.55032137e+01
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.13401825e+00 4.59328767e+00 -1.13608364e+00 7.04537973e+00 9.35699980e+00 -4.79415840e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.76777294e+00 6.55166243e+00 -1.45649006e+00 7.56378820e+00 6.76977493e+00 -9.67993424e+00
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 9.56300343e+00 2.15114460e+01 -1.85987509e+00 6.17554516e+00 3.80487625e+00 -9.62883443e+00
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.57942465e+00 1.74572177e+01 -2.87834084e-01 2.86136104e+00 5.72786438e+00 -4.74524820e+00
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 6.10954586e+00 1.61103883e+01 -3.38533234e+00 5.54010348e+00 1.59449777e+00 -5.81921150e+00
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 6.21383020e+00 2.55450904e+01 -1.88567902e+00 3.80970763e+00 9.75311412e+00 -2.74274011e+01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 5.40662016e+00 4.90439688e+01 -7.53335937e-02 4.84719875e+00 4.24053912e+00 -1.50651359e-01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 6.80270724e+00 3.58207078e+01 -6.02794201e-01 6.80696718e+00 5.30080619e+00 -3.74505023e+00
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.06844053e+00 2.15036915e+01 -3.30511184e-01 7.70693268e+00 4.19755577e+00 -6.19723955e-01
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 5.97396041e+00 1.52388492e+01 -4.11389334e+00 3.09002222e+00 7.14260557e+00 -5.20182775e+01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 1.18769117e+01 -2.32218033e+00 4.64792825e+00 6.96008942e+00 -1.23741184e+01
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 9.51317833e+00 -1.32482890e+00 3.42245414e+00 7.43790079e+00 -6.34707789e+00
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 5.72389372e+00 -3.21573331e+00 2.78768452e+00 3.41328907e+00 -2.62467802e+01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 2.15275254e+01 -3.03737037e-01 8.05048498e+00 3.84101633e+00 -2.15780975e-01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 6.91690598e+00 -3.19555288e+00 9.18327425e+00 2.12726108e+00 -5.72779081e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 6.30813437e+00 -2.30418216e+00 4.33208967e+00 6.89958975e+00 -1.41591281e+01
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 6.19123507e+00 -1.13509801e+00 7.76151032e+00 1.35817415e+00 -1.98869751e-01
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 1.36166181e+01 -4.76205911e-01 9.07295760e+00 6.37914102e+00 -1.87503213e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 2.40885349e+01 -9.51898458e-01 8.61511789e+00 8.82726296e+00 -1.38660704e+00
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 1.52798440e+01 -2.59208251e-01 2.64532050e+00 9.01748933e+00 -3.07981402e+00
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 5.16800095e+01 -1.04727977e+00 9.60662693e+00 5.04133984e+00 -4.04650502e+00
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 7.01831050e+01 -8.59168817e-02 4.39008796e+00 5.13373319e+00 -1.57156624e-01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 8.31420868e+00 -5.42041948e+00 4.05316595e+00 1.69272265e+00 -1.93640377e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.87413470e+01 -4.19282369e-02 1.56188195e+00 7.03688523e+00 -1.95397357e-01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 2.90715357e+01 -1.96683782e-01 5.37556289e+00 8.39133478e+00 -9.89059238e-01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.41983889e+01 -5.31821510e+00 1.98112254e+00 3.20189549e+00 -6.59100358e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.81652438e+01 -2.44797768e-01 3.23685839e+00 4.79170793e+00 -1.39390148e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 1.65616787e+01 -6.58487138e-02 3.85248360e+00 8.54955403e+00 -2.80142633e-01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 9.31535604e+00 -1.55160506e+00 8.27943691e+00 8.89408421e+00 -7.07071063e+00
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 3.00515875e+01 -3.96138969e-01 8.87939785e+00 3.18861982e+00 -4.88437332e-01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 6.73949756e+01 -3.93055752e-01 3.72219686e+00 5.95513571e+00 -5.39829716e+00
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 1.99244900e+01 -1.49755159e-01 8.72828309e+00 2.73243836e+00 -1.79094243e-01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 1.87708469e+01 -1.88080582e+00 8.71507844e+00 1.91690888e+00 -3.35104436e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 8.60783817e+00 -6.21684828e+00 7.88185855e+00 9.20008451e+00 -6.55042745e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 1.28461409e+01 -4.85392764e-01 2.32025603e+00 8.38456754e+00 -8.60240950e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 4.75314899e+01 -4.38178760e-01 7.21290562e+00 7.84031412e+00 -4.37689234e+00
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 2.13143942e+01 -6.12953140e-01 9.50521658e+00 1.43889687e+00 -4.07886210e-01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 1.45558073e+01 -8.08448562e-01 7.14286431e+00 8.59355913e+00 -9.41197138e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 5.19317245e+00 -3.08549819e-01 3.98455164e+00 4.94239668e+00 -6.90279603e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 6.82780435e+01 -3.66778457e-01 5.50521386e+00 4.08155611e+00 -1.95331258e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 1.08185704e+01 -1.76360912e+01 6.81152539e+00 5.91828725e+00 -8.34253711e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 2.17451339e+01 -7.81970268e-01 5.59513368e+00 1.82217918e+00 -1.14315444e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 5.75238817e+01 -2.67176418e-01 2.07957648e+00 7.80981894e+00 -6.71701471e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 2.14506069e+01 -4.41054707e-01 3.80857640e+00 6.24191569e+00 -5.30189181e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 2.87256307e+01 -6.46252678e-02 8.22156427e+00 2.67931087e+00 -2.18876511e-02
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 2.40879702e+01 -1.28094721e-01 8.75276241e+00 2.69408980e+00 -9.86701406e-02
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 3.62260457e+00 -1.64587905e+00 2.23570029e+00 2.65823786e+00 -1.45154572e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 2.70194497e+01 -1.11689349e+00 9.57148077e+00 1.51302149e+00 -1.23543155e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 5.38027609e+01 -8.80477460e-01 3.95940356e+00 6.29018604e+00 -1.35604510e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 4.32953214e+00 -3.03314999e+00 6.96082365e+00 8.56313360e+00 -2.92886344e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 1.24027214e+01 -7.94163867e-01 7.76642631e+00 1.15748393e+00 -1.13115828e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 1.26058805e+01 -4.61650336e-01 8.30751611e+00 1.44104180e+00 -5.86407535e-01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 3.71113164e+00 -6.95799926e+00 9.51174732e+00 6.15493249e+00 -1.65800780e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.57742387e+01 -1.56702517e-01 3.81627593e+00 8.37546117e+00 -6.70034653e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 1.51324073e+01 -1.48470159e+00 8.72655809e+00 3.94065002e+00 -5.38798523e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.05138286e+01 -6.97538561e-01 2.18518213e+00 4.14652959e+00 -8.99714116e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 1.63011810e+01 -1.47616441e+00 7.34536816e+00 6.36711848e+00 -1.83448657e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 2.15491167e+01 -1.35706590e-01 7.67779957e+00 3.46791600e+00 -2.59923241e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 3.41559203e+01 -1.67399862e+00 7.09950917e+00 1.23947529e+00 -2.80893821e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.46341082e+01 -2.13518254e-01 3.27083263e+00 7.61705666e+00 -2.73660144e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 5.16309820e+01 -1.71462216e-01 8.85738832e+00 6.63084922e+00 -6.28269175e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 5.48379600e+01 -3.09316420e-01 2.51972617e+00 6.22680399e+00 -3.91313745e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.41246609e+01 -5.55506641e+00 1.48271312e+00 7.67515716e+00 -8.28139541e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 2.67241482e+01 -4.79239230e-01 7.45718492e+00 7.07707754e+00 -1.96404170e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.30665624e+01 -4.86645225e-01 5.27928144e+00 2.85293789e+00 -1.13828041e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.95528035e+01 -1.03407921e-01 8.64188218e+00 4.17232942e+00 -7.34504314e-02
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 6.22425431e+00 -2.27593937e+00 4.45057427e+00 2.13499128e+00 -8.63402630e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 6.10102848e+00 -8.76862688e-01 2.51450730e+00 2.16871312e+00 -3.59121071e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 1.44423356e+01 -1.09916778e+00 8.52797973e+00 7.08576172e+00 -7.67121158e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 2.38789770e+01 -1.41239783e+00 5.94018668e+00 8.72740096e+00 -1.79562319e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 4.45325414e+01 -2.18782014e-01 2.70276213e+00 9.66459325e+00 -2.27496010e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 5.64325292e+01 -5.35877650e-01 7.48345599e+00 6.65512406e+00 -3.29599059e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 2.34997014e+01 -5.11540906e-01 5.60002275e+00 2.65691191e+00 -1.27429915e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 5.44459195e+01 -3.56247866e-01 6.43881684e+00 1.95085311e+00 -9.62951248e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 9.36947243e+00 -1.16353069e-01 5.14808504e+00 8.31565874e+00 -5.52868906e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 4.12008351e+00 -1.21535242e+00 8.45838085e+00 6.20880829e+00 -6.33433597e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 1.14204542e+01 -1.42258851e+00 8.46606444e+00 6.56456519e+00 -7.13661836e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 1.17446878e+01 -6.13827323e-01 7.38449940e+00 8.03315880e+00 -2.44242462e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 2.74848783e+01 -7.00225510e-01 1.94861240e+00 7.32949505e+00 -5.87186557e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 5.98352414e+00 -1.01264999e+00 8.54968476e+00 8.51012428e+00 -6.91943103e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 3.28121816e+00 -4.44922262e+00 7.03911682e+00 1.50592515e+00 -7.27916991e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 1.79767269e+01 -3.58219360e-01 7.27321749e+00 7.72768573e+00 -1.46176050e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 8.03264277e+00 -1.97044082e+00 4.26684556e+00 8.65767482e+00 -2.72013032e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 1.31213070e+01 -1.26833219e-01 8.91351601e+00 3.57521538e+00 -2.31785826e-01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 1.29526043e+01 -2.33167532e+00 7.52834440e+00 6.76402547e+00 -1.55421509e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.14660153e+01 -1.43372098e-01 2.01331420e+00 3.82745857e+00 -7.61245600e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 3.03902907e+01 -6.01680617e-01 4.67000231e+00 9.62173960e+00 -1.11717337e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 3.47347338e+01 -2.16812929e-01 8.97742326e+00 1.30081215e+00 -1.12678605e-01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 5.14431744e+00 -4.94641869e+00 1.42477032e+00 6.21813559e+00 -9.30445457e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 2.02364519e+01 -1.83835757e-01 9.65274958e+00 2.49853192e+00 -7.24627115e-02
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.98734626e+01 -1.79281023e-01 7.11246311e+00 7.40998185e+00 -3.74235180e-01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 3.98065489e+01 -1.99708767e-01 6.68238380e+00 2.58301255e+00 -4.35595706e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 6.47986414e+01 -2.25273576e-01 3.43503331e+00 3.11844936e+00 -6.97043938e-01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 7.07192704e+00 -7.50543252e-01 3.23912610e+00 5.44933730e+00 -1.07571344e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 2.01895516e+01 -2.17524041e-01 9.47852398e+00 9.23351455e+00 -2.39923215e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 2.19825217e+01 -1.74507441e-01 3.68445209e+00 2.90542935e+00 -6.07116090e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 6.64547078e+01 -4.40124393e-01 7.97954767e+00 2.29816019e+00 -5.11611677e-01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 3.66184002e+01 -5.35001390e-02 4.53809618e+00 7.83079149e+00 -1.08376716e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 5.75268004e+01 -8.85469341e-02 2.25328664e+00 5.50557579e+00 -4.58517025e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.57895333e+01 -6.96290766e-01 1.09643768e+00 9.20606601e+00 -2.76107916e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 1.26449284e+01 -2.43143523e-01 5.89831603e+00 2.31953101e+00 -5.19752782e-01
