G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	1.531578803227656271e+00	1.189409486495462076e+00	4.881067978039540733e+00	3.841684391620867056e-01	8.670514666444805840e+00	1.567912566618346659e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	2.482984648814147155e-01	1.599329720697969304e+00	1.031482575605637386e+00	5.687455611518940080e-01	3.324570519504767230e+00	1.052075769393554161e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	2.194111172635835882e-01	3.024177150401459180e+00	2.321352860019084030e+00	1.437361103125316841e+00	4.655687622777064938e+00	3.512388712251876211e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	9.932156004966123941e-01	1.236240785617806148e+00	2.786798110321293986e+00	7.501387096989809988e-01	1.235599311300242586e+00	2.401824164772160941e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	2.519675973127132873e-01	6.324154334497606555e+00	8.547329500570953753e-01	7.756787726940131300e+00	5.199772664104417963e+00	3.378962791101831442e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	1.334255368708333611e+00	4.632893243417893103e+00	1.691113064663416310e+01	9.593782412466606013e-02	5.979738859771231319e+00	4.747182228086225919e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	3.771417089136098522e+00	6.276805130482527417e+00	1.889183546595667806e+01	1.434693438617553607e-01	6.070418816375324766e+00	3.474209012105985428e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	5.898008634478083545e-01	2.067754371050515960e+00	9.372979628803589591e+00	1.539769440027101699e-01	4.238352801665801195e+00	6.335708546816738895e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	3.282499492683132458e-01	3.847911198801681643e+00	7.166166554505013941e+00	7.403694241088848438e-02	3.907614806446259248e+00	6.545431120511908674e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	1.222956039533908523e+00	7.381360645229073647e+00	3.145866881754209032e+00	5.311620725366049678e-01	1.671708996075234044e+00	1.837530133009471811e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	8.513275770964245925e-01	9.910030718344225775e+00	7.973428620938306288e+00	4.742077505134472126e-01	4.294636840522526811e+00	3.443395036933195996e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	1.606049276565414408e-01	1.562203200156826677e+00	2.130034683811151908e+00	1.253664941512952491e-01	2.015330992672007326e+00	7.242125108800228972e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	1.784375310822984062e+00	8.887206032880474282e+00	1.105766060246206628e+01	1.988634054068881274e-01	8.170729785421356084e+00	2.709569377810161939e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	6.453555957370565865e-01	6.016024880812842923e+00	3.663335836350595009e+00	3.445174108703048965e+00	9.489261498096968950e+00	3.918069077948906909e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	2.967607190827847852e+00	5.463003514658976378e+00	1.293095559169080033e+01	4.196934095251760033e-02	9.577460369051532751e+00	7.245784236498975517e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	1.161322128973924173e+00	5.512585492974155343e+00	2.598491365871575809e+00	4.543426432558220762e-01	8.594951234659538031e+00	1.279504368682011339e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	2.839367982186304928e+00	1.514997631562452041e+00	4.727257890130546869e+00	1.001160521942742188e-01	6.230057326629747649e+00	2.789466641740815156e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.038537197967709380e-01	1.618783817066572928e+00	1.692767144296391191e+00	2.336308702647057756e-01	7.418887726711512087e+00	4.185251292871137174e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	3.856596547787926599e-01	6.402739034092758352e+00	3.869553436022180826e+00	1.976586155327811345e-01	3.729925950697211778e+00	5.942316098005383296e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	3.842178270083880243e+00	4.085613305470940482e+00	1.253531444399495953e+01	3.846279229582261205e-02	6.965206087385529266e+00	1.162076387305069236e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	1.448498812707975425e+00	9.082320225590013507e+00	3.621827498784761623e+00	3.757421279962727123e-01	5.075835840030847201e+00	2.066919570656344973e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	1.771125067129339647e-01	5.098633189555296319e+00	2.156548053444924395e+00	3.284783943884774238e-01	4.952663297306138190e+00	1.604257907683144024e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	1.835525030959349380e+00	2.488510893784638078e+00	2.001900097373153553e+00	2.467432110317711175e-02	8.003630744819600906e+00	-3.328240346777132652e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	2.877529307331012642e-01	7.676568630706689156e+00	1.512516312597871782e+00	7.716896381019313633e-01	3.580919746484107158e+00	3.345922328450959782e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	5.294931260219791769e-01	3.612046545963494726e+00	7.293881420817299066e+00	8.096627566557715316e-02	3.878806679108969035e+00	7.514342355019399733e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	5.845502854531517967e-01	5.868466489991736701e+00	7.139837637024389672e+00	8.680572449082613051e-02	8.969726966688000402e+00	1.619846655387587209e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	2.673996855372811621e-01	7.036552255198183836e+00	2.778458186731040502e+00	3.492326713034306085e-01	1.452299106147812768e+00	1.340148431210037216e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	1.078259009320507555e+00	9.283830777937277290e+00	1.011066724812845052e+01	3.639136403814127729e-01	5.043278415242578916e+00	3.326216389624161440e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	8.028735053962674506e-01	8.074052232335111157e+00	1.259898221250754169e+01	5.636935286864138694e-01	9.347414543718246094e+00	1.425416950188402510e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	8.808283500747514649e-01	6.808915056347038863e+00	8.954472353589661537e+00	2.742399283289604917e-01	6.375343260225866615e+00	8.784706545682270828e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	1.011377559637708368e+00	7.110498196397081472e+00	3.360237026354573775e+00	5.001612693659815978e-01	5.775150698808626970e+00	3.054716920991869955e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	7.227269302999952405e-01	9.433781645616777567e+00	2.212043025510134431e+00	3.422308985543601190e-02	2.826041995644084981e+00	1.154501507228929968e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	1.100153949980331891e+00	4.295098760034256280e+00	9.139041181448076756e+00	3.663245208483912219e+00	4.371221061594140700e+00	8.125499576354521025e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	1.805181498090085768e+00	1.128587339439190318e+00	4.784573526359338302e+00	2.527491612814872779e-01	8.597509129366812886e+00	8.391809854904630939e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	3.378331709438823882e+00	3.877822967341166382e+00	1.290465637263741883e+01	9.594990968335447012e-02	6.056822799881633301e+00	1.211490290650697466e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	7.456091984189233912e+00	3.269125516589802327e+00	1.022842288455262683e+01	1.075463624488445791e-01	5.430928173905697598e+00	-8.120012669437572939e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	1.499173728591822297e+00	6.966800717942261301e+00	3.678885823832784840e+00	2.194968033878646807e+00	1.443449792647055308e+00	1.374374739239822816e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	1.086219340364442010e+00	6.582558630901528041e+00	3.957404447893848598e+00	5.744741791562409938e-01	9.984237158302651238e-01	6.583202258551182240e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	2.371164404854250729e-01	5.867206263629730856e+00	4.458650374228702695e+00	7.785308011269409523e-02	9.571249559697220022e+00	2.751614132569155657e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	7.474945556231264998e-01	9.089917826489759545e-01	2.074737876965843331e+00	1.595751940938413993e+00	4.473182224470827251e+00	8.230823812837054732e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	4.474609779459989056e+00	7.739501667849660649e+00	1.523085836881452160e+01	7.347056776561003422e-02	6.331528967254078211e+00	-8.193134959599649436e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	1.067417870162465032e+00	3.829489286615048282e+00	8.912072108847159058e+00	2.120316030301691301e-01	1.520386088183859119e+00	4.954888341474501345e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	2.148289539599484321e+00	7.087857586761356465e+00	7.055388970783563529e+00	1.289496043015672944e-01	6.735649013044806566e+00	1.585394827526330319e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	1.385254164378201536e-01	5.456265711081614178e+00	2.151676349860607296e+00	1.566507653168895398e-01	9.406391610851359886e+00	9.141535466273651434e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	4.684957292393510109e-01	4.208091917816009442e+00	8.253812150337148879e+00	9.372901586361589987e-02	5.962483633770955471e+00	5.919839387794648466e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	1.546069526523086157e+00	2.509810295939271629e+00	7.623157596853723739e+00	5.777290943495965170e-01	2.497347046060551357e+00	4.283492763769076106e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	8.876732738407455692e-01	1.366146935345481594e+00	9.284496244820671151e+00	1.948630318973517406e-01	6.276680333547671076e+00	9.374661959385608867e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	1.364404072283764036e+00	8.584859462030076216e+00	8.638352973617749342e+00	2.281629812017895997e-01	8.051314799262582866e+00	2.526239729174220905e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	6.636244606629675413e-01	9.631486043211411996e+00	2.988786019362228874e+00	4.845113009077805510e-01	4.589503854730394572e+00	7.623396448552520965e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	4.519846001973917837e-01	7.305659642583135494e+00	8.754663383944478738e+00	1.171777674979006534e+00	8.973752729058020350e+00	6.358935387192360622e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	1.777981340867399673e+00	1.793780369588620083e+00	1.551449736407739444e+01	1.540777208708220547e-01	6.593815334514942172e+00	3.982970429181126093e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	1.682508443610591264e+00	4.830656947757683284e+00	1.078653109806309907e+01	1.307164964554138331e-01	8.770044208430084254e+00	1.709510535528713904e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	1.367324652665341755e+00	7.949852333098325730e+00	1.617292734835644552e+01	6.604186629867703218e-01	6.615698391001016532e+00	5.662130921571714381e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	5.097295140350760256e+00	5.859911838408924378e-01	8.127703136242928394e+00	1.078254377166036448e+01	2.958107744890891011e-01	2.338055326029391701e+00	2.253120866048945459e+01
