G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	9.577710434607899614e+00	1.470016196972732558e+00	3.848584066963888217e-01	5.053868468441963913e+00	3.879002879663858150e-01	8.568436120826197211e+00	1.427756538320600121e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.918408542202845402e+00	4.610823274549591400e-01	1.369137663457280052e+00	8.693752142971842289e-01	5.462851764231729801e-01	3.915783343316878273e+00	1.168740152001595156e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.469165664006937710e+00	4.271939652637410378e-01	3.099496368896139664e+00	2.939255634683354934e+00	1.254177457987503352e+00	5.286468545470118130e+00	8.698903025973376835e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	6.162392988925853743e+00	1.053762175364072684e+00	1.357483151738519744e+00	2.153250504084042394e+00	7.397492972916964726e-01	1.747403721747608385e+00	2.414948025328976655e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	2.277554757775807737e+00	3.683904750721723742e-01	6.643225351082876706e+00	-5.362668474436838029e-02	7.809220603654321025e+00	5.308466574584290498e+00	3.266747643722838035e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	8.230429040136712615e+00	1.127949819722418257e+00	5.107334303942418607e+00	1.800044989854476896e+01	9.047882118667527340e-02	5.937614707799485636e+00	4.675908869748938379e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	8.935704408091684314e+00	3.693184791883488582e+00	6.477986811303749981e+00	1.874272274282912676e+01	1.158628499038632520e-01	6.753094399756215616e+00	-1.161880654554678927e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.991177656680272356e+00	5.333752800308831921e-01	2.759605245728576239e+00	8.728769249137098285e+00	1.534190542919989797e-01	3.039492782088998979e+00	5.497752027671454655e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	3.276508229047873755e+00	4.669545951607422807e-01	4.152568134526188004e+00	8.301858890835926985e+00	7.201577658678354199e-02	4.077783250093015788e+00	5.418725241316663777e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.671652396628082293e+00	1.249751012105768666e+00	6.827510468691681211e+00	1.977834269184329807e+00	5.114099973967073387e-01	2.421162175468621669e+00	1.678559428977586521e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	7.432030701329872535e+00	8.954052889134137549e-01	1.148298649868532806e+01	8.838566573336539278e+00	3.923892202154769526e-01	4.251649306417163210e+00	3.185963929273471607e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.800677032108857212e+00	2.897413638754409160e-01	1.755065547563752659e+00	5.280156833467002375e-01	2.055631620057024600e-01	1.499189727523288163e+00	8.735989164864200518e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.600455679944801979e+00	1.713561719310501719e+00	9.386056615872167441e+00	9.881421028281847541e+00	2.235803789593450164e-01	7.879032251581449486e+00	2.245756019631578670e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	7.276835840331207450e+00	6.750084758190275647e-01	7.149330390447870442e+00	3.731153000339336501e+00	3.449263002708217840e+00	9.280838378936264732e+00	3.943221293613143530e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	6.272885602217198375e+00	2.785178824610487602e+00	6.123306634533035364e+00	1.241789095937092924e+01	-1.157057242883839654e-02	1.001280278420248848e+01	-8.612958552261817946e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	3.640438271775410239e+00	1.291589746233383629e+00	5.150901805677813527e+00	2.382217127021381220e+00	5.013905342398354836e-01	9.304486436058864385e+00	-9.206202367730023095e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	6.958579981116374213e+00	2.948325275912178522e+00	2.336154588696967682e+00	5.487545013698795771e+00	5.519904132813054087e-02	6.652191412789150604e+00	2.863624426173026372e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.157257964997371325e+00	2.524177089305432720e-01	2.552477931937410016e+00	1.978152394667632041e+00	2.065547489608299259e-01	7.520180826934147689e+00	6.471109882383053957e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.272348461612809345e+00	4.223967472838588977e-01	6.491822134644936959e+00	5.196150674463017261e+00	9.996028012264179807e-02	3.983976147994098937e+00	6.679087001542996838e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	9.458316466184999882e+00	3.684115290422119937e+00	5.027087092751509445e+00	1.253999177556954692e+01	5.014232329914762587e-02	7.157462454868130486e+00	2.966332285914134559e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	8.106071463752996920e+00	1.344682854090949453e+00	9.210047253597345218e+00	3.948681823715244121e+00	3.455506077121945352e-01	4.673870942694647646e+00	2.344855090011422050e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	7.985353356437241423e-01	2.148929879402462217e-01	5.167124505483154273e+00	6.795566063586990779e-01	2.193659804742508768e-01	4.494385202638969901e+00	2.093856281967262589e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.548325187736384390e+00	1.953999819425689122e+00	3.115035731059268453e+00	2.677372950377985283e+00	1.396492470840031974e-01	7.972442673317928552e+00	7.309932932016819374e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	3.442539211990440773e+00	6.119040893123179892e-01	7.486028802437217244e+00	1.809821805659703964e+00	7.552475084011361917e-01	4.044399869952658655e+00	3.193210069665485307e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	2.937429682116436958e+00	3.621265663632970422e-01	3.888996340651697636e+00	6.557474283023930539e+00	1.051080699000898205e-01	2.995047101414454183e+00	6.817072602901178335e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.668293370845483903e+00	6.199909273749927285e-01	6.288097855771344946e+00	8.396896501132877333e+00	9.360152703710246380e-02	9.359538638834203894e+00	6.259273494989704423e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	9.827991891448155659e-01	3.179122272595945597e-01	7.081036058206295003e+00	2.871487904731876650e+00	3.270511538639492843e-01	2.125043959371168079e+00	1.331672415806839638e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	4.473820748539652392e+00	1.238978214790894761e+00	8.658912802034315348e+00	8.995301637396114103e+00	4.032277105659884953e-01	5.306817677506468378e+00	1.338774619669194532e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	7.012071812710964025e+00	6.828536188305951438e-01	8.855788997583035282e+00	1.286083939925320152e+01	5.041730828460551095e-01	1.004972891575692628e+01	1.306798243272631233e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.961208096928256595e+00	8.821588130835299468e-01	7.254343361985847061e+00	8.033985087757598009e+00	2.639607982647836915e-01	7.225035166591119662e+00	9.768726150297224464e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	7.357830071599903654e+00	9.772967364303248861e-01	6.841306651527602867e+00	2.989828682750860445e+00	3.854756180584391068e-01	5.817424270666560204e+00	3.097785383047952124e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	8.122329530817223864e-01	5.669629424919804261e-01	9.564586715215385837e+00	2.820079435877581808e+00	5.304415009158444660e-02	3.045948974493806638e+00	-6.404067502246997279e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	9.287243847606074354e+00	1.277216687902985814e+00	3.939411772317867655e+00	9.493936646014416780e+00	3.719251820044631618e+00	3.897827370117287415e+00	7.982507730106487998e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.919646085877773523e+00	1.771920528996652644e+00	1.552196760281902010e-01	4.604255494799265769e+00	2.113012347983801997e-01	8.742419586881998939e+00	7.207525152187360007e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	8.712191509788929977e+00	3.341367816337419860e+00	3.837588631213733503e+00	1.328663427162409150e+01	5.979588484191612763e-02	5.389158020116091130e+00	-2.388235076404400026e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	8.163444131957547256e+00	7.585025354159453670e+00	3.183500939354992010e+00	1.067105805980839506e+01	-2.229744188316987175e-02	4.887452868605230982e+00	-7.277519372934206920e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	8.558338023605490008e+00	1.563497812781931895e+00	7.858035116928910213e+00	2.971481110335914444e+00	2.211728219380388882e+00	6.500344134685434039e-01	1.389554219980320227e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	5.990402439689481717e+00	9.952894745026420464e-01	6.584120970420358709e+00	4.611092675211747149e+00	5.674623833601762923e-01	1.132648507290393347e+00	6.565050199462427827e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	3.130855107658052194e+00	2.677584813315900814e-01	7.091261131678402663e+00	6.113621962389792053e+00	1.350904174768604582e-01	1.079173575744661484e+01	3.028308882620875053e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.034779703398246653e+00	9.472431581256290922e-01	1.121872796225947377e+00	2.285981194381884407e+00	1.539435513535208466e+00	3.300841453742479281e+00	7.964145594228533298e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.542524508565001895e+00	4.402207511757747938e+00	7.634809891039050278e+00	1.544963737863663233e+01	-6.655024387414533449e-02	6.327882483070867536e+00	-1.845391603996886509e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	7.152755985540482087e+00	8.766325992958710067e-01	4.064806391584319556e+00	9.134667766793592492e+00	1.428638689472600531e-01	1.599917615549920846e+00	5.015256937415899330e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	6.366490778611454182e+00	2.107625994556538540e+00	8.125688081161873910e+00	6.750936359293062239e+00	1.951721726621220843e-01	7.064602281647244020e+00	1.928550925514449510e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.382618116037435563e+00	4.889717401227205995e-01	5.334061788832783257e+00	1.925214065712683498e+00	1.919943433758943274e-01	1.008260421844410359e+01	3.868414304002569803e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.949258333858362668e+00	4.027707099691829051e-01	4.354243200721461093e+00	8.220397364907066518e+00	1.040244571184497785e-01	5.693593435345691844e+00	7.613027002862762238e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	9.259115063267008949e+00	1.682757650826683493e+00	2.234189643861357766e+00	8.276440706434600614e+00	5.214928473014593946e-01	1.067288287400384839e+00	4.191588187913606589e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	6.147685945666700569e+00	8.121697261065295992e-01	1.834227126367308003e+00	9.829724163757374455e+00	1.589529964240179449e-01	5.942376429342594690e+00	7.645595756105760366e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	6.217694812199580312e+00	1.560906144011997565e+00	8.801227923269786757e+00	7.094180654619520077e+00	2.590646160883390281e-01	7.530738955336814477e+00	4.205628176134323937e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	4.077973647442933114e+00	7.823622557805234301e-01	9.868010901616722563e+00	1.125342558652204117e+00	4.674678199368758058e-01	3.433829707531439013e+00	6.344248305663307441e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	4.978433484252732910e+00	2.720570868818200094e-01	7.137669647923321925e+00	1.005030296681483648e+01	1.154118414784022661e+00	9.053218178450794795e+00	4.483829991142558313e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	8.851374007767455865e+00	1.638371996545692877e+00	2.603716595600196193e+00	1.474638769661183169e+01	3.994137816244454353e-02	6.187478656734358928e+00	4.310669076945095490e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	7.163336894500598184e+00	1.786081530403551332e+00	4.481547695804636078e+00	1.100711097313593179e+01	1.125646282172897139e-01	9.047650366994350435e+00	4.227124694758423118e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	8.892264124175978779e+00	1.498045196438390070e+00	7.534006659420956709e+00	1.674828796518372798e+01	7.144587280394756323e-01	6.412487198002264854e+00	4.995493691030034711e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.268241946280726840e+00	8.777662690916505639e+00	9.019911813952372626e+00	5.915730593072856536e+00	6.317845946284638137e-01	7.473218657510370733e+00	1.042035862343935193e+01	2.728939960268426668e-01	1.592367212565030554e+00	2.143022804334689013e+01
