G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	1.580676098798361240e+00	1.125987873393104799e+00	5.052097383374052342e+00	3.986569780614013792e-01	8.598460291813365686e+00	1.607883485914148380e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	2.838931311215913689e-01	1.730830874663478403e+00	9.922396920349674243e-01	5.764613444126214237e-01	3.355639810235751863e+00	1.067429026604604836e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	1.308447549009638944e-01	3.321774941165305695e+00	1.882340371782978750e+00	1.400139797630822525e+00	4.800566196278882813e+00	3.163158507416999665e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	1.073320919064983281e+00	1.246232619689403354e+00	3.636364911083521445e+00	7.470670655661548754e-01	1.355620404953572278e+00	2.424936793495800202e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	1.978496583705368628e-01	6.679897703543051790e+00	6.447606695870486959e-01	7.758733757999316971e+00	5.040821789014618304e+00	3.343280208289376532e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	1.335658547489956050e+00	4.835657758664470229e+00	1.703802524467259971e+01	9.496677131998308707e-02	6.206046299681893252e+00	4.676093424232054652e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	3.812921823922704512e+00	5.945102302533236127e+00	1.906866629509859479e+01	8.052835915553803459e-02	6.140886719261412274e+00	1.114450915376745677e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	6.754689608107663501e-01	2.577569133620915220e+00	9.599725792411902603e+00	1.530130792846090548e-01	3.985918041337280115e+00	7.642233032136613424e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	4.081589343458684738e-01	3.668970151202054275e+00	7.283528077078125662e+00	9.432150367346613107e-02	3.834230614598977738e+00	6.115504561207194989e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	1.273045475453454589e+00	6.980785466364794800e+00	2.933168344502262936e+00	5.473534759736671251e-01	1.956324686785811062e+00	1.712278327594177441e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	8.638883026628897399e-01	9.682283984760198692e+00	8.149685060726637786e+00	4.560351665024371948e-01	4.303349978636124895e+00	3.250463972587969153e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.189605805373331465e-01	1.447092803623559520e+00	1.570067019915017070e+00	1.603441286025993895e-01	1.897417717422950068e+00	6.538427436302993279e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	1.804512795721411322e+00	9.007429825186514805e+00	1.083995310212278795e+01	1.881391075491596898e-01	7.894738088658746378e+00	1.624886294181992152e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.627900933237087511e-01	6.199199795384672029e+00	3.589436024992668894e+00	3.462394492164050153e+00	9.690065158194260064e+00	3.883149736329087887e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	2.973419966588842556e+00	6.072295574832947906e+00	1.298105981670272691e+01	8.779199237325321925e-02	9.732214927358688428e+00	4.972220182704353286e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	1.127360097501697522e+00	5.495690748067107556e+00	2.203602538686892931e+00	4.780481146634338874e-01	8.784642172871041765e+00	1.195412133322049542e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	2.794596354916258907e+00	1.622199156150964328e+00	4.276850494318841456e+00	9.947777235042698507e-02	6.418964215525957862e+00	2.896977505753210114e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	2.004311069210481522e-01	1.807591998099356445e+00	2.080688943203998775e+00	1.994656407734723691e-01	7.307992094263300764e+00	3.718227999517549343e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	4.050295028053284008e-01	6.409670083118316875e+00	4.113353976292859038e+00	1.758327337626396369e-01	3.576805538308745369e+00	6.337553597919346693e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	3.755958750083633557e+00	4.069994057136050891e+00	1.233126007070042185e+01	4.500297036981271842e-02	6.670512844440519729e+00	1.296387826219208561e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	1.540430485255074977e+00	9.250901543614212130e+00	3.305948209707341601e+00	3.508555340873330541e-01	5.092215010001813091e+00	2.156675784692559361e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	1.728238816344018214e-01	4.663049574649456908e+00	2.252996704045114207e+00	3.370973329231367610e-01	5.332011070896661487e+00	1.260568904325943151e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	1.850180914815800159e+00	2.286051476121658155e+00	2.244982070376551508e+00	6.075980985586485611e-02	7.826512820503194412e+00	3.822969613880231043e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	3.265764175953565496e-01	7.431618270935478776e+00	1.490808872126551776e+00	7.712485030729148150e-01	3.546899490126404153e+00	3.343045429916263345e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	4.151823311196140565e-01	3.643921612583238545e+00	6.797501828523806466e+00	1.183890846893766169e-01	3.858065332408385562e+00	7.156503337691193956e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.791397681847104684e-01	5.725736802249614676e+00	7.123491245956393492e+00	6.766957713767189631e-02	9.319249371673416604e+00	1.164251647837433623e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	1.608263348104272406e-01	7.277393842457192008e+00	3.196692837324558667e+00	3.292530878765516644e-01	1.499605409839343428e+00	1.281279006702457401e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	1.076929406790572807e+00	9.105599785042613803e+00	1.006877345267586499e+01	3.842918702278427245e-01	5.360769706974115145e+00	3.492233103731572808e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	7.707711231039635624e-01	8.125048722072264695e+00	1.233874045482994397e+01	5.600176067748936504e-01	9.219148536177362629e+00	1.386969452503564959e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	9.216425870262829889e-01	7.085153667893895779e+00	8.979636323690474597e+00	2.714161833024040238e-01	6.494490599615499349e+00	9.148281483181483154e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	1.048965070309656467e+00	7.119725738691360384e+00	2.945152723048643395e+00	4.786499527379075025e-01	5.917721208965008195e+00	3.204686761720353871e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	6.913603128418349675e-01	9.524510334516673282e+00	1.918219934207909594e+00	6.467899967368917480e-02	3.240016647263240124e+00	7.521432072323065432e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	1.070467163623054718e+00	3.665714486797750471e+00	9.158740391023545868e+00	3.648793716127743725e+00	4.098476498209010721e+00	8.104758923801571768e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.763282982438705959e+00	1.012583294165944725e+00	4.761147625892403923e+00	2.844478397076525278e-01	8.665674234128180942e+00	7.645053240362035041e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.351219888305046357e+00	3.450482278573153483e+00	1.352195569547696152e+01	7.725231997840747988e-02	6.035890760834154101e+00	1.217697728626013776e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	7.547822857931293150e+00	2.955176808487032236e+00	9.820537719499013107e+00	8.236384579838548770e-02	5.624699753724124562e+00	4.081936854349785815e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	1.556593344932945655e+00	6.957140919413358660e+00	3.789008646409750103e+00	2.211255113875807865e+00	1.895172164438499118e+00	1.375173684101782214e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	1.028186786116072726e+00	6.703242263488773389e+00	4.101341965991919025e+00	5.441142239162591876e-01	1.145851942831642933e+00	6.518121676135127984e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	3.753538103787314451e-01	6.342904094237856505e+00	4.644159914732747474e+00	1.163057979455113106e-01	9.674961093651470279e+00	2.400720113257790889e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	7.257064895844504981e-01	1.146825603292128903e+00	1.916319204496183648e+00	1.567779271085113724e+00	4.393723939807199663e+00	8.242419534436012896e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	4.482547145842691094e+00	7.561070694361719191e+00	1.560444232304493717e+01	3.846489476637183352e-02	6.431630599604537757e+00	4.552269088231712391e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	1.005697208591475489e+00	3.910077164415856288e+00	9.245969766991867900e+00	2.037975452047390834e-01	1.711233420829339602e+00	5.033896202157765742e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	2.120455055579089532e+00	6.985823139719582464e+00	7.081702863565716655e+00	1.345496219788237524e-01	7.149111391719979558e+00	1.208561302636105950e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	1.853747008273869956e-01	6.002517941766736698e+00	2.363581963030208843e+00	1.489172011028900289e-01	9.393724475173758748e+00	2.182706980665775287e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	5.159341150713838697e-01	4.082835811722892672e+00	8.146054732530506826e+00	1.086907272643043709e-01	6.182258278139856067e+00	6.183906306086657700e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	1.582442242327807280e+00	2.218762197878815901e+00	7.824984133084862847e+00	5.131355001487055700e-01	2.135434798913480314e+00	4.280257232004812096e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	8.474978800320294159e-01	1.851506612417032294e+00	8.759332763430315083e+00	2.090294953231371100e-01	6.228508675031378061e+00	8.502606189446433760e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	1.525975930663918900e+00	8.483551044199295177e+00	8.392826271457378695e+00	1.952065528343260303e-01	7.889895232825389293e+00	2.055502269310736096e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	6.521589740840156857e-01	9.275905964703632378e+00	2.765017162371049775e+00	5.025391434298304150e-01	4.645600955272433552e+00	6.856426697090947542e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	5.124131666304592159e-01	6.840680022768464319e+00	8.964049796817187499e+00	1.132586233125878028e+00	8.923024871806388703e+00	6.129821146220360006e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.765346966685626517e+00	1.924863883388668429e+00	1.469910654193577315e+01	1.050223663697003873e-01	6.842687258409998918e+00	4.630122791488363809e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	1.657348213411804938e+00	4.627573999830284279e+00	1.092775564607252115e+01	1.209740366997408972e-01	9.097868129076335464e+00	2.168139995101901807e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	1.481291443497365856e+00	7.560703146824236498e+00	1.640650212726490409e+01	6.534506160671855746e-01	6.613230905079779731e+00	6.353458146931504125e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	6.014364990057792237e-01	8.017066622839150725e+00	1.054074829762462784e+01	3.190362173905759713e-01	2.169889073151281433e+00	2.206879229009144083e+01
