G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.296113411547020533e+00	4.783470646791577074e+00	5.203716642526621250e+00	2.817274052351538050e+00	7.024087926540488525e+00	8.232553187458570676e+00	4.789815222411760054e+00	3.303730890598333580e+00	5.503871745434693041e-01	5.140054580858469002e+00	2.761949259618604824e+00	3.584350339439227096e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.548872460383137417e+00	8.876127254022783575e+00	9.139637150319053660e+00	6.497440650160354103e+00	7.565386847000965531e+00	3.212496704915040358e+00	3.115093387240674083e+00	8.701428601869123369e+00	1.301952037312721577e+00	5.032383324521182644e+00	1.992857366794218210e+00	5.656963109500758868e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.109430647487787525e+00	8.795366731744607591e+00	5.652167010350042098e+00	7.775205770213929668e+00	2.341553606549033439e+00	3.373021865509703510e+00	2.923099137679550097e+00	3.499615412710761042e+00	3.452154778780249234e-01	7.136124126471836249e+00	7.047373321385498102e+00	1.218110438120262096e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102222011624068188e+00	4.815475021598678573e+00	5.497582214933066425e+00	6.826560186215981041e+00	1.266061229953862943e+00	5.657654058678035724e+00	5.056154243659596759e+00	1.219131710518844391e+00	5.292152339608366951e-01	1.437591184471215922e+00	6.657066707184364773e+00	-2.426636681140637020e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.546186627507845301e+00	5.718008597448564601e+00	2.185585201908013531e+00	4.605573897346194379e+00	1.998689439549951041e+00	7.992907453351731917e+00	7.730692524464739535e+00	2.153207793099221945e+00	5.695884379604246317e-02	6.823883530931279751e+00	9.826186903002168904e+00	4.253089127553988935e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.304250377533497485e+00	2.407646195486136342e+00	7.217993867548728737e+00	9.965040585660468464e-01	5.866660418125429821e+00	1.374663282593671099e+00	2.854929076949880518e+00	1.214383955237734369e+01	7.845455878612945799e-01	6.806296734826204897e+00	7.608065825168494278e+00	4.634756385790432809e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.785195488523868335e+00	1.021926289914468988e+01	7.975103755857586130e+00	6.320427211019620906e+00	8.908841268194812812e+00	6.353657762015469501e+00	7.356953570421953081e+00	1.023162794130164777e+01	5.919631457669372043e-02	3.861445581866557397e+00	1.542291081239788975e+00	4.410438509138413288e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.413361428587291080e+00	2.559144076532573919e+00	4.324152552166689922e+00	2.866007846333910702e+00	9.775003567463136367e-01	2.116129976227171916e+00	1.556752858274697449e+00	1.036888904407801570e+00	5.739819354559924092e-01	1.346444240926791158e+00	8.736983698655695463e+00	6.629324206255921004e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.303546291055946327e+00	9.116781593999249367e+00	8.245828976959712620e+00	4.800928234049791854e+00	7.728834136844231928e+00	1.310913396803188968e+00	4.895327484138546126e+00	2.741431161882747602e+01	7.487108216101869829e-01	1.769597666789489487e+00	8.483966348554439207e+00	4.246826769977155025e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.341401462456455640e+00	6.801274877138222763e+00	1.012092901140825596e+01	9.160253096879211299e+00	3.774356407280150982e+00	1.610422242455330277e+00	7.749474266594218008e+00	2.216382117249616712e+01	3.479496763112245872e-01	9.180418385668513537e+00	4.946253817938622177e+00	5.540314875322529531e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.998376871763777984e+00	6.173739961235458651e+00	2.608265874752723423e+00	4.202013736943214894e+00	5.717178596975596605e+00	8.009374038840190835e+00	3.852627383332715372e+00	2.780133467175886164e+00	1.226700800521602769e-01	7.226326544032153798e+00	5.727332637486020062e+00	1.419627363491211103e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.307360942893078359e+00	5.316936947739818287e+00	6.090497625894759182e+00	8.379454573673278617e+00	9.284526209747559378e+00	2.034177574991862247e+00	5.968050876579019892e+00	2.745895243751460058e+01	3.240105499726925187e-01	2.416632427526088200e+00	9.994415123566493975e+00	2.316719956746460529e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.004906473551038459e+00	3.226676928200574501e+00	3.211503559541421193e+00	3.149121194125103607e+00	3.857258728885017085e+00	1.078006744735367395e+00	2.740314661491342285e+00	7.702802158650548847e+00	3.746040875012263127e-01	3.772160778034072681e+00	5.601410832175980126e+00	1.622366700081643298e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.572024969022624674e+00	2.451093268181116613e+00	8.452711131027255576e+00	7.146229074062258491e+00	5.331901132526250642e+00	4.949026098757414616e+00	7.537953788464679228e+00	8.244327689062517450e+00	1.097610177217419158e+00	6.213882027338045511e+00	9.075904360221283440e+00	4.491171366354354433e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.733126750675001659e+00	2.570831774962597738e+00	6.120552275789401975e+00	9.810654943259471850e+00	8.488060669019028559e-01	8.397286828890170085e+00	1.170850244852384092e+00	1.411558669022875412e-01	8.125831240702776626e-01	8.300659874795519144e+00	1.862157456778411602e+00	2.023045637295527754e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.063690433064140350e+00	2.097229927461605747e+00	7.142710034182213619e+00	2.281597890053526090e+00	1.891137062956018688e+00	3.181772603229366503e+00	8.751869980475458277e+00	4.302059512230755445e+00	1.085966735469770628e+00	1.184932368731809404e+00	2.659057166142408501e+00	2.053277085115457368e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.166806974625611781e+00	8.630546078828951195e+00	8.053116506124267104e+00	1.178707447247809403e+00	3.196143124697649274e+00	4.429638588316164416e+00	2.659848077131024446e+00	2.134210585990068854e+00	1.695418671646652609e+00	2.909873098441757566e+00	4.652591128702159295e+00	1.249830913333890736e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.886645542851185020e+00	4.464975280034222394e+00	4.478178819645386000e+00	5.031510069366948557e+00	1.088731905921099807e+00	1.665339755057753557e+00	8.610702784206193172e+00	8.652570392892430462e+00	1.169836057345338798e+00	9.025946947188606018e+00	6.667729507904415875e+00	3.395507505928448300e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.288426565265314849e+00	1.394958757777881031e+00	9.198983239210077656e+00	1.705596399122940365e+00	6.658528819857040482e+00	4.855794652162582992e+00	4.304807071999103840e+00	5.471144578738572406e+00	9.484482333937537035e+00	1.222212732482121700e+00	7.933903334727673951e+00	1.312243798102417980e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048012783853764951e+00	9.746362060123082927e+00	5.372907042691654311e+00	7.562954266948679560e+00	4.540816305181071932e+00	6.027283444822788105e+00	7.734750408695450830e+00	5.859810899044586741e+00	1.130395165059783907e-01	2.905617954443747930e+00	9.292899476276275550e+00	3.806464852738651872e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.356340366963337374e+00	8.818184240728301759e+00	1.935005413607257196e+00	8.876056849242864644e+00	5.881317966945975861e+00	6.558025000371812574e+00	3.806217096890630369e+00	3.288743576461246487e+00	1.606696310958556362e-01	9.680803389957139515e+00	4.734864063477563612e+00	7.976347525190514709e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.331046834055116257e+00	9.491758064761281588e+00	7.403936744153986282e+00	4.743492575601414352e+00	2.664282538278083923e+00	4.147636076858604248e+00	9.637749695024670160e+00	5.811393698877357572e+00	2.227365490209871346e-01	6.686663917060265305e+00	1.034265369564280279e+00	7.264846506013209471e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.783956803428413451e+00	9.716564021575653243e+00	8.412249381876680587e+00	3.252475852130366718e+00	3.034608553971552158e+00	3.281678734299831479e+00	2.742331339943966828e+00	2.126634276291844206e+00	1.584509437356749484e-01	3.990748330902764707e+00	8.547446299664688496e+00	7.138598996730622925e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.318100296963875540e+00	2.413969379971418139e+00	4.018596652559094373e+00	5.002934524035281605e+00	7.271635032983149394e+00	2.339629361234217608e+00	2.741826744828761875e+00	9.269507305733766245e+00	9.227310557423000770e-01	1.639211932169364339e+00	6.540780569333631611e+00	6.401494009812251917e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.583296067393630935e+00	4.692851460053764079e+00	8.368412491257183561e+00	7.501081004957765863e+00	9.909954028244190027e+00	4.753216157208404624e+00	5.309759781763950137e+00	1.210713173027870226e+01	7.789110809727418649e-01	1.526434203061459272e+00	2.862992085697857902e+00	1.638238309558217365e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.015059436345957522e+00	8.228548511572938651e+00	9.287861036065358178e+00	9.826745461634394108e-01	9.486616973920019014e-01	2.321831401685432894e+00	1.810598352296588276e+00	1.612041618492918937e+00	3.357111345729086871e-01	3.460207083205854239e+00	5.300431021208174442e+00	1.091369118104279057e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.846743055866345795e+00	7.470415942219453598e+00	3.218762325432781957e+00	6.058323483564010736e+00	8.465922891132706241e+00	8.082653836512792012e+00	2.430786642463987679e+00	3.175955410456013261e+00	3.062281840534212818e-01	9.408162138946014608e+00	7.458822622266566782e+00	1.308503089126888064e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.123772024382543089e+00	2.728285913938452545e+00	9.964239060105098744e+00	6.627656322779758469e+00	6.421221886446641491e+00	9.394259755284014801e+00	9.256760148707575908e+00	7.059359942290763357e+00	4.895554200081250862e+00	4.892918857232037233e+00	7.832522486764615266e+00	4.788076790941101279e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.703777427163416736e+00	8.255596804676391898e+00	2.578735733081429782e+00	6.604464484730925733e+00	6.283490833281473620e+00	9.717167109313841422e+00	9.330734051504038007e+00	6.191303392558284102e+00	1.502478631937606002e-01	7.257511517991862782e+00	5.260661197026610836e+00	8.341554950805863955e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.253230194630940542e+00	2.846669953604517023e+00	2.919592215738578744e+00	3.273960386177235726e+00	5.672188712340903827e+00	8.388318278389235161e+00	4.215398411905832532e+00	1.689684649208841316e+00	7.662215290010813140e-01	9.345989152296880320e+00	4.071701090512705790e+00	4.433057521725239702e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.394716510332226989e+00	2.475182721363366589e+00	3.063460173774216422e+00	6.908611498561627151e+00	1.235927789030765167e+00	6.169573324397080505e+00	8.974342267188601951e+00	1.932296480243408165e+00	1.548257185338938191e-01	4.739434965018290313e+00	9.563940634951558550e+00	1.259005719379157062e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362224362641775599e+00	5.852852345326443384e+00	9.004498462428866645e+00	1.913582082885812330e+00	2.306917616307898378e+00	7.003065031272692309e+00	6.073158632524013889e+00	1.666155157042721102e+00	3.306477000764039831e-01	2.939204532754745802e+00	7.106432183309940420e+00	1.505523036952250093e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.739092641036634745e+00	6.441894293533648508e+00	6.828819867123368859e+00	2.995597403800620118e+00	6.202585530582646278e+00	3.394852110244354293e+00	3.223919328509305515e+00	5.910476734933195253e+00	3.186907323595039587e-01	5.420806145620685967e+00	4.944461661954104414e+00	3.021639070757113466e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.380664749219212339e+00	6.137327032939409399e+00	2.387533069838707167e+00	9.064918076606916841e+00	4.133847952147169380e+00	6.721907810970654040e+00	7.396826432282317398e+00	4.237655671617901909e+00	4.969322128943297334e-02	9.510945469049152834e+00	3.287197779290099486e+00	2.395927400740853308e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.240160692016784694e+00	1.607336017720869537e+00	4.592230959935773349e+00	7.595262284142451747e+00	9.323983960752606492e+00	4.978802579179612664e+00	7.133538568207792530e+00	1.209744766212905631e+01	7.137443158774624541e-01	8.240768398546398643e+00	7.681201136610638969e+00	5.797425679006438237e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.799446683986822393e+00	9.243010109577193489e+00	6.426434458739844757e+00	1.371458073962331436e+00	5.093145490126407715e+00	5.204331179946772856e+00	1.022072009501181356e+01	8.459336820245489719e+00	4.966353152093480605e-01	1.816638902810093992e+00	2.939265711335257159e+00	5.691054067578975584e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.654153323861562441e+00	3.566141659766544514e+00	1.664173982479083103e+00	2.890836122987329393e+00	2.323622118098326084e+00	7.740194069906208618e+00	3.289298010324087418e+00	1.065852944676558112e+00	2.024893213112889390e-01	7.315858612538597150e+00	2.498724753025360901e+00	3.318033872172202248e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.442968345269894925e+00	2.530806912458344993e+00	8.863339883860787083e+00	2.905513053920690147e+00	7.545722810015890403e+00	3.948584081441831373e+00	7.133025495763686941e+00	1.495888001166462900e+01	1.422004786284768230e+00	6.179817624170037327e+00	5.645167282430495703e+00	8.773163909979610153e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.977666831711249351e+00	8.733487268892346833e+00	8.306502336749472803e+00	3.384910746087638866e+00	3.619175758176298441e+00	4.455894161653990437e+00	1.561370432989907409e+00	9.910591571555174006e-01	2.239395406545149347e-01	9.229623868046525459e+00	3.422866227554346885e+00	4.803730248333796915e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.266907775073981668e+00	9.403862642452409659e+00	5.138167882162607114e+00	3.508558960610033139e+00	5.403342043439705478e+00	9.198146092536788387e+00	2.368809184367488552e+00	1.553348251297337557e+00	1.070963399163943203e-01	2.281799491275291025e+00	6.702578765189567633e+00	2.475573216611600680e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.321256157028489309e+00	9.093821679740852204e+00	9.387855479376105095e+00	1.015852255721093389e+00	6.649013896310689731e+00	1.598206835178415552e+00	1.248384530877854059e+00	4.546026656359384077e+00	5.985050283627163514e-01	6.329416644932739366e+00	1.734943507381365047e+00	6.126920156784509963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.215016943292569707e+00	8.272474711058899643e+00	5.072393501299150564e+00	4.844061979166796483e+00	9.111250044034633788e+00	5.139938556432861461e+00	1.034964160105597664e+01	1.710858911712720953e+01	5.695173040994910840e-01	8.376389761961855029e+00	7.144360635230274426e+00	1.642375089334769944e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.157512802355023407e+00	6.738877089538787502e+00	9.302826608125608132e+00	8.067527499864793228e+00	7.745067341284529228e+00	9.425780877237855293e+00	7.767696421679554319e+00	7.381926291187379974e+00	9.480331381948351455e-01	4.834430927642655362e+00	3.258817833519713325e+00	3.404750315378773706e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774286094039459805e+00	5.818772346255283168e+00	7.181449302927950029e+00	5.802707173222735548e+00	7.182619462433539326e+00	6.362572520371008622e+00	7.899832737072414623e+00	8.459922207799571936e+00	5.176444000582636207e-01	5.349696597610669180e+00	6.614365063546547852e-01	1.268429072764361898e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.961451629112715977e+00	1.779798705368101919e+00	6.608908140755842098e+00	7.276284155892327021e+00	7.157210338773758451e+00	5.722601191795092745e+00	5.868177485886873157e+00	6.314113072819393935e+00	9.256600635451539549e-01	1.586846819746157600e+00	2.074576049723711346e+00	5.842136861699238182e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531038827728520957e+00	4.955057777884864123e+00	2.537801087333090067e+00	1.540785917139214867e+00	9.547210992988070188e+00	3.796751051593592052e+00	3.858548248950962822e+00	1.098719374837667928e+01	1.686925940693199677e-01	2.872139659593648808e+00	9.302363758946093242e+00	2.972868901150114151e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.274164486106649452e+00	4.309548750225219216e+00	9.367513747484480291e+00	9.632356430825341320e+00	3.375655602594301197e+00	3.717497374724507697e+00	2.327367549856304230e+00	1.899205085211695732e+00	3.883716157081125608e+00	4.075514035963884396e+00	8.901809442416530160e+00	1.832205792656025567e+00
