G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	6.639597120503354688e+01	9.549902780975298100e+00	5.796026973988443132e+00	-1.092704454189904908e+02	7.868299753177172562e+00	9.923080018606480479e+00	-2.110424701353100261e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.216921292474722804e+01	1.519629483398260650e+00	2.126641301878853252e+00	-1.510726493866793518e+01	2.496322012176378280e+00	6.207982307805112399e+00	-2.743961388240800758e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	4.323795134785571292e+01	6.823643954438296966e+00	1.792197700696296803e+00	-3.075503165985621123e+00	4.780955941911017248e+00	8.002656473141434024e-01	-4.263464936164896102e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	6.102546788164660541e+01	3.139284022020249587e+00	9.536303049691705613e-01	-2.457638353618109761e+01	8.191470040290278476e+00	6.716052683898523057e+00	-3.870513392527542607e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	2.977948773813417560e+01	5.368001716067632323e+00	8.541649060097496360e+00	-1.390544341487573092e+02	3.739547056361137489e+00	9.738048642147175471e+00	-9.513697536492681195e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	4.990166296495740994e+01	9.432967642520434737e+00	2.426056613061726708e+00	-2.053214949109603182e+01	5.789349439631292782e+00	2.847236295018007013e+00	-3.049828299226433970e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	6.256322947769945131e+00	3.488274339702819749e+00	1.916138086292350717e+00	-2.561878847131091774e+01	2.924832437061089419e+00	2.268124305765615301e+00	6.803460648635720531e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	1.320293692391215679e+01	4.363126563427188742e+00	5.567534780991751475e+00	-5.454094998665248539e+01	7.361089094574833069e+00	3.271423075803150482e+01	-1.598977436379497021e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	2.584208768542332990e+01	5.385743540265464091e-02	8.119157682319182001e+00	-9.172756117889066729e+01	7.570559871328930157e-02	3.581587023630198985e+01	-1.742692415740539786e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	1.008351930133506436e+01	1.320785346102403501e+00	3.519819145824225171e+00	-3.360031188194336949e+01	8.310158928717749305e+00	1.318273312697450450e+01	-7.270273200688708926e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	1.011121197734763122e+01	3.129737344276898536e+00	4.074029630343932062e+00	-1.391751456860223968e+01	3.369465348869324917e+00	1.015486704508382587e+01	-1.546239049540727990e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	2.335771337190337604e+01	1.627474358025535750e+00	9.618980297423922465e-01	-6.682688142279834764e+00	8.909188791951889286e+00	-1.551955748159519199e-01	-1.766631860208714500e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	6.292048022963705023e+00	6.611385701559215455e+00	4.946185048613190638e+00	-1.365613206986446393e+01	4.215416199092613780e+00	6.335112855854224279e+01	-1.773210385543527252e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	7.332075288402364777e+01	5.417133510327691859e+00	6.826151901114255516e+00	-8.823476500602627937e+01	7.088854958553839403e+00	7.002121184846891389e+00	-1.173044144470387096e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	8.153254364427087353e+01	6.262886111642703924e+00	6.427787302233626043e+00	-3.497048266208915379e+01	4.054145327755971806e+00	3.933678445175612381e+00	-3.801042584754000586e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	4.536644227913753724e+01	2.851378410372330308e+00	4.013834877155891157e+00	-4.731192823691031180e+01	1.005547857566194558e+01	4.105101688222361211e+00	-8.653784322373661553e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.438473909416727281e+01	4.196779894969304259e+00	4.085939795444344824e+00	-6.547359916362781007e+01	2.901687519934411430e+00	4.542315004248189680e+00	-1.363321173657074894e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	1.587030126010916575e+01	6.219094964966370043e+00	2.245554426707401685e+00	-1.672297249322291535e+01	2.805702721643090758e+00	6.386085853264805934e+00	-2.316635331763058758e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	3.992060090763443014e+01	9.395635278130486157e+00	4.503637765934739967e+00	-3.612196028240194323e+01	4.972864070136616910e+00	1.889352702000715567e+01	-1.605658571851064949e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.091082977613409000e+01	2.761788942423781368e+00	1.579954427798924366e+00	-2.844206236360709994e+01	2.698762739024630264e+00	3.518261070427135095e+00	-5.562494661103741578e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	4.827233427362422447e+01	7.975146924032293860e+00	7.374506327689084983e+00	-4.560704953207409318e+01	3.340026333408747217e+00	6.028236229046337158e+00	-1.074968198668960042e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	2.134429669755625980e+01	6.029724765922297891e+00	9.573967559731476840e+00	-3.120027053675423900e+01	8.688350934013305604e+00	7.742362883616635827e+01	-3.546542553503448971e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.560497579972724225e+01	6.334631795830311773e+00	9.295143560490316759e+00	-6.515366885785724094e+01	8.832749631807502055e+00	6.688445973462685323e+00	-7.530788039671901402e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	1.317412173741806569e+01	4.480149027525125227e+00	9.126484347525183338e+00	-4.241151955296837883e+01	3.610930674483260550e+00	1.432433818367542422e+01	-1.072457152393585602e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	2.412531243698006023e+01	1.214565714559181275e+00	7.245942274648233372e+00	-1.204354417553677905e+02	9.041029505822281820e+00	4.851864309300111699e+00	-2.147251634876666770e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	1.247990308148959038e+01	2.896100468791427573e+00	7.617014628623393513e+00	-1.174152942850423642e+02	6.393972054657001358e+00	2.181954566785530147e+01	-2.295501391732521768e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	1.705525593310910537e+01	6.501046095690545812e+00	2.573777600044727887e+00	-5.339758252514248937e+01	3.905268434118510879e+00	8.955230209132649222e+00	-9.296081731289297068e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	5.115435058111923894e+01	3.755725909520655215e+00	6.329520927947378972e+00	-1.237824474225003399e+02	7.506932574727868790e+00	3.712829517771539134e+00	-7.381861070581915385e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	1.498328041599713778e+01	9.370054600953753976e+00	5.110802845220693058e+00	-8.110324037846723400e+01	6.853712337182512826e+00	2.828791914344614966e+01	-8.699320659320194693e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	1.104772557538989908e+01	4.345375280471294843e+00	4.551000859496225459e+00	-3.937858001319364121e+01	1.119206717128094652e+01	7.963558994858932927e+00	-1.331994340493465643e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	9.238539417503286444e+00	3.222334715475199118e+00	7.837104006225495745e+00	-1.495882226614731962e+02	3.403914333312624940e+00	6.396098264365531527e+00	-3.711064199448494350e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	6.053626674032109634e+00	6.892662248866090025e+00	3.794742287674152337e+00	-3.026472830411308834e+01	7.001217415948271849e+00	2.972615782493097925e+01	-1.261072348719110749e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	2.827855376844044955e+01	3.355418618453438029e+00	4.635281752820511691e+00	-5.456126151197878471e+01	1.192102245742148847e+00	8.073658310517766168e+00	-1.290418313864713866e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	2.836506070645543787e+01	4.916427368017147082e+00	1.031955160362792867e+01	-1.712301214739924831e+02	3.226089946788760265e+00	9.102705892701456136e+00	-1.967973981497385694e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	1.224168609327786150e+01	7.119567622507554816e+00	8.523270109625556978e-01	-5.170950404031039227e+00	1.427419029166651976e+00	5.446053384096731342e+00	-6.355080876010228508e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	3.851376599642406973e+01	9.007291925004359712e+00	5.306746334415246125e+00	-1.355883504854559085e+01	9.432407461015340999e+00	6.308618816453512856e+00	-8.957932067134716192e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	5.062643331717698203e+01	8.780979990707646010e+00	9.158169295270752741e+00	-5.272130941359204570e+01	7.593276739218661753e+00	2.763103591765163003e+01	-3.432009352220701999e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	4.063698034342714749e+01	6.533441438621907515e+00	6.102097516872374783e+00	-6.234669089474078874e+01	7.166603836543754547e+00	1.473581679244276543e+01	-1.479758193474559960e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	1.695918428391012256e+01	7.380128568736368244e+00	5.971783999528655684e+00	-9.432746548144811527e+01	5.534894136926548747e+00	4.360777111478461876e+01	-1.534020885702134365e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.433335257066003976e+01	9.560561615518091472e+00	3.203769946503426169e+00	-4.843599531480100495e+01	2.885465222902546145e+00	3.899060071988376119e+00	-1.977178394741839895e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	4.043754535130721450e+01	2.631579335487502114e+00	4.426222741756070000e+00	-4.610575694427871518e+00	1.726228378536354580e+00	1.726715449591339890e+01	-1.497275511669958235e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	3.213559469364085430e+01	6.149413375631287426e-01	9.412698615421485115e+00	-1.056774695047465684e+02	4.143226792312033169e+00	2.278359941374370479e+01	-1.185017197276188767e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	6.294357915367611156e+01	3.030865799855749110e+00	6.105580440596154013e+00	-4.437140547095316379e+01	4.868423352584519748e+00	4.108397019019053964e+00	-5.935431154818402888e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	4.521177796910122737e+01	3.877765218738146391e+00	5.363829589312162582e+00	-1.738759109876858844e+01	8.618080669038056030e+00	8.968977391358247120e-01	-1.089023621530271413e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	1.745649088791421377e+01	7.253765856099849252e+00	1.333599812213578151e+00	-1.764461396025009776e+01	5.057134284486133780e+00	1.422225528697202890e+01	-3.209596811216465539e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	2.090139495989969376e+01	6.782205598780392641e+00	2.264784291477575096e+00	-5.154992786320351073e+00	1.152112583177433480e+00	4.977561580678315778e+00	-3.133980034094275879e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	1.853756534838465697e+01	4.001475348629318418e+00	1.017069501897302608e+01	-1.709810278908415739e+02	8.203357870179450728e-01	2.432753769281598366e+01	-2.741608691734967920e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	9.471752857358392674e+00	1.067665863258306924e-01	4.612164121020088103e+00	-2.848567450461144546e+01	2.813159681881397312e+00	4.521840919058180219e+01	-1.577449938545647683e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	6.533434685408333564e+01	7.955424839447782226e+00	6.337857546889330784e+00	-6.269409370955312966e+01	4.728694906221243777e+00	4.084811476100202121e+00	-2.850541773060604100e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.980803141155418245e+01	4.337748344932938593e+00	2.601741379378790242e+00	-3.287474039744994059e+01	1.038987793348507083e+01	5.657118353658082022e+00	-3.519918097832608339e+01
