G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	6.181418436241160919e+01	8.668731390372268919e+00	6.214032065409257122e+00	-1.091712553661048730e+02	7.378369460517480327e+00	1.014594779184113271e+01	-2.003693135720468206e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.003003069831608940e+01	1.434946144432175386e+00	2.068301516222569081e+00	-2.089188693247230688e+01	1.170574798030191710e+00	5.773640368633490283e+00	-3.501658201171930074e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	4.778435778119431632e+01	7.655897921333557399e+00	1.347792665229193387e+00	-4.980125614380541244e+00	4.865724802655125636e+00	2.357455112675048703e+00	-3.366044453271250347e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	6.577053041902166797e+01	4.090834018785697523e+00	1.401086267227258375e+00	-2.098115079407247663e+01	7.985977141485999020e+00	4.210507521132859310e+00	-5.264198553583790385e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	2.983142616232773747e+01	5.316105221423930161e+00	8.464911654517353057e+00	-1.318192415435964335e+02	3.993291755167834634e+00	6.793348191777692335e+00	-8.879700724073505569e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	4.745573756883390359e+01	9.460723660521150435e+00	2.118530924686838457e+00	-2.261860795517096179e+01	6.153877929061630780e+00	4.133106995240718895e+00	-4.289267645263383599e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	8.273272940734985426e+00	3.904712495590027643e+00	1.406393642608627204e+00	-2.149480501508942609e+01	2.763428803358738417e+00	2.976870573707348200e+00	-1.762703242346118770e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	1.836151463850677246e+01	5.280391395721236059e+00	4.959745354065556278e+00	-5.376415723900567656e+01	7.487835764602534638e+00	2.950093826867951208e+01	-1.507947576552865314e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	2.905459952773914623e+01	1.107355281612139475e+00	8.565958113184979794e+00	-9.834639427204591300e+01	1.512364873550833710e+00	3.387210150362253103e+01	-2.014253280299895152e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	4.989555552916349335e+00	1.765484647292719700e+00	3.362744867284698902e+00	-3.276115083208318879e+01	8.722423925215050389e+00	1.372193975494772467e+01	-7.161490661320301854e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	8.481052003052893085e+00	3.309585806856631951e+00	4.669121018907267384e+00	-1.185853322366487994e+01	2.806288871364626569e+00	9.701678800833130722e+00	-1.469131870396206807e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	2.020576363982235080e+01	1.212403093440662882e+00	1.405716531169550310e+00	-5.411695690133736747e+00	8.798731550250074918e+00	1.778195914988744297e+00	-1.637246174732488058e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	2.789957228415532065e+00	6.708772597241854818e+00	5.140893087103322934e+00	-1.172241358444259696e+01	4.169560779651370730e+00	6.019083080208268655e+01	-1.744179465904722406e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	7.524234256306172597e+01	4.894349396053790713e+00	6.140088945930416209e+00	-8.154236390467663398e+01	7.489020412811637328e+00	6.928179125515409709e+00	-1.314752898543412414e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	8.202273673427315259e+01	5.959071316884640979e+00	6.086575159809227920e+00	-4.531873844089969339e+01	3.843800342242434276e+00	2.973111378561741791e+00	-5.283210006979533091e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	4.606810088623287669e+01	2.542295905524848187e+00	4.016027696576240480e+00	-4.344974454789256413e+01	9.230018504177962768e+00	5.338737454862027221e+00	-1.007747810777529622e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.304428757561599639e+01	3.860096616520499957e+00	3.920658306794203352e+00	-7.023027784799315043e+01	2.082797803749442789e+00	6.326409909730503323e+00	-1.207284938022702647e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	1.317484410334725098e+01	7.039705953432478402e+00	1.959497507384756032e+00	-1.070252864780924185e+01	2.623873485407690165e+00	5.662572208526006179e+00	-2.526337713291399112e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	3.393829997369930851e+01	9.738563179067856623e+00	4.233742285656185267e+00	-4.020861899672686945e+01	5.502224653676101696e+00	1.632248215687470605e+01	-1.434157276932699290e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	8.200860554667157132e+00	1.434525182234859253e+00	1.884006902047064669e+00	-2.911057022090733071e+01	1.758195528102749039e+00	4.377934542188093303e+00	-6.774680655397507678e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	4.574028663385718119e+01	8.979406435203829417e+00	7.842859568049534325e+00	-4.689638691448846686e+01	2.831335763461363175e+00	7.206979209847069967e+00	-1.017486924688810603e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	1.567400042659245507e+01	6.176688121326289860e+00	9.659774565756917397e+00	-3.202077437852828723e+01	9.524562278210588318e+00	7.706315947775756570e+01	-3.595608318853164747e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.563499797941089042e+01	6.134179751093880917e+00	9.713989866802309692e+00	-6.738427534884750969e+01	9.811762625588317022e+00	4.422123223621938770e+00	-7.040524087250760488e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	9.348687341607323731e+00	5.448549117833531241e+00	8.734655466563067350e+00	-4.100534675523247330e+01	4.406288968189729260e+00	1.529793522376886017e+01	-8.887862382062333211e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	2.256390359711529570e+01	1.566362263801658550e+00	6.364452028609398404e+00	-1.198436293403297839e+02	9.342944151391373353e+00	5.188900628990603892e+00	-2.834532945237719659e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.034519938429933283e+01	1.838280543054689575e+00	7.311880349713488769e+00	-1.204018522920645609e+02	5.882449603008335082e+00	2.048811557210713730e+01	-2.402777341090182972e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	1.811252725062093916e+01	6.425594514048235339e+00	3.578649472584108704e+00	-4.664653767691255837e+01	3.356863122393852095e+00	7.797300457512074345e+00	-9.525429702541094912e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	5.521116523594270120e+01	4.026668562900479920e+00	6.598811649988608252e+00	-1.164927126390273600e+02	7.373486348428008874e+00	4.105032491671905426e+00	-4.972817145007462614e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	1.367565136933105840e+01	9.195975309566851053e+00	5.122592156379914385e+00	-8.174207505513392391e+01	6.993312480126924413e+00	2.659349910579343046e+01	-9.533337029486000347e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	1.018135224165797403e+01	4.737636340129164125e+00	5.317202479249877989e+00	-2.794519577145688061e+01	9.915834961834743666e+00	7.272883580861875252e+00	-1.262550012437241520e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	1.145276576359065324e+01	2.308978975057864425e+00	7.859503886552827723e+00	-1.396667278760205591e+02	3.355595165166915361e+00	6.266735901773719419e+00	-4.228046213534384634e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	6.469804866340259863e+00	7.358198411862512778e+00	3.580084702022990673e+00	-4.065561179956132776e+01	6.963799142794117714e+00	2.830001940078140521e+01	-1.216327313682456861e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.131004621437113045e+01	3.569717680988270025e+00	3.832481998446194194e+00	-6.329386006165277223e+01	1.472881517077057945e+00	6.926656128546096802e+00	-1.230182037437877653e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	3.149622016043807093e+01	5.709541401197117949e+00	9.355469370433503684e+00	-1.676390829106871649e+02	1.949434424961568713e+00	1.050469026141344386e+01	-2.017452664011871377e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	1.341098228562318084e+01	7.320412581439370570e+00	1.460101731771414446e+00	-1.110978591235051915e+01	9.542677322777786131e-01	3.194327945182263928e+00	-5.479351012073428961e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	4.279143981305563216e+01	9.134786819469757901e+00	5.443332664868719917e+00	-2.017338595942637269e+01	9.994018380577880833e+00	5.930039297521884301e+00	-8.761836755192290127e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	5.192311304277900774e+01	8.191362690341135178e+00	9.171365146358290588e+00	-5.525629419981172674e+01	8.178915892838734436e+00	2.564776119028465828e+01	-3.478297739305159553e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	3.861813055237757908e+01	7.006071032413509592e+00	6.512619549898766458e+00	-6.121568236587346945e+01	8.099291208632429573e+00	1.484082098529611216e+01	-1.716886154561048556e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	1.255828116895620816e+01	7.128891452575134124e+00	5.907371093872983536e+00	-9.773729478434887596e+01	5.578869350382262837e+00	4.313148326034296787e+01	-1.502370718616516285e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	8.465051111551632701e+00	9.590990392946606491e+00	3.191908942444477315e+00	-5.281550608615889075e+01	3.667604166902341145e+00	3.081664546867235455e+00	-2.778591687518317954e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	4.199356463264653172e+01	3.735013895910781478e+00	4.138905263967270542e+00	-8.305029899491783496e+00	2.268634938034479021e+00	1.650648376441420950e+01	-1.362521871388728130e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	2.869749543711819584e+01	1.029558489706610791e+00	8.634743361055631894e+00	-9.639886804721562896e+01	3.515677416117106713e+00	2.086380517595531359e+01	-1.382453141709590057e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	6.202225065415751715e+01	3.575486374921756916e+00	5.939694164054392544e+00	-5.609885992554053757e+01	4.339344974085793005e+00	3.517355735718947329e+00	-5.059555117898489129e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	4.607854762006578397e+01	2.994209862872574845e+00	5.474567287668698157e+00	-3.138465046265940472e+01	7.740136833709034825e+00	1.396687983495927377e+00	-8.902121758579943034e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	1.626539414784235760e+01	7.013309135852301424e+00	1.848210889460039086e+00	-6.099712438573085649e+00	5.839056815705545134e+00	1.282619903944148376e+01	-3.864836271843985571e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	1.756821122964601756e+01	6.705825454979718714e+00	1.219738228057716478e+00	-8.378978316338693944e+00	1.634944660757303936e+00	4.395784566635369650e+00	-2.130139298314957941e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	2.047014009384912470e+01	6.298613122662611197e+00	9.742168501320524143e+00	-1.821661065103715487e+02	1.153353835512562320e+00	1.979320595624722756e+01	-2.871698413354386616e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.150974609871270893e+01	1.098518800790356353e+00	4.353451905276797262e+00	-3.358263371492064664e+01	1.934067460045396647e+00	4.486290136967715370e+01	-1.511419989736838545e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	6.652420485733631494e+01	7.568894976133973884e+00	6.408374287852968365e+00	-6.816009914673945502e+01	4.649546595744224575e+00	2.339185247508219767e+00	-3.829649016258834138e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	4.176460336534011475e+01	3.900253305872837029e+00	1.691929689959581040e+00	-2.536613180910896048e+01	9.421877541641809017e+00	4.337566230438971715e+00	-4.616565931608236895e+01
