G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	6.092538247539282992e+01	8.866490666671653642e+00	5.957644831402341801e+00	-1.121330441812526715e+02	7.087596066203771805e+00	9.792626101897283775e+00	-2.072197442126313263e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	7.229172521881174873e+00	9.598070116817074560e-01	2.137073531134338289e+00	-2.557336867948395565e+01	1.228019929050935932e+00	6.554865307872029589e+00	-4.140762752760326038e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	4.885410279857565996e+01	7.178033519214499059e+00	1.944487023461678898e+00	-5.260686957404578479e+00	4.483190638836083153e+00	2.917044570663003711e+00	-2.438068743354966017e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	6.750987003508005557e+01	4.254806514408224771e+00	1.320371868629985013e+00	-2.078763665366092184e+01	7.941318406983334910e+00	4.225788605202373205e+00	-5.412654613375013923e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	2.936643425792346207e+01	5.403809719072135032e+00	8.215133143283146921e+00	-1.347369820247433836e+02	4.096463447751640174e+00	7.388795524317446350e+00	-9.089070862306206777e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	4.938251695170031041e+01	9.148491422846920074e+00	2.212414241763365652e+00	-2.582450345791223967e+01	5.853731800928778206e+00	3.018567023386795167e+00	-4.392390942496630402e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	7.791537657532685124e+00	4.086962122402651332e+00	1.338170591608685234e+00	-2.392641073489958714e+01	3.046719475682900136e+00	4.163151458511434200e+00	-2.168387241976714108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	1.811986076922428879e+01	4.804578114295612323e+00	5.123584617819849640e+00	-5.712576178881987232e+01	7.922028292128041826e+00	2.957345351788610088e+01	-1.522559583513045141e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	3.186150215130342644e+01	2.012162475318596044e+00	8.576525506712446401e+00	-1.006226537787820519e+02	1.542198847667491490e+00	3.455362346254278094e+01	-2.013019621550874945e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	4.695329676289176746e+00	2.091591530763076801e+00	3.126546875738825726e+00	-3.290097594412119975e+01	8.785482382172549620e+00	1.424696632064276969e+01	-7.276880055988094398e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	8.089323418661269471e+00	3.496806833190327257e+00	5.439731425854753333e+00	-1.521389203883487440e+01	2.388614049517506999e+00	1.025985303104758728e+01	-1.546099015022837193e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	1.753774731616906024e+01	1.271267904448658559e+00	5.488867996804527305e-01	-5.477490064287700910e+00	9.240082201229071757e+00	1.078594532850922327e+00	-9.471633332257406224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	3.825927479707392997e+00	6.513868958687622168e+00	5.541014538013832258e+00	-1.422264066498965107e+01	4.147923779862476401e+00	5.955188504359932011e+01	-1.759193082984245962e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	7.413607587797703502e+01	4.480759400545570870e+00	6.454519888476466072e+00	-8.522406343906601478e+01	7.249772747386904470e+00	8.505347010891366466e+00	-1.364164031818410479e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	8.287589084670318584e+01	5.902307523893500552e+00	5.933641612020630340e+00	-4.348031437910064056e+01	3.912693413538071319e+00	2.010086497791768068e+00	-5.644485816224315755e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	4.539797973576944656e+01	2.337671100411196079e+00	4.505461954231471111e+00	-4.600148219650142778e+01	9.355964661116123793e+00	4.657389737475401859e+00	-1.067658009930509877e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.246112014216488717e+01	3.445117660150680106e+00	3.463605973265780680e+00	-7.130053655081054842e+01	2.279087564954469514e+00	6.197735699333290604e+00	-1.205080227823095811e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	1.241643875360703397e+01	6.588570289588144391e+00	2.236146500172107920e+00	-7.191627215638259685e+00	2.311654276588898771e+00	5.773226025396140493e+00	-2.031589455850310699e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	3.423526868694816727e+01	9.755719591860009032e+00	3.729896549758390023e+00	-4.189265097013077366e+01	5.643340285016572366e+00	1.576731150283389304e+01	-1.474478564636914371e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.023031711143577382e+01	1.351077760698595087e+00	1.581127295696242552e+00	-2.493478253685121615e+01	1.720947348354824991e+00	4.731562038027417927e+00	-7.696197771853559289e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	4.808742588723126943e+01	9.159184239625577817e+00	7.584357492850109850e+00	-4.674413533006681121e+01	2.900143673172339565e+00	8.073208978273827441e+00	-1.078269668804818195e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	1.652827057495935037e+01	6.316420475780602395e+00	9.490556787022592644e+00	-3.544733892663706598e+01	9.275884266804231615e+00	7.697433129457039058e+01	-3.626829455095299863e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	5.813389545057989238e+01	6.137770194282516023e+00	9.733846914411548923e+00	-6.911453073433254701e+01	1.007288337393414146e+01	4.155455853061917004e+00	-7.656491185309683090e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	1.088252604509236221e+01	6.226798446852726876e+00	8.559067122909713277e+00	-4.091796685059427574e+01	4.436030569193844642e+00	1.522154397856868613e+01	-9.116575926733113988e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	2.312986311426449859e+01	1.848880820994799334e+00	5.848523447254724061e+00	-1.158381283337249670e+02	9.632921027846878204e+00	4.853598031005509128e+00	-3.428930593111756764e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	1.281861980286993941e+01	1.465579800577939906e+00	7.434920006241473978e+00	-1.184328937281301961e+02	5.485954872208565369e+00	1.940837663721938000e+01	-2.402606677212865520e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	1.573277596204687079e+01	6.533143726654298433e+00	3.580279899702769164e+00	-4.668743464561632805e+01	3.046511636363816500e+00	7.819951518471380147e+00	-1.025310024499642907e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	5.431837425387552543e+01	4.053915276062957318e+00	6.789106238186759512e+00	-1.127716989586849081e+02	7.256303561380491374e+00	4.667094036024129977e+00	-4.730596609960227283e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	1.271166784360634594e+01	8.890050243513940131e+00	5.148004573233806447e+00	-8.750218670721635306e+01	7.329294088790446970e+00	2.660976711551150586e+01	-8.610871729897715454e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	9.544583211732865280e+00	4.272136828243715989e+00	5.599911405176256629e+00	-2.717763413669105788e+01	1.043599079942468144e+01	5.588045186868274783e+00	-1.171673970305544685e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	1.200071986273654190e+01	2.412961763997964137e+00	7.799283549667157978e+00	-1.390831612455002926e+02	3.143783429176394417e+00	5.964197027233032244e+00	-4.603775603113490433e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	4.667663320832384777e+00	7.622444754121317168e+00	3.815008743197740859e+00	-3.966296253877726485e+01	7.062963727896618416e+00	2.908327860111543828e+01	-1.169998118445967208e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.168707175306885659e+01	3.355235367101276456e+00	3.649575922540063466e+00	-6.801960305505011206e+01	1.510413427140609555e+00	5.952064960416415751e+00	-1.217211850781969531e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	3.010912261126029321e+01	5.993455239803249235e+00	9.124638352446027056e+00	-1.708739740678553574e+02	2.218145304978661692e+00	1.109736033737990546e+01	-2.025314749549154669e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	1.316632372788467542e+01	7.358090763814942648e+00	1.883478668214019880e+00	-1.135812635243964230e+01	1.275965460916747229e+00	3.006318389168854299e+00	-5.351073600110779438e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	4.281059445502319249e+01	9.428066126366147159e+00	5.742580831261312468e+00	-1.628199806036564468e+01	9.692042104788759715e+00	5.801306627861472442e+00	-8.396860810425636146e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	5.490959558094610315e+01	8.426476027195992202e+00	9.372589844994356767e+00	-4.994020291989147609e+01	8.238031952010018699e+00	2.517365151991920413e+01	-3.439506879537611894e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	3.741910029765747936e+01	7.044099728793522530e+00	6.249376749632262751e+00	-6.379452940798082494e+01	7.534212393274919428e+00	1.384986846683128192e+01	-1.763744461715465377e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	1.245928554355316997e+01	7.562149966010344393e+00	5.651684746786300728e+00	-1.016518847118492488e+02	5.808060972180745019e+00	4.427908905563737818e+01	-1.484525866812497270e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	6.469771217582463763e+00	9.207171711003304893e+00	3.611997534187277203e+00	-5.066588088909855969e+01	3.608502878194610020e+00	3.911976213722074380e+00	-1.984087430696953192e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	4.055532240976063463e+01	4.313407362077827045e+00	4.438582869239691142e+00	-8.089508632956752265e-01	2.033527920544674128e+00	1.694615629732166440e+01	-1.319207718686704141e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	2.689096967827066464e+01	7.706738590197130812e-01	8.650995348696916665e+00	-9.365767475593489166e+01	3.652521716868736945e+00	2.124799215661133545e+01	-1.287294062439576408e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	6.230060540047566775e+01	3.434517611067235077e+00	6.675363349577829730e+00	-5.813219914831435631e+01	4.283140642722063518e+00	3.800847155311439352e+00	-6.469471023140052068e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	4.656523366676697151e+01	2.806550164310134043e+00	5.758560169073820845e+00	-2.294795137877916602e+01	8.149894366135784551e+00	1.611929201141227175e+00	-6.142427631338099658e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	1.728000842492599176e+01	6.853893225932885080e+00	1.592502644619313346e+00	-4.768609548718232283e+00	5.614183597463155095e+00	1.230405980496533935e+01	-3.628120689672410037e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	1.645326958963010711e+01	7.499626624582999668e+00	1.068645313132332797e+00	-1.033646493059957372e+01	2.301971952278564437e+00	5.347084317991884106e+00	-1.705973947311557737e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	2.080011758094797614e+01	6.215131666099030561e+00	9.674667328892207152e+00	-1.771462244192032358e+02	1.394690768495824074e+00	2.102257037744260515e+01	-2.923079361338566287e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.120976898453444370e+01	1.377988138189014666e+00	4.416575435387346538e+00	-3.670126532499008221e+01	2.271228306997840285e+00	4.507373566137080445e+01	-1.532324446160123443e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	6.647996173751921845e+01	7.494891120299123521e+00	6.771804717850124611e+00	-7.025919116481664162e+01	4.414656313347349759e+00	2.109164745812210473e+00	-3.270463143456871791e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.982626552694903665e+01	4.166840779929986915e+00	1.455116985404422136e+00	-2.257534861997133291e+01	9.885177487597196944e+00	3.521057634759177990e+00	-5.283635232006662363e+01
