G c dx1dt d2x1dt2 m2 m1 Fg Fc d2 p W d1
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 1.37096333e+01 5.70187527e-01 3.24769761e+00 -1.97470842e+01 -2.64115105e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 3.42265771e+00 1.68221515e+01 4.08947940e+00 2.95196562e+02 -1.00461308e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 5.72862137e-01 1.73222968e+00 8.66843574e+00 1.60437892e+00 7.66389499e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 1.02857306e+00 1.03437305e+00 6.03296319e+00 1.81727963e+01 -2.24249553e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 3.92180317e-01 7.42566662e-01 5.63267974e+00 5.95702899e+00 -2.71744009e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 4.47096739e+00 5.80896201e+00 1.89621742e+00 1.51077771e+01 1.47657968e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 6.53100967e+00 2.84588070e+00 1.14425341e+00 5.08835791e+00 1.94521039e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 1.69114312e+01 1.57580329e+00 9.67316670e+00 1.72158051e+01 -2.27663865e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 1.57682187e+00 4.61126772e+00 4.39287551e+00 1.69651943e+01 -7.49702984e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 1.68634216e+00 6.04912436e-01 6.42891756e+00 -2.76477098e+00 -5.73568002e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 3.88219035e+00 2.06995819e+00 1.71743566e+00 6.81337814e+00 6.10780185e-01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 3.29665727e+00 1.25762568e+00 7.14802857e+00 1.73306914e+01 -4.56809586e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 3.24366966e+01 1.79018239e+00 9.39310038e+00 1.49238097e+01 -7.87888128e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 7.87885034e+00 1.73288127e+00 6.18098728e+00 3.04878642e+01 -5.82013988e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 1.39695155e+00 3.59281736e+00 2.13503790e+00 2.47094584e+01 -3.38678763e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 2.18430594e+00 2.70022496e+00 6.23549375e+00 8.54396932e+01 -1.47163156e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 5.55779367e+00 2.06539878e+00 7.89712492e+00 7.00763461e+01 -3.95121898e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 1.41990889e+01 2.94116252e+00 4.65774883e+00 3.00236623e+01 -1.07930493e-01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 1.33195933e+01 1.26048682e+01 8.91853973e+00 9.89494343e+02 -8.14066581e-01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 1.09427766e+00 1.58289369e+00 6.83814658e+00 4.41537775e+01 -3.77258589e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 2.78499271e+00 1.52791435e+00 9.09324026e+00 4.59965663e+01 -1.52697074e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 5.09352218e+00 7.44601846e+00 6.61154780e+00 4.16419975e+02 -1.64263955e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 1.33204860e+01 4.82022890e+00 2.18159175e+00 8.49455538e+01 -3.13101216e-01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 1.24256819e+00 8.75670453e-01 3.78722540e+00 -1.02864441e+01 -3.28757564e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 7.92644362e-01 1.62471991e+00 2.81615453e+00 3.01550248e+01 -1.06087162e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 7.46869433e+00 6.43051480e+00 9.17943848e+00 4.08414936e+02 -2.50145420e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.32218382e+00 3.12069829e+00 7.84360061e+00 1.31915642e+02 -5.21340768e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 1.25840300e+00 3.86134227e-01 7.08758532e+00 -5.19868474e+01 -5.69533689e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 5.15135970e-01 1.98764798e+00 3.70869688e+00 4.55219248e+01 -2.17682880e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 1.41661319e+00 6.46241125e-01 2.65640295e+00 -1.45584284e+01 -1.66585685e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 2.27022400e+01 1.05199120e+00 7.80805979e+00 1.20043396e+01 -6.51201692e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.77069166e+00 3.21986670e+00 5.26742151e+00 1.33508636e+02 -2.20039015e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 1.29828002e+01 2.04911072e+00 3.03210597e+00 -1.50557952e+01 -3.22689260e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 7.73224494e+00 3.18341139e+00 6.54959780e+00 1.47585973e+02 -3.20746367e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 9.71566970e+00 1.96939197e+00 1.36300467e+00 -3.32191901e+00 -1.92109515e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 6.67958767e+00 1.24485804e+00 3.93553229e+00 -6.69957762e+00 -8.30664261e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 6.85976764e+00 2.94505977e+00 5.21701295e+00 8.78032350e+01 -3.77134318e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.25047070e+01 5.78347299e+00 2.33162501e+00 2.87690343e+01 5.62470207e-02
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 8.14400808e+00 2.30388921e+00 9.86189030e+00 1.05982928e+02 -9.30578077e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.27023427e+00 3.45111589e+00 2.88187628e+00 7.32291064e+01 -4.19880215e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.03348369e+00 1.59510906e+00 2.17317817e+00 1.34772684e+01 -2.23428854e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 3.44773897e+00 1.03668194e+01 2.83181386e+00 2.71731052e+01 5.19631977e-01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 1.56617609e+00 1.24277096e+00 7.92155020e+00 -1.47718028e+01 -3.69829073e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 2.69745385e+00 2.02222165e+00 4.82955093e+00 2.97124073e+01 -1.04664994e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 4.81198992e+00 2.83091244e+00 6.08874346e+00 1.62450668e+02 -1.20369907e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 5.28110681e+00 9.17813334e-01 1.18908241e+00 6.27785249e-01 7.96298011e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 2.06021496e+01 5.72765787e+00 1.30988178e+00 2.10652438e+01 1.10781614e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 1.65092135e+01 8.94612903e-01 5.01242995e+00 -4.04620924e+00 -6.11601233e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 3.18229534e+01 6.64256975e+00 8.34989719e+00 3.03562907e+02 -5.27218912e-01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 3.14413733e+00 9.73474870e-01 8.96714991e+00 5.26796992e+00 3.16869565e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 6.31283085e+00 3.02901832e+00 1.78035911e+00 2.60790037e+00 1.09361357e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 3.43125070e+00 1.53699198e+00 5.84526792e+00 1.53944842e+01 -9.74173537e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 2.93901804e+00 5.01758201e+00 9.21906718e+00 2.50966412e+02 -6.49265645e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 8.69209788e+00 1.84185114e+00 4.49175479e+00 6.16962522e+01 -1.81269012e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 5.70400941e+00 2.88314907e+00 8.46609248e+00 8.23996582e+01 -2.25971721e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.44766369e+00 2.78624844e-01 2.20326089e+00 -1.64302455e+01 -9.40739869e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 4.41091351e+00 8.39814492e-01 9.41855041e+00 -9.52840177e+00 -2.54198934e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 2.68408993e+00 4.14181401e+00 7.76280986e+00 3.60312792e+01 -7.17812361e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 1.08591575e+01 2.72188437e+00 9.47200954e+00 1.77517546e+02 -5.43227238e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 4.52315648e+00 2.11629935e+00 7.08955510e+00 4.86573787e+01 -1.18681527e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 1.17103245e+01 2.63292869e+00 4.27063539e+00 -7.50089005e+00 -6.95141570e+00
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 6.93173657e+00 2.80777852e+00 9.44363055e+00 4.38777014e+01 -4.21628834e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 6.29692047e+00 4.39760049e+00 3.48010099e+00 1.01790348e+02 -1.20153251e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 6.89876384e+00 3.63734307e+00 3.98955270e+00 1.59750202e+01 8.20226377e-01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 8.79876383e+00 2.01979373e+00 7.30727576e+00 2.57773658e+01 -2.30701083e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 4.04149325e+00 1.54586432e+00 7.88784670e+00 -2.16576900e+01 -2.47427349e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 1.16138183e+01 1.80473099e+00 9.36463135e+00 4.86219822e+01 -3.88280646e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 3.13567159e+00 9.86804706e-01 2.84322168e+00 -7.55790113e+00 -6.82578132e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 2.42523528e+00 2.42512089e+00 8.18198232e+00 1.41584898e+02 -1.33352627e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 6.68671018e-01 1.36540928e+00 7.64691448e+00 4.43116215e+01 -8.28856495e+01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 3.51847861e+00 1.93543749e+00 1.57415101e+00 1.53295042e+01 -2.23451719e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 1.53522068e+01 1.31789412e+00 4.48500827e+00 5.49759743e+00 5.13267375e-01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 6.39356285e+00 1.10329747e+00 3.54488911e+00 -1.99359887e+01 -6.05865905e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 1.41614543e+01 2.88899131e+00 3.74041382e+00 5.91967187e+01 -1.03457428e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.99006611e-01 2.27227126e+00 9.84652192e+00 1.00220349e+01 -6.45734432e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 3.72709300e+00 3.91332318e+00 6.78499672e+00 1.51838335e+01 -2.01555447e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 1.52694355e+00 3.03339703e-01 7.45908542e+00 -5.89280693e+01 -4.65996474e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 2.12999085e+00 2.37203509e+00 9.78955874e+00 6.21233914e+01 -2.74454006e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 5.75467807e+00 1.71091909e+01 4.39481604e+00 5.91787672e+02 -7.00048817e-01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 2.52870577e+00 3.67996573e+00 8.21656152e+00 2.00461538e+02 -5.50116963e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 6.62385583e+00 2.50306395e+00 4.91077867e+00 2.73857181e+01 -2.39438899e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 1.30037206e+00 6.94361686e+00 8.82580305e+00 2.02973093e+02 -6.66558993e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.14277979e+00 7.51606664e+00 2.62591787e+00 1.90428628e+02 -2.81994171e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 6.21170049e+00 2.62204956e+00 9.52917559e+00 6.42329509e+01 -8.38528669e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 7.31908155e+00 2.28147121e+00 2.96894538e+00 1.28343143e+01 3.36044864e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 2.62318187e+00 3.38415258e-01 3.93598456e+00 -2.37374541e+01 -1.11712822e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 4.14017819e+00 6.40419895e+00 7.80573011e+00 3.84017266e+02 -5.39626489e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 1.65731444e+01 2.03520452e+00 4.54379627e+00 3.33135619e+01 -1.19498810e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 1.52415866e+01 2.38754145e+00 6.47390239e+00 2.58708085e+01 -3.01734585e-01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 4.67609845e+00 4.30919810e+00 5.00116151e+00 1.78819882e+01 -2.81027565e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 1.90345509e+01 9.15651020e-01 7.68132943e+00 -9.17821086e+00 -4.81857240e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 8.54076510e+00 2.58658613e+00 3.05498127e+00 3.35328084e+01 -1.08817012e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 8.67387384e-01 4.65861627e-01 1.52612189e+00 -1.07308328e+01 -1.73662499e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 4.90657584e+00 2.11986899e+00 3.69936458e+00 4.93595435e+01 -4.37172192e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 1.56036414e+01 1.91872439e+00 5.26877798e+00 -8.36422137e+00 -5.15419086e+00
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 9.68695913e+00 2.02792871e+00 2.51218047e+00 2.02872470e+01 -4.40763231e-02
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 2.24675145e+01 1.47445738e+00 4.19317561e+00 4.06189076e+01 -5.62274111e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 2.78749500e+00 6.56448171e-01 4.59984716e+00 -1.15276804e+00 -2.54741815e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 4.38222345e+00 3.26599743e+00 1.51652659e+00 2.85697044e+01 -1.48637482e-01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 5.00888736e+00 7.60756629e-01 6.24976523e+00 -3.92115596e+01 -1.31859985e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 1.03187667e+01 2.81418549e+00 8.95909085e+00 4.67802330e+01 -2.33564111e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 9.80164939e+00 8.14127096e-01 2.36568622e+00 -2.37644090e+00 -6.05764870e+00
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 3.33957354e+00 1.10752541e+00 6.38027212e+00 -9.52314249e+00 -1.67841771e+01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 9.91501318e+00 1.88604299e+00 6.98265284e+00 6.22121346e+01 -4.46849369e+00
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 1.33102636e+00 5.18955317e-01 4.77401212e+00 -1.87654626e+01 -2.31039339e+01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 1.20259361e+01 2.94762792e+00 7.30987829e+00 1.76085710e+01 -1.10021680e+00
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 5.25044758e+01 3.19194504e+00 4.69658389e+00 -6.32305630e+00 -2.74337185e+00
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 1.84343349e+00 5.08506853e+00 5.54173559e+00 1.78176862e+02 -8.00754168e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 7.83638386e+00 1.68993223e+00 1.06617740e+00 -2.20779637e-01 -3.10370337e+01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 4.58800771e+00 5.12097946e+00 7.22548103e+00 2.99360897e+02 -5.41080420e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 2.18634122e+00 4.37787326e+00 6.95208411e+00 1.51582592e+02 -2.99152288e+00
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 1.91252280e+00 5.02470108e-01 1.34560790e+00 -2.59485176e+00 -1.15806620e+01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 2.09020265e+00 2.43299634e+00 4.31425097e+00 1.68318186e+01 -2.27221243e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 1.21718043e+01 1.72254753e+00 9.81128657e+00 5.61659117e+01 -5.97202346e+00
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 1.23184361e+00 2.73757644e-01 4.78662906e+00 -3.54124661e+01 -3.85602124e+01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 8.30795516e+00 1.35269886e+00 5.51750865e+00 8.30023799e+00 1.66922300e+00
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 6.97145529e+00 4.59845434e+00 9.18937142e+00 3.23735123e+02 -5.29683607e+00
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 5.59990402e+00 1.52773100e+01 7.45535688e+00 8.85515942e+02 -1.39329227e+00
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 2.10533204e+01 1.21712284e+00 6.23863118e+00 -7.97334928e+00 -6.75506378e+00
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 9.31453631e-01 6.48075492e-01 8.18024213e+00 -2.81406264e+01 -4.58241430e+01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 3.75507198e+00 1.74895977e+00 8.77929640e+00 -6.53087539e+01 -2.39438593e+01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.26088802e+00 4.52895185e+00 1.32142752e+00 5.11199265e+00 1.32929749e+01 -4.12275378e+00
