G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.363505011979174952e+00	2.232435523545068357e+00	8.453168397623443298e+00	7.502130978545787698e+00	5.222225187344457176e+00	6.243736983123003625e+00	2.814259412011337336e+00	5.049639206650725853e+00	8.760721299478852586e+00	5.509428229290622703e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	9.359769367903627568e-01	8.074291562498463470e-01	2.097756263886743522e+00	8.428904735645984303e+00	7.500280556457490810e+00	-4.422053324794064366e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	1.589876384288618771e+00	5.875024714497524059e+00	2.783939797245462255e+00	3.275785914318282366e+00	8.235761283705752334e+00	-1.332951989300864781e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	3.667938723866807305e+00	2.488354695179036469e+01	1.350956012251478633e+01	5.209983910259518680e+00	5.045174759915584559e+02	8.108822050941499882e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	9.374085218212702131e-01	1.143283925414513735e+00	4.265307893561443464e+00	1.390380473336975120e+00	2.214227750453252241e+01	-1.919426995418890725e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	6.889131537326462329e+00	3.313652157104791485e+01	1.448767233052097936e+01	5.022250379781307394e+00	1.055899968783869696e+02	2.794495610979904621e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	4.837295463562145237e+00	3.327226632200367185e+00	1.667958244830474390e+00	6.200613748795972491e+00	5.983872427128115135e+01	-9.888204513380967953e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	5.776556272053769980e+00	2.057013804958560677e+00	1.193307688096421071e+00	6.836384938549754153e+00	4.529460990299449463e+01	-1.328347590248957744e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	2.240235498050757723e+00	3.072845432326110071e+00	2.506140089015970851e+00	4.002759787182378126e+00	7.755547152388788845e+01	-6.378656006038531778e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	3.351213787528902976e+00	9.227391682573472309e+00	1.722981018645231233e+00	3.612101104004727503e+00	3.338003079599334200e+01	-2.782281150671128689e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	6.773252221562604092e+00	6.063310568533229805e+00	2.464148583774865120e+00	1.779843906335628834e+00	2.533170878711491714e+00	3.316184452275496408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	9.646857583061720476e+00	1.156402220830558925e+01	3.635932899188611955e+00	4.515353303976867849e+00	5.267688000323195041e+01	1.013454004193942382e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	1.618115237358439540e+00	1.246469434284185773e+01	2.587267982346626027e+00	1.503606761873181430e+00	2.129813202611273226e+01	-4.120383290513234265e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	8.931689509636729696e+00	4.808242334015361941e+00	2.373232504555533584e+00	8.022962476133383092e+00	1.097122565450151370e+02	-2.997456497610912152e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	6.128389207228366331e+00	9.100211836314558767e+00	1.166800864892210399e+01	9.497919003236477309e+00	2.505743070740856808e+02	-9.657300250673590547e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	6.052401581459641910e+00	1.150999780855318511e+00	1.232400811943049623e+00	9.220792854319387999e+00	6.526579285982829504e+01	-1.503288248937545823e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	5.632355982331589850e+00	4.893813941960584835e+00	2.471583460244294095e+00	8.516797240520325829e+00	3.746280924700921133e+01	-2.929512549834560442e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	1.800157138197092443e+00	4.218233051461746097e-01	7.606312204043192970e-01	6.414682112353440324e+00	-5.092993929076600068e+01	-1.052271419280077964e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.431155235557397987e+00	8.701246398924705971e+00	2.018953204875304053e+00	7.690498280628433214e+00	3.393009950097420813e+01	-5.541203280965655509e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	6.331385737562165161e+00	1.579473453389832116e+01	1.954655964219941033e+00	3.817386716048360995e+00	2.429557593913914459e+01	-9.548569326300713200e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	4.402907426928102552e+00	1.108045396272857364e+00	6.275027632891539975e-01	6.596371901836901586e+00	-3.374208785867877936e+01	-5.782656222623985798e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	8.896970758892193132e+00	5.753379016512189637e+00	1.341002284972055092e+00	5.367525622506315486e+00	-3.104698665401019397e+01	-1.026372701466241821e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	4.679553762140250761e+00	2.774775446398646039e+01	4.837037103600944299e+00	5.240288134638751316e+00	2.134143425500990929e+02	-1.756190879677089201e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	2.243004210588010583e+00	1.529152236021144251e+00	2.804085672665710405e-01	7.417711684176862441e+00	-5.841577287268346197e+01	-5.843957773942481282e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	7.278136879182557806e+00	2.304065862965523692e+01	3.066240247603580382e+00	3.543049728667289955e+00	3.156015029126902682e+00	6.801026272707300535e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	4.073426301270218985e+00	8.677452607663605377e+00	2.205099259400048251e+00	3.449265231446974056e+00	3.746635235302258593e+01	-2.637570027686517271e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	5.739264906593612103e+00	1.004763361615754036e+01	1.229752724869298763e+00	9.538866557350157649e+00	2.130406425474577148e+01	-5.812547392483784492e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	7.692051494046104665e+00	4.485431103433467115e+01	4.842707074478197704e+00	1.727078827558962582e+00	5.990779695110479963e+01	4.313371965116887252e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	9.103909554690320149e+00	8.709228885148032617e+00	4.798484542085265758e+00	5.129324998142278602e+00	1.986727030697137195e+02	-1.126555137613410640e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	8.255070242560663019e+00	1.047040839718204985e+01	6.573746056094482704e+00	9.255145909430936513e+00	3.839079925034745884e+02	-1.995268563768750170e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	6.930044835616009813e+00	7.285806053028841767e+00	2.880194705623188689e+00	6.530586602120695083e+00	7.928669328113538484e+01	-3.351734176497064510e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	6.962524502118653480e+00	6.760895418922260092e+00	1.787207302289228528e+00	6.156851090843120211e+00	-3.405472157084393103e+01	-1.110688742419658226e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	9.624806533576613532e+00	1.359373733320786570e+01	6.953441604402175180e-01	2.906164157252852931e+00	-2.420757168200259457e+01	-2.309733312214386380e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	3.778899168501138384e+00	4.344522631271777513e+00	1.681322437915368795e+01	4.253924235171047563e+00	2.981769685495935391e+02	-8.180723988709083239e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	1.172869069922970020e+00	7.456398840495390701e-01	1.738466056123063597e+00	8.307234057017389262e+00	8.540811696582691903e-01	8.297173342095140569e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	3.550178380263714573e+00	1.655453240327187991e+00	7.681506083837041921e-01	6.246153071088282438e+00	1.842519538489077746e+01	-2.244075952675297358e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	2.597051661699139036e+00	8.411096223026430785e-01	9.175023567644571276e-01	5.924187222855986867e+00	3.822798342051241249e+00	-2.817630073897163712e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	6.736898861362385915e+00	4.485959886887550319e+00	5.761330979268327823e+00	1.712542460922155563e+00	1.031817092542376457e+01	1.419314855926205654e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	6.934884131073545177e+00	6.354928326545120854e+00	2.788067805423479317e+00	1.478671454795035922e+00	3.545697257083108234e+00	2.499280514132746767e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	5.807769499230136745e+00	1.622085609684866370e+01	1.496323122609383605e+00	9.241395260259633204e+00	1.613767376949119381e+01	-1.979139837042403816e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	1.225881810027687369e+00	1.231204845851086027e+00	4.677282379688858960e+00	4.694501167408524189e+00	1.781471955810678764e+01	-7.588738125691461889e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	7.528532236448769233e+00	1.949342991269245040e+00	4.417622673582304871e-01	6.823499081192437643e+00	-3.794997031884988381e+00	-5.839644454206001711e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	4.143155118577442231e+00	3.762295777578303912e+00	1.927698111129531933e+00	1.812295887054291121e+00	4.728887578283046622e+00	-3.043096283607760189e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	7.098969594792965410e+00	3.445794263433453075e+00	1.250033288451204205e+00	7.094394084595389671e+00	1.296833076964968789e+01	-4.269844571912509323e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	5.828372560386779533e+00	3.163102135792881242e+01	1.699621222671664711e+00	9.478799954721269572e+00	1.506441109795235000e+01	-1.828531095648604499e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	3.891388694815088201e+00	8.058818895290116302e+00	1.781338568834355263e+00	6.015370913477172010e+00	2.817642153068954514e+01	-6.019027613880902017e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	2.068807682898943234e+00	1.832068949450451845e+00	3.507550121394343190e+00	2.854996672572124972e+00	2.854214876530372891e+01	-3.362775619900087332e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	2.007748739977351704e+00	1.479630768730660462e+00	2.930784053878297435e+00	6.074602926444504725e+00	8.587538582233460716e+01	-1.399766029892399821e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	7.856663101281770700e+00	5.705241586111403862e+00	2.165636585232538547e+00	8.258499943968791612e+00	7.170744504161567079e+01	-3.567192000970462740e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	9.308439761721665207e+00	1.473224452009350394e+01	3.039583171408681839e+00	4.454423463431781194e+00	2.930173225202794640e+01	4.937801247415299910e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	6.607600250336414405e+00	1.398630303981475187e+01	1.251742226732293517e+01	9.356558644488513821e+00	9.900784141774188356e+02	-6.254228013275584530e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	1.982880526261530552e+00	8.944738375836635003e-01	1.930629561771747493e+00	7.390146461443871218e+00	4.156911735356047899e+01	-3.825420001922430657e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	4.712068024791028265e+00	3.094492911869958451e+00	1.464456243175510153e+00	9.199121021150478583e+00	4.257763413550751608e+01	-1.565321561702172559e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	7.107722485241628974e+00	5.660906486791777326e+00	7.342838705151321754e+00	6.690180474454227699e+00	4.164638820620018578e+02	-2.225506874911100219e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	5.097295140350760256e+00	7.956601479558142564e+00	1.347976640539985382e+01	4.922387036713592678e+00	1.919193495032996299e+00	8.660070506208984398e+01	5.610833746838217451e-02
