G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.528466785107187143e+00	2.574188633991230990e+00	8.191853120175379033e+00	7.091628005282593072e+00	5.175035064769078375e+00	5.918672989059486689e+00	2.979231661993913871e+00	4.889878122577221653e+00	1.067261729938435622e+01	1.720819909130632874e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	1.005868427528013642e+00	7.017086694415771708e-01	2.146158018935842904e+00	8.537705574433765321e+00	6.978151795023622483e+00	-4.366873692835991250e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	1.750026702148743452e+00	6.027891762831298017e+00	2.743598725512662373e+00	3.375524087008974217e+00	9.624480040787815938e+00	-1.167912646564491341e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	3.281465755276279594e+00	2.539587978931389856e+01	1.333504046972157475e+01	4.921803323291155330e+00	5.044442741427342298e+02	-1.845737985002548209e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	1.206655920688171735e+00	1.187037367230420415e+00	4.590264236484015825e+00	1.388878465099377291e+00	2.314069308591161445e+01	-1.692604609576082719e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	6.668738337045128084e+00	3.379860592908971029e+01	1.439293559354415386e+01	4.954261713325997185e+00	1.031949060600468471e+02	-3.204819851323007646e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	4.810441817274598186e+00	3.605860028199248557e+00	1.761779296462837596e+00	6.158687835165427948e+00	6.219473509627319174e+01	-9.853492649877173548e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	5.931440868910142328e+00	1.546812310191525652e+00	1.273261456393382396e+00	6.103934421329158866e+00	4.582227111577331868e+01	-1.260807083186171695e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	2.567340167832218967e+00	3.903377003717714899e+00	2.602438729989113853e+00	3.946743688832331287e+00	7.459622776050127868e+01	-5.226301306138058322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	3.561213915950789399e+00	8.951311899205606437e+00	1.774543195531841588e+00	3.818518074993447087e+00	3.306279626471940958e+01	-3.029000892347957663e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	7.057229020036897005e+00	5.588941330291814502e+00	2.344646506324880253e+00	1.979878238473598451e+00	6.528328999737486704e+00	2.340752145312704258e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	9.634160492209675297e+00	1.128302883321359928e+01	3.688744840737026021e+00	4.338599607261006241e+00	5.429066100129990957e+01	-5.083297305233460683e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	1.401874316131882292e+00	1.211993978162341534e+01	2.341879421000807149e+00	1.955348134681738070e+00	1.960074310119192376e+01	-1.122933917862678044e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	8.995562765541009753e+00	5.085661397327011279e+00	2.290896277714000284e+00	7.928122198832595835e+00	1.057848498429914343e+02	-3.977122153609403465e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	6.186029867302880625e+00	9.428959539986699667e+00	1.166680281284488885e+01	9.589260472477132424e+00	2.530907830380209305e+02	-1.148705297764342603e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	6.154745970539719835e+00	2.118630401740971170e+00	1.259079758003363469e+00	9.672664472922749113e+00	6.782117797214901600e+01	-1.504368362467910281e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	5.517182175072190553e+00	4.727461632814733861e+00	2.338700695018832487e+00	8.776966565932104558e+00	3.995224070154809937e+01	-3.241417914346903739e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	1.655401849808546322e+00	5.288256743811540206e-01	6.139180116624581851e-01	6.415209378584137312e+00	-4.812452826466975608e+01	-1.052319934197633984e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.823845513112845707e+00	8.931524575270255895e+00	2.209819356258233558e+00	7.355050245244187934e+00	3.262400224476154165e+01	-5.917644522377577765e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	6.420815641814422214e+00	1.573594676594393782e+01	2.091527530555767900e+00	3.569221381812641702e+00	2.221672888119393008e+01	-7.394096794178222076e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	4.085497944673710968e+00	1.221544901645771120e+00	5.071272132288235923e-01	6.679715671424180101e+00	-3.672458497185130710e+01	-5.783722482724115821e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	9.150137578148649808e+00	6.004653612445807198e+00	1.172384198459216043e+00	5.113891932334506230e+00	-3.097425564471547332e+01	-9.468194453536931121e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	4.645701910330549467e+00	2.710473300007193131e+01	4.895425079605780105e+00	5.324165107344539294e+00	2.178771116321798331e+02	-2.747686137648146509e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	2.352840887190918995e+00	1.283037474295429581e+00	3.489535858136980084e-01	7.824755715516774401e+00	-5.979561759537055110e+01	-5.809414635975667096e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	7.647206216326789985e+00	2.273017116087810408e+01	3.046482433713753935e+00	3.599030384371445290e+00	3.302476743821867622e+00	6.758629404599936663e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	3.574582709852072604e+00	8.453768836098804584e+00	2.013941199386679592e+00	3.857753006715241462e+00	3.758865964957269767e+01	-2.892447262843699907e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	5.752277715027366511e+00	9.793460764244366956e+00	1.264681319029964834e+00	9.320118595304061060e+00	2.517088367642998747e+01	-6.081182073971398871e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	7.249390460400691794e+00	4.509762646116350027e+01	5.018057753868669479e+00	1.504176094105518446e+00	6.093711994158954326e+01	-1.093061489053644142e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	9.213911532442301322e+00	8.476607868886405939e+00	4.763854907356781965e+00	5.441906902642674737e+00	2.009971927549694612e+02	-7.730998734486606017e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	8.055980908298403520e+00	1.052859333180968449e+01	6.469865898932721571e+00	9.154417395532792767e+00	3.826316420117137795e+02	-2.295421954465445502e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	7.121289738463467245e+00	7.692581611193092250e+00	2.863812896472798464e+00	6.590693234322747784e+00	8.056460725838077508e+01	-2.883630387522954308e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	7.040048584523225017e+00	6.604965895373875462e+00	1.600332558109966552e+00	5.853125239237473743e+00	-3.242348440139819843e+01	-9.955976068443714411e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	9.495969639554052932e+00	1.368504153311873317e+01	5.699562490130654080e-01	3.211805906233001551e+00	-1.979793705587509223e+01	-2.633903740575052499e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	3.660547850750235810e+00	3.511161264307906205e+00	1.682134249469556053e+01	4.130337085004007314e+00	2.954471919517272340e+02	-1.156190775092555745e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	1.068274398628257682e+00	6.847246648678965153e-01	1.734788277717716598e+00	8.724960772632101680e+00	1.270904633654674765e+00	7.776494361620173379e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	3.388918314149561350e+00	1.085626455858213824e+00	1.010247581103026260e+00	5.955964701978324172e+00	1.882832206471729108e+01	-2.244000949687924162e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	2.997156549068779707e+00	2.861896267369137825e-01	7.215496043471333332e-01	5.572732144519365605e+00	6.231914507600401443e+00	-2.712967671622863008e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	6.957534082810331810e+00	4.570921216634504347e+00	5.787363197231582213e+00	1.911460377763360974e+00	1.519522855044860066e+01	1.437411621655206195e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	6.718263313634126987e+00	6.588470915257336635e+00	2.799044462958280022e+00	1.272872487006955433e+00	4.683549942811220390e+00	2.018508300112563436e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	6.393352323707359730e+00	1.690213036180322703e+01	1.585685458954424254e+00	9.741538924456421000e+00	1.768897919336197688e+01	-2.226963234141211778e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	1.076330795104151639e+00	1.416102607705639116e+00	4.637131885724699032e+00	4.379264458283596007e+00	1.708513050792565124e+01	-7.621351681283481838e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	7.603155175892632123e+00	1.762025285235811589e+00	6.279334211963129020e-01	6.296199771312576132e+00	-3.203220344011028509e+00	-5.747388709955484387e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	3.880785759033954285e+00	3.835192409751442710e+00	2.062369517611109426e+00	1.721914727695984970e+00	6.780494270615842645e+00	6.073093613706193050e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	7.045195556176599538e+00	3.324131105897562666e+00	1.234179864087526779e+00	7.167904826241012550e+00	1.769578330893715545e+01	-4.485655472969336977e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	6.027429040059155696e+00	3.244212475491664094e+01	1.811700209166408726e+00	9.372105034168097148e+00	1.524391874457961116e+01	-5.550441403443164834e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	4.073165428216536377e+00	8.000946771182332995e+00	1.751352262338763843e+00	6.134315027150161193e+00	3.077050280467333820e+01	-5.782268943451069454e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	2.179047992848802906e+00	1.387001659540645360e+00	3.599102898132285233e+00	2.143769993319546874e+00	2.476315955373415889e+01	-3.260855916302137114e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	1.894614529431447369e+00	2.183106433091492438e+00	2.750652255075684671e+00	6.183799601039002170e+00	8.603503378036752736e+01	-1.491790642054652061e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	8.552348381391533749e+00	5.683082238499411076e+00	2.064634829436903019e+00	7.999850831478596547e+00	7.079470879931822935e+01	-3.699618901738179311e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	9.236553734168428065e+00	1.414684835859179302e+01	2.933735940022732525e+00	4.740960185840210173e+00	3.045157194656470878e+01	-3.222555482907042690e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	6.786378142623071597e+00	1.338422293997728652e+01	1.259330965131640845e+01	8.954634003860869385e+00	9.891534120939716104e+02	-8.202666667560774005e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	1.968720343846863008e+00	1.078514301964212718e+00	1.537769380578491996e+00	6.843068263662112294e+00	4.353972497283776022e+01	-3.774644431842409631e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	4.539344224226995905e+00	2.705424850698878281e+00	1.547033406573656622e+00	9.057022467255006148e+00	4.568088756115641758e+01	-1.540809670241372409e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	7.489342217656234091e+00	5.093614323004041822e+00	7.442968922981625823e+00	6.610407377591118738e+00	4.175537915285619874e+02	-1.745292483066911648e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	7.960503229625788713e+00	1.337538394666286123e+01	4.834970794911521708e+00	2.271526548172616344e+00	8.510903773004891093e+01	-7.431517670654241847e-02
