G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.225663306263324870e+00	1.356511091941640545e+00	2.048524069818970617e+00	4.241855264243650225e+00	5.844506068194176507e+00	7.918052735167508960e-01	7.313690734182596298e-01	8.099417035423211786e+00	-3.822444270237686226e+01	-2.271938917718793149e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.647429771632022977e+00	8.591058813003206396e+00	7.685881267127796512e+00	3.196540613211430681e+00	7.487013073016338893e+00	1.763862149686445946e+01	1.877721351301741004e+00	7.561999477381183610e+00	1.269180062723633426e+02	-6.383430080743690560e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.443183537103177372e+00	5.795732849494215522e+00	8.564925604714741070e+00	5.626715898434665242e+00	6.027565907648595456e+00	1.272440581778208291e+01	2.363303682914900783e+00	9.782267798699358252e+00	2.912137522590090555e+01	-3.507319944291714009e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105535428039753576e+00	5.631323259159899841e+00	6.703208644743221534e+00	9.639516915982154543e+00	5.581477264822406248e+00	3.485342379206234575e+00	1.738042018787064658e+00	3.473232552652201655e+00	1.029200002917324142e+01	4.834855709377459121e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.380442899709536153e+00	7.253198563077084771e+00	8.466950781603951981e+00	5.776814957373738402e+00	9.169021082577273773e+00	1.555722375832579019e+01	7.297948650378124569e+00	6.490426816106169561e+00	2.880047282995682849e+02	-1.615077593911465881e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.790179374745899610e+00	5.087171479990477252e+00	9.327024626460119094e+00	2.523967234201412335e+00	5.839635015218975767e+00	1.641987887481083064e+01	1.006305794610995363e+01	5.718334055042557651e+00	2.772583912051256902e+02	1.189641787249678728e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.787194111481807290e+00	8.788880823940363740e+00	2.424094556192561978e+00	1.899110402112794249e+00	5.879016018098599083e+00	7.935531422439358273e+00	1.073212517352199136e+00	4.602724376721819333e+00	-9.271220285964890451e+00	-7.006019621929368668e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.698990865706016873e+00	9.898796372009716293e+00	9.904117897190330311e+00	8.050325362503460980e+00	2.561485976056395941e+00	3.828741415458262409e+00	1.469257521980111036e+01	3.598282271802753396e+00	3.303627290762875646e+02	-2.887734486479400786e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.461310502930316169e+00	5.424773544173308260e+00	1.838390468727591154e+00	4.892084092309240795e+00	5.845947347223432899e+00	1.545583265411896834e+00	9.205659624104194361e-01	9.059503852242890787e+00	-3.257816775193161618e+01	-2.858305277678220335e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.917692032999505969e+00	3.271789882385632620e+00	4.350507414047484644e+00	8.486779200571001880e+00	6.509579050523948140e+00	4.066874868940099752e+00	6.714793097241750219e-01	8.875612638789068143e+00	-4.869674645440581884e+01	-2.384749942928788968e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.548409448375023700e+00	7.013632798988240324e+00	1.846576804041962339e+00	6.842298981018109849e+00	1.941527439258889043e+00	-1.120807747760153017e-01	8.832844037957193750e-01	5.451281518236684498e+00	-8.330666821476487627e+00	-4.840823051268276345e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.572233082829955997e+00	9.271419044742772897e+00	7.268044903203346729e-01	8.435934316454940074e+00	2.030328053614602446e+00	-2.838008180617485054e-01	6.444695881071864640e-01	6.291720205009712075e+00	-5.165355846269782170e+00	2.870376619890923848e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.228947807563467443e+00	2.426749087356310230e+00	4.582889234579095472e+00	3.159499712203860611e+00	6.694095045092270269e+00	9.911377118819839183e+00	1.617442978465564840e+00	2.522317542703301996e+00	-7.783500751480884716e+00	-4.332351123553006111e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.367731494630503697e+00	6.341821078159183500e+00	3.853907455702449969e+00	7.501073212576649496e+00	7.832159426722999029e+00	3.836439525815145579e+00	1.279684628378874311e+00	5.529845469890021903e+00	3.092271898997826440e+01	-5.191760065736177765e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.312100986958723681e+00	7.448004495426792992e+00	5.650822900729828291e+00	2.998728349388517511e+00	6.222639547978094043e+00	9.561693745157072044e+00	1.928871449393865456e+00	7.030845281491684418e+00	4.020378896413816250e+01	-5.382482643981697734e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.219189219818511916e+00	8.756736459703233777e+00	4.744075351472999635e+00	9.260025656356154045e+00	4.731251198385795220e+00	2.084613266855833480e+00	1.555318109437594520e+00	5.908475448473518021e+00	6.329021704138398263e+00	1.488143336751139323e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.750864054933258807e+00	2.362028213927529041e+00	1.262832922480044973e+00	6.171032978001994351e+00	7.258803518961466139e+00	1.144387062202049776e+00	-4.868669313558748879e-02	1.038023111263089504e+01	-3.054490655990656123e+01	-3.406765063339231858e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.016236815702431073e+00	7.127251233339431558e+00	1.838745796854074355e+00	3.682545954212613104e+00	1.110860354365486691e+00	1.244196590170326688e-01	3.452523693716180175e-01	5.526187936933225409e+00	-4.134465673372365302e+01	-6.948399141507002241e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.923812897766831398e+00	9.111799157187519427e+00	6.790342807993806851e+00	3.055479309281433409e+00	5.787563501926523024e+00	8.439268556222616624e+00	1.056669762423640524e+00	3.679563198660937839e+00	1.077040571275790626e+01	-1.332148562563228111e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.781787967278487095e+00	2.192988406788387579e+00	4.415523012720433904e+00	3.634236590768276987e+00	2.571674770786704922e+00	3.860826673629702999e+00	3.151833192743793255e+00	8.249949963301515865e+00	4.412179761046343884e+01	-5.826776245658637166e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.137820751877270498e+00	2.794774846433087045e+00	7.461472361739870607e+00	6.767544494568223712e+00	3.810049378304988466e+00	3.234583311841292108e+00	9.710383137351046301e+00	2.881031399619614852e+00	7.382634884997270319e+01	-1.423538749503500345e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.025048186044406062e+00	9.344763623468590907e+00	6.994133596442695833e+00	3.176766313379820961e+00	2.545002620471708443e+00	6.625638954967391747e+00	7.028797782676736716e+00	3.657652151166704613e+00	3.038640788447797831e+02	-7.069095324529410806e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.447161240712831143e-01	2.584652407515637851e+00	7.678923935423377145e+00	5.845146441741406740e+00	5.178631740629872304e+00	6.583340817312389959e+00	1.447987793779932453e+01	4.602281107095582691e+00	1.567147637326011136e+02	8.383409273909629977e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.995388769053280997e+00	8.756602580146086723e+00	7.597610993350770947e+00	3.407101825270170803e+00	1.460266457845158738e+00	1.916737748642036054e+00	7.852777157402352159e+00	4.878598901387463549e+00	3.272554741597014640e+02	-3.269958483114141501e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.089804164411164678e+00	5.348076359881255293e+00	4.650976891196457963e+00	7.114662591368657196e+00	6.027247061224668911e+00	3.893260560463378539e+00	1.029235970196052508e+00	8.445875553513880973e+00	5.173213299391329123e+00	3.641067092868097177e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.605515679354370562e-01	3.101954274499072017e+00	6.610893176006977789e+00	7.332385645340233182e+00	5.451980555534102990e+00	3.850553470310507542e+00	8.536610151151375447e+00	4.890278948209991761e+00	1.380615884866740544e+02	1.454276424862710471e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.858570438009176762e+00	9.259822444544798969e+00	4.204103595575145569e+00	7.245598900479589766e+00	6.984641829244300659e+00	3.105969642262987218e+00	1.701330243234942197e+00	7.383537959951522289e+00	1.046108375721582746e+02	-1.146151663468544868e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.728187283638138005e+00	4.880234805215879490e+00	3.907883286947882340e+00	7.330861540297762602e+00	4.684627859629775237e+00	2.526671262696066123e+00	1.040990878288439170e+00	6.019067165728555047e+00	-2.116608902169568296e+01	-2.854558546028878041e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.586269688028789426e-01	5.541555324481453049e+00	7.733438668294460250e+00	1.984010602669900480e+00	9.013656761322346611e+00	2.427556762653042810e+01	1.348710120053894990e+01	3.933638546675187531e+00	3.151104935403741933e+02	1.357229554022138629e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.710132920565280656e+00	4.134877091364281831e+00	4.684050815628016728e+00	1.840982996622919865e+00	3.234102454008744409e+00	7.034887682643089057e+00	1.251375930021001670e+00	8.114153306038570435e+00	-3.588956201675106428e+01	-9.384350779112105911e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303623465152086158e+00	7.195112662002451032e+00	8.387463790193484314e+00	7.421857234185117669e+00	5.122185032116274073e+00	7.022436325716935102e+00	5.102063538373770690e+00	2.930537749556198612e+00	8.518703678269990576e+01	-7.617472576233349502e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.465298756084020937e+00	2.198444503715053955e+00	8.560919508151263457e+00	3.739644159660826528e+00	2.086234753337594228e+00	4.032572418489078103e+00	8.221296056993086410e+00	3.948196383439160684e+00	6.123095089622701437e+01	-2.312956820736995489e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.463249559797030308e+00	4.851462641392949138e+00	8.734308528036464736e+00	4.958349316692143738e+00	1.480939890381534063e+00	2.313889902280423350e+00	2.277361749286852977e+00	4.607981796265150365e+00	2.560434162320333229e+01	-1.041427105254179786e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.625566338065764782e+00	9.308376733144184456e+00	8.585265654978115890e+00	1.050772165186819151e+00	6.247106316283747240e+00	4.467939441282839397e+01	2.692152019827656506e+00	2.884130064064513554e+00	6.665724986552280029e+01	-1.399643295617060357e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.340098216953544252e+00	3.517880649989092223e+00	4.296076527324752981e+00	3.282337928401527716e+00	6.139408854188228126e+00	9.463312336631954480e+00	8.757564632705288066e-01	8.521407415305662925e-01	-1.359338902280450867e+01	-7.976782045670249843e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.986646794060359156e+00	7.214508011980994340e+00	3.456608457381129096e+00	9.628985104476683876e-01	9.214090766052489556e+00	2.702170951846794722e+01	7.217940592445978298e-01	6.847836389581311245e+00	4.885782923266377864e+00	-7.244264780172381180e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395934940959456583e+00	4.529900908204012033e+00	6.131483495955330376e+00	9.176658847373103001e+00	6.309651720958705745e+00	4.540245253303975659e+00	1.114454376073246156e+00	5.989919442015963824e+00	-1.555235282772347283e+01	-1.900151831553911208e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.711288467805034852e+00	7.747483762581456546e+00	4.317741280497894074e+00	4.075618736911474471e+00	9.324813503654223013e+00	1.277339539412168001e+01	2.781361407503002425e+00	5.484413471069779611e+00	7.841145000672486276e+01	-1.999923099898190948e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074924837011002499e+00	1.558148225614033322e+00	6.321337074019868218e+00	6.435210711735275702e+00	1.506261056489522243e+00	2.316452052740951117e+00	4.728633410365891798e+00	1.029331690400865362e+01	9.110554301630865837e+01	-1.474024127750008084e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.256848771872171255e+00	9.292246164375479012e+00	7.287190673534143848e+00	2.105108668447310816e+00	6.105686003583521426e-01	1.102978348439534706e+01	1.986821197791440063e+00	6.404927165661124633e+00	5.822298331620373801e+01	-4.125773330538921257e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.522393227313093789e+00	5.620695369530449348e+00	8.234403434343523287e+00	6.242224798669163022e+00	1.935935186711239098e+00	1.312848354237235560e+00	1.655277909460970864e+00	7.821763563469056102e+00	9.969711234159678526e+00	-2.601543174098427613e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.744937364838566651e+00	4.282565014572842443e+00	4.839902284421907730e+00	3.541459404800154420e+00	3.590172871085644424e+00	2.362204783669838548e+00	8.732813744917548027e-01	1.341949891078890289e+00	-2.051997221861869747e+01	-8.434287237380646118e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.142097393624700530e+00	2.125690159420005720e+00	3.157833707768352483e+00	9.387256056936218229e+00	5.975265105004264221e+00	1.039774438508147103e+00	1.395067607012403066e+00	6.752282146145138775e+00	-2.256379243272469992e+01	-2.394200485007271340e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.898039111387912925e+00	1.825673327832656234e+00	5.131114448165518205e+00	9.809559962736024374e+00	5.935357697197649607e+00	4.774700329144100586e+00	2.293288450725824212e+00	9.405765078466668427e+00	1.260249116722904006e+01	2.531693285911356117e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.740336185105615385e+00	6.123381207649064351e+00	2.323325532673166549e+00	4.279723392562321038e+00	1.814946126926792358e+00	1.574384921474816679e+00	3.049733072258293265e-01	6.596884454605037362e+00	-2.569953498094631783e+01	-6.288639153571504181e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.624057419235256816e+00	3.507982906851632166e+00	9.237237974304351340e+00	8.553114435067579180e+00	9.097716733309509252e+00	9.395710123270060166e+00	4.267878678658269642e+00	7.012112759981068422e+00	1.085140063540897302e+02	-3.645956673101948819e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000840042931853802e+00	8.265716814316876437e+00	4.237587180275149912e+00	9.730122726327000038e+00	8.678795153161855680e+00	3.382824065747122688e+00	1.125854868545721477e+00	4.171451022270369791e+00	-2.226191311280359741e+00	-1.996620770405559853e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.155201856458120346e+00	4.982147274118092994e+00	2.836275141581037218e+00	8.609225318524256210e+00	4.042905590403447214e+00	-3.627776542662881631e-01	6.875225494017550565e-01	1.613221416297980770e+00	-1.519077273578446530e+01	-1.826541978830600499e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.518472975123429158e+00	3.436125679042976166e+00	6.905912545509561573e-01	8.514705749130667911e+00	1.992336444887280456e+00	1.750945575725923187e-01	7.723409017430609147e-01	4.558916567584354596e+00	-2.314365197184827139e+01	-1.061188596075180897e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.092617165552555392e+00	6.590711336503121132e+00	7.212581570746109172e+00	2.808673100331452233e+00	3.117719883679059834e+00	4.370312022665909346e+00	1.687312771819772461e+00	4.692433273880539879e+00	1.508986968515865001e+01	-5.065070063335224582e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.952674660081253677e+00	7.026586900486816667e+00	6.824364835488590408e+00	6.033195962798286516e+00	2.222232491863071591e+00	2.456210735224464425e+00	1.324613881353108091e+00	9.986071174111090798e+00	4.542174094156725772e+01	-2.930280445210975060e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.522561205638869541e+00	3.093048461114138892e+00	3.067627008472217032e+00	1.597488471074146377e+00	2.203983175783523762e+00	6.283139516966095961e+00	4.363477454759189911e+00	2.924047721463140181e+00	2.638335418393802101e+01	-1.344296871458623643e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.539463067313340261e+00	2.215079542295129045e+00	1.692739528256764991e+00	1.266952796156349148e+00	6.068381078510752147e+00	4.250601076128521782e+00	4.338060221851323117e-01	1.041204182499909514e+01	-1.007963338981896868e+02	-1.805302193754220497e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.890707252385878334e+00	2.027947818838040206e+00	3.965412097470204067e+00	1.052298523237741534e+01	3.173739819294494335e+00	1.696508199417091411e+00	1.770377530451857195e+00	9.137529740056908878e+00	-4.235964819841564832e+01	-4.139274634698230670e+01
