G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	6.285647217807460052e+00	5.194144993093145146e+00	4.955376654087774391e+00	-1.410255043494300367e+02	7.673511056400952768e+00	2.070460387058203082e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	3.606689488912685704e+00	1.130675597810934851e+00	8.598561388422346852e+00	1.118542721205004220e+01	1.464772849666412746e+00	3.257505497735100342e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.695686485172767988e+01	1.730683725497572878e+00	3.356643127154602446e+00	4.041241538438724135e+00	8.668965643326274062e+00	1.696069580889442818e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	9.349004903006230549e+00	3.328314472903665333e+00	4.793399505434621233e+00	3.514942902123410207e+00	2.797287039870632430e+00	1.589066039478549719e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.838122098480394095e+00	1.252273854833132027e+00	1.359476092986492857e+00	6.136644859365743798e+01	8.870322778001169084e+00	-3.968686028043632632e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.469646337966457494e+00	6.684413200634238272e+00	5.039789621683632426e+00	-5.547488210536204889e+00	4.174731868848477134e+00	-1.716112054215454208e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	5.032775637568667193e+00	4.836154974063083145e+00	6.203472070016786688e+00	3.526117145427249255e+01	7.497502785795536084e+00	-6.753521503127656445e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	1.012617360494393326e+00	5.940286448613489867e+00	6.139356578760604144e+00	2.766093743404463794e+02	3.862998070353109714e+00	-7.667741769937924801e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	8.251258499434122484e+00	2.561531553572387931e+00	3.996820871962573740e+00	1.380450868213146620e+01	9.148749574178745902e+00	-7.902962041290114925e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	2.242271664457421920e+01	3.661094385550613950e+00	3.838073534639940831e+00	7.242186797035341783e+01	2.147557596938309388e+00	1.401931420872106628e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	2.540118649788349003e+00	6.976860125365616838e+00	1.966884503329116463e+00	-1.919994533737802378e+00	2.608496484845589602e+00	6.676035738314959334e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	5.446967866836536665e+00	9.690214989730698392e+00	4.300271520050194418e+00	-6.034819687994134263e+00	5.440527355339246363e+00	-1.304997444170710730e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	6.603727605696792580e+01	1.461119367965220128e+00	1.890123897172702350e+00	4.638620753573700739e+00	1.741463586438938504e+00	2.287599799457686061e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	1.684702852795660233e+00	9.019985561292951814e+00	7.911308672404720355e+00	-4.482697557353349538e+01	2.760604849734816124e+00	5.435286330525974563e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	2.552637617422782945e+00	6.190375479642781897e+00	9.686456522849386630e+00	1.806102531853207083e+01	9.501447666804617498e+00	-7.965344200803141916e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	1.214753585443980599e+00	6.082356430944262371e+00	9.726617256082567664e+00	1.793342388489953620e+01	9.784964616160470641e+00	-9.609341625810891685e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	2.192224605697013828e+00	5.498617471820998581e+00	8.782199902087384658e+00	8.487349377971193931e+00	4.393983554035344241e+00	-1.166562879721166368e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	3.345865397452503220e+00	1.629617265077729638e+00	6.420890360719036849e+00	9.960528278770667043e+00	9.311980216225400397e+00	-1.510692019657830620e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	4.107865905406954710e+01	1.818753491617368656e+00	7.317704033800522367e+00	2.347488024792811157e+00	5.893690068749696920e+00	2.124467764896950683e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	1.653960703651254605e+01	6.414825787255229450e+00	3.575048179304586959e+00	-3.406346033842776677e+00	3.423613183288988893e+00	-8.258280752729061192e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	2.353772036122351086e+00	4.069203265768748246e+00	6.675119726926510566e+00	2.277043485997687355e+01	7.311878817864681857e+00	-6.906386268219871738e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	5.339856131144772533e+00	9.253605418314798214e+00	5.114156390217968529e+00	-9.398183200884721700e+00	6.936444258360890736e+00	2.703415176406511122e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	1.558158448808616470e+01	4.650988682844128697e+00	5.340176905544741892e+00	8.786226214040143034e+00	9.901993314763672061e+00	4.378883200487571514e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	4.888657872322551334e+00	2.291224623229569435e+00	7.825350483150365299e+00	4.576037572269637366e+00	3.373303898357031816e+00	2.078407944380477268e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	1.785643815284976910e+01	7.426394969858591821e+00	3.538251041278268172e+00	-2.588305548553385460e+00	7.050579500204458228e+00	-6.048473917086811014e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	1.979925683822989058e+01	3.635860626807144058e+00	3.862085127465821000e+00	5.980799016997202955e+01	1.465291744828605136e+00	1.032448074535629758e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	1.558821320302072522e+01	5.722746839657540718e+00	9.320394816773305280e+00	8.420415057898445355e+00	2.014742773248470620e+00	6.974177682051372074e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	2.397727887245553902e+01	7.277987336949027330e+00	1.504868527176496107e+00	-3.791514213350093421e-01	1.044393134251363486e+00	-4.528397389816388596e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	1.844784422306198435e+00	9.102224652056410292e+00	5.374046984958141593e+00	-7.402539578700784162e+00	9.995729741460769091e+00	1.019099297204022605e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	3.947025748643069765e+00	8.131211114369142123e+00	9.217221724339891509e+00	6.439873021894915439e+01	8.218867067857349440e+00	-2.420891831391134588e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	5.259810387116965025e+00	7.083978681641427855e+00	6.493094412385544523e+00	-7.063594532191152098e+01	8.078334347243243840e+00	2.176876930253971807e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.956761098360025208e+00	7.122522972642379102e+00	5.925945190946043439e+00	-3.483537077341595278e+01	5.579302773284990025e+00	-9.934726462219670395e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	1.260517757184920384e+01	9.512187716806575821e+00	3.231421467454832275e+00	-8.423476941336821566e-01	3.693507291569540385e+00	-2.344919789186793935e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	9.913014740662309254e-01	3.658126196943891628e+00	4.092276733427095969e+00	9.159377041318813895e+01	2.368368224054273607e+00	-1.122154347463242630e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	3.172075748076489177e+00	1.011241452190551504e+00	8.672373384026681009e+00	9.757407637510302933e+00	3.559494831654200109e+00	-2.381350896231648473e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	1.423090472791906702e+00	3.458286399989316973e+00	6.039255635210365902e+00	1.930388052539167631e+01	4.383861043428348481e+00	-3.248727286460713515e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	3.969795746031449801e-01	2.962848022145093463e+00	5.632323843571403366e+00	1.770050451141431935e+01	7.795670162875025788e+00	-6.913733201336366108e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	1.338521992556578777e+00	6.954534814301346124e+00	1.897358106998995320e+00	-3.613682285884227685e+00	5.849785969894087501e+00	5.864685020144491290e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	3.936367887934439924e+00	6.695084397569208257e+00	1.149662500698545919e+00	-1.141990448629933486e+00	1.700669885677064785e+00	-1.591596750958048645e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	2.530787354081551044e+01	6.339957312518365029e+00	9.681347507904222383e+00	8.206750921349929229e+00	1.164315748709772391e+00	1.288679182481220948e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	5.382725460578395626e+00	1.147470631258330265e+00	4.391226715367826827e+00	8.792737969050836710e+00	1.930527594555581983e+00	7.869339525613098019e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	1.266244449237987402e+00	7.556891357077089921e+00	6.430382237309371973e+00	-4.364585295687633959e+01	4.701793806394010566e+00	1.760666564447057283e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	7.283711002054499062e+00	3.902702446636861389e+00	1.726644619587575091e+00	-5.960683164297704728e+00	9.397481233169116877e+00	2.882154849855671230e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	2.019700779205346297e+00	6.980870914635186608e+00	7.136375774281658479e+00	2.503950907286359211e+02	6.739195093131068681e+00	-1.155360711374352377e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	5.261777360708429541e+01	6.017128655219525335e+00	9.389314846397329717e+00	4.570080129317588558e+00	8.214710847064736754e+00	1.276282542878988409e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	1.864211281769891571e+01	4.092389258760327664e+00	6.189029120619281343e+00	1.286591125821446191e+01	5.208549062437699995e+00	1.136708257861944134e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	2.048872414277931764e+00	2.206356922636485862e+00	2.141031759651873756e+00	-2.603505253482364310e+02	4.261245136650222420e+00	5.909180771923819293e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	6.475719520041189448e+00	1.853434551171339040e+00	6.238359978677634032e+00	8.924955621049715404e+00	1.976526399487776864e+00	1.190331505268503420e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	2.430175801956606652e+00	8.477245375441333053e+00	7.894663836626068409e+00	-7.866434560746593263e+01	8.884487303453392215e+00	5.456746926225356447e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	5.460596166437841070e+00	9.273227117627515170e+00	4.652911014632189257e+00	-3.477537561927027010e+00	8.056299927050460497e+00	1.785917248027949711e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	2.592931224547343927e+00	6.849428206887455239e+00	8.915296214455985080e+00	1.858866081041362861e+01	2.516215655722374045e+00	1.238868402747364650e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	3.673054865327328944e+00	1.936079677769595442e+00	6.846639232364165828e+00	1.257538151253058167e+01	5.618823662818723363e+00	-6.926446910696377302e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	3.333054715684120151e+00	4.608902925888926028e+00	9.089792510034579109e+00	1.420303171494928485e+01	5.374440308863225546e+00	-1.493715942822740139e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	9.811805347456453719e-01	7.564143853991399880e+00	6.612104224678788889e+00	-5.636208671383478475e+01	6.628332950066383233e+00	3.634705502553040901e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.500044730309404883e+00	8.800507104683241266e+00	8.457787585668775421e+00	5.093762314180336759e+00	5.837367458707573675e+00	8.018346159774905502e+00	2.177456773889447028e+00	-1.935176273763757226e+00	9.512878197961960325e+00	2.587256504887957931e+01
