G c dx1dt d2x1dt2 p d1 Fg m2 m1 d2 Fc W
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 1.26046761e+01 9.51332180e+00 3.24769761e+00 -8.96898599e-01 3.70060375e+00 -2.33931457e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 9.93008360e-01 3.66241688e+00 4.08947940e+00 9.15776781e+01 2.36137856e+00 -1.12225872e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 3.17438037e+00 1.01000885e+00 8.66843574e+00 9.67354654e+00 3.56207265e+00 -4.36975737e-01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 1.41913946e+00 3.44759103e+00 6.03296319e+00 1.92415956e+01 4.38374100e+00 -3.25981145e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 3.97206422e-01 2.96102242e+00 5.63267974e+00 1.77242482e+01 7.80679087e+00 -6.90380175e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 1.33604250e+00 6.95651127e+00 1.89621742e+00 -3.52031230e+00 5.85695610e+00 5.83862739e+01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 3.93467552e+00 6.70340440e+00 1.14425341e+00 -1.21405832e+00 1.69735264e+00 -1.59126100e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 2.52990298e+01 6.34115244e+00 9.67316670e+00 8.13604527e+00 1.16226108e+00 1.28733627e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 5.37739609e+00 1.14619099e+00 4.39287551e+00 8.86379868e+00 1.92098962e+00 7.99379096e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 1.26472622e+00 7.55900249e+00 6.42891756e+00 -4.37243530e+01 4.69448842e+00 1.76325057e+02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 7.27175782e+00 3.91177371e+00 1.71743566e+00 -5.98055821e+00 9.39873625e+00 2.89733061e+01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 2.01639238e+00 6.98550390e+00 7.14802857e+00 2.50386733e+02 6.73662233e+00 -1.15501049e+03
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 5.26075008e+01 6.00920586e+00 9.39310038e+00 4.48609047e+00 8.21643310e+00 1.27400678e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 1.86373349e+01 4.08457833e+00 6.18098728e+00 1.27959702e+01 5.19737135e+00 1.13647710e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.06337220e+00 2.21118640e+00 2.13503790e+00 -2.60384403e+02 4.25499475e+00 5.91017707e+02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 6.46544772e+00 1.84977008e+00 6.23549375e+00 8.90034220e+00 1.97560335e+00 1.18545451e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 2.42911168e+00 8.48366500e+00 7.89712492e+00 -7.86964061e+01 8.88339720e+00 5.45654292e+02
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 5.46100516e+00 9.26557788e+00 4.65774883e+00 -3.45672939e+00 8.04844026e+00 1.77922673e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 2.59071642e+00 6.84809242e+00 8.91853973e+00 1.85915268e+01 2.51306288e+00 1.10854216e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 3.67577061e+00 1.93090703e+00 6.83814658e+00 1.26223137e+01 5.61034507e+00 -6.89520809e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 3.33126752e+00 4.61824495e+00 9.09324026e+00 1.42203541e+01 5.38637327e+00 -1.48423573e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 9.85839847e-01 7.56045280e+00 6.61154780e+00 -5.63430170e+01 6.62582397e+00 3.63381358e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 5.82733625e+00 8.01838796e+00 2.18159175e+00 -1.90213216e+00 9.51568205e+00 2.57861142e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 5.52324994e+00 2.06396760e+00 3.78722540e+00 1.46636330e+01 6.21794298e+00 -5.55157552e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 2.50093937e+00 1.00027647e+00 2.81615453e+00 5.01770154e+00 5.86195540e+00 -5.99016769e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 2.32254445e+00 7.40923341e+00 9.17943848e+00 3.81091707e+01 1.45290640e+00 2.67500866e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 9.40211792e+00 4.20936558e+00 7.84360061e+00 1.04641024e+01 1.56616728e+00 4.40042725e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.77515473e+00 3.29033198e+00 7.08758532e+00 9.30061654e+00 2.68612112e+00 4.70212794e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.46706547e+00 1.11607723e+00 3.70869688e+00 9.79008008e+00 1.29223695e+00 5.15076160e-01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 1.70331537e+00 5.86269466e+00 2.65640295e+00 -7.80984783e+00 7.69017606e+00 1.03191766e+02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 2.05899698e+01 8.66035662e+00 7.80805979e+00 -1.44385710e+01 7.50997274e+00 -2.09471289e+02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 1.88307330e+00 9.61868482e+00 5.26742151e+00 -1.01960858e+01 2.22450611e+00 6.35706059e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 1.60991699e+01 6.09170456e+00 3.03210597e+00 -3.59881691e+00 8.52471011e+00 -5.47653508e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.91926269e+00 5.63015195e+00 6.54959780e+00 3.55834361e+01 2.39307431e+00 1.07859618e+02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 3.68195220e+01 1.76550747e+00 1.36300467e+00 -4.05417402e+00 3.71058028e+00 -1.73868097e+02
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 7.53638620e+00 5.93985521e+00 3.93553229e+00 -7.28351760e+00 3.24079209e+00 -4.72211752e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 9.03599041e+00 4.41981171e+00 5.21701295e+00 3.61478568e+01 4.35076389e+00 1.43481200e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.31046375e+00 6.46421753e+00 2.33162501e+00 -8.49456826e-01 3.29197389e+00 -7.10866894e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 1.54202130e+01 4.49853713e+00 9.86189030e+00 9.96579537e+00 5.40055834e+00 4.55486867e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 2.79016958e+00 3.16269211e+00 2.88187628e+00 -9.58928829e+01 4.66667093e+00 1.97477144e+02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 2.93689632e+00 1.85468748e+00 2.17317817e+00 1.32955921e+01 9.87912542e+00 -7.87738423e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 1.22917329e+00 3.83426600e+00 2.83181386e+00 -2.22600140e+01 1.50333715e+00 8.26329335e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 5.29208424e+00 1.86980351e+00 7.92155020e+00 6.13519045e+00 2.27963239e+00 4.36248509e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 7.38665327e+00 2.59207256e+00 4.82955093e+00 1.48860899e+01 1.47543305e+00 4.72278507e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 5.59413300e-01 9.88602543e+00 6.08874346e+00 -5.35893004e+00 6.63257075e+00 5.28429039e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 5.92781130e+00 4.99693201e+00 1.18908241e+00 -7.60515177e-01 1.49058350e+00 -1.41811384e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 1.08174383e+01 5.78684590e+00 1.30988178e+00 -7.15119706e-01 8.52795764e+00 -7.23311778e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 1.26792694e+01 8.86256676e+00 5.01242995e+00 -2.12783436e+00 5.60744768e+00 -2.66060452e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 8.20900203e+00 9.96012010e+00 8.34989719e+00 -1.38496820e+01 5.74306862e+00 -4.07384585e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 3.63456159e+00 6.24443004e+00 8.96714991e+00 2.29816309e+01 6.05435057e+00 -3.87254716e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 3.40284944e+00 8.31226439e+00 1.78035911e+00 -2.43541381e+00 2.53732336e+00 -9.84157629e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 8.20771140e+00 3.94246922e+00 5.84526792e+00 2.55803794e+01 2.77921273e+00 9.36592352e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 1.75296920e+00 3.75169562e+00 9.21906718e+00 1.20836419e+01 3.86935591e+00 -1.04071901e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 7.64939140e+00 4.62433349e+00 4.49175479e+00 -6.75527102e+01 6.34146774e+00 -9.09616397e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 1.63476623e+00 7.05256536e+00 8.46609248e+00 2.15777123e+01 2.89105998e+00 -2.25819119e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 3.19588135e+00 7.13972520e+00 2.20326089e+00 -1.69079096e+00 2.04698554e+00 -6.29486083e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 1.02262552e+01 3.83715491e+00 9.41855041e+00 5.48368940e+00 9.73105198e+00 1.10632218e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 4.05438172e+00 2.19888932e+00 7.76280986e+00 7.86205134e+00 1.19783633e+00 6.36152774e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 1.12620858e+01 6.69156631e+00 9.47200954e+00 1.98266760e+01 8.22427665e+00 4.25496560e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 1.75369609e+01 2.15493276e+00 7.08955510e+00 6.05132837e+00 8.09231635e+00 1.73720503e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 1.13148026e+01 6.20643257e+00 4.27063539e+00 -9.23070662e+00 3.67492702e+00 -1.02487472e+02
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 5.52070570e+00 7.24079915e+00 9.44363055e+00 3.62555151e+01 2.22063954e+00 9.17369377e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 2.73810591e+00 7.30550347e+00 3.48010099e+00 -7.37215770e+00 2.31065782e+00 -6.61509836e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 1.62948261e+00 7.78124900e+00 3.98955270e+00 -3.96689522e+00 7.27688456e+00 4.36942747e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 9.01656065e+00 8.85573479e+00 7.30727576e+00 -4.35290903e+01 6.78525932e+00 -1.17708255e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 6.69004798e+00 5.49963093e+00 7.88784670e+00 3.16256080e+01 8.04471107e+00 -2.98706907e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 1.02728279e+01 7.57224271e+00 9.36463135e+00 2.05887504e+01 9.43733055e+00 1.39094161e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 1.93280194e+00 6.57255462e+00 2.84322168e+00 -3.19429779e+00 7.22734627e+00 3.90955630e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 3.74939387e+00 2.67975946e+00 8.18198232e+00 8.25408036e+00 2.40266383e+00 3.64071361e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 4.09151469e+00 1.23120680e+00 7.64691448e+00 1.12874450e+01 3.19098355e+00 1.63658723e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 8.96596221e+00 3.56087247e+00 1.57415101e+00 -7.04139121e+00 8.57974358e+00 -6.15179309e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 2.76543865e+01 4.98730336e+00 4.48500827e+00 -1.71715232e+01 2.88375468e+00 -4.72986169e+02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 7.82263908e+00 6.55395350e+00 3.54488911e+00 -5.34204971e+00 1.65270085e+00 -6.09381748e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 1.10976223e+01 8.64963397e+00 3.74041382e+00 -4.55651780e+00 7.32952049e+00 -3.97039555e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 6.34627567e-01 2.76621145e+00 9.84652192e+00 7.68800555e+00 4.62273720e+00 -8.61357222e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 4.29528785e+00 2.12994811e+00 6.78499672e+00 4.00065408e+00 9.28036047e+00 -6.26068528e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 1.43468708e+00 9.67131953e+00 7.45908542e+00 -2.94331301e+01 6.85229564e+00 2.06749384e+02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 6.97382821e+00 1.97240103e+00 9.78955874e+00 8.88201638e+00 1.81377080e+00 9.23417730e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 1.17424047e+00 5.30641963e+00 4.39481604e+00 -4.11767736e+01 9.53070911e+00 4.15466481e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 7.71606713e-01 6.27007356e+00 8.21656152e+00 3.68465507e+01 3.32701537e+00 -7.18521431e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 7.86365948e+00 5.87236979e+00 4.91077867e+00 -3.95031398e+01 4.03491241e+00 -1.80863665e+02
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 7.66283975e-01 1.77428941e+00 8.82580305e+00 6.19913421e+00 4.62034372e+00 -4.80307880e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 3.46538438e+00 1.51324223e+00 2.62591787e+00 1.53280326e+01 1.46101867e+00 1.77047865e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.89236484e+01 1.94935085e+00 9.52917559e+00 3.07164445e+00 5.46863880e+00 8.45453325e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 8.43588176e+00 6.27028915e+00 2.96894538e+00 -6.35168428e+00 2.10986642e+00 -8.48602888e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 3.05387030e+00 5.89910399e+00 3.93598456e+00 -5.23953197e+00 4.60873294e+00 1.22100429e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 4.02646670e+00 3.10366713e+00 7.80573011e+00 1.20280777e+01 4.15638809e+00 -6.21353160e-01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 1.82197600e+01 6.73996728e+00 4.54379627e+00 -6.34423352e+00 7.95556075e+00 -9.65924474e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 5.70198031e+00 8.38060752e+00 6.47390239e+00 -6.98746911e+00 8.22853460e+00 2.28537720e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.33680436e+01 1.37421064e+00 5.00116151e+00 3.43006890e+00 2.38071594e+00 1.03556495e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 2.67941214e+01 5.48316949e+00 7.68132943e+00 3.55708859e+00 4.29896069e+00 5.71187982e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 8.11739278e+00 7.20379371e+00 3.05498127e+00 -5.49955108e+00 4.36017845e+00 -4.87243355e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 2.29204525e+00 3.27080734e+00 1.52612189e+00 -6.64057883e+00 2.36269400e+00 1.00548625e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 9.00445107e+00 3.76993815e+00 3.69936458e+00 -2.95347114e+02 8.18608155e+00 -2.46314100e+02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 1.46277144e+01 6.52274113e+00 5.26877798e+00 -1.03036848e+01 7.36505496e+00 -9.26421200e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 1.96596750e+00 9.08141764e+00 2.51218047e+00 -6.69988391e-01 2.71343608e+00 1.81035201e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 1.16803861e+01 8.28931978e+00 4.19317561e+00 -1.19992740e+00 4.30049718e+00 -1.75057467e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 1.51096153e+00 6.24817197e+00 4.59984716e+00 -6.95348007e+00 1.95224522e+00 4.16801879e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 1.84960197e+00 7.57199546e+00 1.51652659e+00 -2.25838525e+00 6.65385937e+00 5.41732152e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 1.14096662e+01 4.28340223e+00 6.24976523e+00 1.00875079e+01 2.09234732e+00 6.44169267e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.91792974e+00 6.76868975e+00 8.95909085e+00 1.71313975e+01 9.87340752e+00 -3.82526175e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 1.70322606e+01 5.19563432e+00 2.36568622e+00 -1.62851589e+00 8.02613867e+00 -3.22115230e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 8.23391544e+00 2.70942523e+00 6.38027212e+00 5.21645369e+00 4.51214695e+00 8.24446881e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 1.10503038e+01 7.31564446e+00 6.98265284e+00 -1.18960162e+02 6.20707539e+00 -6.03626979e+02
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 1.22370388e+00 6.00818174e+00 4.77401212e+00 -2.50263658e+01 9.20207635e+00 2.51287936e+02
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 1.76143251e+01 4.22759424e+00 7.30987829e+00 7.60842865e+00 5.98689352e+00 5.11636968e+01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 3.09973149e+01 9.20205271e+00 4.69658389e+00 -1.58404808e+00 2.57048638e+00 -8.82265715e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 4.27689368e+00 1.18840706e+00 5.54173559e+00 5.75300998e+00 4.40833020e+00 -1.62155094e-01
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 1.53018558e+01 3.84195836e+00 1.06617740e+00 -1.19371756e+00 8.58830379e+00 -2.88786654e+01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.07026463e+01 1.51193258e+00 7.22548103e+00 3.76349752e+00 6.79791714e+00 3.07502185e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 3.37371055e-01 7.89874585e+00 6.95208411e+00 -7.07850587e+01 6.85651946e+00 5.24294844e+02
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 1.77932856e+00 7.31896709e+00 1.34560790e+00 -1.47476434e+00 8.80139337e+00 5.63272732e+01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 1.36156357e+00 3.98216997e+00 4.31425097e+00 7.81040511e+01 9.04575752e+00 -5.53970025e+02
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 1.62683316e+01 7.08096612e+00 9.81128657e+00 1.70400822e+01 9.27813315e+00 8.59662029e+01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 2.58745022e+00 4.56343504e+00 4.78662906e+00 1.04238478e+02 1.85364274e+00 7.29243046e+01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 9.82718857e+00 7.80628412e+00 5.51750865e+00 -1.41462285e+01 5.89713402e+00 -7.86575800e+01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.93522376e+00 5.08765296e+00 9.18937142e+00 1.62827219e+01 7.66458569e+00 -1.55899447e+01
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 1.35418329e+00 4.71051755e+00 7.45535688e+00 1.98802545e+01 7.81234161e+00 -8.11205367e+01
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 2.09242566e+01 9.41256924e+00 6.23863118e+00 -5.00288461e+00 6.46044582e+00 -1.09174721e+02
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 1.38768539e+00 3.25791190e+00 8.18024213e+00 9.14193698e+00 2.50108602e+00 -4.05380507e+00
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 1.74776115e+01 2.08402606e+00 8.77929640e+00 6.17295707e+00 8.17678499e+00 1.36288193e+01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.99687457e+00 6.26088802e+00 5.11199265e+00 -3.93100544e+01 7.48100200e+00 2.33082169e+01
