G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	6.199265179074705401e+01	8.646013986098759929e+00	6.188285292272436067e+00	-1.101777227205088536e+02	7.388608612987241031e+00	1.018631536370164348e+01	-2.009187247221267683e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.015836817737791264e+01	1.394874207055764037e+00	2.066981292345131838e+00	-2.142664536858810465e+01	1.194676771983023134e+00	5.690211861780126945e+00	-3.442832268241819804e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	4.783459097002695160e+01	7.609878659284445845e+00	1.323736587692399880e+00	-4.545508599818306017e+00	4.774201654301554854e+00	2.182924719786753620e+00	-3.435367570489834321e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	6.586734311235704808e+01	4.071273040902875451e+00	1.475934283887748277e+00	-2.141604069371653196e+01	7.989088960856251198e+00	3.945484458069735023e+00	-5.307341768074965671e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	2.966122487368424743e+01	5.312935653333725305e+00	8.500446479338499728e+00	-1.317620977459449136e+02	4.046112640067903499e+00	6.947815191671602442e+00	-8.868208736115809643e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	4.806250986118116941e+01	9.356076051414698114e+00	2.057644234085169721e+00	-2.329645062561112212e+01	6.066262540526205171e+00	4.096308541809600356e+00	-4.285992957776885959e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	8.299482037650012245e+00	3.986636075891580866e+00	1.410001117425879302e+00	-2.120431923284155218e+01	2.845188463832427406e+00	3.145927497239798587e+00	-1.828426134068886100e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	1.827537545567654576e+01	5.194144993093145146e+00	4.955376654087774391e+00	-5.306719203613931057e+01	7.673511056400952768e+00	2.964628292647788754e+01	-1.516657428007314081e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	2.921116431513657830e+01	1.130675597810934851e+00	8.598561388422346852e+00	-9.797890977427813652e+01	1.464772849666412746e+00	3.383503556742329721e+01	-2.013584840818449777e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	5.077380854118304754e+00	1.730683725497572878e+00	3.356643127154602446e+00	-3.224648460470704237e+01	8.668965643326274062e+00	1.371148207736898783e+01	-7.280438750631012113e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	8.602968283792993276e+00	3.328314472903665333e+00	4.793399505434621233e+00	-1.137392835572114969e+01	2.797287039870632430e+00	9.523114828231648232e+00	-1.477256018045761721e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	2.036208024205760125e+01	1.252273854833132027e+00	1.359476092986492857e+00	-5.056437339282642718e+00	8.870322778001169084e+00	1.848811949244590025e+00	-1.432637413914155111e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	2.818726780742137894e+00	6.684413200634238272e+00	5.039789621683632426e+00	-1.211630848265332006e+01	4.174731868848477134e+00	6.020110306061265248e+01	-1.729096320251954353e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	7.516829913514249029e+01	4.836154974063083145e+00	6.203472070016786688e+00	-8.253694315112676350e+01	7.497502785795536084e+00	6.919892649666760320e+00	-1.326822018877693097e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	8.268538230311875736e+01	5.940286448613489867e+00	6.139356578760604144e+00	-4.453550643814320154e+01	3.862998070353109714e+00	3.114912742929307754e+00	-5.228066897945702607e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	4.585225354558535571e+01	2.561531553572387931e+00	3.996820871962573740e+00	-4.415812884795570170e+01	9.148749574178745902e+00	5.450909802582742714e+00	-1.009956502649220624e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.314240942511872845e+01	3.661094385550613950e+00	3.838073534639940831e+00	-6.998485468506777352e+01	2.147557596938309388e+00	6.192970893359180273e+00	-1.218977979282011574e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	1.257814601344102812e+01	6.976860125365616838e+00	1.966884503329116463e+00	-1.090300946044645336e+01	2.608496484845589602e+00	5.772988084240073370e+00	-2.533859215543938959e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	3.430218190525421562e+01	9.690214989730698392e+00	4.300271520050194418e+00	-3.930399556449434328e+01	5.440527355339246363e+00	1.615089328429525750e+01	-1.434692661806917329e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	8.488540354694963597e+00	1.461119367965220128e+00	1.890123897172702350e+00	-2.941266017852672476e+01	1.741463586438938504e+00	4.279529542789549446e+00	-6.678444555485479839e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	4.576441004538945378e+01	9.019985561292951814e+00	7.911308672404720355e+00	-4.588365840984000243e+01	2.760604849734816124e+00	7.401604320090759970e+00	-1.021785581260048019e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	1.552926879552856754e+01	6.190375479642781897e+00	9.686456522849386630e+00	-3.217569786565604772e+01	9.501447666804617498e+00	7.701941715064626237e+01	-3.599364325670670155e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	5.622727817686739371e+01	6.082356430944262371e+00	9.726617256082567664e+00	-6.753828349581694113e+01	9.784964616160470641e+00	4.341126469712685676e+00	-6.980109448767407798e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	9.670279936698785050e+00	5.498617471820998581e+00	8.782199902087384658e+00	-4.113374586626811436e+01	4.393983554035344241e+00	1.525369036234423703e+01	-8.779590102683548025e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	2.236009530978752835e+01	1.629617265077729638e+00	6.420890360719036849e+00	-1.194109874575294867e+02	9.311980216225400397e+00	5.198588413573330236e+00	-3.145789987405240140e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.069171883101257947e+01	1.818753491617368656e+00	7.317704033800522367e+00	-1.207979096253704085e+02	5.893690068749696920e+00	2.064453215570716438e+01	-2.401274675758564285e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	1.776076049141229163e+01	6.414825787255229450e+00	3.575048179304586959e+00	-4.675980433110682100e+01	3.423613183288988893e+00	7.594793635176791291e+00	-9.437339931995984443e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	5.534474954768716515e+01	4.069203265768748246e+00	6.675119726926510566e+00	-1.163785762677808151e+02	7.311878817864681857e+00	4.102516954271948180e+00	-5.056650727225321873e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	1.393718159677377066e+01	9.253605418314798214e+00	5.114156390217968529e+00	-8.213444648087120470e+01	6.936444258360890736e+00	2.671683645362516302e+01	-9.555442685573044059e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	9.976999079597089093e+00	4.650988682844128697e+00	5.340176905544741892e+00	-2.794573049590456648e+01	9.901993314763672061e+00	7.199865956304225101e+00	-1.250605572450683525e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	1.096720382517739800e+01	2.291224623229569435e+00	7.825350483150365299e+00	-1.399676122062120669e+02	3.373303898357031816e+00	6.381472997577812833e+00	-4.281186736299857643e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	6.302259766230183580e+00	7.426394969858591821e+00	3.538251041278268172e+00	-4.050437849727335049e+01	7.050579500204458228e+00	2.843499490075175018e+01	-1.206109264323387293e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.092866361796594532e+01	3.635860626807144058e+00	3.862085127465821000e+00	-6.335851482625682962e+01	1.465291744828605136e+00	6.989320745430842585e+00	-1.245366416334716604e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	3.103697201174968967e+01	5.722746839657540718e+00	9.320394816773305280e+00	-1.679187586756446251e+02	2.014742773248470620e+00	1.059567456592526469e+01	-2.023331698059080850e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	1.366986346660109497e+01	7.277987336949027330e+00	1.504868527176496107e+00	-1.085110341226467767e+01	1.044393134251363486e+00	3.315259618493122673e+00	-5.458236389804813626e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	4.250196702105347413e+01	9.102224652056410292e+00	5.374046984958141593e+00	-1.948860996887641051e+01	9.995729741460769091e+00	5.806385611569427674e+00	-8.786791963607423384e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	5.233015161198068910e+01	8.131211114369142123e+00	9.217221724339891509e+00	-5.549699555103198634e+01	8.218867067857349440e+00	2.569327820657322903e+01	-3.488051566605341236e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	3.850158627648501408e+01	7.083978681641427855e+00	6.493094412385544523e+00	-6.190703923207810533e+01	8.078334347243243840e+00	1.466497643311103793e+01	-1.718409991762648303e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	1.258768551134262914e+01	7.122522972642379102e+00	5.925945190946043439e+00	-9.792177439579896259e+01	5.579302773284990025e+00	4.322530416125722041e+01	-1.526401716231197838e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	8.093134506668564043e+00	9.512187716806575821e+00	3.231421467454832275e+00	-5.293740879663104693e+01	3.693507291569540385e+00	3.321251069085543683e+00	-2.895397261595663352e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	4.163447426029587461e+01	3.658126196943891628e+00	4.092276733427095969e+00	-8.263236712418816410e+00	2.368368224054273607e+00	1.648659609339999221e+01	-1.367391375168108993e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	2.851732104621436648e+01	1.011241452190551504e+00	8.672373384026681009e+00	-9.672919302293688304e+01	3.559494831654200109e+00	2.062480508437935356e+01	-1.372060871210340167e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	6.194759006564229509e+01	3.458286399989316973e+00	6.039255635210365902e+00	-5.592412842656203509e+01	4.383861043428348481e+00	3.456139026674557968e+00	-5.053301198152036733e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	4.592478280533305224e+01	2.962848022145093463e+00	5.632323843571403366e+00	-3.115129204298946775e+01	7.795670162875025788e+00	9.237399345484113011e-01	-9.484009789822113845e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	1.625628896568458615e+01	6.954534814301346124e+00	1.897358106998995320e+00	-6.834120466757166668e+00	5.849785969894087501e+00	1.281329791875666047e+01	-3.800815522929561041e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	1.759308247213972365e+01	6.695084397569208257e+00	1.149662500698545919e+00	-7.996517945302888286e+00	1.700669885677064785e+00	4.361657246013071365e+00	-2.270333486036852122e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	2.007005545473626285e+01	6.339957312518365029e+00	9.681347507904222383e+00	-1.825968314866218805e+02	1.164315748709772391e+00	2.011922394718858342e+01	-2.860914408605303265e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.106004922853091088e+01	1.147470631258330265e+00	4.391226715367826827e+00	-3.429288871384711967e+01	1.930527594555581983e+00	4.478519336193373590e+01	-1.504176784815385020e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	6.657261115668264040e+01	7.556891357077089921e+00	6.430382237309371973e+00	-6.839782677025642954e+01	4.701793806394010566e+00	2.280775857315774591e+00	-3.762002080912579061e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	4.173879970652933480e+01	3.902702446636861389e+00	1.726644619587575091e+00	-2.463021698624907074e+01	9.397481233169116877e+00	4.375684390855715478e+00	-4.694426321161711968e+01
