G c dx1dt d2x1dt2 dx2dt m2 Fc p d2 m1 W d1 Fg
1.00000000e+00 1.00000000e+00 8.23304869e+00 1.82338154e+00 4.96291077e+00 7.64850836e+00 1.39461489e+01 9.25541260e+00 5.10084594e+00 -8.21261099e+01 6.93011626e+00 2.67198179e+01 -9.52772925e+01
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 9.99781379e+00 4.65931484e+00 5.33815606e+00 -2.78905477e+01 9.90212787e+00 7.20746985e+00 -1.25056290e+02
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 1.09692551e+01 2.28953313e+00 7.81998904e+00 -1.39968981e+02 3.38542559e+00 6.37294647e+00 -4.28137645e+01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 6.34456858e+00 7.43246950e+00 3.53726520e+00 -4.05836582e+01 7.04853552e+00 2.84357298e+01 -1.20690866e+02
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.09309566e+01 3.64018079e+00 3.86235651e+00 -6.34177286e+01 1.46821380e+00 6.98034519e+00 -1.24758650e+02
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 3.09919515e+01 5.72923277e+00 9.32177612e+00 -1.67967599e+02 2.02281435e+00 1.05998359e+01 -2.02291211e+02
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 1.36882426e+01 7.28049507e+00 1.50601865e+00 -1.08823360e+01 1.03526537e+00 3.32477003e+00 -5.44878277e+01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 4.25092071e+01 9.10237700e+00 5.37070869e+00 -1.94681154e+01 9.99514613e+00 5.81472998e+00 -8.77390892e+01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 5.23813155e+01 8.12972075e+00 9.21520720e+00 -5.54141031e+01 8.22046327e+00 2.56640375e+01 -3.48827025e+02
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 3.84903359e+01 7.08724961e+00 6.49326707e+00 -6.18955477e+01 8.08050713e+00 1.46617567e+01 -1.71893921e+02
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 1.25797309e+01 7.11669864e+00 5.91766367e+00 -9.79082918e+01 5.58753468e+00 4.32536701e+01 -1.52579930e+02
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 8.09121858e+00 9.51332180e+00 3.24769761e+00 -5.29973587e+01 3.70060375e+00 3.32868957e+00 -2.90399410e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 4.16409956e+01 3.66241688e+00 4.08947940e+00 -8.28092171e+00 2.36137856e+00 1.64852110e+01 -1.36790517e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 2.85261261e+01 1.01000885e+00 8.66843574e+00 -9.68213540e+01 3.56207265e+00 2.05984176e+01 -1.37210860e+02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 6.19324948e+01 3.44759103e+00 6.03296319e+00 -5.59925778e+01 4.38374100e+00 3.44142960e+00 -5.04333833e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 4.59256495e+01 2.96102242e+00 5.63267974e+00 -3.11251984e+01 7.80679087e+00 9.36919635e-01 -9.43081085e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 1.62468158e+01 6.95651127e+00 1.89621742e+00 -6.73150949e+00 5.85695610e+00 1.27787177e+01 -3.77399046e+01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 1.75866166e+01 6.70340440e+00 1.14425341e+00 -8.07571850e+00 1.69735264e+00 4.36210281e+00 -2.27293663e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 2.00362670e+01 6.34115244e+00 9.67316670e+00 -1.82674535e+02 1.16226108e+00 2.01014026e+01 -2.86094349e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.10396878e+01 1.14619099e+00 4.39287551e+00 -3.42147950e+01 1.92098962e+00 4.48017089e+01 -1.50438487e+02
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 6.65668106e+01 7.55900249e+00 6.42891756e+00 -6.84840961e+01 4.69448842e+00 2.31506734e+00 -3.76756988e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 4.16931313e+01 3.91177371e+00 1.71743566e+00 -2.46520591e+01 9.39873625e+00 4.39582364e+00 -4.69868588e+01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 3.03170340e+01 6.98550390e+00 7.14802857e+00 -5.84822593e+01 6.73662233e+00 6.56541082e+00 -6.69488565e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 1.02327923e+01 6.00920586e+00 9.39310038e+00 -1.82402195e+02 8.21643310e+00 2.48688810e+01 -3.13738261e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 3.65521770e+01 4.08457833e+00 6.18098728e+00 -1.18953805e+02 5.19737135e+00 1.18208470e+01 -1.98300026e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 3.83575218e+01 2.21118640e+00 2.13503790e+00 -1.35693651e+01 4.25499475e+00 5.56836384e+00 -4.47548135e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 4.44597155e+01 1.84977008e+00 6.23549375e+00 -6.80313734e+01 1.97560335e+00 1.25114326e+01 -1.77064746e+02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 3.56052538e+01 8.48366500e+00 7.89712492e+00 -5.63480273e+01 8.88339720e+00 9.24947001e+00 -1.08424763e+02
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 1.16380467e+01 9.26557788e+00 4.65774883e+00 -3.14283087e+01 8.04844026e+00 1.37500793e+01 -8.86053504e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 3.84458620e+01 6.84809242e+00 8.91853973e+00 -2.29429175e+01 2.51306288e+00 1.66262418e+01 -2.86031964e+02
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 7.40667029e+01 1.93090703e+00 6.83814658e+00 -8.83293711e+01 5.61034507e+00 7.37099663e+00 -1.20031685e+02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.84697731e+01 4.61824495e+00 9.09324026e+00 -9.93698179e+01 5.38637327e+00 1.03157349e+01 -1.41338424e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 6.99904173e+01 7.56045280e+00 6.61154780e+00 -1.79617009e+01 6.62582397e+00 7.98836142e+00 -1.28364503e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 4.48128998e+01 8.01838796e+00 2.18159175e+00 -1.43568090e+01 9.51568205e+00 4.04205716e+00 -6.67745743e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 4.92094393e+01 2.06396760e+00 3.78722540e+00 -6.89771637e+01 6.21794298e+00 3.35186161e+00 -4.90761691e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 2.76085041e+01 1.00027647e+00 2.81615453e+00 -1.73857430e+01 5.86195540e+00 7.25246487e-01 -1.21055748e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 5.34815331e+01 7.40923341e+00 9.17943848e+00 -4.12996917e+01 1.45290640e+00 1.85653905e+01 -2.63820806e+02
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 3.45268361e+01 4.20936558e+00 7.84360061e+00 -8.42913902e+01 1.56616728e+00 1.83736414e+01 -2.60146829e+02
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.27252710e+01 3.29033198e+00 7.08758532e+00 -1.38194501e+02 2.68612112e+00 3.67279854e+00 -4.76469469e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 5.32075638e+01 1.11607723e+00 3.70869688e+00 -2.32228514e+01 1.29223695e+00 2.73762459e+00 -4.19291340e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 2.28823814e+01 5.86269466e+00 2.65640295e+00 -3.48772375e+01 7.69017606e+00 4.26745347e+00 -1.92941401e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 1.40707808e+01 8.66035662e+00 7.80805979e+00 -1.20561815e+02 7.50997274e+00 6.84736161e+00 -1.20174792e+02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 7.45120922e+01 9.61868482e+00 5.26742151e+00 -3.11626116e+01 2.22450611e+00 5.94863423e+00 -9.91913897e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 4.58733788e+00 6.09170456e+00 3.03210597e+00 -4.50216372e+01 8.52471011e+00 3.54742883e+01 -8.80841075e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 4.21219117e+01 5.63015195e+00 6.54959780e+00 -5.56374818e+01 2.39307431e+00 1.04920732e+01 -1.74373579e+02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 2.58579016e+00 1.76550747e+00 1.36300467e+00 -1.79710799e+01 3.71058028e+00 7.65227521e+00 -3.25695514e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 1.48972679e+01 5.93985521e+00 3.93553229e+00 -5.13260876e+01 3.24079209e+00 7.90811543e+00 -6.18044250e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.24858043e+01 4.41981171e+00 5.21701295e+00 -6.02310598e+01 4.35076389e+00 1.12959242e+01 -1.72292144e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 3.68392345e+00 6.46421753e+00 2.33162501e+00 -7.21938758e+00 3.29197389e+00 9.74690838e+00 -4.07389721e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.53192739e+01 4.49853713e+00 9.86189030e+00 -1.67543213e+02 5.40055834e+00 2.24366931e+01 -3.74193971e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 7.93231190e+01 3.16269211e+00 2.88187628e+00 -2.19322936e+01 4.66667093e+00 4.30345697e+00 -7.15280682e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.08479248e+01 1.85468748e+00 2.17317817e+00 -1.07742957e+01 9.87912542e+00 6.28265541e-01 -6.47374677e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 8.33285065e+00 3.83426600e+00 2.83181386e+00 -7.20090961e+00 1.50333715e+00 3.74241681e+01 -7.36178378e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.67952710e+01 1.86980351e+00 7.92155020e+00 -9.96210169e+01 2.27963239e+00 1.60102140e+01 -1.14194241e+02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 4.51886441e+01 2.59207256e+00 4.82955093e+00 -6.81999040e+01 1.47543305e+00 1.03700820e+01 -1.35180776e+02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 3.28553898e+01 9.88602543e+00 6.08874346e+00 -7.91838219e+00 6.63257075e+00 1.80735231e+00 -2.01050504e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 1.62840710e+01 4.99693201e+00 1.18908241e+00 -1.13973795e+01 1.49058350e+00 8.88961901e-01 -1.01575885e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 8.15918546e+00 5.78684590e+00 1.30988178e+00 -7.29502225e+00 8.52795764e+00 6.53970499e+00 -4.00143179e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 1.09605548e+01 8.86256676e+00 5.01242995e+00 -6.53238634e+01 5.60744768e+00 4.31492940e+00 -5.54034421e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 1.56506558e+01 9.96012010e+00 8.34989719e+00 -4.17395494e+01 5.74306862e+00 2.39080837e+01 -2.72574237e+02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 5.59536458e+01 6.24443004e+00 8.96714991e+00 -1.27680385e+02 6.05435057e+00 7.31608155e+00 -1.15718815e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 1.75382711e+01 8.31226439e+00 1.78035911e+00 -1.47292935e+01 2.53732336e+00 1.21717796e+01 -4.41135695e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 6.53617437e+01 3.94246922e+00 5.84526792e+00 -1.09704428e+02 2.77921273e+00 1.05316005e+01 -1.64514582e+02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 4.20756726e+01 3.75169562e+00 9.21906718e+00 -4.05905134e+01 3.86935591e+00 1.68197747e+01 -1.94312044e+02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 1.92747599e+01 4.62433349e+00 4.49175479e+00 -3.53253843e+01 6.34146774e+00 3.16424539e+00 -5.91123297e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 1.46876127e+01 7.05256536e+00 8.46609248e+00 -3.18039750e+01 2.89105998e+00 1.16761083e+01 -8.84705333e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 2.53570985e+01 7.13972520e+00 2.20326089e+00 -3.55810887e+01 2.04698554e+00 8.07775963e-01 -9.36663070e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.05081843e+01 3.83715491e+00 9.41855041e+00 -1.66548661e+02 9.73105198e+00 6.22304991e+00 -1.16130882e+02
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 1.08338788e+01 2.19888932e+00 7.76280986e+00 -5.12482750e+01 1.19783633e+00 5.44464430e+01 -2.08058278e+02
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 5.49118804e+01 6.69156631e+00 9.47200954e+00 -1.30760276e+02 8.22427665e+00 1.83465365e+01 -3.44335506e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 3.02881834e+01 2.15493276e+00 7.08955510e+00 -1.18222715e+02 8.09231635e+00 1.55811652e+01 -2.23626365e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.73863726e+00 6.20643257e+00 4.27063539e+00 -5.04341915e+01 3.67492702e+00 4.10829171e+01 -1.30299731e+02
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 3.13642414e+01 7.24079915e+00 9.44363055e+00 -1.08025735e+02 2.22063954e+00 4.08404000e+01 -3.00439908e+02
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 5.97525528e+01 7.30550347e+00 3.48010099e+00 -2.10643642e+01 2.31065782e+00 6.51866636e+00 -9.15840058e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 6.05546688e+00 7.78124900e+00 3.98955270e+00 -1.23370807e+01 7.27688456e+00 1.54439182e+01 -4.17354877e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 5.75540619e+01 8.85573479e+00 7.30727576e+00 -1.31659923e+02 6.78525932e+00 2.10174942e+01 -2.60367848e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 3.93828509e+01 5.49963093e+00 7.88784670e+00 -1.42836590e+02 8.04471107e+00 2.55870114e+01 -2.09330650e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 2.59621632e+01 7.57224271e+00 9.36463135e+00 -1.24194114e+02 9.43733055e+00 1.62962231e+01 -2.12582334e+02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 5.91468440e+00 6.57255462e+00 2.84322168e+00 -1.97492295e+01 7.22734627e+00 6.94451582e+00 -1.68083917e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 4.90895194e+01 2.67975946e+00 8.18198232e+00 -6.72605981e+01 2.40266383e+00 8.88035995e+00 -1.55836866e+02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 9.24413171e+01 1.23120680e+00 7.64691448e+00 -1.14978223e+02 3.19098355e+00 7.04306085e+00 -1.37214598e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 8.63795415e+01 3.56087247e+00 1.57415101e+00 -2.81621515e+01 8.57974358e+00 2.64910620e+00 -5.07670852e+01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 1.48980893e+01 4.98730336e+00 4.48500827e+00 -7.97421621e+01 2.88375468e+00 6.68713600e+00 -1.02525520e+02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 9.84355098e+00 6.55395350e+00 3.54488911e+00 -5.53704937e+01 1.65270085e+00 1.42416449e+01 -6.02195114e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 4.67923910e+01 8.64963397e+00 3.74041382e+00 -4.98237717e+01 7.32952049e+00 9.15876147e+00 -1.40826113e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 6.75148306e+00 2.76621145e+00 9.84652192e+00 -3.32202514e+01 4.62273720e+00 2.54563564e+01 -5.96892888e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 3.29128368e+00 2.12994811e+00 6.78499672e+00 -3.28662308e+01 9.28036047e+00 4.20264437e+01 -9.94469732e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 3.41535155e+01 9.67131953e+00 7.45908542e+00 -1.28543992e+02 6.85229564e+00 4.57971737e+00 -3.39811755e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 3.82836386e+01 1.97240103e+00 9.78955874e+00 -1.26181707e+02 1.81377080e+00 2.69477068e+01 -2.90323538e+02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 6.77628392e+01 5.30641963e+00 4.39481604e+00 -8.94429926e+00 9.53070911e+00 9.76458031e+00 -1.45611459e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.24084995e+01 6.27007356e+00 8.21656152e+00 -2.96594713e+01 3.32701537e+00 7.78641193e+00 -1.05032965e+02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 3.87775330e+01 5.87236979e+00 4.91077867e+00 -6.77980982e+01 4.03491241e+00 1.67573589e+01 -1.66361941e+02
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.71500937e+01 1.77428941e+00 8.82580305e+00 -1.79669221e+01 4.62034372e+00 1.51858889e+01 -1.02381253e+02
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 6.47811227e+01 1.51324223e+00 2.62591787e+00 -1.26881353e+01 1.46101867e+00 4.71551612e+00 -9.28620318e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.18148441e+01 1.94935085e+00 9.52917559e+00 -1.12929625e+02 5.46863880e+00 2.79209403e+01 -2.69433406e+02
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 3.57553508e+01 6.27028915e+00 2.96894538e+00 -4.21529003e+01 2.10986642e+00 9.57107816e+00 -9.51893248e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 6.46163201e+00 5.89910399e+00 3.93598456e+00 -4.89855155e+01 4.60873294e+00 3.07778653e+00 -1.37911647e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 5.90750109e+01 3.10366713e+00 7.80573011e+00 -4.68008882e+01 4.15638809e+00 1.78655181e+01 -2.89340108e+02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 2.22102447e+01 6.73996728e+00 4.54379627e+00 -6.64416536e+01 7.95556075e+00 9.08986333e+00 -1.29930255e+02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 6.14698037e+00 8.38060752e+00 6.47390239e+00 -3.83553468e+01 8.22853460e+00 1.51601687e+01 -8.55691662e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 4.33191086e+00 1.37421064e+00 5.00116151e+00 -3.91327501e+01 2.38071594e+00 4.61305613e+01 -1.60002435e+02
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 7.25223031e+00 5.48316949e+00 7.68132943e+00 -1.17023811e+02 4.29896069e+00 7.19710029e+00 -1.01209400e+02
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 5.14635318e+01 7.20379371e+00 3.05498127e+00 -4.10195085e+01 4.36017845e+00 7.71745039e+00 -1.04287389e+02
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 2.62619259e+01 3.27080734e+00 1.52612189e+00 -2.47559137e+01 2.36269400e+00 1.61697104e+00 -1.04983161e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 5.38523123e+01 3.76993815e+00 3.69936458e+00 -5.06741326e+01 8.18608155e+00 5.25642877e+00 -9.94703603e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 5.78617132e+00 6.52274113e+00 5.26877798e+00 -6.33229064e+01 7.36505496e+00 2.49380017e+01 -1.15652704e+02
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 8.56900153e+00 9.08141764e+00 2.51218047e+00 -4.40079869e+00 2.71343608e+00 1.84302713e+00 -8.56778806e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 1.11267862e+01 8.28931978e+00 4.19317561e+00 -3.35313668e+01 4.30049718e+00 2.69222911e+00 -4.74222050e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 1.19043715e+01 6.24817197e+00 4.59984716e+00 -2.55370229e+01 1.95224522e+00 1.99016444e+00 -1.55857751e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 6.08400177e+01 7.57199546e+00 1.51652659e+00 -8.24247894e+00 6.65385937e+00 2.24744552e+00 -2.57867400e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 1.45309105e+01 4.28340223e+00 6.24976523e+00 -1.20804982e+02 2.09234732e+00 9.79919998e+00 -8.88792085e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 1.45252520e+01 6.76868975e+00 8.95909085e+00 -8.02504935e+01 9.87340752e+00 3.11070330e+01 -2.12941631e+02
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 1.92001740e+01 5.19563432e+00 2.36568622e+00 -4.13030887e+01 8.02613867e+00 1.57888966e+00 -3.00924326e+01
