G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	2.857363508202598368e+01	6.198011448079826735e+00	7.385693058041219672e+00	7.186631001295670274e+01	3.785234858692433590e+00	-3.119043364072163240e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	1.448993008182313247e+00	2.084975893888202148e+00	1.191260559489195625e+00	7.598770558988109158e+00	1.775594701551594712e+00	-2.181420077760396907e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	2.405623446704563762e+01	1.335476110726611987e+00	4.772868262840560760e+00	2.006535313019013600e+01	1.822926222638555194e+00	-5.716480889317311949e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	9.268811487261222837e+00	1.470441700762799897e+00	7.977243311566888373e+00	5.156115359732883263e+00	9.307137122216261105e+00	-1.932151419097567100e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	1.143576039888108831e+01	8.503659632950222758e+00	4.050555010206514872e+00	7.215728521451374888e+01	7.203608712306131423e+00	-1.082491790293487611e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	1.750876763054236207e+01	2.060878244680488969e+00	6.072392816955044736e+00	1.781285651853540486e+01	2.140459548359785913e+00	-2.524003249662208418e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	4.090008228909833399e+00	1.416152692003367575e+00	2.846349564451392311e+00	6.125331920339164071e+00	4.219330477846634508e+00	-1.927979097137778695e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	4.468669291612929584e+00	4.940191433806795374e+00	7.674018024389931192e+00	8.595921420382662603e+00	6.331704537213774131e+00	-1.121472150141368274e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	1.116904345731289494e+00	8.588658304421068479e+00	1.467329315322748462e+00	1.960459839647135993e+01	8.515220508686009993e+00	-6.575224156600419292e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	1.546056399206993337e+00	3.358925841813001689e+00	8.679269241821394587e+00	1.810680693762425131e+00	1.389124893592432075e+00	-7.261697380907847901e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	8.889279873131238574e+00	4.799566905800874750e+00	2.778047293092639869e+00	4.594501346372202732e+01	3.130375304319669372e+00	-9.644278944028339993e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	1.723274303550961672e+00	1.363087926826092477e+00	8.864263521600896922e+00	7.408460470615987337e-01	9.011764704575243812e+00	-4.595949235638885355e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	3.380537432776486551e+00	5.040608205248013896e+00	4.172482579331656005e+00	1.231388442966094843e+01	1.075354850571825116e+00	-1.218682019446622007e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	1.566588624015202313e+01	6.202267066188954736e+00	7.499953256519543032e+00	3.887927412388336279e+01	2.822460902073975042e+00	-1.727893212222210786e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	1.771295463634840317e+01	6.125692447210584923e+00	3.868213319341981205e+00	8.417013320660512932e+01	9.632866318324209587e+00	-3.177037924064577055e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	8.021134574588883126e+00	3.992409855914456518e+00	9.153776630119740076e+00	1.051667908071746460e+01	6.523108117874957479e+00	-1.310498700990712450e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	1.214748916069336104e+01	3.844520505491542117e+00	2.131546903524989212e+00	6.545484277081591529e+01	3.354523178033649078e+00	-5.885197923682503642e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	5.978735123588088562e+00	1.955043331821777031e+00	2.601195007643846591e+00	1.339482308379132114e+01	1.603022718607135078e+00	-5.550736898567349726e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	1.474209098876834290e+01	4.296596585911109933e+00	5.448444957152861257e+00	3.495696213333716429e+01	1.252930030002643136e+00	-1.225303163749268242e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	3.807023240592543267e+00	1.885212348721784004e+00	1.739945393031108845e+00	1.245686274904563717e+01	3.208142109800842245e+00	-3.935832618834242567e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	2.181861227129335390e+01	7.908085954054477895e+00	2.759760519940952062e+00	1.871504329970251490e+02	8.933330030753905859e+00	-5.587833565962954708e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	4.902094653765933785e+00	9.692517785364389127e+00	9.496172437831704727e+00	1.505940815536203559e+01	4.747319962607289945e+00	-1.982818103496378399e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	1.689841891592860534e+01	9.731992516907192581e+00	9.791493102728772158e+00	5.034774969178675263e+01	7.480682994796493901e+00	-9.241488067393955134e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	5.541655249234008096e+00	8.788953087837800382e+00	4.391743355230082635e+00	3.326212220878775838e+01	9.265610301710584196e+00	-1.368529481099144505e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	1.632672101404671450e+00	6.415424817550024805e+00	9.308882489230860813e+00	3.351457412399488245e+00	4.668070141679008245e+00	-1.609426854977750963e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	3.510414759805029483e+00	7.306946969048351725e+00	5.908734012237554900e+00	1.302504954754061295e+01	2.727994225506594095e+00	-6.856482118540758165e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	1.353476492304472600e+01	3.563892810836778224e+00	3.416593490273104106e+00	4.218039838916043749e+01	5.649608056216237628e+00	-2.461026666907038816e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	8.431470387568047897e+00	6.677883260341916483e+00	7.315842406629673889e+00	2.312968263145720726e+01	9.171017355738543486e+00	-4.352530182526536009e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	5.622306373274974511e+00	5.107890636048570521e+00	6.931007684300564797e+00	1.246254405860103098e+01	8.237687420749395528e+00	-1.764304165397722727e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	1.382676791923511672e+01	5.337222462793163480e+00	9.903921003751905872e+00	2.229403825552639873e+01	1.590578016866991629e+00	-7.950501255466369912e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	2.589352434613407805e+00	7.814750455957536701e+00	3.380465695354323952e+00	1.793619370522258194e+01	7.237014292344285060e+00	-2.371020910866135182e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	5.371543275834208764e+00	3.528812324706821268e+00	7.049946707564234138e+00	8.039560448171265250e+00	6.145386324621295415e+00	-7.600716313129481705e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	1.091664540735572864e+01	3.855656252222795732e+00	1.464820246570559314e+00	8.616118325613938111e+01	9.174614008661025721e+00	-1.772300750216783399e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	1.833171382838564867e+01	9.326518327693273491e+00	2.021307753582075595e+00	2.534687612016543312e+02	2.097960999918599967e+00	-8.243116493281883595e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	2.124524246307451847e+01	1.504259646281481899e+00	1.040839913567789266e+00	9.275062011329413281e+01	5.807229721903035546e+00	-3.841960090476852088e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	2.513592202864987613e+01	5.367375720689804730e+00	1.000009054961095778e+01	4.060968971738649458e+01	8.911020506709396827e+00	-1.936260156127127857e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	1.865691712125737922e+01	9.211279274651243298e+00	8.215039481617633754e+00	6.283871356139977848e+01	4.692462636892550165e+00	-1.239431050768828391e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	1.406860201362754736e+01	6.493733646931555192e+00	8.074755915114026905e+00	3.389571540262434013e+01	5.337869067156148617e+00	-6.470534893586486760e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	4.228575469445796209e+00	5.916349976157272650e+00	5.585297987369938433e+00	1.340566120321376786e+01	1.633317861586857989e+00	-9.102433363534331875e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	1.483408325379509307e+01	3.246199157785798928e+00	3.700458256017748582e+00	3.908475527370344338e+01	3.509640803599126890e+00	-4.694054889526919396e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	5.312893937150735546e+00	4.096882034489555124e+00	2.357799737253592376e+00	2.754729682624165932e+01	3.917064780496632981e+00	-2.860807069037532528e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.582555574178091007e+00	3.329868364153788285e+00	4.846972147909758277e+00	8.541933016776591003e+00	1.015606780483651495e+00	1.127268104159328432e+00	8.676873574784474741e+00	3.567733515482814699e+00	8.171693060100572836e+00	9.509234814267060187e+00	-5.871628482063960064e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.748680257085656109e+00	7.513347148446558599e+00	2.456584212645079646e+00	8.244287138017233119e+00	3.449309667021428716e+00	8.609187472800773122e+00	6.024130320650277426e+00	4.385630724158009031e+00	3.569694808008078724e+01	3.539898967075269187e+00	-5.063396130610487489e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.991720665708664573e+00	5.457739276187622224e+00	1.117559317386793261e+00	8.403406598542655814e+00	2.960761734914376664e+00	5.391326647530567229e+00	5.634476972821641283e+00	7.808999883477663495e+00	1.168125442220895849e+01	5.148420509466547834e+00	-1.191916762845662333e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.079520001896524750e+00	1.726906990042539780e+00	6.036210084661189690e+00	9.402744957173498008e+00	6.957878473223034987e+00	3.993144667512959156e+00	1.891955414378997169e+00	5.850066407974629179e+00	3.903106936485621681e+00	7.035353840986339868e+00	-6.077717368220707073e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.036770862391898973e+00	2.983284106226707699e+00	5.747427467747129981e+00	5.890599371845473442e+00	6.704381659642782765e+00	6.650104622322191794e+00	1.142891459604204130e+00	1.703702444177379594e+00	1.356426879428921772e+01	2.456111623608229877e+00	-1.707250212281235520e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.478905968660457759e+00	7.145031097911114237e+00	7.475053003101581162e+00	2.803157861884120194e+00	6.332891258123782841e+00	1.510975696585858685e+01	9.674863457015439039e+00	1.146919983303441359e+00	3.773205229232897864e+02	5.377542726429787479e+00	-2.992550233605159156e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.907304643328138649e+00	1.684855277242157001e+00	9.013398954085269921e+00	6.550464968043600678e+00	1.144288578705967785e+00	6.568313324483028293e-01	4.391708490160484146e+00	1.925526697793430442e+00	4.387065853582963193e+00	7.656544010123861099e+00	-8.542916802240135610e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.671850640782098552e+00	8.652440555147817847e+00	1.714526027460218538e+00	7.690409427927964892e+00	7.567807599236386018e+00	2.182627007778992478e+01	6.430181904480692268e+00	4.699570869887148561e+00	8.964322227227849282e+01	8.802235347297733270e+00	-6.972540746468929683e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.330027459653503996e+00	5.459828399239453844e+00	7.586287769085966026e+00	7.640693499002153111e+00	3.908182405786605695e+00	7.114813582801002845e+00	1.721127695955886105e+00	9.396384082862550002e+00	3.852198416863400698e+00	6.645171608713277500e+00	-2.734802762165517720e+02
