G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.742199634559840504e+00	1.028546391373783742e+01	9.000608995109788069e+00	6.065545815176737854e+00	9.040151523095072861e+00	2.979554625484424335e+01	6.842564457882945206e+00	7.727652926425268909e+00	7.138862643339858494e+01	3.517961999480156976e+00	-3.102681567941178946e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.960876330262056655e+00	1.846608245067005827e+00	4.414710677673962635e+00	3.878387305356928660e+00	1.382681535662865890e+00	1.266057895197353789e+00	2.260680937937018520e+00	1.258825050253218114e+00	5.901259135314695925e-01	1.099669079630976043e+00	-2.969015301875326713e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.850117898037037634e+00	9.931872405440090645e+00	8.092091554122875507e+00	4.999431852710471524e+00	7.432282925587201383e+00	2.313369739928621982e+01	6.591328582849838025e-01	5.609642364413721438e+00	1.708048584032634665e+01	2.024380564461056409e+00	-5.416339519931798350e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.506281163316049110e+00	7.271099580283793884e+00	1.018515568418613881e+01	9.387635713367290080e+00	5.027654238271702880e+00	1.045191758543559324e+01	1.597230629557949255e+00	7.720835110225816145e+00	4.861801129080098427e+00	9.626247329329441271e+00	-1.457887651969141416e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.197240428123956590e+00	5.956144957853948263e+00	3.296470372182111586e+00	4.182295259172903457e+00	4.946463091569018644e+00	1.225928020984967404e+01	8.423675519168574155e+00	3.739623818237321373e+00	8.064773992550414050e+01	7.004420899598896355e+00	-1.007965267072488314e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.660064256002909744e+00	5.651102413372878885e+00	5.392427032479595539e+00	8.413339574613893035e+00	9.211484976835912164e+00	1.644563874078756172e+01	2.090508100293778870e+00	6.746421390050086231e+00	1.940587532868762111e+01	1.554686931832031549e+00	-3.415872492531724220e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.317607699578102753e+00	2.574496835039243869e+00	3.918007468377735059e+00	2.874950479423914462e+00	3.764518521046151811e+00	6.647142604629411089e+00	1.925660937475947687e+00	2.645071720571002594e+00	6.730583362957189841e+00	4.223732919129466801e+00	1.149924149589647016e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.509423470617364593e+00	2.826630860702426418e+00	8.463774619237838692e+00	7.908073835381474126e+00	5.404713843973510734e+00	3.926845181348590508e+00	5.073088394859403216e+00	7.453176890218500716e+00	1.578721359768162991e+01	6.578982756574682789e+00	-1.478216778454433324e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.241038159651296269e+00	3.440682107399369194e+00	6.372813949608888251e+00	1.018750552644412899e+01	2.351513614958340881e+00	1.915072913619970674e+00	8.545039121455172193e+00	1.678910704108915075e+00	2.207761206289968925e+01	8.259969516660888189e+00	2.479991114575318534e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.611393849427440017e+00	2.118858519691004361e+00	7.297155621795214486e+00	1.499499750999566894e+00	1.868749819999248940e+00	3.569574368092073957e+00	3.283821085684977881e+00	8.583750912172686043e+00	4.880371194189457640e+00	1.532834311367377023e+00	-3.685537399066677153e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.266907047524574725e+00	7.294858785776845878e+00	8.622701238442367355e+00	5.096535013009587667e-01	3.151892257791578000e+00	9.794674921011500501e+00	5.386167726918430709e+00	2.614293690499810641e+00	4.422788694903371720e+01	3.322506343660402095e+00	-1.445116909447510125e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.325329373189468640e+00	4.761092393556121571e+00	4.965362404151672848e+00	5.210019372967940043e+00	1.353438592715010103e+00	1.994282211765537438e+00	9.641080709504240565e-01	8.492607888262925897e+00	-4.551864783908965428e+00	9.619571638579614614e+00	4.860073671659143884e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.934811646424076770e-01	2.600487523104554999e+00	9.989671280841621481e+00	2.322118470397101397e+00	5.967270685561222976e+00	1.929688721863416889e+00	3.852353508406436866e+00	4.913837910283215038e+00	1.338273012494073555e+01	8.577889114841541485e-01	-3.810734197677711563e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.801921218702025485e+00	9.996992268426112105e+00	5.813084563685971595e+00	8.399938031735665334e+00	4.735300021468254350e+00	1.775365197354936697e+01	6.074916834550392331e+00	7.422205483398392367e+00	4.654792061934260516e+01	2.204077049770057251e+00	-1.761712038767391641e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.180037806577031390e+00	9.270305813323689748e+00	2.453491383181281016e+00	9.085452893397572893e+00	6.861512654537238021e+00	1.858937523874371678e+01	6.345685901526766592e+00	3.567231348542820424e+00	9.059229885662949755e+01	9.595259884997108912e+00	-2.955717765018781847e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.466505712893894753e+00	9.165051204399123463e+00	7.715427696384397294e+00	5.160348273466722979e+00	2.932407173128949829e+00	6.575691055268404028e+00	3.763416588326693901e+00	8.991706914055281885e+00	1.326662008828067840e+01	7.421968099386733186e+00	-1.441555006971427702e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.891497406686081462e+00	1.005432278354379427e+01	8.040816166293422995e+00	3.791695879062767727e+00	4.333889746648891261e+00	1.372700837525451689e+01	3.551583677597372368e+00	2.332803601200424293e+00	6.253761618963033442e+01	2.413298566553414126e+00	-6.267661417465561499e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.993068731026906182e+00	2.760168953338985265e+00	4.116782064216955916e+00	4.178250775382225335e+00	7.526384777633988499e+00	6.025485614630348152e+00	1.759779728316491765e+00	3.401584393238023196e+00	6.896425103285485747e+00	3.674369028963344608e-01	-7.566636359523291731e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.998336082040244932e+00	4.464610002308316616e+00	8.405341572847131459e+00	7.661398511154684954e+00	9.301645046414051876e+00	1.446277161931917199e+01	4.287713205939741812e+00	5.345274042973905182e+00	3.151847697966111639e+01	1.196015031818634000e+00	-1.217285762227566556e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.912857207252377734e+00	8.575094711997799379e+00	7.896630641827904640e+00	1.571044581784990957e+00	2.495200992482074831e+00	3.209330409541798712e+00	1.183184840919138558e+00	1.268104874409659466e+00	1.332874611535394038e+01	3.000122053575461578e+00	-9.825344958581915762e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.985015502831597445e+00	7.362511420519173733e+00	3.822265568058148766e+00	6.581379961020465963e+00	8.046054500130052745e+00	2.199930533952209544e+01	8.262210193477603326e+00	3.807644233514481336e+00	1.851470064919124354e+02	8.822077638776031350e+00	-6.285191675340142865e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.554832219455984710e+00	2.555073205257775371e+00	8.996565933859452358e+00	6.475968090700948032e+00	6.373040405341565240e+00	5.744829164386557885e+00	8.235863320426309642e+00	9.567634176464661522e+00	1.931763972850466615e+01	4.612053627897381602e+00	-2.548428496950192766e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.697176045915286480e+00	8.252395552578606797e+00	1.880376186199893773e+00	8.152055524215018778e+00	4.953395442035786189e+00	1.639097016207930579e+01	1.002692770275989709e+01	9.730784786865033453e+00	4.409116556295752076e+01	8.020112726886200250e+00	-9.046158317496167001e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.681499023132650983e+00	2.986397471313089191e+00	3.270922927187776441e+00	4.223260952183975903e+00	4.569277089243869661e+00	5.668944309390764325e+00	8.957521916473769608e+00	4.425410397693148035e+00	3.273980624857744459e+01	9.241885072587857408e+00	-2.290291838957400159e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.462945937307576827e+00	3.692346034818730693e+00	3.117293872551496481e+00	7.431560779337624822e+00	2.134144233659729828e+00	5.072141981521816945e+00	6.679806676321961234e+00	8.632071414246333063e+00	1.304446322135386360e-01	5.110134350798584357e+00	-3.023157888804538743e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.923469744391008263e+00	5.913939607495928286e+00	9.694851572267133122e+00	1.719817143487268885e+00	1.432326310428336802e+00	4.000980227806127942e+00	6.249821581227250178e+00	5.878722398556177176e+00	1.724968037582734226e+01	1.398178516776281022e+00	-5.977829162681231537e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.979217975361569515e+00	6.430640884423073800e+00	5.773412885359919144e+00	3.172520152825671236e+00	7.086290738725834260e+00	1.451794083724679396e+01	3.727503904445146787e+00	3.840892179094168579e+00	4.454691081198473057e+01	5.371484313371214903e+00	-3.093782257276525343e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.101255717340647422e+00	6.322137723664779330e+00	2.532386844650067026e+00	8.866087904096897176e+00	2.884260520243122183e+00	7.461621107201021452e+00	6.379307998214773789e+00	7.985307010344270040e+00	1.956992963154125675e+01	8.737276129013391568e+00	-4.474728757687638790e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.166459217117056468e+00	1.620597482928998634e+00	4.820625963243627687e+00	8.336842003284655078e+00	9.207202644276769377e+00	4.244207390889312315e+00	5.979836485194529594e+00	6.735257646150581756e+00	1.603116127070314789e+01	7.019060715448643073e+00	-1.168011552846199720e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.664151643764688604e+00	8.113888801123000150e+00	7.083340650276523931e+00	4.376981412688746298e-01	3.996997317614527923e+00	1.530838563696454813e+01	5.536602603964780656e+00	1.000437038684891533e+01	1.549053210244552226e+01	1.647696173220413840e+00	-8.864896432506289784e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.837333071636901849e+00	4.265247870325413970e+00	2.566371262706808931e+00	3.105086584019846718e+00	2.110589279851528222e+00	3.787195677907066127e+00	7.174414456053241018e+00	4.058856016820677759e+00	1.038124339825945874e+01	7.179576272071366283e+00	-3.287417368249537958e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.955981579029414164e+00	2.759942887122112332e+00	8.219010088593242003e+00	3.300607756213395305e+00	8.275846924348716271e+00	7.109210227976569207e+00	2.609822782022508392e+00	7.068950386299550637e+00	4.337223542672559162e+00	5.897611899882054587e+00	-1.169817109456768776e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.629637087364645964e+00	9.693595157180055821e+00	8.241201661009046830e+00	3.980623560431002517e+00	4.616166120976914478e+00	1.083801476015496768e+01	3.525081986147597490e+00	1.859592193158295048e+00	7.779309308980978699e+01	9.099880455094037757e+00	-1.150854568808901377e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.447292552216518757e+00	9.004204529043281724e+00	6.006611418628611254e+00	2.426361577813778592e+00	6.008622477936413020e+00	1.961147477233704350e+01	9.767013303504766597e+00	2.253630328520219717e+00	2.530076709397700085e+02	2.157557129843409971e+00	-8.245072455778707808e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.241271229602535886e+00	9.562980201780588274e+00	9.517508631860749801e+00	1.046266581874778723e+00	6.411914074027206922e+00	1.865798239572226080e+01	2.138276614968656730e+00	6.739139356707510853e-01	9.242731310338518824e+01	6.347455017955113021e+00	-3.899605567575681562e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.109083386464362331e+00	9.379845522140364267e+00	5.723760602816099663e+00	4.223042493626024019e+00	8.445102029171737357e+00	2.569038659181482487e+01	5.470226760921336862e+00	9.496789112231985186e+00	3.881151460630482575e+01	9.258360941175716619e+00	-2.130839284201501869e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.752077869606563532e+00	7.478428811800234222e+00	9.635315376441250024e+00	7.121916994742294449e+00	8.216901854037422126e+00	1.974182798613188083e+01	9.259113699118360685e+00	8.796710669625266377e+00	6.513461597426753258e+01	4.865706184815391744e+00	-1.203377525286029231e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.371432127793944744e+00	6.874425612337444313e+00	6.845519051998476989e+00	5.769181389589479458e+00	6.648275228237374712e+00	1.337426160121080621e+01	6.311100843747670552e+00	6.625565986236201077e+00	3.087303444508321348e+01	6.570327889160710200e+00	-5.550714497310022125e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.636626195444241816e+00	2.226736446985343676e+00	6.119398483998864435e+00	7.347696923920249645e+00	7.475092853759099043e+00	5.303733457554136166e+00	5.905947773691204716e+00	5.223818582324228466e+00	7.954466299885444514e+00	1.255940582867576705e+00	-7.195413826203071949e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.702553922923735641e+00	4.205097924625165184e+00	2.578583680806353140e+00	1.854311371670315456e+00	1.042618948545572444e+01	1.464541001047688518e+01	3.914665684098038945e+00	2.941591053730847172e+00	3.567178683362750036e+01	2.776923811959416621e+00	-4.780086268024630044e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.506664066798821588e-01	4.636600165708625099e+00	7.270805873861132085e+00	9.480142916137220155e+00	3.127161708129680751e+00	5.234531331461629300e+00	3.899316086321260588e+00	2.938427049692034831e+00	2.246016786664385023e+01	4.547713875052985522e+00	6.821126269963911000e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.359073484050163039e+00	2.770151514637669621e+00	4.710600351021080101e+00	8.560552595708958989e+00	5.224734813918687770e-01	8.606019299111706822e-01	9.029865812464068497e+00	4.304483684920203501e+00	5.618820900512042193e+00	1.050324291946234645e+01	3.944840297436917353e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.634377508052692995e+00	7.178452482861274575e+00	3.160781380980278499e+00	8.892299583972436139e+00	2.804614137341941316e+00	1.024037892815574402e+01	5.743063345425628796e+00	3.989720026418556387e+00	3.815439961116299372e+01	3.204728810732333066e+00	-4.889863898337587671e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.837779635594475991e+00	5.638833348380238419e+00	3.422219743525273250e-01	7.842634863676721579e+00	2.822528907735247117e+00	4.929583570749903387e+00	6.188580319657379647e+00	9.310837228545659983e+00	4.248849322115653138e+00	5.883748818585143425e+00	-2.602536651769443324e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.248798689698638054e+00	1.830675650224030004e+00	5.144230798454721310e+00	8.349503986170601522e+00	6.984959306193476714e+00	3.423469944760854755e+00	2.213715282338942547e+00	6.606131538788232227e+00	2.459573327577065704e+00	6.756803157362185175e+00	-2.915982075146696957e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.273666047059948347e+00	3.239264880780740263e+00	6.362936236058848394e+00	6.282912455661416651e+00	6.715159721347422561e+00	5.790156688620067271e+00	1.677575680641728795e+00	1.804600780263562410e+00	1.752077721859360793e+01	2.771986557474275692e+00	-3.871703566072260401e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.847039290214560481e+00	6.152361851637603962e+00	8.165329299550414532e+00	2.590894828829600094e+00	6.830116939329640147e+00	1.473663071828649862e+01	1.070573108066248658e+01	1.978222308998848877e+00	3.818388389964540579e+02	5.719972734266688619e+00	-2.970138823229640911e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.745628321941151029e+00	1.599372768017208291e+00	8.263759071497121411e+00	5.999735264731151041e+00	1.360240580393947019e+00	8.422635179427557794e-01	2.976351334023933148e+00	1.571903575199805170e+00	1.534956345673106792e+00	7.309784834580291601e+00	-2.018957039416190753e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.749229239051876661e+00	8.966278644709142043e+00	2.671421234902930486e+00	7.985840562510857055e+00	7.527021197455775692e+00	2.247226573452214282e+01	6.842449651917502429e+00	4.544029158228724441e+00	9.900756024233851349e+01	9.788094718163144137e+00	-7.329707636090066444e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.857177821530267892e+00	5.872650669700480996e+00	7.822253205116705743e+00	6.576095777869459980e+00	3.934060119845007364e+00	6.348144600583978558e+00	1.974807169755932623e+00	9.650712501416704114e+00	-5.436032474427099359e-01	7.684080571952720540e+00	1.014022757737632446e+03
