G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.413230609123070636e+00	9.569008957356428979e+00	7.176469234078170167e+00	4.680050298245162388e+00	2.531738706577915110e+01	-1.897897552265576104e-01	2.240235498050757723e+00	3.484139285391083529e+00	-4.471463900011669601e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.354689469934076129e+00	1.021689038941146599e+01	8.178596739579043984e+00	2.605431719247683464e+00	3.343642320821537339e+01	-1.947744289410471563e-01	3.351213787528902976e+00	4.025650624308864778e+00	-2.052619543947529213e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.686405997424426317e+00	2.684235246191215118e+00	3.489705514328470759e+00	5.709913962053496661e+00	1.596446887926454572e+01	-1.602940106016999877e+00	6.773252221562604092e+00	2.369483997326474078e+00	-8.601763680433093251e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.413640251866875808e+00	4.705734472613063879e+00	8.506508486946103176e+00	7.562349125695688734e+00	3.618689169719282717e+01	-9.701593052483218349e-01	9.646857583061720476e+00	4.525092293796668663e+00	-4.506828371244640863e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.599805202958188843e+00	7.543115181815126746e+00	9.584122610548737597e+00	9.220600142544309596e-01	8.444654479005409442e+00	-2.190126832036680404e-01	1.618115237358439540e+00	2.004685404484912947e+00	-2.537866313924978190e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.566426434978914095e+00	7.111100423766488987e+00	3.506914853178022096e+00	5.781635563748251272e+00	1.935585110333024517e+01	-4.717593788706523350e-01	8.931689509636729696e+00	7.772201286807228549e+00	-8.383231066439862378e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.844146384085072032e+00	2.619656835149155150e+00	1.010847373558446805e+01	6.115205470520004738e+00	1.094618743047014142e+01	-1.180211137378702801e+01	6.128389207228366331e+00	9.519295760673566420e+00	-1.837708952610055633e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.043585129750693063e+00	8.738492219499377711e+00	2.330458521287182005e+00	7.187013518020190617e+00	2.268319041766957511e+01	-3.731886602859592061e-01	6.052401581459641910e+00	9.113987535002790352e+00	-9.135616496313824220e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.671188665774267168e+00	2.480219372016954527e+00	3.180991337798015905e+00	3.584726581863513228e+00	5.586187304919578267e+00	-1.423189048452222938e+00	5.632355982331589850e+00	8.795791156202447780e+00	-4.661086487165137626e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.801981195345890185e+00	2.856402973457987660e+00	2.106179333497394168e+00	7.630346298465020993e+00	7.012780777584877967e+01	-1.905233529011054194e-01	1.800157138197092443e+00	6.296791156651867283e+00	-9.445876866071907241e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.212063243392394796e+00	5.839340064502907879e+00	8.993943794414560600e+00	1.520706847891890368e+00	1.535119473949083613e+01	-3.793162163376462837e-01	1.431155235557397987e+00	7.116314145336395391e+00	-1.668486903837234081e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.535673549284309658e+00	6.091882371177577582e+00	7.342728525076882562e+00	3.202135834314388418e+00	2.008295121096471192e+01	-2.473381380728829071e-01	6.331385737562165161e+00	3.561343812644965467e+00	-2.126985202113110152e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.874384049911666850e+00	5.991985625744310262e+00	2.632921375908526596e+00	9.018972528638578012e+00	7.974943637963966125e+01	-3.396071168327970125e-02	4.402907426928102552e+00	6.694042291001049527e+00	2.233539857693906949e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.143595890783650759e+00	1.955484201250440535e+00	5.328822958358438555e+00	7.825775955857023014e+00	6.179417308707423473e+01	-8.705740245453554849e-01	8.896970758892193132e+00	4.926506840521819086e+00	-1.171649565015665750e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.858574016311580479e+00	9.337019800511280110e+00	6.535814643552655845e+00	1.244474531408994444e+00	4.658462792080188208e+00	-8.541669923998268521e-01	4.679553762140250761e+00	5.780638669108469685e+00	-6.839948602891163354e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.295465132666267394e+00	2.825232835341668469e+00	1.602891036844254380e+00	2.827491970079297090e+00	3.033844393571915887e+01	-6.922575342824249800e-02	2.243004210588010583e+00	8.020399972443680525e+00	-1.472109430982501799e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137707811473494424e+00	2.118215021607819715e+00	8.658165109224361444e+00	2.605353597408657684e+00	1.815561517658243318e+01	-1.886452969153837200e+00	7.278136879182557806e+00	3.783122493112247575e+00	-7.165213532591748091e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.405135664863795597e+00	9.127597754782888373e+00	7.929589085945726978e+00	3.299156825704072205e+00	3.168839472361120713e+01	-2.560939334260127764e-01	4.073426301270218985e+00	3.834019624643017377e+00	-8.011534970152116575e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.131345019306477795e+00	9.817886072146096765e+00	5.769676319607024872e+00	3.402251098923067207e+00	3.223550626424481180e+01	-1.764417578888050064e-01	5.739264906593612103e+00	9.462012692772765021e+00	-1.254217798359838154e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077015405206024568e+00	8.847916315622510908e+00	9.845828169216249037e+00	1.189096804167653065e+00	7.039148201858185239e+00	-8.389000869645021341e-01	7.692051494046104665e+00	1.260318798682531494e+00	-2.750791222816177495e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.459251383535044244e+00	8.775592505876200988e+00	4.741469040565805315e+00	5.083003851281091556e+00	1.103437251088327464e+01	-1.110701606807116271e+00	9.103909554690320149e+00	5.553469417330305191e+00	-3.154063369084407764e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.108400158688275461e+00	6.905218424038563896e+00	9.997295455471212122e+00	7.546798590849921773e+00	2.474807744460492742e+01	-1.506939455793028015e+00	8.255070242560663019e+00	9.159137721075444105e+00	-1.482654659013637577e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.858171473003618956e+00	6.322657351559850092e+00	7.050608438701520875e+00	6.675155397825227155e+00	3.044524237447961923e+01	-5.711036701948516425e-01	6.930044835616009813e+00	6.212927767919693700e+00	-4.029222860585410793e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.419795737028087146e+00	1.603088639019119910e+00	6.977693002395869648e+00	7.238457535705233425e+00	5.817282384907620241e+01	-9.674290762788594344e-01	6.962524502118653480e+00	5.911418566726196921e+00	-4.516782832146043702e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.722862964687788434e+00	4.692207328125650889e+00	2.756614274129690401e+00	1.456905998851569128e+00	1.611438609801455613e+01	-3.056779919868742035e-02	9.624806533576613532e+00	3.167584555136697233e+00	7.025831478933579621e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.179435938264504324e+00	4.016870507861940887e+00	8.643080551848122184e+00	9.954989158233212621e+00	8.915636404249909219e+00	-6.572106684376502983e+01	3.778899168501138384e+00	4.726718270847512393e+00	-6.548141792650078514e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.441229292394659467e+00	3.588366509461530907e+00	4.922956079337684088e+00	8.231573804598687261e+00	4.869447251078599237e+01	-7.806419147122592994e-01	1.172869069922970020e+00	8.787868309671415190e+00	-2.624716250084937741e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.062365520013095477e+00	7.477278899828821324e+00	1.999355617355688342e+00	8.541447977917114187e+00	3.945103757696514180e+01	-1.468133751385074792e-01	3.550178380263714573e+00	6.466293940580336574e+00	-2.494463073393280883e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.127147237181602701e+00	5.562412335008279030e+00	1.150192388133105759e+00	8.257947206220073610e+00	2.396616710586755516e+01	-2.322218803143125121e-01	2.597051661699139036e+00	5.943001997632662459e+00	7.138940191052121076e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119566231088588548e+00	1.642250014905150213e+00	6.204639032680462130e+00	9.438764206431875081e+00	1.956659284050959613e+01	-6.185642087214746176e+00	6.736898861362385915e+00	1.906580979310432244e+00	-1.096441337781344494e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.849777780055156473e+00	3.144768474444907369e+00	5.383901578164496549e+00	5.959453448199594661e+00	2.571930917679693707e+01	-1.223271383607341667e+00	6.934884131073545177e+00	1.022537230230728955e+00	-1.623070637092116630e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.706824684964558969e+00	7.259878224774901412e+00	7.359204494874036051e+00	2.856051390091971509e+00	2.670524931170495009e+01	-2.406376609094967034e-01	5.807769499230136745e+00	9.195806851704148244e+00	-3.329783387253039351e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.964751697097464778e+00	1.408507699081054110e+00	9.014952546769926300e+00	6.733618339414309872e+00	2.573285184738128351e+01	-3.694161936546032532e+00	1.225881810027687369e+00	4.153967838027305071e+00	-1.265758203686159931e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.464670122248985074e+00	8.400293073715992875e+00	1.779239092852392012e+00	7.791889301395523049e+00	4.405111191503196721e+01	-2.051861899675841427e-01	7.528532236448769233e+00	6.610716811585322539e+00	-1.192314687907935156e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.311837141259036166e+00	5.448594651411466927e+00	7.506550781721873733e+00	7.853365887264792455e+00	5.665690035732738039e+01	-3.835983855950728660e-01	4.143155118577442231e+00	1.634558570105587361e+00	-2.394540301955283557e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442905895461548127e+00	5.508744832568440053e+00	2.363059166191793459e+00	5.818799333878440727e+00	2.384309992577909654e+01	-3.161452700263048810e-01	7.098969594792965410e+00	7.251119475298812844e+00	-8.973780038924258351e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.895303060862039146e+00	6.849848965068935591e+00	8.708683032531126855e+00	1.273879918456781946e+00	1.626047332146922741e+01	-3.228016620679354243e-01	5.828372560386779533e+00	8.836177592636579092e+00	-4.889367640735109433e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.793817800488483272e+00	8.506407956269390169e+00	7.915415958621975001e+00	4.413042634060963643e+00	4.040697440153955711e+01	-2.201728643038522726e-01	3.891388694815088201e+00	6.305390493870985935e+00	-2.590058118407942978e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.291081084122235989e+00	4.410535575575154965e+00	5.802915542702204554e+00	9.134277506206158748e+00	2.916875934566923334e+01	-1.231882257681254922e+00	2.068807682898943234e+00	2.435812681547597336e+00	-7.661087427876940303e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.752839163593360006e+00	6.653518322703360077e+00	7.270329625421534381e+00	5.959797477839890334e+00	3.329869275032299214e+01	-6.370480071139006384e-01	2.007748739977351704e+00	5.748387233532858076e+00	-1.008088353299620366e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042871646644657702e+00	6.651507025058452705e+00	3.792082606907904996e+00	5.766536882318938240e+00	2.235615215247380760e+01	-3.815435017306206822e-01	7.856663101281770700e+00	7.999048251068966664e+00	-9.982775951821051263e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.763095340695941537e+00	3.571730766300050597e+00	5.086092037226167761e+00	3.469277784484886773e+00	1.241939136881278927e+01	-1.284992817359346562e+00	9.308439761721665207e+00	5.026292504344050727e+00	-2.520108059637233389e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.173009139491650421e+00	8.893871998934809397e+00	7.978487669286744577e+00	4.383619513098309106e+00	5.553399808293153050e+00	-5.691146575452572520e+00	6.607600250336414405e+00	9.379402652516324324e+00	-6.264373886620327880e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.199751163309947799e+00	8.131022701858176660e+00	5.032245762076862583e+00	9.343947720434908177e+00	5.975670442875869526e+01	-1.017808107177695376e-01	1.982880526261530552e+00	6.700032243235832574e+00	-1.883018784242223909e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376912705734202547e+00	6.618090264102514553e+00	4.477167608610129079e+00	7.352015183195593551e+00	3.920989163887029605e+01	-9.349941895404803582e-02	4.712068024791028265e+00	9.307182188601212047e+00	-2.653936101574358997e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991998458037786301e+00	8.426788242144469976e+00	5.796179379233095119e+00	8.177503959338242367e+00	1.141111154866660193e+01	-2.885194237270269024e+00	7.107722485241628974e+00	7.003752044519679920e+00	-1.362065700026751003e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.584049446200727740e+00	9.337050358258203175e+00	9.127700963220977570e+00	5.229073357797108912e+00	1.634542881382351354e+01	-7.626909877358757361e-01	7.956601479558142564e+00	2.291694286003984171e+00	-1.092056499866464137e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.749840979919927264e+00	7.100167503793242574e+00	4.483907633708925644e+00	6.698022158921983049e+00	6.002095445200487234e+01	-1.062829392561300129e-01	2.106336781437958550e+00	4.139733774230665908e+00	-7.973383101025397490e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.123529491281510584e+00	8.252662431442271185e+00	2.233400632996863866e+00	3.443116453705331370e+00	8.077094893645881513e+00	-4.277033651160733196e-01	1.024229449351864440e+00	2.806317355012475367e+00	-2.786646191572984321e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234014872353255132e+00	7.081915063379984332e+00	7.295363674599463444e+00	7.480959951271421104e+00	1.713735730457462836e+01	-1.481941196625349955e+00	7.375952298733347234e+00	9.287602406401758159e+00	-1.225034719171408248e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.385033997084975432e+00	6.787983642942687190e+00	8.427513193221125576e+00	4.833663774574430860e+00	2.495163550191702484e+01	-5.262131634439041195e-01	3.876860044200795219e+00	7.673087592184454131e+00	-7.526470151227647953e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.845910359940582168e+00	6.571760042990528738e+00	1.882115730498542749e+00	5.565384107688634785e+00	4.846488914781961199e+01	-4.623342605005474615e-02	2.999293919463262625e+00	7.042434012035020174e+00	-2.647725132038566964e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.969135551118751160e+00	8.077338698796260985e+00	3.178063950887688005e+00	6.696066140006468714e+00	2.156767978366179861e+01	-4.637053917905883949e-01	7.407696312469782551e-01	3.827669137573972868e+00	-1.642184741680555504e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.738323840081797300e+00	2.257632755346195008e+00	2.942441953419637990e+00	9.820201667663875256e+00	6.796864363301585854e+01	-2.694258288624310493e-01	6.013587528015648331e+00	2.465313985542028519e+00	4.474693405317737294e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.990245976462689192e+00	8.545835987064091199e+00	3.832737121062396390e+00	1.209492317387396376e+00	1.373063251943036889e+01	-5.218004989675147087e-02	8.628881202278043006e+00	7.746728031069003428e+00	-5.142125400231154497e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.424210331338813251e+00	8.927775247033487460e+00	4.856165295323314979e+00	8.642909728388923796e+00	2.635701389943710282e+01	-5.215642211458989541e-01	9.604589960087769995e+00	5.476136023864365043e+00	6.819589913322032793e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.215596852466662270e+00	1.247711483641549490e+00	8.193268728505818999e+00	4.020282180929781291e+00	2.927304775125975311e+01	-1.920422536791828394e+00	5.627217863114060137e+00	3.595141015689065078e+00	-6.578361540093917270e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.192678777020448777e+00	8.711266402145657395e+00	6.690266543571824265e+00	4.479050447079404584e+00	1.860195070405944762e+01	-5.346748403911076863e-01	5.621000315695972915e+00	5.987418335536100145e+00	-3.340604201928013772e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595318457081375207e+00	2.033403787145913633e+00	6.697017870103231019e+00	1.234829540907279144e+00	1.074161969377431269e+01	-1.050275485599576841e+00	1.938076876028441697e+00	1.905197478828327240e+00	-5.818636698239479266e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.493060838203269292e+00	3.943705055821836947e+00	4.457025392725557644e+00	3.903054939653440858e+00	2.586720734265247046e+01	-3.595102201261126118e-01	5.438234999570380701e+00	3.864247120941346481e+00	-9.601592189065264460e-01
