G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	2.736192655243143435e+01	-3.373505067319964024e-01	2.570543739159524943e+00	3.991946063249857346e+00	-3.847014708794834537e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.049925483248146563e+01	-1.981881063219374239e-01	3.659633806142857271e+00	3.839676241331007489e+00	-1.727302132593457662e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	1.588574874972325368e+01	-1.335945106229833312e+00	6.970689131656430781e+00	1.961497372387790428e+00	-1.459313631312926907e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	3.529394449757991481e+01	-1.035433831658052473e+00	9.684733446665832801e+00	4.311472714776812154e+00	-3.991126700366224522e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	8.452789420954934130e+00	-3.465748494609027786e-01	1.450512761877424062e+00	1.896025402856518882e+00	-4.101434224445056564e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	1.926785091973272301e+01	-4.691049036430886554e-01	9.006488714835715115e+00	7.902645180328565999e+00	-1.444964292320789268e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	1.105748664940121273e+01	-1.192133797198436440e+01	6.185807350639258573e+00	9.691116730326511330e+00	-1.839804372470882186e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	2.431137262152507361e+01	-2.094361650002545261e-01	6.070758835125865893e+00	9.734883154560025176e+00	-7.510078872963300567e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	7.781383551499995832e+00	-1.288724961131070934e+00	5.505729076518503184e+00	8.782752014751707748e+00	-5.791082527261813162e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	6.957852227646564813e+01	-2.116223450389302374e-01	1.622470190357501618e+00	6.407521167572046039e+00	-2.168680328600663731e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.505631060591442427e+01	-4.269418724166675894e-01	1.807763271071984423e+00	7.307194116806292605e+00	-1.558458087415441717e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	1.870776862667332452e+01	-3.808804686357807889e-01	6.415126153305926948e+00	3.572519303004006996e+00	-1.428074387776358423e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	7.868303596700985736e+01	-9.661061279020737025e-02	4.075680976479869599e+00	6.669747012299482414e+00	-3.996753829960336679e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	6.295600787571714108e+01	-7.542427385073536827e-01	9.253875880132561349e+00	5.088319680948247381e+00	-2.088288127454682286e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	3.030035834416229701e+00	-8.738673453826778514e-01	4.655878559323334720e+00	5.336985129719955978e+00	-6.576796481619231471e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.927973416648817206e+01	-1.298600696268783494e-01	2.284824623115551123e+00	7.822559486999653089e+00	-7.466463177856949018e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	1.712850513459275703e+01	-1.701528290865154114e+00	7.436243013526137702e+00	3.538100577265475888e+00	-7.206390368038373850e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	2.836721603876301856e+01	-2.504240671441888000e-01	3.639065760363614288e+00	3.869116604739338161e+00	-2.214096158875969333e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	2.920333848446553304e+01	-1.445442369601575572e-01	5.727127552467593752e+00	9.324175625393731792e+00	-1.301790245818727820e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	6.030959298971798610e+00	-7.753211094514161905e-01	7.276063081448619130e+00	1.502925276331694704e+00	-1.576229610736246789e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	1.019272438319466367e+01	-1.158827039783113300e+00	9.098184667167341644e+00	5.357951015522478322e+00	-3.292121782894378512e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	2.318034005508560469e+01	-1.395009993158175421e+00	8.131464090295027702e+00	9.213905262271453012e+00	-1.555404757562141072e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	3.129874163771699003e+01	-6.130651393679922290e-01	7.080084486295954882e+00	6.498906638532893965e+00	-3.929015853606066422e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	5.895526074918532800e+01	-1.021625992023790230e+00	7.122117637945498458e+00	5.915512825137836828e+00	-5.707814859845210087e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	1.508175942704498951e+01	-1.336176953977270265e-01	9.510413976036785400e+00	3.247852980075585982e+00	-1.437129745262413771e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	1.017040303557327618e+01	-6.560884083786143606e+01	3.661601820807227625e+00	4.091791058369624423e+00	-6.547246518248562097e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	4.783594602338689583e+01	-6.309429459470672352e-01	1.002726400714401889e+00	8.662865662873450390e+00	-2.629754274950760973e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.921045887139144526e+01	-1.733286704098466469e-01	3.447523673378620757e+00	6.036382374562355935e+00	-7.405827525266706068e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.516368390327514604e+01	-2.060505336304795931e-01	2.959234072929664450e+00	5.641661285481026411e+00	-4.594905342264780090e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	1.954267489185773243e+01	-6.472287217744933763e+00	6.956238483587072530e+00	1.895269334775529613e+00	-1.065603457981108981e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	2.385745405362471061e+01	-1.268644367404264672e+00	6.711420721697920477e+00	1.138059158895636802e+00	-1.238874681217877916e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	2.659349117467294832e+01	-2.457502225891292635e-01	6.342120351997904137e+00	9.672801314750756774e+00	-2.802989252562703371e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	2.558226565836045907e+01	-3.676850776412589283e+00	1.141862522823229975e+00	4.380672137495428053e+00	-1.270052925793895042e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	4.357374154969329538e+01	-8.405263992829922759e-02	7.555127967504808417e+00	6.430765872084410972e+00	-1.143054245344930359e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	5.594903714214349577e+01	-4.399433681383508321e-01	3.915015358565188119e+00	1.719916918827267382e+00	-1.484134354621476470e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	2.435525222162112158e+01	-3.082073907169931570e-01	6.992577814698160310e+00	7.157221412997230914e+00	-8.439098667091023964e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	1.575323233647127985e+01	-3.174887596834329306e-01	6.010741452771978466e+00	9.392036089570808599e+00	-4.294031557598197324e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.188189756113155227e+01	-2.301391900797844503e-01	4.088329712439797703e+00	6.183228304256901176e+00	-2.903069862350260877e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	3.032264179978196239e+01	-1.250995883393108077e+00	2.214507609613575845e+00	2.130312718091671886e+00	-7.101211132931598335e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	3.428868278338649844e+01	-4.645243901173750634e-01	1.857499649930715924e+00	6.233538326516409711e+00	-1.161517122247367162e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	2.166296555121598288e+01	-4.643091931996193855e-01	8.473045683896746283e+00	7.888757477547007291e+00	-1.679796040280657321e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	1.217822744798522194e+01	-1.197589411362437684e+00	9.269212186802359810e+00	4.656680178997079977e+00	-3.206699522171530869e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	5.713260629385840339e+00	-5.680194500462745211e+00	6.853450778981554414e+00	8.916864748905224403e+00	-6.205548108874679514e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	5.876813440969915803e+01	-2.310618607594117913e-01	1.923615071716021196e+00	6.839788043893188174e+00	-4.145040529896084180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	3.863978491300238716e+01	-2.659798021910416699e-01	4.613420761542275095e+00	9.089819095015977624e+00	-2.222307624617903432e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	1.177027012650030180e+01	-2.717040772126238846e+00	7.555818630691358173e+00	6.612005047631170029e+00	-1.293901303361112198e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	1.784086496321598148e+01	-7.661596304809463742e-01	8.014418277768035281e+00	2.179762766872297419e+00	-1.801592117516420677e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.169779589451611201e+00	7.379006862936254407e+00	4.012847371038116506e+00	6.679184319280596860e+00	6.124216495316476738e+01	-1.356257770822996700e-01	2.061343712319514410e+00	3.785406734552427377e+00	-1.001621802960626306e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.158629845563493355e+00	8.524772575263080299e+00	2.562810668913068302e+00	3.235143585806969035e+00	1.020001301225253876e+01	-2.778268020697554075e-01	1.001597914883858076e+00	2.816595412217808292e+00	-2.008574058285315100e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.307476887636121354e+00	7.269016492545726571e+00	7.409121705503681099e+00	7.349913981152913500e+00	1.698340614821358585e+01	-1.560186402999963695e+00	7.413948694725950972e+00	9.179660796171996040e+00	-1.432680613478328269e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.402508441204802558e+00	7.130570025674005663e+00	8.429304492034768614e+00	4.850984753253619886e+00	2.621851249086323676e+01	-5.398670049779106250e-01	4.215255457135715034e+00	7.847776548096035754e+00	-8.454384384108685424e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.866677021704552075e+00	6.563400240752524262e+00	1.897585902657878965e+00	4.989246860900863112e+00	4.919543162318717577e+01	-6.569980636254318940e-02	3.285768401433794672e+00	7.086923450550442816e+00	-2.615789208749932371e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.187208663152746091e+00	7.769809059765155013e+00	3.168836762837765608e+00	6.834940567212087537e+00	2.174958526327350228e+01	-3.736853434528651929e-01	1.111476176772463909e+00	3.706777345854474159e+00	-3.915331913580031742e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.050451207971119238e+00	2.414839549270633157e+00	2.274251198797975437e+00	9.429689838140397740e+00	6.644766499944097404e+01	-3.097261112874604150e-01	5.869861873012342635e+00	2.655411007738112783e+00	-3.178892917475462654e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.858018593968116861e+00	8.925885396209771727e+00	4.130938424427712974e+00	1.574605582171836771e+00	1.237159578056723674e+01	-1.372354262543038772e-01	8.663879400522878527e+00	7.804139013727724006e+00	-5.150460417690835291e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.134288570619006897e+00	8.845324910316142208e+00	5.058740314774493818e+00	8.423591213488169416e+00	2.642781768501732742e+01	-5.316706371410153675e-01	9.619136180476660414e+00	5.265446972811785642e+00	-1.459507736663434807e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.547347995732764936e+00	1.267205949532852705e+00	7.758923242993478020e+00	3.637185898205899104e+00	2.744721421606429246e+01	-1.867819173071842309e+00	6.094282800212379669e+00	3.043249273126293453e+00	-7.210444469471154250e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.306966151871902682e+00	8.424567468802482750e+00	6.853456639483709090e+00	4.988810509322544107e+00	2.150264409613139804e+01	-4.922952685638915526e-01	5.629989610352939877e+00	6.544590679669173738e+00	-3.948314714861482777e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.690081237931326363e+00	2.151371217795464474e+00	6.590840899125148589e+00	1.191738135461477333e+00	7.978994332111811971e+00	-1.072485330230008804e+00	1.768364855439329864e+00	1.361475911082002721e+00	-5.467442906346605014e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696007512500491643e+00	4.018578465373099817e+00	4.167467662837826659e+00	3.698937491009812284e+00	2.482694998600275582e+01	-3.646026004376630714e-01	5.938024672212162791e+00	3.933406457289328362e+00	-1.013542386326341083e+00
