G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.718835112682386423e+00	1.009170577944897751e+01	8.461641011066632245e+00	2.903601258227698434e+00	3.155871215134228081e+01	-1.597699865924686047e-01	3.611169858921346343e+00	4.065946554463399032e+00	-7.480542027239023284e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.888933903018918059e+00	1.981171073609626632e+00	4.759996663455450694e+00	5.188074521984144205e+00	1.216825180548217844e+01	-1.197655920913637928e+00	7.741168679988582824e+00	1.861423095535101657e+00	-1.958687961730659399e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.116015582285156960e+00	4.552898322672590758e+00	1.011456456415193017e+01	7.260455425560851772e+00	3.623479379228122355e+01	-1.089670179207458567e+00	9.608234914143833905e+00	4.431806810124277796e+00	2.242516055179502921e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.026822127060341039e+00	8.067268214299314621e+00	9.671814778697640946e+00	6.822175064080604479e-01	9.205153810326825337e+00	-2.619144958127511691e-01	2.177400785684821649e+00	2.564281044656339326e+00	-3.060717711370548155e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303052921677797737e+00	7.814533087549886403e+00	4.296929500728762896e+00	6.548271522912022746e+00	1.365563902008957697e+01	-7.643214920727301465e-01	8.304458710024478663e+00	7.541024748271106581e+00	-1.336867011118816340e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.301066779527942918e+00	1.964834242933725994e+00	1.010649521831379971e+01	6.725279106865076351e+00	7.871667123029714830e+00	-1.166206348307922980e+01	6.953837531759804236e+00	9.748034993948182958e+00	-1.806299953958238120e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.601739563801288124e+00	8.031779336358088273e+00	2.433162808752255657e+00	6.622644471406698763e+00	2.735105108701254650e+01	1.523194736695668294e-02	5.606075546532057530e+00	8.996656357966580586e+00	-5.893648016266649359e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.920546223942845021e+00	2.633236821403521777e+00	2.879431917340284475e+00	3.097574379869140415e+00	9.819170256577047340e+00	-1.305706671834381716e+00	5.967613072076209058e+00	9.424113728656372757e+00	-7.009971613609555341e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382181018537520956e+00	2.655245589329111144e+00	2.599599151667650432e+00	7.651642718719048553e+00	6.709124624586026187e+01	-3.846816288033096942e-01	1.153750469985926008e+00	7.008641682907382986e+00	2.643306477227427287e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028191121229275140e+00	6.058080241147785650e+00	9.381113909413565821e+00	2.347056244644961875e+00	1.206648499748396297e+01	-2.697434228625254504e-01	2.145702199671110755e+00	7.506329646238986797e+00	-1.300024298967738545e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.194955907790384408e+00	6.667182971912616551e+00	6.601177402657635973e+00	2.902288246656620885e+00	1.158736373204004444e+01	-6.083520327001354921e-01	5.883891838445970635e+00	3.632651329334067203e+00	-1.171749908059610767e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.684191085158129653e+00	6.805409850541791705e+00	2.287525966087236906e+00	8.251937711796884400e+00	8.296091725507812953e+01	-2.956838951229228130e-01	4.633192909049897779e+00	6.397606037935990919e+00	2.954512890995247609e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.759226370813857798e+00	1.772659518064125805e+00	4.312478836551499661e+00	7.528641345117218719e+00	6.309000822352025750e+01	-7.632023555165265982e-01	9.715813401829947793e+00	4.335222475712999568e+00	-2.216207591968456736e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486030262635514188e+00	8.115344712847235797e+00	6.799920187124518733e+00	9.033044971805418433e-01	8.492125251285832732e+00	-5.751616265924661686e-01	4.332123529397250650e+00	5.505781881032858927e+00	-4.790218122014691993e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239309608072311164e+00	3.762837059249175109e+00	1.221596518973287804e+00	2.665365428373703161e+00	2.866759012056621714e+01	-1.977136055617084720e-03	2.604412750406079446e+00	8.234854446790178528e+00	2.100644379415375962e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.865493459970002377e+00	2.254168396904752125e+00	8.960380127848294407e+00	3.199208049904759044e+00	1.797277813654104861e+01	-1.829106549357552014e+00	7.948531127711796707e+00	4.645128895818768200e+00	-7.053448303709439315e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.451903391565797286e+00	9.032094675346963086e+00	8.508785561545426646e+00	3.748446232910759068e+00	3.100931239171093878e+01	-5.842704903796991367e-01	3.137253711696307512e+00	3.646448145924219730e+00	-1.334293171050719096e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.493156328938468391e+00	8.886886130896177960e+00	5.870369792135475606e+00	3.621161812704224214e+00	3.403055310927423704e+01	-1.350685326570203459e-01	5.166016807565656954e+00	9.470002629897706470e+00	6.497904449998899157e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.298198474247065803e+00	8.650202019001902443e+00	1.013013967020787653e+01	1.026318276121229722e+00	7.493290278584168185e+00	-7.244988670496959049e-01	6.696960964205723954e+00	2.117400907262893206e+00	-2.247500566692196777e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.514200399422070298e+00	7.621595921726329159e+00	4.642076662276801713e+00	5.215698753419755640e+00	1.021902710518874891e+01	-1.174382496486056526e+00	8.441660748472237685e+00	5.998620075017191411e+00	-4.799492095179284767e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130218329364649499e+00	7.165302459506937893e+00	1.012538035135652414e+01	7.591204250870476677e+00	2.325564704391448245e+01	-1.036257343937910802e+00	7.543578582885462680e+00	8.873708403571335168e+00	-1.304352066804905519e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.917604149192557728e+00	5.718559596384309884e+00	6.742582476897645449e+00	6.626994355256915270e+00	2.825154451401662925e+01	-6.383816429931290504e-01	7.590976929666852335e+00	6.340115190749394003e+00	-3.352348009447541521e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.834066414130024469e+00	1.493855763737568676e+00	5.623793673730537179e+00	7.126070840168214460e+00	5.789065026470893116e+01	-1.473815789445350966e+00	7.420556531418420754e+00	5.629556548040175024e+00	-6.665396438459973538e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.072705840834990099e+00	3.820935384103538723e+00	2.786412361536921178e+00	1.723551019004531559e+00	1.528361839351273410e+01	-2.181544038125726170e-01	8.589518244280666792e+00	2.752929410188340142e+00	6.101772099182560527e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.387030340715806442e+00	4.925586078960837888e+00	9.102164551343966181e+00	9.491568036149786280e+00	1.418304583763837456e+01	-6.552017098110665927e+01	3.384531580860546729e+00	4.896863789287813518e+00	-6.537927506268372326e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.884049515830034771e+00	3.193940518594251099e+00	5.406929117521432460e+00	9.145600876311661409e+00	4.658059709514770219e+01	-5.554018067244999024e-01	3.793412920909677855e-01	8.702841666981635527e+00	-2.925963216062389805e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.177337588399956836e+00	7.559169777233687881e+00	2.446137103975485783e+00	7.779280592656006021e+00	4.231513131010303397e+01	-2.093006718922191811e-01	3.916862039733981060e+00	5.992230789737599927e+00	6.051147163900981729e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.574134958817303254e+00	5.053717027549197383e+00	2.282567340862752259e-01	8.313110356302782833e+00	2.497376085331507767e+01	-2.715731852787808265e-01	2.716102730013886468e+00	5.768576906663898107e+00	3.414856222063924474e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.716384758732566240e+00	8.111753270166442986e-01	5.987205823886387002e+00	9.979781109829113817e+00	2.314766185937010334e+01	-6.867767641366711473e+00	6.115269698776202745e+00	1.925712203975260328e+00	-7.518335679509757341e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.698366751206246583e+00	2.685897225416121969e+00	6.236135493617855907e+00	5.459230678858163266e+00	2.578967692307537618e+01	-1.251631804720562791e+00	6.796092425907553469e+00	1.023021236183210947e+00	-1.659073502828837476e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.634272065956333009e+00	6.942634637171857470e+00	7.737032433269470211e+00	2.391074028739469615e+00	2.835813544898122984e+01	-3.133191509025300969e-01	6.671505531663890487e+00	9.255362606519666357e+00	-2.014769116956944828e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.503954925468442561e+00	1.848044699268908575e+00	8.931295240382524980e+00	6.948362257568568623e+00	2.845527212030417274e+01	-3.627813531595855512e+00	6.267164218872613990e-01	5.251616607383109425e+00	-1.270927616756940068e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.447652561502959401e+00	8.463352170317902434e+00	7.960998235663028222e-01	6.915115420076099362e+00	4.599690617300269224e+01	1.230666140432552791e-02	7.414704170313168419e+00	6.116055908714450595e+00	1.398699869312407806e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.514336498069911663e+00	5.056690081320491359e+00	7.016937600603925240e+00	7.998880968961225690e+00	5.908444372561169189e+01	-1.940141207533777890e-01	3.420243590716288917e+00	1.206939953631584128e+00	-9.307183289474817434e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.166841825952891654e+00	4.488948079389287749e+00	2.950222169409371098e+00	5.427983639907995261e+00	3.052781143945063391e+01	-4.972033296972235838e-01	7.663130033387086648e+00	7.103834286660142716e+00	3.116131497379875714e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.915129999783179215e+00	6.358625494149762858e+00	7.804151725526613070e+00	1.838077195829803223e+00	2.045594780525898670e+01	-5.708344947500225697e-01	5.774247330087598939e+00	1.057675215042750416e+01	-6.643281696028539685e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335252965921467805e+00	7.978989848061433854e+00	8.195847867793332853e+00	3.679186998828366750e+00	4.329062553684697434e+01	-3.429589727684745903e-01	3.691396824503686780e+00	5.730257343837807049e+00	-1.969983797261243286e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.686569714457012203e+00	4.865068115829377149e+00	5.888359178352243539e+00	9.928425754393284564e+00	2.904592611073618613e+01	-1.399144791630857254e+00	2.183229670890232565e+00	2.524345610639697313e+00	-7.022611725218733447e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.157787692977842120e+00	7.185674296183634624e+00	8.027140416167481973e+00	5.601103210037546631e+00	3.534146159680900467e+01	-6.283076850499942356e-01	1.736719041234486616e+00	6.100351787655658775e+00	-1.164509580362616070e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.420923008069341797e+00	6.404294244463663688e+00	4.168451289488065648e+00	6.237430333177952591e+00	1.606750676501176400e+01	-1.786629563296452949e-01	8.858683764802352201e+00	8.031430592709597249e+00	-5.508546311999813483e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.162389269251240531e+00	3.264849420147678760e+00	5.772141902161842530e+00	2.783359711290715133e+00	1.459857284519118181e+01	-1.172000988470558891e+00	9.927952468735609770e+00	5.163673899875620421e+00	-1.070449578120805434e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.196224509036820649e+00	9.019645240067351466e+00	8.561404966998347632e+00	5.294941430540222704e+00	2.664237234193144399e+00	-5.287634954349888616e+00	7.514593630135364855e+00	7.975087426186947326e+00	-6.106426482612634032e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.575213415358318159e+00	7.681315387260386984e+00	4.666580285238296710e+00	9.019473161596367916e+00	6.201802264412099674e+01	-2.294757847527720829e-01	1.722884080303854537e+00	6.346397677487414235e+00	-1.821732766181474616e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.733021363264660053e+00	6.270605026937699833e+00	3.881342463541622934e+00	8.054239616528324319e+00	4.442121473644102991e+01	-5.010020948048374834e-01	4.784438756428389894e+00	9.591392460086607841e+00	-2.713500502107682788e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.618456530882532718e+00	8.663653213990189172e+00	4.932929877136950303e+00	7.643188699580677259e+00	7.610862541409668225e+00	-2.876878024041524817e+00	8.371230946513598781e+00	6.665011222770210964e+00	-1.303676074932083928e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.990088055415530910e+00	9.122965571437040566e+00	8.780451864265859996e+00	4.849485369798574474e+00	1.770528467611444512e+01	-5.631829733623532341e-01	8.850136255732969914e+00	2.297830000027536901e+00	-3.656446323265310383e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.592208423732449418e+00	6.292781396983297526e+00	3.633712761472953634e+00	7.327632738997971629e+00	5.811621627928057165e+01	-3.573761951397106396e-01	1.586866080737090234e+00	4.177503285858712445e+00	2.772644783094033727e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.317297609278725190e+00	8.255460914705027520e+00	2.346301096678367504e+00	2.463399029751572655e+00	5.181961592350558199e+00	-1.684400298773748306e-01	1.322869354092239158e+00	2.328103103445963384e+00	-2.365359263852888194e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093272673869916556e+00	8.302044379019873688e+00	7.420545057985800774e+00	6.970608176617231422e+00	1.662343986813030838e+01	-1.631779459573637237e+00	7.639751280719396576e+00	9.758270308038134999e+00	-1.489217758220829246e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.108370714516420996e+00	7.387868700793945642e+00	9.340079449004729639e+00	5.116411127339445031e+00	2.805433965279529573e+01	-7.214959241561649250e-01	4.713964049268027701e+00	8.293348750451801976e+00	-7.301391545793835647e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106585360324952205e+01	7.422918836836210232e+00	2.268583755148214642e+00	4.431405455766290302e+00	5.138084811994837509e+01	2.086414447509729042e-01	3.967723990340479290e+00	7.218330439207037763e+00	1.827797930154726247e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848267605187970286e+00	7.421720678293704410e+00	2.732124280173673370e+00	7.126380281124643723e+00	2.220123938341684777e+01	-4.893600196853917783e-01	5.490630208987111738e-01	3.965522393870682727e+00	-5.226075687775344925e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.173373936084233904e+00	2.172705841212943856e+00	2.361592894964311906e+00	9.518771881102209065e+00	6.160680526706117632e+01	-4.738124512298084179e-01	5.486485785466834741e+00	3.295528580855981993e+00	1.926931982788668396e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.980151020460581002e+00	9.465645632637857076e+00	5.043269511707237029e+00	7.566639170873534770e-01	1.273828842402663142e+01	-1.506173414488868323e-01	9.154726381201390595e+00	7.482268969365642342e+00	-1.077276223970205393e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.083784358914224644e+00	9.193465834806394454e+00	5.392839398310763421e+00	8.946578717868410635e+00	2.209336026296719879e+01	-6.346051843236643064e-01	9.699316400972593399e+00	5.630253901382375581e+00	1.230914228649008457e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447764537997995760e+00	1.210717940331542897e+00	6.856937770588660719e+00	2.948045561142048854e+00	2.327928906274396326e+01	-1.431808137888362698e+00	4.878537877478367868e+00	3.989091818176419668e+00	-8.226551208877452837e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.974986699931094325e+00	7.729993552065869800e+00	6.354964940398807549e+00	5.412797421314103907e+00	1.862917152553870181e+01	-2.819837494505992859e-01	4.722536584576492835e+00	6.901056917535503210e+00	-2.530476525257634002e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798803433447570654e+00	2.803403574147773192e+00	6.040644891000248151e+00	1.266768516420092361e+00	1.106520978695177249e+01	-1.188815726051102084e+00	2.126407608265547644e+00	1.240995733274131929e+00	-5.371968091119508237e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649817300308780155e+00	5.412548704386953347e+00	4.966895325169033093e+00	3.463099370326824467e+00	2.644630512894461205e+01	-4.582896158822213906e-01	6.396914558017836150e+00	5.207341752778622102e+00	-3.139849862686353354e+00
