G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.920838632972900584e+00	7.385766953858045269e+00	4.198124414755951328e+00	6.626247744831225361e+00	2.496263845292484795e+00	1.057782147832704567e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.299446538963632491e+00	8.856991436189666445e+00	1.953288434495152659e+00	3.380876642187117032e+00	1.230938483781110371e+00	1.252324336741784379e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.732716709891589879e+00	7.569772979655381206e+00	8.854876490540954492e+00	5.030466536435861613e+00	4.589603395267568331e+00	3.822473140698967597e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000235925318437857e+01	6.789355168951668240e+00	1.304670925212292554e+00	4.812876766765093350e+00	3.394586478210565250e+00	4.479181320511037967e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.184103507490914087e+00	7.782586749220694600e+00	2.864626514084557929e+00	6.790444872301129031e+00	5.594291272999295517e-01	2.146180307919487120e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.132797188933192700e+00	2.502690922005566421e+00	2.215920102329869579e+00	9.787668992246072008e+00	6.270891460509629312e+00	1.552880350761066808e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.590710148859464823e+00	1.266459173375248604e+00	7.922829314209134388e+00	3.329107111709566968e+00	5.862108975903332464e+00	3.404122645410053716e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.006637812074915317e+00	8.146206666663212914e+00	6.043649239724784294e+00	5.571141509507597789e+00	5.422193170196901946e+00	3.511374816609227878e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.355903199192887598e+00	2.166703167889248327e+00	6.580688829956818253e+00	9.956392558675666304e-01	1.807069394232035497e+00	5.443693712237474003e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.680526162959017356e+00	3.643775436798464273e+00	4.387426186864392008e+00	3.390208569576127928e+00	6.306283047597010416e+00	8.376758637547451869e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.843491209191069125e+00	7.656968144149360000e+00	8.844189819747532155e+00	5.559487221086029329e+00	4.699847531162491876e+00	4.128664297439790687e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.815661669923424482e+00	2.903162324023942364e+00	5.051453038223699288e+00	2.103217486288678550e+00	6.705169089657069037e+00	-1.252894992991862688e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.699911795980254325e+00	8.591205471377875824e+00	9.729919740241420811e+00	4.902707669450897754e+00	4.415632153761723799e+00	4.622996410386986810e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.828955994670502072e+00	8.231742015114441813e+00	6.539282440851959421e+00	9.305833374588605267e+00	3.075591603755362780e+00	1.113849322989853761e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.830372785120934598e+00	5.547008532687559779e+00	2.029317368970020130e+00	2.077427864830390991e+00	1.946662987927490152e+00	2.394830888133434144e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.328014423734718008e+00	8.247583871343417972e-01	6.804263832612371665e+00	7.889073047739883826e+00	3.799684266611261574e+00	8.940545658157194708e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.589420430972387166e+00	6.534906662375338016e+00	6.934484377887666362e+00	6.999920728970302264e+00	2.828514136494884923e+00	7.878482143826833806e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.171040415894051945e+00	1.012104919150120352e+01	1.745206026064996863e+00	3.147812152742215819e+00	1.010672752949884057e+01	1.411157249407764702e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.239592852775538212e+00	6.868451061590172380e+00	2.609818718484392619e+00	2.273131032683844310e+00	5.154151012420089550e+00	1.437069044839256549e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.133318665361211952e+00	4.031080585457009313e+00	8.835669592066151878e+00	2.403996749423563450e+00	5.115272480973583669e+00	4.273512613332021814e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.748975448840124791e+00	7.038643152531937730e+00	3.102968426822201309e+00	1.328652294617674645e+00	8.896594828288572288e+00	3.957760012836409214e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.326923302337154720e+00	5.916765815621221059e+00	8.725412635625826141e+00	2.658727112209275045e+00	9.931179287096190578e+00	6.486005057274117469e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.041754216242164688e+00	8.038113855302874811e+00	7.486805924740944640e+00	8.221927232394190099e+00	3.987141926851063278e+00	7.277236505670040856e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.802432864263807666e+00	9.610464952276931427e+00	3.272905713092858715e+00	1.866681103112284745e+00	4.423782365079500067e+00	1.637672004590221420e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.784233873241068746e+00	3.762379218561361593e+00	2.680866301314267730e+00	3.689423855614997638e+00	6.700346579076476239e+00	5.844968277852566452e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.428634847635999350e+00	7.057788940893826357e+00	1.235618028677073488e+00	3.295547110607008001e+00	7.262859111324905470e+00	1.614300869221949242e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.754268215236873374e+00	9.669669028431522761e+00	3.729334435020115635e+00	3.187615162514829237e+00	3.742425629753342253e+00	3.464218464069624304e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.371845947589128922e+00	1.855355533366206844e+00	6.695760552018097833e+00	6.262183267869018799e+00	2.351682057347261434e+00	2.359255849613084877e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.700454953289135318e+00	7.267374445507425840e+00	9.089509532177293849e+00	3.918046065546892276e+00	1.976557792122372925e+00	6.232010770947636757e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.743193463074843130e+00	4.054780315648970124e+00	8.635871904267125032e+00	8.804888100381418781e+00	7.617245121968927002e+00	2.003167022632236183e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.736941695597089108e+00	7.609603221452718280e+00	7.035622399309491293e+00	8.118426906519308872e+00	7.571655031326176122e+00	3.776583124891741505e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.521078717916787726e+00	1.198084355002539292e+00	3.365577851582200353e+00	3.606987432353902179e+00	7.860165964240342085e+00	-6.835555469654359673e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.034364019068755525e+00	6.307481781424639777e+00	9.396365058853483276e+00	8.866698215645948622e+00	8.799028129430766398e+00	2.928264964309846263e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.958433669697701163e+00	4.066193689375184661e+00	6.527857452064306898e+00	9.613136489333879098e+00	5.726259559901411222e+00	3.379516116741265819e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395246929468614283e+00	9.154256371811294812e+00	5.031262131974806984e+00	5.944032009071389844e+00	2.784125540475181459e+00	8.283280790640974089e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930043683672318267e+00	1.004896707796951105e+01	5.410164932419258221e+00	9.364757301633733988e+00	1.294638809021912751e+00	3.406699841903909487e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.685115563240229264e+00	1.008767134274459742e+01	8.605712365019593690e+00	8.864964768057200573e+00	3.838137483417681572e+00	1.062527614819779131e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.954851034577391289e+00	7.435076501584912734e+00	5.585404251624401795e+00	2.196542602091287044e+00	5.366574320918526375e+00	1.359678392211944775e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.436930201759301085e+00	1.952080959879910260e+00	4.372943830606367044e+00	4.626824622124781961e+00	6.220976875511631476e+00	4.508046948102987450e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.818117357232412523e+00	1.532009067217615428e+00	1.979939061508239062e+00	5.102696158543661653e+00	2.486947452030167316e+00	4.860370093781829937e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.090456469426502650e+00	1.034097042648650877e+00	4.555185889004887301e+00	2.771528897290675086e+00	1.922501397762678144e+00	6.455036533524047826e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135260643660600088e+00	4.973448452550739418e+00	8.230669110242486042e+00	7.501714621036649433e+00	1.572953726056332657e+00	8.463112880737175203e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.422337034621611984e+00	5.161669930857092581e+00	8.594555404875549698e+00	7.725205495881045437e+00	5.855686936561397715e+00	2.807120659608784052e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.781768406546754946e-01	3.310016245463075713e+00	3.315411336235808193e+00	4.210981649033822549e+00	1.933841443743073985e+00	3.954902435686506834e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.193171793455398699e+00	1.047330796719725043e+01	9.171404987777112439e+00	6.599981224956550818e+00	1.507547781049150881e+00	1.952142100483167724e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625164875562328248e+00	5.145091544828366281e+00	8.491695104046511844e+00	7.009101617500405723e+00	6.128283055281591452e+00	2.466777485682798954e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.140112000262382352e+00	2.517312032160544888e+00	1.166807108375379931e+00	2.118281835773696553e+00	6.198593571571950456e+00	3.836751398026292392e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.361745083308152360e+00	8.050300760898888797e+00	9.797693554053235943e+00	6.791111732889800301e+00	3.141036643519024008e+00	8.685393838253435206e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.879233675502751666e+00	3.430623668429289452e+00	3.505136821957648419e+00	2.321849424768758219e+00	8.471795871034691672e+00	1.060313599825680964e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.517626534735632582e+00	1.841433218072960898e+00	8.870179921408329449e+00	2.289359814583235675e+00	1.681085262299374161e+00	1.282038257545212900e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.754307070007279812e+00	7.010559821578701722e+00	3.686844959121722276e+00	7.723386130636145097e-01	5.450403346338555721e+00	3.310040748868335214e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.937002645141482127e+00	6.669124408375813218e+00	9.140447214449919144e+00	7.459011898053856449e+00	7.751539638912150920e+00	3.256047544781618797e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.741260064314587908e+00	3.438843496647534081e+00	2.112786934043754172e+00	7.417272430281765416e+00	3.151747457565528432e+00	3.413174602763066190e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.316842767066771280e+00	9.285098261168966971e+00	7.558083803793740785e+00	5.661475743622931489e+00	4.301129548865203489e+00	6.179953831115922469e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.647578611810844862e+00	2.646483468676337658e+00	5.628242825066688049e+00	2.397404236309795156e+00	6.263589794828416046e+00	-4.599460386570122239e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074735233205979412e+00	4.386651636150176614e+00	1.734823980264528220e+00	1.427241030980761938e+00	9.219000550724006260e+00	-1.350427989018005981e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.013934299566380481e+00	9.453631662174375450e+00	3.544171151455551172e+00	1.033818134367489705e+00	8.118490746097547728e+00	8.022363629733764157e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.617416603273793108e+00	4.947717148275297738e+00	1.536910127571330831e+00	2.611553414311824639e+00	6.545829281865228388e+00	7.613033956808679115e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.629108242343862756e+00	4.673769519378782711e+00	3.398632445571468264e+00	3.185175621874237084e+00	4.156255266241144497e+00	1.460424193726700182e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
