G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	8.617365256732709256e+00	6.215155812247371792e+00	3.832537341026468702e+00	2.386483444969215439e-01	7.378369460517480327e+00	1.658314858153086824e-01	1.008620630951506447e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	2.103084642318439279e+00	-5.475110449656455103e-01	1.363289309227971868e-01	1.170574798030191710e+00	-4.004708078772843682e-02	-7.622996832589014338e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	1.377035643771390427e+00	7.931793651555484104e+00	2.096720341023952106e-01	4.865724802655125636e+00	2.031869833167053052e+00	7.213833253429862147e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	1.493798385889403724e+00	6.242439016176376754e+00	7.033189916397594721e-02	7.985977141485999020e+00	1.452741371915293733e-01	1.397675311352909233e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	8.516894205488409142e+00	-3.675392113682421691e+00	3.599069947970101047e-01	3.993291755167834634e+00	-2.059144021152024828e-01	-8.257808104222291723e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	2.163467440399758246e+00	1.561644075179917301e+01	1.194695271164808031e-01	6.153877929061630780e+00	1.325931263444755981e+00	3.662218195562946477e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	1.322733191425129462e+00	1.740410602219483849e+00	5.669189420199200607e-02	2.763428803358738417e+00	1.012589068678929199e-01	4.630038800632654827e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	5.034123195851472055e+00	4.360138017000937394e-01	2.974272257954419518e-01	7.487835764602534638e+00	1.678194249165346555e-02	1.748620128338582713e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	8.580041097233133129e+00	-1.829646159895407820e+01	4.984218377392161115e-01	1.512364873550833710e+00	-8.160708422728453204e-01	-9.630982082521734045e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	3.392995532331601449e+00	-7.798547458783232633e-01	2.275325151888809849e-01	8.722423925215050389e+00	-1.062887061948583796e-02	-1.454570807863794446e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	4.777547282424006170e+00	-3.989834907567612610e-01	1.296793003199687710e+00	2.806288871364626569e+00	-1.265129421240849261e-01	-1.662354296786115793e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	1.320760088799221244e+00	-1.314899587024114247e-01	2.271036621025636637e-01	8.798731550250074918e+00	-3.598764464864036110e-03	-2.460913128151248075e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	5.068291408986691948e+00	7.556132373961542692e-01	1.314170050034237258e+00	4.169560779651370730e+00	3.127887693597162233e-01	2.666992432604387009e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	6.255690769037465238e+00	-2.633931543558303723e+00	3.158263101866431444e-01	7.489020412811637328e+00	-8.380348003906992749e-02	-7.578975039663387037e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	6.164113549728303276e+00	-4.745842675968754976e-01	5.278768342024692251e-01	3.843800342242434276e+00	-6.410063777031273224e-02	-1.038308012820256393e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	3.962098779951440441e+00	-1.740858324247502198e+00	2.447123395338926533e-01	9.230018504177962768e+00	-3.013459670093581941e-02	-1.165112759292034506e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	4.037923809416559706e+00	-1.439237264762267265e-01	1.372901215623255622e-01	2.082797803749442789e+00	-7.770644741587670774e-03	-1.952327536149616252e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	2.025368483842147516e+00	6.155208339507715287e+00	2.030680218231905865e-01	2.623873485407690165e+00	1.691759586816673266e+00	2.015018728933026360e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	4.352389732582873982e+00	1.011222396723695738e+01	2.974510422501833729e-01	5.502224653676101696e+00	1.281351075379789872e+00	3.120138257198797227e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.876087765544727448e+00	-1.198294188797681126e-01	8.354448372743403239e-02	1.758195528102749039e+00	-3.526559645118959845e-03	-5.000503463127168452e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	7.865065777038939387e+00	1.754112967920061550e+00	8.509999550850172456e-01	2.831335763461363175e+00	6.221386606912128192e-01	5.036103343162176005e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	9.681116203462204695e+00	-5.713369611907391565e+00	1.910856161638907702e+00	9.524562278210588318e+00	-7.329231441719032958e-01	-9.826764378882383966e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	9.789998023911218539e+00	-6.159194085343862035e+00	9.002970822988586308e-01	9.811762625588317022e+00	-3.525245760235388714e-01	-4.959357549777356766e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	8.731293548991743592e+00	-2.610420412465845441e+00	1.195768058353234853e+00	4.406288968189729260e+00	-4.445285601424332489e-01	-2.938634039825328337e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	6.348525750738610363e+00	-8.880945365419352200e+00	2.244321149097841528e-01	9.342944151391373353e+00	-5.531197768857737396e-02	-2.374110277431241034e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	7.337391831038125645e+00	-2.505323258369751560e+00	2.971059488872659360e-01	5.882449603008335082e+00	-3.208326344422110510e-02	-1.962010894924330895e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	3.584363912791847628e+00	1.984702668712089668e+00	1.793355017839898813e-01	3.356863122393852095e+00	1.861937795942244234e-01	7.261042339068521922e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	6.634672989645423513e+00	-5.804446753265540160e+00	2.506618186222996369e-01	7.373486348428008874e+00	-1.216500710394093770e-01	-1.079100750844654621e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	5.040980543128187108e+00	7.944830631129021548e+00	2.097779513970731147e-01	6.993312480126924413e+00	4.284702563386506013e-01	1.748492613909506499e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	5.417041683060185520e+00	-1.914482467073380101e-01	6.637015021724829156e-01	9.915834961834743666e+00	-1.060433031395196374e-02	-1.255519278564513730e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	7.839574946817307044e+00	-4.471889055806687274e+00	2.911349897296592881e-01	3.355595165166915361e+00	-1.125460436638027056e-01	-1.035909516136861663e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	3.462459162661321255e+00	2.854422967958818003e+00	2.008025124849006637e-01	6.963799142794117714e+00	1.701315236290464050e-01	2.344191297820898523e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	3.791385879356035993e+00	-1.919781997511793292e-01	1.567857486142832102e-01	1.472881517077057945e+00	-1.954580586347325760e-02	-1.825853473172197455e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	9.301942921014262566e+00	-2.898021688423801923e+00	3.455698211467672643e-01	1.949434424961568713e+00	-3.027686914231517701e-01	-4.003765763692298529e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	1.546223673597783677e+00	2.254368137649913617e+00	1.280549339308488799e-01	9.542677322777786131e-01	1.368220700036936854e+00	7.737017014257001613e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	5.403351946295187780e+00	4.788873570911003519e+00	8.934202220234640501e-01	9.994018380577880833e+00	7.309307903257351580e-01	9.369401800554348014e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	9.277293126117731603e+00	-2.062513970944688690e+00	1.007998089632993421e+00	8.178915892838734436e+00	-2.227910780568918558e-01	-1.461298196553882267e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	6.411503790932451707e+00	9.600550514954766523e-01	4.525973621419093207e-01	8.099291208632429573e+00	5.943664638732260724e-02	4.956018274800177981e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	5.929944303226626801e+00	2.114686231979052256e+00	2.373423599142873153e-01	5.578869350382262837e+00	1.063379098392589484e-01	4.025742659097507059e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	3.325925623210890691e+00	2.708440673507649166e+00	1.253134169963646127e-01	3.667604166902341145e+00	2.634286172865359377e-01	1.326526578298047321e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	4.162599307343293198e+00	-1.019291389091103284e+00	1.282685833509651596e+00	2.268634938034479021e+00	-4.966025387707765359e-01	-4.740818778706213377e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	8.688126189063344995e+00	-1.636424044067037542e+01	5.198653005581481690e-01	3.515677416117106713e+00	-2.740592484205837676e-01	-2.438002030301606560e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	6.161779721271894772e+00	-5.332931361158784966e+00	4.218677105955705997e-01	4.339344974085793005e+00	-2.930744664546233169e-01	-1.191467602880980969e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	5.666106220652948444e+00	-5.620665618669405283e+00	6.238665441245242471e-01	7.740136833709034825e+00	-2.327798016986471485e-01	-3.476925154381854899e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	1.953424381420025835e+00	1.188289683324253154e+01	3.094194078718424112e-01	5.839056815705545134e+00	2.263865185268342906e+00	7.127884847157775816e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	1.146691903009238622e+00	8.200042125658363545e+00	9.187116671305801952e-02	1.634944660757303936e+00	2.672386264165547587e+00	1.169431756462891547e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	9.630320986534593786e+00	-2.332077243071948747e+00	3.442179719422964190e-01	1.153353835512562320e+00	-4.501980650137752948e-01	-2.050303458095321107e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	4.344859954344861386e+00	-5.318698248463088696e+00	3.799760066739247821e-01	1.934067460045396647e+00	-2.700309091461339794e-01	-7.983847320567466488e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	6.438881298322246316e+00	2.170710859162079398e+00	3.807576228090250869e-01	4.649546595744224575e+00	2.057896243389228941e-01	4.673765083815752952e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	1.705832278349014741e+00	4.190970475852505928e+00	7.207146102794899367e-02	9.421877541641809017e+00	7.887082961482594357e-02	1.408058758745472927e+00
