G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	7.102673978471135463e+00	3.817713529253526694e+00	2.378066407719804931e-01	7.868299753177172562e+00	1.639228223732015766e-01	9.996017463106121603e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	2.188377926361003478e+00	-5.454421275787711965e-01	1.854158881116972635e-01	2.496322012176378280e+00	-3.632732997477469000e-02	-6.982738244785652304e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	5.387872366983389449e-01	7.947553690684002525e+00	2.258342173332985037e-01	4.780955941911017248e+00	2.018533896069321987e+00	7.206249993724432201e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	5.353947005160584194e-01	6.226570781321512094e+00	3.982359008430992608e-02	8.191470040290278476e+00	1.667318938932309536e-01	1.409452038901867210e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	8.569164492802322286e+00	-3.672670757221433657e+00	2.985108326893796127e-01	3.739547056361137489e+00	-1.806956725698635746e-01	-8.311381234907774251e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	2.135511505311114888e+00	1.562734660680758481e+01	1.371747284956131296e-01	5.789349439631292782e+00	1.314918929264848879e+00	3.672691536242468135e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	9.032955741805573924e-01	1.758487787977643491e+00	2.169672950841419756e-02	2.924832437061089419e+00	9.518912804022025553e-02	4.836478008594617961e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	4.110251619242475840e+00	4.575679795014065410e-01	2.908355431601329921e-01	7.361089094574833069e+00	4.430092298043928484e-02	1.671699322409530009e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	7.518955266985442698e+00	-1.831230658654672183e+01	5.545877163449691727e-01	7.570559871328930157e-02	-7.994241989913601909e-01	-9.401511438488239225e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	2.945093214437098705e+00	-7.742843842075450844e-01	2.204115896429771071e-01	8.310158928717749305e+00	-1.524669384092915483e-02	-1.455490027185362578e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	4.596403432987754556e+00	-4.200873550704157799e-01	1.279320966264528403e+00	3.369465348869324917e+00	-1.226317895391246249e-01	-1.668869902076520972e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	1.738820969491730040e+00	-1.472291974378605039e-01	2.163183156870618906e-01	8.909188791951889286e+00	-2.015653592869039862e-02	-2.471846300213106640e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	4.970203068861020590e+00	7.487082609437244463e-01	1.297760964598585254e+00	4.215416199092613780e+00	3.398538972890764454e-01	2.664539301577126817e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	6.782240318170877913e+00	-2.609601533420232933e+00	2.590361505695154554e-01	7.088854958553839403e+00	-8.317023233604056709e-02	-7.459230248325039447e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	6.470116618360384209e+00	-4.624837820340106376e-01	6.156897265467428104e-01	4.054145327755971806e+00	-5.587423869462568304e-02	-9.130639304317872407e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	4.273407500183898478e+00	-1.740936088712592200e+00	2.119387467906615197e-01	1.005547857566194558e+01	-4.069958532395143158e-02	-1.153082456973889114e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	4.377032102166050542e+00	-1.380623106045363313e-01	1.776541908465200104e-01	2.901687519934411430e+00	-2.304982429240752181e-02	-3.270843572754571216e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	1.198846915582771233e+00	6.165352842566214520e+00	1.519799352352474986e-01	2.805702721643090758e+00	1.697955835038369665e+00	2.016790727288634510e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	4.006991839468555305e+00	1.012179533342395210e+01	3.321294778628418598e-01	4.972864070136616910e+00	1.303369778519572586e+00	3.105646289565186180e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	3.212911351852933084e+00	-1.306121024878350856e-01	8.921728596185596327e-02	2.698762739024630264e+00	-1.088889518553763300e-02	-3.976198649359810600e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	6.853572928686502586e+00	1.737503648031750947e+00	8.619409723131800094e-01	3.340026333408747217e+00	6.120437797560228654e-01	4.987531303956550532e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	9.533094321361627266e+00	-5.716412605718297790e+00	1.917818766455199553e+00	8.688350934013305604e+00	-7.298360460400873384e-01	-9.822618290751067960e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	9.991893856047271427e+00	-6.174047729316131772e+00	9.192254903168406432e-01	8.832749631807502055e+00	-3.331155456471176501e-01	-4.963500311109739549e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	7.755918404624806861e+00	-2.596524893732229167e+00	1.183835602957430622e+00	3.610930674483260550e+00	-4.528665493043455004e-01	-2.954154347965892491e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	5.994195331484008626e+00	-8.849684871814957887e+00	2.194101323650396729e-01	9.041029505822281820e+00	-5.819839277102299008e-02	-2.368302706992965856e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	8.402830871271078195e+00	-2.494502210471367665e+00	3.224491856951129942e-01	6.393972054657001358e+00	-2.068075372918894844e-02	-1.952946009515179382e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	3.660358946325606766e+00	1.949066663792112575e+00	1.220477049667837433e-01	3.905268434118510879e+00	1.961104138090752624e-01	7.280422387352107894e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	6.361778829163318605e+00	-5.813996672770516128e+00	1.888028242717562366e-01	7.506932574727868790e+00	-1.250089392476951833e-01	-1.099457324020379101e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	5.216313668008132787e+00	7.944412544045529323e+00	2.151989539202990853e-01	6.853712337182512826e+00	4.429814507320922745e-01	1.755540104861745387e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	5.021955301385567338e+00	-2.186202329449819792e-01	5.666804620078044197e-01	1.119206717128094652e+01	-4.689312211848822506e-03	-1.261387368102891093e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	8.759509275700128939e+00	-4.472683427972299341e+00	2.069434919438008225e-01	3.403914333312624940e+00	-1.114381705573413567e-01	-1.031540985497569451e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	2.993569902184221032e+00	2.862035419841906680e+00	2.889771337206897828e-01	7.001217415948271849e+00	1.823451255960414352e-01	2.340410314127308045e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	3.575543294096627633e+00	-1.635083253538159032e-01	2.308885493875768025e-01	1.192102245742148847e+00	-9.722756523623539426e-03	-2.334853809736694638e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	8.503116359188979345e+00	-2.863832215970404604e+00	3.150971028931883189e-01	3.226089946788760265e+00	-3.147754354764913942e-01	-3.961955964769500182e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	1.343932097240016832e+00	2.232814481375060112e+00	1.784505111459253612e-01	1.427419029166651976e+00	1.387504717481637728e+00	7.663017288190796528e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	5.274938749787088099e+00	4.784029778108105369e+00	9.495497630261368061e-01	9.432407461015340999e+00	7.341729858088592575e-01	9.367744782795313085e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	9.871157237884881752e+00	-2.062981938480779043e+00	1.029509381089713349e+00	7.593276739218661753e+00	-2.058061012123718059e-01	-1.457386798638436121e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	5.935470008108495676e+00	9.454966131627188242e-01	4.429998867500422044e-01	7.166603836543754547e+00	5.853737925121615254e-02	5.156392898136129554e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	6.182990994257041351e+00	2.116970521832897134e+00	2.662773785191705489e-01	5.534894136926548747e+00	1.104168899560265260e-01	3.998998068205555922e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	3.295277677724024912e+00	2.708861303053117897e+00	1.624769270705272439e-01	2.885465222902546145e+00	2.704288799709844704e-01	1.333298571189174275e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	3.051217085838577425e+00	-1.009102182554549643e+00	1.314036112852806415e+00	1.726228378536354580e+00	-4.900880732847111565e-01	-4.854686455005473023e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	8.270522691628555023e+00	-1.633665163255492558e+01	4.411292460663410742e-01	4.143226792312033169e+00	-2.576179252770325889e-01	-2.421318568419862594e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	5.613236430800868426e+00	-5.327048497553438011e+00	5.213841622087741490e-01	4.868423352584519748e+00	-2.880127257020774212e-01	-1.198868810658531903e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	6.556025523024250568e+00	-5.624592735420606893e+00	7.426423352655342480e-01	8.618080669038056030e+00	-2.370600587958791583e-01	-3.478605123642288355e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	2.195613029038552266e+00	1.186464706092649912e+01	2.114520579997858085e-01	5.057134284486133780e+00	2.275821160257967435e+00	7.133421661944042924e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	1.223622186816445190e+00	8.237102837252889387e+00	1.192291582739834488e-01	1.152112583177433480e+00	2.677368664725510605e+00	1.160949238905727654e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	7.316637716157250892e+00	-2.316880307513573101e+00	4.391319483333899765e-01	8.203357870179450728e-01	-4.113655631479143926e-01	-1.940376822493447284e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	3.345964488472382037e+00	-5.309523476987211055e+00	4.232276173786498896e-01	2.813159681881397312e+00	-2.669863021520602064e-01	-8.039643043943300871e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	6.828195203809152680e+00	2.168210107577133172e+00	4.271408739837489477e-01	4.728694906221243777e+00	2.207393540272473698e-01	4.756500263658078875e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	2.146478444281493481e+00	4.223235339390244647e+00	8.355154462219446798e-03	1.038987793348507083e+01	9.017161510296106686e-02	1.417325502136600468e+00
