G c dx1dt d2x1dt2 dx2dt d2x2dt2 m2 m1 Fc d2 Fg d1 W
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 5.33815606e+00 -1.90705165e-01 6.64165233e-01 9.90212787e+00 -1.11645405e-02 -1.25450636e+00
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 -4.47329038e+00 2.88570140e-01 3.38542559e+00 -1.11636445e-01 -1.03636016e+00
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 2.85290445e+00 2.01413094e-01 7.04853552e+00 1.71293762e-01 2.34498718e+00
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 -1.90918753e-01 1.55734629e-01 1.46821380e+00 -1.90860070e-02 -1.97292228e-02
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 -2.89921656e+00 3.42782110e-01 2.02281435e+00 -3.01953854e-01 -4.00837903e-01
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 2.25599650e+00 1.29985021e-01 1.03526537e+00 1.36933782e+00 7.73960005e-01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 4.78629809e+00 8.99404984e-01 9.99514613e+00 7.29943269e-01 9.36929979e+00
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 -2.06095919e+00 1.00665896e+00 8.22046327e+00 -2.22651686e-01 -1.46214088e+00
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 9.59368750e-01 4.46828183e-01 8.08050713e+00 5.79031207e-02 4.95428343e-01
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 2.11505124e+00 2.35891319e-01 5.58753468e+00 1.07384331e-01 4.00594536e-01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 2.71041912e+00 1.23770258e-01 3.70060375e+00 2.65544166e-01 1.32546692e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 -1.02104419e+00 1.28289041e+00 2.36137856e+00 -4.96784721e-01 -4.74536770e-01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 -1.63630456e+01 5.16280183e-01 3.56207265e+00 -2.76332056e-01 -2.43712791e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 -5.32962374e+00 4.22769596e-01 4.38374100e+00 -2.93724706e-01 -1.19133057e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 -5.61505844e+00 6.26068194e-01 7.80679087e+00 -2.36717307e-01 -3.47737190e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 1.18845993e+01 3.04058125e-01 5.85695610e+00 2.26345855e+00 7.12865250e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 8.19736519e+00 9.44445590e-02 1.69735264e+00 2.67209781e+00 1.16822511e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 -2.33452427e+00 3.39903566e-01 1.16226108e+00 -4.47558636e-01 -2.04121548e-01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 -5.31730016e+00 3.74611633e-01 1.92098962e+00 -2.70554968e-01 -7.97790260e-01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 2.17143939e+00 3.78008260e-01 4.69448842e+00 2.05583076e-01 4.67901081e-01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 4.19187500e+00 7.81309160e-02 9.39873625e+00 7.93697523e-02 1.40736484e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 -2.31314912e-01 5.57655561e-01 6.73662233e+00 -1.87128065e-02 -1.28124597e-01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 -1.36720207e+00 3.21262160e-01 8.21643310e+00 -3.41992891e-02 -1.42640224e+00
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 -2.27461233e+00 2.13239870e-01 5.19737135e+00 -6.16710622e-02 -5.63847385e-01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 1.76795872e-01 2.17902768e-01 4.25499475e+00 9.37682057e-03 4.96030993e-02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 -6.86370160e+00 3.79617921e-01 1.97560335e+00 -3.91248106e-01 -7.91239822e-01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 8.57079857e-01 7.09935967e-01 8.88339720e+00 7.35827289e-02 7.02616276e-01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 3.93932709e+00 4.35682577e-01 8.04844026e+00 4.24206145e-01 5.20347497e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 -2.23403350e+00 2.23189608e+00 2.51306288e+00 -1.52347789e+00 -1.95316537e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 -1.11125848e+01 3.51426831e-01 5.61034507e+00 -1.96554680e-01 -2.12233826e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 -7.82919161e+00 5.48700048e-01 5.38637327e+00 -4.05054790e-01 -2.18170799e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 1.91832609e+00 1.50607262e+00 6.62582397e+00 4.98623932e-01 2.14830857e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 7.42602275e+00 2.07307566e-01 9.51568205e+00 5.94627635e-01 7.91675823e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 -2.87449093e+00 1.37601307e-01 6.21794298e+00 -3.46671780e-02 -5.83968812e-01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 -1.46879680e+00 2.97433847e-01 5.86195540e+00 -2.64711717e-02 -1.68637578e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 -3.25237452e+00 1.32801272e+00 1.45290640e+00 -2.39950860e+00 -5.58134148e-01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 -4.40506718e+00 4.83718285e-01 1.56616728e+00 -7.30143238e-01 -5.26525549e-01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 -4.73034256e+00 2.39343872e-01 2.68612112e+00 -1.95672923e-01 -5.16666658e-01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 -4.43590800e+00 3.88936066e-01 1.29223695e+00 -4.01782950e-01 -5.27022430e-01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 7.55604772e+00 1.25612147e-01 7.69017606e+00 2.72391387e-01 1.74891321e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 3.35817120e-01 3.31359251e-01 7.50997274e+00 1.64344895e-02 4.07452006e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 9.16233454e+00 5.59399105e-01 2.22450611e+00 4.20738186e+00 1.54192738e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 2.77769329e+00 1.33797864e-01 8.52471011e+00 8.75887455e-02 1.72639486e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 -1.14822124e+00 5.06537089e-01 2.39307431e+00 -2.08922939e-01 -2.55252628e-01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 1.20471096e-01 6.79049018e-02 3.71058028e+00 2.85571177e-03 1.11610687e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 1.85871623e+00 1.95745990e-01 3.24079209e+00 1.69444382e-01 4.84617975e-01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 -1.10087137e+00 2.98696777e-01 4.35076389e+00 -6.40299928e-02 -2.97874524e-01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 1.55549201e+00 4.28779066e-01 3.29197389e+00 5.61697169e-01 3.75271079e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 -7.26715792e+00 3.85936121e-01 5.40055834e+00 -2.36893152e-01 -1.70028442e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 6.55985474e-01 2.47136697e-01 4.66667093e+00 3.81246499e-02 1.68570637e-01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 -1.55147881e-01 2.70430342e-01 9.87912542e+00 -3.62458404e-03 -5.87308908e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 1.97482233e+00 6.90529875e-01 1.50333715e+00 1.22820722e+00 5.51225200e-01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 -7.09119392e+00 4.17933125e-01 2.27963239e+00 -3.06864839e-01 -1.09177573e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 -3.85772789e+00 2.26800836e-01 1.47543305e+00 -3.18271052e-01 -2.32545271e-01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 3.17275191e+00 1.76594275e+00 6.63257075e+00 1.37159183e+00 1.09570827e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 2.31843813e+00 7.06671931e-02 1.49058350e+00 4.61900603e-01 5.05979871e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 2.73560811e+00 1.43700090e-01 8.52795764e+00 2.03645916e-01 6.28267865e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 1.57319238e+00 2.45470720e-01 5.60744768e+00 1.21766411e-01 1.58593006e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 1.07515403e+00 1.08329171e+00 5.74306862e+00 2.41910961e-01 1.79963967e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 -4.74976742e+00 4.14085331e-01 6.05435057e+00 -2.26221043e-01 -1.14181883e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 1.45909953e+01 1.32448921e-01 2.53732336e+00 3.55606151e+00 1.84947204e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 -3.96121359e+00 2.06607094e-01 2.77921273e+00 -1.98616621e-01 -2.80379787e-01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 -9.79508153e+00 1.37330214e+00 3.86935591e+00 -1.41473823e+00 -4.72702221e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 6.60867287e-02 3.67911500e-01 6.34146774e+00 3.94730729e-03 1.03295672e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 -1.27312395e+00 1.39617292e+00 2.89105998e+00 -5.12173266e-01 -1.01090119e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 4.67515489e+00 7.87815047e-02 2.04698554e+00 5.83070503e-01 5.41976409e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 -4.53434317e+00 3.52911160e-01 9.73105198e+00 -6.69954412e-02 -3.05263708e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 -7.83824391e+00 7.79052547e-01 1.19783633e+00 -1.44401753e+00 -1.00326916e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 -4.04553401e+00 4.54957037e-01 8.22427665e+00 -1.58100845e-01 -1.64752215e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 -5.19612498e+00 2.82846809e-01 8.09231635e+00 -5.52042814e-02 -2.38973824e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 2.02489343e+00 2.37383837e-01 3.67492702e+00 1.90087756e-01 5.93141736e-01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 -4.65733650e+00 5.45856752e-01 2.22063954e+00 -8.77780133e-01 -4.24121496e-01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 7.74991697e+00 3.65172787e-01 2.31065782e+00 2.57109500e+00 1.39126734e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 3.57382778e+00 7.23561062e-01 7.27688456e+00 6.93088080e-01 7.50621967e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 3.57078369e+00 2.68404871e-01 6.78525932e+00 1.71181406e-01 5.78885038e-01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 -5.71699160e+00 2.88812700e-01 8.04471107e+00 -1.43102913e-01 -1.05519590e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 -1.76580881e+00 4.66047220e-01 9.43733055e+00 -7.05112274e-02 -1.26273392e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 3.90631266e+00 2.33936766e-01 7.22734627e+00 2.92287405e-01 3.32651156e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 -7.63530726e+00 6.58315804e-01 2.40266383e+00 -6.85180611e-01 -1.59550508e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 -1.51893280e+01 3.38347021e-01 3.19098355e+00 -2.59311110e-01 -1.35874049e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 4.41393628e+00 5.78264762e-02 8.57974358e+00 6.72958849e-02 9.39253643e-01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 2.41492385e-01 1.66411368e-01 2.88375468e+00 1.54963942e-02 8.06172991e-02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 3.41120831e+00 1.47355955e-01 1.65270085e+00 5.62318511e-01 3.10085905e-01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 7.33970228e+00 1.83941018e-01 7.32952049e+00 4.25950903e-01 2.65422822e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 -9.78532937e+00 1.86777970e+00 4.62273720e+00 -1.11071955e+00 -9.31291341e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 -3.19425667e+00 9.21376901e-01 9.28036047e+00 -9.95546764e-02 -8.79970277e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 4.82784197e+00 2.73617825e-01 6.85229564e+00 2.49954806e-01 8.34098308e-01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 -1.38607333e+01 5.05304461e-01 1.81377080e+00 -7.78016918e-01 -1.09777302e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 1.94654153e+00 1.35295030e+00 9.53070911e+00 3.33642366e-01 4.01202510e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 -4.24766423e+00 1.43152363e+00 3.32701537e+00 -1.39468593e+00 -1.69241240e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 1.85952555e+00 2.34802049e-01 4.03491241e+00 1.29399606e-01 2.78270607e-01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 -8.73135238e+00 2.81375580e+00 4.62034372e+00 -1.06896593e+00 -1.55804525e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 -1.80668505e+00 3.57665920e-01 1.46101867e+00 -2.54877535e-01 -3.32133000e-01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 -4.62992495e+00 5.34871800e-01 5.46863880e+00 -9.26358508e-02 -3.48998881e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 5.82918994e+00 1.36936583e-01 2.10986642e+00 7.99020817e-01 4.81897029e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 1.28254484e+00 1.91039817e-01 4.60873294e+00 7.96796786e-02 6.58703589e-01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 -8.51725377e+00 8.62009519e-01 4.15638809e+00 -7.02355783e-01 -3.23738480e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 1.68357560e+00 2.04409968e-01 7.95556075e+00 6.41656850e-02 1.17899355e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 9.80981532e-01 6.88293794e-01 8.22853460e+00 1.06223728e-01 2.50210194e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 -2.25556485e+00 4.24338184e-01 2.38071594e+00 -1.10469472e-01 -1.09895965e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 -5.59392807e-01 3.31731399e-01 4.29896069e+00 -3.08130908e-02 -6.12158961e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 7.74651381e+00 1.48732626e-01 4.36017845e+00 6.23104657e-01 1.32104320e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 3.31124265e+00 5.88576496e-02 2.36269400e+00 1.76787758e-01 2.38467705e-01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 9.94099339e-02 1.78234974e-01 8.18608155e+00 2.20573704e-03 4.17518005e-02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 7.68762547e-01 2.87215577e-01 7.36505496e+00 3.71145722e-02 7.55179364e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 2.87730788e+00 4.54346372e-01 2.71343608e+00 1.74163289e+00 4.83572978e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 1.20033480e+00 3.24340165e-01 4.30049718e+00 1.78961787e-01 2.04382093e+00
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 1.02679657e+00 4.52720190e-01 1.95224522e+00 3.23436834e-01 4.75067023e-01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 1.36516001e+01 1.58173845e-01 6.65385937e+00 1.62033542e+00 6.30372550e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 -1.56022625e+00 2.13511817e-01 2.09234732e+00 -1.09119124e-01 -2.10837056e-01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 -2.29359196e+00 6.58096717e-01 9.87340752e+00 -1.15499336e-01 -2.38291063e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 1.37826210e+00 8.73422105e-02 8.02613867e+00 3.29405443e-02 1.25789221e+00
