G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	6.414339480857918829e+00	3.823445020918631254e+00	2.135152932919442137e-01	7.087596066203771805e+00	1.628056010805547793e-01	1.002831973835715873e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.624523245186312304e+00	-5.450721670064493374e-01	9.660296536406143275e-02	1.228019929050935932e+00	-3.335658686864118733e-02	-8.163044211270388539e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	8.957293480891390658e-01	7.952954362355320050e+00	2.072912557821122992e-01	4.483190638836083153e+00	2.036662217124358687e+00	7.221674706731590732e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	1.658951919217860116e+00	6.239576622687089014e+00	7.197401516325864501e-02	7.941318406983334910e+00	1.454050060295669911e-01	1.396420848280468974e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	8.605230408583976143e+00	-3.684250067117572414e+00	3.351477275121678701e-01	4.096463447751640174e+00	-2.008149274858121169e-01	-8.275500013010252953e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.848986300894157386e+00	1.561977015770719923e+01	9.226504332070345482e-02	5.853731800928778206e+00	1.316386223943666334e+00	3.661346797194504621e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.506295499857558173e+00	1.737991192295165854e+00	3.605785346494010113e-02	3.046719475682900136e+00	1.114183432190252732e-01	4.595758246687456361e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	4.554882794382257849e+00	4.418240716148829073e-01	2.689014312319465416e-01	7.922028292128041826e+00	1.740297084019886212e-02	1.736272890259137336e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	9.491365307152010544e+00	-1.829608684501974381e+01	4.791060288449344728e-01	1.542198847667491490e+00	-8.102342153388348844e-01	-9.629939633094735107e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	3.721451251953285411e+00	-7.882310901853309959e-01	2.263459918005084615e-01	8.785482382172549620e+00	-6.132486967722504921e-03	-1.455545855529518207e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	4.966116797664962945e+00	-3.716551546735060718e-01	1.268320208488113554e+00	2.388614049517506999e+00	-1.217326783287675102e-01	-1.668858069071400996e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	1.380048882872723537e+00	-1.618759107440051748e-01	2.265453463421172042e-01	9.240082201229071757e+00	-9.590225512613483744e-03	-2.402600692618989675e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	4.871983946301580382e+00	7.698028374664621643e-01	1.292953704385932046e+00	4.147923779862476401e+00	3.073167695590873216e-01	2.665723772487952115e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	5.839121826495258460e+00	-2.622780805915256863e+00	2.845842640130938905e-01	7.249772747386904470e+00	-7.029644561595919938e-02	-7.620727759052599026e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	6.106940906584583217e+00	-4.800077855700193297e-01	5.434772733172857917e-01	3.912693413538071319e+00	-7.234808582925635057e-02	-1.068836046657401090e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	3.756000132474834885e+00	-1.723501403340032212e+00	2.230588871823432628e-01	9.355964661116123793e+00	-3.596973141182001343e-02	-1.170175208922292098e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	3.619955901803550535e+00	-1.601322796772892409e-01	1.282081550686610949e-01	2.279087564954469514e+00	-8.872624439067656327e-03	-1.933697595851262621e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	1.570983444378648564e+00	6.165019207079481589e+00	2.328607150155909411e-01	2.311654276588898771e+00	1.692707237936996068e+00	2.019199382925775943e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	4.369669717138261689e+00	1.009435596872487828e+01	2.831607384979669684e-01	5.643340285016572366e+00	1.276596534532007610e+00	3.116731082946071485e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.792039300821782977e+00	-1.305705088008173587e-01	1.189792470528058949e-01	1.720947348354824991e+00	-4.980559559751573939e-04	-5.779191241074053964e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	8.046138459390702380e+00	1.744945648707163510e+00	8.522919266286120843e-01	2.900143673172339565e+00	6.295571450573679284e-01	4.984741540860302966e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	9.821855002190735817e+00	-5.719370621349804118e+00	1.881779131634497837e+00	9.275884266804231615e+00	-7.336838782314644147e-01	-9.829402584594596703e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	9.793614327831988930e+00	-6.158489890246320542e+00	8.856145374196711106e-01	1.007288337393414146e+01	-3.548083439008032358e-01	-4.964562510621931324e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	9.515148341285106781e+00	-2.616647342733590786e+00	1.196509543906264739e+00	4.436030569193844642e+00	-4.451827829351431842e-01	-2.940566683709046725e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	6.633079192303078742e+00	-8.899241860689986794e+00	2.584218650856632826e-01	9.632921027846878204e+00	-5.818354499294430687e-02	-2.379132975060775035e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	6.962006652807552598e+00	-2.500959874414836470e+00	3.138140734350897132e-01	5.485954872208565369e+00	-4.133026314332123585e-02	-1.961996473719012979e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	3.692687765527943089e+00	1.984760488928188904e+00	1.789884596170050746e-01	3.046511636363816500e+00	1.863877657024467505e-01	7.199553719089213377e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	6.662115951547577630e+00	-5.797698292027255285e+00	2.822374754970120025e-01	7.256303561380491374e+00	-1.168365158701303724e-01	-1.077053972039998309e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	4.732852003640140026e+00	7.945731837578104084e+00	1.608989832688374755e-01	7.329294088790446970e+00	4.286095773134783182e-01	1.756287503896270641e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	4.948189337679454347e+00	-1.814224743172972720e-01	6.702148517303185837e-01	1.043599079942468144e+01	-2.503346648649419984e-02	-1.247840195663885599e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	7.944306688159696428e+00	-4.474024663619171172e+00	2.960870004643106346e-01	3.143783429176394417e+00	-1.151370189370382185e-01	-1.039084453186385870e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	3.728608780787682875e+00	2.862754133867530637e+00	2.092259032993546986e-01	7.062963727896618416e+00	1.768394391776869912e-01	2.348106144050940092e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	3.575358722847761683e+00	-1.984646404596977498e-01	1.166841924104217026e-01	1.510413427140609555e+00	-2.789230884419389989e-02	-1.716254577543576548e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	9.587901693725688901e+00	-2.906207702499305601e+00	3.181192869696439218e-01	2.218145304978661692e+00	-2.976930015160380583e-01	-4.010409275579087662e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.584173239011757550e+00	2.269382452412199047e+00	1.259475747008103885e-01	1.275965460916747229e+00	1.366610566094638379e+00	7.747856536507670144e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	5.698743643556183791e+00	4.799485878232246705e+00	9.264416349025054176e-01	9.692042104788759715e+00	7.298283099768738680e-01	9.372485870316690892e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	9.514099903783732159e+00	-2.055377892657917371e+00	1.053109204127462117e+00	8.238031952010018699e+00	-2.268514039723091014e-01	-1.458020344427466419e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	6.449806394983148117e+00	9.507196108469694318e-01	4.307138657806557913e-01	7.534212393274919428e+00	5.095002305274835136e-02	4.916422709590548279e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	6.366323429291650626e+00	2.105618767587073670e+00	2.041240600168837682e-01	5.808060972180745019e+00	1.161661285881513128e-01	4.040821671468435294e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	2.939342426805001907e+00	2.723338372937071927e+00	1.435546365839707461e-01	3.608502878194610020e+00	2.705394951899656175e-01	1.333240189399410802e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	4.745158743478734564e+00	-1.008663852478990153e+00	1.346295817209273382e+00	2.033527920544674128e+00	-4.928371361830477526e-01	-4.704218046371579920e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	8.427376901080320337e+00	-1.636366409265291111e+01	5.431264294408504334e-01	3.652521716868736945e+00	-2.707690300356241364e-01	-2.429961028060301675e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	6.019795607709860441e+00	-5.306842153737207468e+00	4.046132667467396971e-01	4.283140642722063518e+00	-2.906466156223832531e-01	-1.203381481242424167e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	5.477094873577480705e+00	-5.610594313067610805e+00	6.954584108341584914e-01	8.149894366135784551e+00	-2.309364528941447725e-01	-3.474593195431358694e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	1.792860253320328834e+00	1.187382859228540788e+01	3.207148374847554884e-01	5.614183597463155095e+00	2.259393529029892100e+00	7.129885108763284407e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	1.946210550466063172e+00	8.194683882476526904e+00	7.526039046268540034e-02	2.301971952278564437e+00	2.680533296962380074e+00	1.173015980442638551e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	9.546238241641692213e+00	-2.334471052848592798e+00	3.868155241360998753e-01	1.394690768495824074e+00	-4.396696566498962677e-01	-2.093720683342828182e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	4.626342213629387246e+00	-5.316459684034072097e+00	3.535120239806062159e-01	2.271228306997840285e+00	-2.682253017267313688e-01	-8.001511718147010788e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	6.364344418068920817e+00	2.183599277024467877e+00	3.629452160282059525e-01	4.414656313347349759e+00	2.038197041654033759e-01	4.721016642899757976e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	1.974339890643950435e+00	4.182572331835085144e+00	9.575339825313416986e-02	9.885177487597196944e+00	7.187816268895594329e-02	1.402421981066709122e+00
