G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.510791708540398126e+00	2.262779863640356659e+00	3.985289789480259248e+00	5.394095658807423810e+00	3.398265303887393429e+01	9.960567480996488143e+00	6.763182643945993888e+00	4.950236247311236681e+00	2.618773045502751273e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.741007963364257449e+00	4.598509205456698723e+00	8.490086581165371626e+00	7.642719731354452151e+00	7.406235002496376296e+01	1.681912192154402064e+01	9.723997308210789114e+00	7.230800755806311209e+00	6.060274603828784024e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.449932556037345499e+00	7.529413491899966004e+00	9.047660415008691004e+00	1.044389908809481682e+00	2.158796603428883998e+01	1.761079481697299798e+01	1.350694289536663373e+00	6.214463802826513117e-01	2.654793206940577193e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.398068580618627710e+00	7.548930359928511358e+00	3.894633052966571363e+00	6.387342637428040426e+00	4.080794806632525251e+01	2.950477580377687925e+00	9.490589959196647385e+00	5.457876601470703193e+00	4.677430008652865467e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.761701821313143457e+00	2.072446414892704425e+00	9.814704127666752598e+00	6.605387193270098933e+00	2.940424799915159326e+01	1.216457433783402742e+01	6.450746803982393196e+00	4.522162495530421822e+00	1.081133450274793084e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.969128163278118571e+00	8.494846862793638209e+00	2.266882735566552842e+00	6.728398121737891202e+00	4.695432465918886322e+01	1.678073194380274913e+00	6.442208901267234999e+00	1.861622291395299111e+00	2.038663579882438057e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.401628977549572497e+00	2.997541080340972552e+00	2.958851274694632494e+00	3.297548496170301213e+00	1.315099791813695695e+01	3.708838511650814240e+00	5.509056167278878036e+00	3.593532148229376055e+00	-5.579170534219635158e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.557806009713720741e+00	2.858416352643700975e+00	2.797537447343477091e+00	7.482835018971259800e+00	1.434074474575474483e+02	1.540588840079919564e+01	1.848514629645568563e+00	1.223790946596519325e+00	5.761662180063095775e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.796116354395747017e+00	5.804166425735084012e+00	8.792132901840414405e+00	1.736999522627254544e+00	3.051321289777554568e+01	2.506497949655243929e+01	1.833852329900470313e+00	1.695273293666908820e+00	2.659561964240723455e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.565267669478653367e+00	6.636865138812069631e+00	6.871985600457129806e+00	2.469914340490381388e+00	3.343161385303998401e+01	1.377457747796575305e+01	6.808447430863584060e+00	4.631858326812396953e+00	2.028626696961881350e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.498653647829319979e+00	5.889140187194238152e+00	2.378919633065752937e+00	8.772706750093576034e+00	1.564392727526077067e+02	7.083991350639145423e+00	4.048865050540350730e+00	1.807906022550271219e+00	8.020902061151642783e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.131626390145411776e+00	1.708736984576968210e+00	5.038012656566319691e+00	7.864913144665447220e+00	1.266850391678569281e+02	4.570681741362534467e+01	8.874810018395159261e+00	6.644346912449546672e+00	2.441999641785659776e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.806810075728039422e+00	8.688044433411930001e+00	6.617531368700607430e+00	1.115194148347355529e+00	4.140575668702942913e+00	3.666487071204470372e+00	4.114995473695378436e+00	3.409616342692508795e+00	6.775794527248099541e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.869422278125432157e+00	3.379658723579313406e+00	2.465524201627479428e+00	3.316664624041891773e+00	5.549806933484148175e+01	8.888338490525761415e+00	2.743893317722351455e+00	9.212074413645398030e-01	1.098980084697499251e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.087849196031704047e+00	1.975184967916000733e+00	8.617112924640784044e+00	2.853054884802379121e+00	3.369671745276060193e+01	4.803435985925910501e+01	7.562788947105238968e+00	5.625875950492792654e+00	1.378660452153882829e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.035148784850063564e+00	8.506927153809554554e+00	8.503018039954353569e+00	3.150456995040137098e+00	5.373359263236321937e+01	1.430248008974418106e+01	3.788407725404406179e+00	2.657359071438326836e+00	3.112506215798384233e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.304380403670586830e+00	9.307368754623347229e+00	5.873570401736815327e+00	3.163448318233561096e+00	6.037138179968368235e+01	9.516692230316827761e+00	6.134934479547123232e+00	3.879943695231188983e+00	4.388049967188724167e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.216471793518731026e+00	9.214702872134518330e+00	9.840188609301419476e+00	1.285989777436870707e+00	6.414283546711576633e+00	7.334604307469190232e+00	6.830649360588919805e+00	5.034471997678673816e+00	7.303689928877020066e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.264743150116827586e+00	8.354274043321675336e+00	4.580308060083898347e+00	4.836440093892951708e+00	2.068717722108689117e+01	1.298985135231222721e+00	9.004712893132021279e+00	5.936157506781392534e+00	2.663054250234609199e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.958273585199578726e+00	6.956247988998729426e+00	1.031657870922796860e+01	7.920929449791477950e+00	4.786033510629160759e+01	9.934466434166441928e+00	8.065427746829543665e+00	5.714404382545091643e+00	6.117471750877029280e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.268789520272181726e+00	5.879105502924991455e+00	6.406111712512871925e+00	6.346881357122423850e+00	6.232629491640876296e+01	1.088811958961518478e+01	7.289406336252371332e+00	5.004443014718536809e+00	1.079619407833106095e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.519676273212729356e+00	1.768520826260156165e+00	6.523403429625323824e+00	6.855148260277795558e+00	1.211850606648257269e+02	6.077626071738510660e+01	6.928059878913855663e+00	5.417192403285489455e+00	2.857288502009996591e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.712684801447432292e+00	4.556523386579964807e+00	2.817075100140203681e+00	2.168273770099008679e+00	2.628086678139562338e+01	8.892273009942289974e+00	9.186130790345535146e+00	5.547882282440338209e+00	6.460220274224246850e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.978009252129196760e-01	4.500765924272004170e+00	8.835168454842406760e+00	9.784007388319267307e+00	1.828344128769988686e+01	3.180218328190979271e+00	3.332781577670964612e+00	2.731911373444785518e+00	-1.776540743383970522e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.446188011093019199e+00	3.365824817843404038e+00	5.288163229695203249e+00	8.445870554334545588e+00	9.470362285415536974e+01	1.630026183883628121e+01	1.323049869017330460e+00	6.283099494992476775e-01	1.385934704489105798e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.144876681060939205e+00	7.184983646299922810e+00	2.042717700547823423e+00	8.361560668883681657e+00	8.051969928171152446e+01	3.080112410558950575e+00	3.245364348433361634e+00	1.775931614654198576e+00	2.577174281719505871e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.691188460950682426e+00	5.533457066373216549e+00	8.064357235113908118e-01	8.343033715563620945e+00	5.105966038789882333e+01	1.264053141117436940e+00	2.810681896064662677e+00	-1.136462224974781332e+00	-7.845798715770783929e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.205520007829680829e+00	1.045497727023258605e+00	5.891025114093221049e+00	9.206907812170186389e+00	4.529502205040691365e+01	1.448482308620336312e+01	7.129315188581726304e+00	4.949039226298482141e+00	2.853823012378689228e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.097519389562465086e+00	3.096766979245847651e+00	5.861833268075455905e+00	6.026769790570575935e+00	4.529608078280648442e+01	1.529016521717283617e+01	6.513048438711328103e+00	4.990212808062924665e+00	8.382900128102076565e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.389472716661527940e+00	6.757305285153150542e+00	7.412886704792882142e+00	2.714759767107030708e+00	4.911144368280091754e+01	1.875260155347958602e+01	5.876814178188022986e+00	4.627883447439625542e+00	3.783252325263186435e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.083246892569818876e+00	1.658459269769763544e+00	8.876931790716783510e+00	6.571487423346149548e+00	5.642002885282604296e+01	4.175329579032261051e+01	7.154187954216268963e-01	7.649124115649623690e-01	7.396375347804452360e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.110826383608507939e+00	8.328567259219370911e+00	2.106805966702763655e+00	7.962384572039942654e+00	8.298115067379323762e+01	3.001861093366997579e+00	7.543531143478979573e+00	1.187966928272864431e-01	1.704944854050791037e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.247076168585815381e+00	5.457104034935299275e+00	8.001304198573263804e+00	7.887893471373984333e+00	1.139652653949316772e+02	2.171504966892926092e+01	4.047219812546741124e+00	2.913399113224266479e+00	2.210866763356671356e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.206857898548842734e+00	5.486131873378583990e+00	2.572304466530810796e+00	5.544148144485950169e+00	4.580104253166172867e+01	4.134441056039020346e+00	6.930422934654749234e+00	3.984091060963366626e+00	1.315695649704443611e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.914379113568577040e+00	6.749693116762848888e+00	8.251556378109938805e+00	1.747682046698548985e+00	2.548007011273331557e+01	2.675931500804571073e+01	6.126435809146090428e+00	4.457011205904814588e+00	4.233527861845294069e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.910516343409987883e+00	7.993388055207867993e+00	7.775927925143648167e+00	4.034740985433329818e+00	8.277609507533840372e+01	1.957990847268730761e+01	3.645326230982779858e+00	2.857965706696662611e+00	4.113551424978665523e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.231481116797446873e+00	4.401618268943398249e+00	5.933207621479124505e+00	9.408812527707048901e+00	6.328029049322911703e+01	1.038854043546804817e+01	1.790327005892765388e+00	1.678175854480544738e+00	3.433032135804153739e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.392597699295431646e+00	7.138626516329288130e+00	7.573283108415159504e+00	6.300233231993884964e+00	6.499509808554475399e+01	1.103631516300038129e+01	2.463623655650161837e+00	1.330096915010749337e+00	1.268700822769181968e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.107775381081005150e+00	5.966231101950921101e+00	3.846543610972005922e+00	5.947565368432679023e+00	4.502172616339134237e+01	5.176247326887469136e+00	8.819410585305094585e+00	5.404394667252597095e+00	4.507143400337480443e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.353023218857035470e+00	3.614614434130707377e+00	5.220934597084750273e+00	3.339172623672962636e+00	2.659241338550241807e+01	1.036330978035819150e+01	9.475005371706357593e+00	6.621896131159131116e+00	3.973127361035747640e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.023667190317056441e+00	8.842045545447513533e+00	8.172611881830880165e+00	4.880133291346497870e+00	7.797214494414477670e+00	2.755667749244534281e+00	6.668418124405656400e+00	4.903647539754417473e+00	-1.636530732137683231e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.671349110770827373e+00	8.376420890779099793e+00	5.314215279222262112e+00	8.814161115390056978e+00	1.168405210179589773e+02	8.865109685909112969e+00	1.866086663923678612e+00	1.061874096394779476e+00	2.150372859684839568e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.458107304052934872e+00	6.650058962168192700e+00	4.683502133668907774e+00	7.261136138051212718e+00	8.190653316587541610e+01	5.772680539682310652e+00	4.617788137047814878e+00	2.910508346933107227e+00	1.852788130227924057e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.386718741141514277e+00	8.479162506114120035e+00	4.835870728503861571e+00	7.807234723235365159e+00	2.555924126439117927e+01	1.451892528135128257e+00	7.918411540403449855e+00	5.129763945470485531e+00	2.188276959190373105e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.505367415153441080e+00	9.068117512803683056e+00	8.432846542098376474e+00	5.225619028157326262e+00	3.494240448360199025e+01	7.445145045918909688e+00	8.128084797254846450e+00	5.545751618170011277e+00	7.970365951696125251e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.938909773831259287e+00	7.788442512925517036e+00	3.748976157349754423e+00	6.828073345781586312e+00	1.236357207688166682e+02	1.045135727251966706e+01	2.207198853857059717e+00	1.210678440810702305e+00	5.187530707985775962e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.576389704827550808e+00	8.523375564445904828e+00	2.152362647804852536e+00	3.250332731617603166e+00	1.842845695810389728e+01	2.666323018924917854e+00	9.546160851357845534e-01	8.157994870796213549e-01	1.009447784263063568e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.655365178297651951e+00	6.501937039891740433e+00	7.096159529929643384e+00	7.215078620306898394e+00	3.710647161637832170e+01	5.321443759219631531e+00	7.625113676184657407e+00	5.126516576864758257e+00	2.437117451751641184e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.842959533617923640e+00	7.065899841981302387e+00	8.538624970319002472e+00	4.886612807493039945e+00	5.565160049818747723e+01	1.254912606466489500e+01	4.291702392759161100e+00	2.988860104088651326e+00	1.272090631896177513e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.005579735088331539e+01	6.576521977184978773e+00	2.017540316996906835e+00	5.055180988925882524e+00	9.872297903988609846e+01	7.362760222422219059e+00	3.302321456590912696e+00	8.438323864921477568e-01	1.959742144254738150e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.170520206667782670e+00	7.709702032591208010e+00	3.562027017900166737e+00	7.328380829801703911e+00	4.417798862605375376e+01	2.684670406014049604e+00	9.137001913237879913e-01	6.005428082481437668e-01	5.218547943008135093e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.486190625340205962e+00	2.521001140104452976e+00	2.280172342163761634e+00	9.190410316652608103e+00	1.299928461755214357e+02	1.095836925451002486e+01	5.831763691875347710e+00	3.577904701247414554e+00	3.435320733868869638e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.670296393948023983e+00	8.795180619786918896e+00	3.646058341929780067e+00	1.425588696895476737e+00	2.082415210821335805e+01	7.059809271797962360e+00	8.366348700140354921e+00	5.323031531503239933e+00	3.727073202470762681e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.902975290969634692e+00	9.079930212456359229e+00	4.987404349037712237e+00	8.499758163432758806e+00	5.177732288536306271e+01	3.237052421937739233e+00	9.607753066275321885e+00	6.263315990218687013e+00	6.282010948634298586e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.391168831354290703e+00	9.386951676161741087e-01	7.356681923391779065e+00	3.562142225117206795e+00	5.460919701974233931e+01	9.315286474518228488e+01	6.115919336741479029e+00	4.709319109311973506e+00	1.693208627263160224e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.451545232663120188e+00	8.776389859691558826e+00	6.527152942066519969e+00	4.968197105218423282e+00	4.615195511017628860e+01	6.677806386386603066e+00	4.975287631348960460e+00	3.983787964550999483e+00	5.260705069720042815e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.484515040909211159e+00	2.590995305850030572e+00	6.748639350799837899e+00	1.486930776344792537e+00	1.870483161367073066e+01	4.163565966328904011e+01	1.702775096524659304e+00	1.138044843841482745e+00	1.759725847740610334e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.659721069031535379e+00	3.762095013566970625e+00	4.224984484771961313e+00	2.946056630229719531e+00	5.025712510271278433e+01	1.433657309664680213e+01	5.619607299261023314e+00	4.249741761238552407e+00	2.300833515862543095e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.388485370418750975e+00	7.437449404011116982e+00	8.735244603596846957e+00	5.361834965368087680e+00	6.778185557613963397e+01	1.223519249060087333e+01	4.555614831426567868e+00	3.042415414262203743e+00	1.612870740044829176e+02
