G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.932665222202876620e+00	9.929338004140758400e+00	8.522955124929175952e+00	6.241780259816530396e+00	8.703703975391990255e+00	2.855379990828475201e+01	6.278433806320634858e+00	7.385572240647122477e+00	7.283526871718177631e+01	3.801060946616781955e+00	-3.113539388312834490e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.311102335127404928e+00	3.150437647434556787e+00	4.454524401944722989e+00	3.192774965964801481e+00	1.471169562464818670e+00	1.269527903775128141e+00	2.003599381190455553e+00	1.193120941480857677e+00	7.633691170147449689e+00	1.772246466712542823e+00	-2.088055186330166748e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.097525760871329137e+00	9.395262083070269554e+00	8.041268483973231795e+00	5.007913084159435257e+00	7.484294575019651674e+00	2.396984327190755693e+01	1.296430360616444455e+00	4.807384030178354806e+00	2.106047864514811963e+01	1.872019612048829051e+00	-5.793526737465264205e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.383773951915432399e+00	6.842589120821324755e+00	9.779907059534318492e+00	9.650846641437077267e+00	4.039225641372262920e+00	9.246136656590897118e+00	1.469636150895735405e+00	7.936140767024912890e+00	4.540115842755088948e+00	9.168615585661816780e+00	-9.869495572802601657e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.835596183919816049e+00	6.427336568622644464e+00	2.788053947210408445e+00	4.554397458647660102e+00	5.251241637213882818e+00	1.150961499048375991e+01	8.466228752656469680e+00	4.071769142760095050e+00	7.246201239356284418e+01	7.154442640896707672e+00	-1.097150287300385935e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.013075901999569872e+00	5.662582817920049472e+00	5.607398057784590328e+00	8.623465639372211555e+00	9.367883945984189609e+00	1.734537424687097840e+01	2.062088030953050044e+00	6.023555792031646483e+00	1.676677587742963027e+01	2.173919225789654686e+00	-2.534444449318243642e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.940712172153489234e+00	3.117969612378066468e+00	3.620511475067491602e+00	2.823884962759672490e+00	3.877931424232103463e+00	4.042506259850579653e+00	1.423890668433340778e+00	2.917518754953824178e+00	6.063925991160187934e+00	4.213203087199332231e+00	-2.517370108469809793e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.404669030913900940e+00	2.617006436786097900e+00	8.122017523797293137e+00	7.087677080601153534e+00	5.076608396836100212e+00	4.587428758348988111e+00	4.967678659380966089e+00	7.706905141234721590e+00	8.909861941981041866e+00	6.372515617958225853e+00	-1.252470026684858112e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.648957244462207150e+00	2.945220539658141679e+00	6.122463220473838952e+00	9.873875184816723660e+00	1.241345673655499082e+00	1.072004558509745520e+00	8.678572295965437888e+00	1.433073829742163463e+00	1.994761004404548288e+01	8.534140716161603635e+00	-7.393465107736816435e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.873800577577501514e+00	2.727204467618133510e+00	6.706925488521465084e+00	1.956053581234443950e+00	1.768033699181742913e+00	1.332937455149699080e+00	3.290164541058499648e+00	8.677268035156521009e+00	1.462533162498100392e+00	1.385751601330438065e+00	-7.295965352466970444e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.262800979922956701e+00	7.931136693309099428e+00	8.221400070732617138e+00	1.045957870933430511e+00	3.333915630434986621e+00	9.021057062903462764e+00	4.813943700480151300e+00	2.737323383068922755e+00	4.638639444859296646e+01	3.113551939899417587e+00	-1.009436706278144243e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.960869510717981212e+00	4.054589292873969519e+00	4.555508553785854176e+00	4.913080091045200604e+00	1.270479229665649967e+00	1.805340443419307661e+00	1.323810339815532089e+00	8.951402712606364886e+00	5.701178726000027952e-01	9.131929900320674420e+00	4.867152740413960288e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.356884184336919708e+00	1.449605399151411955e+00	9.192364740049873362e+00	1.942617971420867784e+00	6.690349043877548141e+00	3.475501499520324167e+00	5.065297939783540926e+00	4.261044045981439155e+00	1.220774373897194742e+01	1.164476581140711398e+00	-1.237981479679976019e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.713598391980666769e+00	9.720061414165678926e+00	5.784918528974348995e+00	7.707117220334335883e+00	4.891910380673687442e+00	1.549944581344938932e+01	6.222181391877936285e+00	7.542025203530469568e+00	3.866474666772442248e+01	2.839058519999384522e+00	-1.730991303032518408e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.812816736105258730e+00	8.991633407171699233e+00	2.420517987454728459e+00	9.174675281366393875e+00	5.898857914342030107e+00	1.786298176541884075e+01	6.084019302207351210e+00	3.957706365685021321e+00	8.371847675160591962e+01	9.635408599841445820e+00	-3.203714915687871780e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.612883924502877875e+00	9.184209228405325831e+00	7.156552773028540315e+00	4.844790547771895106e+00	2.581989482355706578e+00	7.936641668192049970e+00	3.942401386780567840e+00	9.161462404989761055e+00	1.115009906855289046e+01	6.549360085211177740e+00	-1.317173876964069677e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.160930988174399658e+00	1.002775664386274102e+01	8.131468614606683687e+00	3.316629097782763491e+00	3.675775777985159642e+00	1.210349421534601611e+01	3.867868291479483744e+00	2.181267530517348341e+00	6.545929118479024567e+01	3.399206316796843819e+00	-5.903506460559892730e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.248219575102850420e+00	2.572351215676023539e+00	3.776625293684454210e+00	4.855308158507591898e+00	6.917398462383213875e+00	5.891753906218437642e+00	1.960896583681775995e+00	2.673300414129180069e+00	1.390840593202338304e+01	1.625290788692566490e+00	-6.102449751529154582e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.557032392321326064e+00	4.478960552553491681e+00	8.751002426595690054e+00	7.601651316376472955e+00	9.757281111958706177e+00	1.484164420751499591e+01	4.289136039613887341e+00	5.436958691065490790e+00	3.543451013791835180e+01	1.213588326289075869e+00	-1.219170511069249005e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.800864505284483386e+00	7.829762117178551861e+00	9.069093958663421162e+00	1.093199641484526197e+00	1.429475180161291270e+00	3.773158680432816769e+00	1.931550364507001127e+00	1.741313843092077374e+00	1.199973998844382805e+01	3.298022428184050447e+00	-4.378184611027459141e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.960290000195509474e+00	7.324964450388327108e+00	3.548057724657209366e+00	6.357689103298351796e+00	9.068877318309443325e+00	2.187416378560477170e+01	7.939506895625171090e+00	2.814610520904152313e+00	1.876512567845188642e+02	8.946523187617298589e+00	-5.620861492618397278e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.626737572605443605e+00	2.418410997289708320e+00	9.829100580675147469e+00	6.503457281128773637e+00	6.198190046339497883e+00	4.930438379211243394e+00	9.667412216550532733e+00	9.529065504146089438e+00	1.529598161279879953e+01	4.850793650839139382e+00	-1.954881737248930222e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.535491298324040077e+00	8.403641266237375618e+00	2.236422523552454411e+00	6.677471065044375820e+00	6.164256614774427767e+00	1.688465585073966224e+01	9.683924937742663275e+00	9.747311552208007157e+00	4.994417249031011607e+01	7.492996495263661849e+00	-9.234573193336404074e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.394563768358155542e+00	2.943958722125741723e+00	2.834399776791743708e+00	3.107316309877447669e+00	5.445783443574350180e+00	5.442789742464772651e+00	8.716408738395664102e+00	4.267375262992297635e+00	3.347357205648176404e+01	9.251444150151952428e+00	-1.414197480462265048e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.337573203268485500e+00	2.991326773970711006e+00	2.610204145761866990e+00	7.377321508123499960e+00	1.565460523207325316e+00	1.816709835433026665e+00	6.408964693386366207e+00	9.300025850340242428e+00	2.937964330500750343e+00	4.746295718626958760e+00	-1.564042827526394149e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.246752936482184992e+00	5.781327741040469093e+00	9.061298759211613429e+00	1.841336239706245825e+00	1.759558902997230945e+00	3.368047327711094940e+00	7.229714139777060566e+00	5.789354571224695434e+00	1.373963837183496572e+01	2.737583746089763626e+00	-6.817178085489485966e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.736586436531390554e+00	6.432011071877154151e+00	6.848208474604695617e+00	2.821576244892518126e+00	6.415468589193681126e+00	1.357706408572590284e+01	3.572307044589998259e+00	3.373773031579187176e+00	4.259788189351603194e+01	5.661187930620305231e+00	-2.437559856783472696e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.855181625634660492e+00	6.256344620768220288e+00	2.338197610254455938e+00	8.929883688013019238e+00	4.152590120460944334e+00	8.474997825152785325e+00	6.743691641583119178e+00	7.274029206863558805e+00	2.305144385830737264e+01	9.108637699850946845e+00	-4.378698363022295780e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.130156667974121731e+00	1.981765117550648991e+00	4.985293014712866899e+00	7.567920918704668765e+00	9.342187579429230837e+00	5.742840095005630197e+00	5.081454499351372611e+00	6.899183371837099621e+00	1.295599595415637495e+01	8.274634178390126493e+00	-1.780917134354207519e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.683638693147737619e+00	8.871133913370657709e+00	6.474813769438768851e+00	1.123687839231120478e+00	4.533492053755919571e+00	1.395944419203848774e+01	5.308738925842942713e+00	9.946757896415077127e+00	2.167934181955581963e+01	1.566119227100762235e+00	-7.962317771773364257e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.050255947289901570e+00	3.350085624949609819e+00	1.681364459969914238e+00	3.179841760950991691e+00	2.303134548982126883e+00	2.573498528758827231e+00	7.929594408445700182e+00	3.441873069487186410e+00	1.761378451244871357e+01	7.209237168921312389e+00	-2.449645786890036561e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.836297144935831405e+00	2.157688621647503968e+00	8.955453467540134938e+00	2.951391210048591063e+00	7.257461590684155084e+00	5.419305260352870413e+00	3.620090165342421340e+00	7.076209893656248084e+00	7.971021340295513014e+00	6.120875840087924402e+00	-7.696902742239547024e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.263666062804366774e+00	9.075412878970452013e+00	8.230946503882112353e+00	3.463191189612539578e+00	3.683485757620631684e+00	1.109858292835596849e+01	3.820409291466662527e+00	1.502620785158081507e+00	8.711696937998954127e+01	9.190618860326996042e+00	-1.705924814591780432e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.075121872006562285e+00	9.580495671461555673e+00	5.556175585533167371e+00	3.164583802276478064e+00	5.790138875497851778e+00	1.832856207798092285e+01	9.329402633896330954e+00	2.058505856431675607e+00	2.530309761343495722e+02	2.020323151140733575e+00	-8.238116777097346494e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.903413762683262789e+00	8.766071217378728520e+00	9.722230636943624660e+00	1.615139736910027990e+00	7.278302985323532148e+00	2.114846828701505288e+01	1.524050531319409041e+00	8.994433226526574732e-01	9.204724297775442210e+01	5.795063062735271053e+00	-4.090607052151109428e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.905229949015591506e+00	8.291023724393950189e+00	4.763016888147486583e+00	5.257073916465320629e+00	9.106951432774350152e+00	2.510056706232158064e+01	5.381881868199516639e+00	9.995700861420750982e+00	3.991469733966305711e+01	8.967524230325903289e+00	-1.875081851845445044e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.038193266978231666e+00	6.899375096340489399e+00	9.890569625705376566e+00	7.639794062698348931e+00	8.133731822134881995e+00	1.855796044848099413e+01	9.314763459060149131e+00	8.122739875799265263e+00	6.324025996046794518e+01	4.623678725739157613e+00	-1.227025558361227013e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.925605910082553329e+00	5.921422397556900030e+00	7.016660082235584461e+00	6.451770702111443434e+00	7.044521467356007705e+00	1.411244045103968148e+01	6.498052659263149344e+00	8.108203195096225002e+00	3.367878242428816549e+01	5.347188305413789422e+00	-6.482181391161139800e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.438806977204063031e+00	1.775243124066154365e+00	6.601205133411864878e+00	7.038709212678070593e+00	7.140213429221173413e+00	4.337718373466856292e+00	5.930678803255071685e+00	5.473674210970088438e+00	1.337066036217335174e+01	1.600420938248090286e+00	-9.050670737050053503e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.792630585755462747e+00	4.666059531783379732e+00	2.397081963449174680e+00	1.719025191783390527e+00	9.500717126706319959e+00	1.481603166849760456e+01	3.285478865876624521e+00	3.690788291447411940e+00	3.936299852257014464e+01	3.481730155862239329e+00	-4.829856013698245079e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.091623780576160163e+00	4.353775816200608162e+00	9.043804455504471207e+00	9.522235010851716197e+00	3.713089384751957045e+00	5.150692946509398240e+00	4.154760542268837398e+00	2.391176028276001730e+00	2.755030789261164870e+01	4.008967076233674653e+00	-3.692003551213433639e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.686279665072643041e+00	3.390273360087972865e+00	4.847411158248559282e+00	8.560089762504386357e+00	1.003819650072836689e+00	1.227684800284488453e+00	8.719835719990310707e+00	3.501269081670203676e+00	8.290185422784233538e+00	9.417943874347969313e+00	-5.907634873481439399e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.860498889612173912e+00	7.608727499682173878e+00	2.512569682748056810e+00	8.184183615811964074e+00	3.400691549955844994e+00	8.450626347270443262e+00	6.062483492096163218e+00	4.436056228182455818e+00	3.586197551804190908e+01	3.584901125500419727e+00	-5.123876824885040151e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.991984082215660479e+00	5.416126925205208664e+00	1.094379114988456747e+00	8.304557814321134046e+00	2.877364671515683536e+00	5.234602031838671898e+00	5.547166656740647461e+00	7.834349999214381910e+00	1.148895341477555654e+01	5.122290867435057571e+00	-1.066130051719516814e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.026319630817648765e+00	1.707608724136826073e+00	6.034597758649877797e+00	9.406282433486918393e+00	6.854976630099017143e+00	3.992087663798708164e+00	1.869437303844862397e+00	5.877672123938754822e+00	3.824716304554475421e+00	7.013555505931330813e+00	-1.302696139728243452e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.023907484621175534e+00	2.935752123164755201e+00	5.721563383608397224e+00	5.899435125565720028e+00	6.774896100188649406e+00	6.688018750916278066e+00	1.189208335684689644e+00	1.735322387640293895e+00	1.357641377316409681e+01	2.400278075344333573e+00	-1.103995253437083477e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.653790069372664817e+00	7.159737619919714469e+00	7.610342514349127896e+00	2.771618582667290553e+00	6.316216892443785369e+00	1.515462564005053636e+01	9.686904024258577550e+00	1.142721387069623118e+00	3.776769794393637767e+02	5.418249789402079131e+00	-2.993160507122661147e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.823887975735740241e+00	1.655228521218388149e+00	9.026305644101690007e+00	6.481615286191582115e+00	1.164632949747123947e+00	6.371153913243755573e-01	4.438198417209309632e+00	1.929253671288506888e+00	4.082160259444765238e+00	7.636627797169563081e+00	-1.400642839490000711e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.643648567897210810e+00	8.674202501336170101e+00	1.685126270250655089e+00	7.701618371962538845e+00	7.656134093196008905e+00	2.200157977504797202e+01	6.532450894640493111e+00	4.695035203371197952e+00	8.837873749730734119e+01	8.784729130642094930e+00	-7.004264280517239968e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.250711419895106147e+00	5.517715223887998732e+00	7.492276142062577193e+00	7.587654647749123349e+00	3.881118051277756997e+00	7.121259044678836858e+00	1.652865335297869498e+00	9.398053615076594980e+00	4.187349761906093981e+00	6.642200228956085084e+00	-2.618461461391212310e+02
