G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.562547404933796180e+00	1.857607794497334819e+00	1.629384564859076123e+00	9.015316871204081650e+00	2.999935884219163018e+00	-4.732769550579155826e+00	-1.432793718804731213e+02	1.918212828672484882e+00	9.591945609670586848e+00	-1.033578842768704931e+02	7.995204583515815422e+00	-4.901349935739737589e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.985627799188675269e+00	4.813795237671613769e+00	5.141204605592868404e+00	2.833876245697842577e+00	6.571411640764559081e+00	2.602539817023192725e+01	7.625032447016512833e+02	8.570805277481873929e+00	4.455154632003714532e+00	1.785461336783407305e+01	4.927516027978165347e+00	3.181027561184112074e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.507107412471367702e+00	8.750090713351971417e+00	9.157863820276936906e+00	6.315746417120833733e+00	7.664812626866788214e+00	4.473312660395814078e+01	5.169237111147531323e+03	3.106615695924050513e+00	3.215891332075569764e+00	1.474864005431266492e+02	5.331038498599993680e+00	1.078577273392893039e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.803310953961410501e+00	9.538358910636956622e+00	5.875270357440978586e+00	7.331687800848672332e+00	2.871978491133319711e+00	2.272858639894623778e+01	1.944896625263579381e+03	2.781016024863597114e+00	3.209867863715114567e+00	9.614241165267348777e+01	6.784598687944885853e+00	2.368943156310773247e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.919622756876854908e+00	5.208169422398436055e+00	5.451818189067370035e+00	7.195944962311648041e+00	1.500297856980387312e+00	-9.961855790337196481e+00	-7.689377460213991071e+02	5.542760402981473433e+00	5.164035297346805109e+00	-3.339748482406967867e+01	1.216125464064669037e+00	-4.791403176075819488e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.522926145064777081e+00	6.447761527133771153e+00	1.979440473808059320e+00	4.645280625976009325e+00	2.216226118045661497e+00	1.323207843471174705e+01	2.441663574974635935e+02	7.842771545211458140e+00	7.819710367302011633e+00	3.152568207769041919e+01	6.842416805750173303e+00	7.521487249974023825e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.746949749191848866e+00	2.552273193489743797e+00	6.916281089672941640e+00	1.178194425418235269e+00	6.421745984432742027e+00	1.722187656947169998e+01	2.717869101139193049e+02	1.533704597057688357e+00	2.817535934607856785e+00	1.733134432935693070e+01	6.610517093568475389e+00	1.551179803914630384e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.993495877115590176e+00	1.004547657755278678e+01	8.394283107580667647e+00	6.304659110026443969e+00	8.626879161600097490e+00	3.810912166896356013e+01	3.991406812547632853e+03	6.310994428908416332e+00	7.396331256026970280e+00	1.422779139574322755e+02	3.748034493629208708e+00	1.048235044768503030e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.313553533064661494e+00	3.116020735712061729e+00	4.336938273082732387e+00	3.343704007478844886e+00	1.311144725922855026e+00	-4.640729798834482267e+01	-1.344051179044296077e+03	2.084018886524589664e+00	1.190448121191553410e+00	-4.348317611516198156e+01	1.790798280909167817e+00	-1.086224052691506358e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.989446369141437465e+00	9.545804518121203230e+00	7.935243950974481209e+00	4.929979991704566800e+00	7.563974996886068780e+00	2.492485037703535156e+01	2.014894937568411933e+03	1.454356295795023346e+00	4.824985252323806151e+00	2.264052910620708872e+02	1.761814181527329604e+00	5.419993414461063367e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.415087088139581617e+00	6.947185794937780656e+00	9.713559793262723119e+00	9.585788162635994425e+00	4.046719321492616039e+00	-2.419518573893871149e+01	-4.508407495792693226e+03	1.395479155689620221e+00	7.839799834445995153e+00	-6.286337566436120596e+02	9.350670013747485854e+00	-4.003907733479723902e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.805917689869892762e+00	6.423442373451451637e+00	2.796239261990660641e+00	4.536146327997785832e+00	5.341746546345499169e+00	3.121712135913377040e+01	8.150374288638644202e+02	8.548664019103478395e+00	3.998620938556293414e+00	3.243099190921397934e+01	7.137619347187545316e+00	4.074328196686659794e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.098568989978612187e+00	5.510857007403410890e+00	5.776522986579156083e+00	8.566312235497077765e+00	9.268504126384746300e+00	-4.505721023987483420e+01	-4.407598422804263464e+03	1.922714094508318539e+00	6.104182454508279676e+00	-5.681272061915863105e+02	2.158503086900828372e+00	-1.543146673208371249e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.979508670405094151e+00	3.112570792147613563e+00	3.713801724723072351e+00	2.587730165437656993e+00	3.962959450665975325e+00	6.072893633035405969e+01	1.179486250937515479e+03	1.406349360872753973e+00	2.847557329677293581e+00	1.647910078326428049e+02	4.199941225243962961e+00	3.747402586061132297e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.471648396461852748e+00	2.574977274581534914e+00	8.171933079039288117e+00	6.941407233033345392e+00	5.247230821899458775e+00	-1.118477055867824355e+01	-1.283603193260622902e+03	4.975728704070701447e+00	7.718867520427100892e+00	-6.288291160503594313e+01	6.337784773432540320e+00	-1.703652381893703478e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.666501829369843257e+00	2.907928470617927363e+00	6.280769265044234828e+00	9.910537979095503047e+00	1.098898275306650518e+00	-2.041375392074658013e+00	-2.588270091038959890e+02	8.641909412187262163e+00	1.484765239093492228e+00	-2.668799959308509884e+00	8.499004139063503160e+00	-9.593750446890706485e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.895793573875017124e+00	2.673595644705849761e+00	6.751037806616394299e+00	1.950475755577285364e+00	1.619154951914658414e+00	1.041624661589958478e+01	2.698472689291028814e+02	3.317826011005914566e+00	8.665554400782852440e+00	2.591348822903259830e+01	1.370554279347979909e+00	1.995312821027229688e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.145956726339091292e+00	8.056734853533324525e+00	8.151727352824305939e+00	1.081430164639220370e+00	3.397000358181358148e+00	4.372683212076130310e+00	7.298956537661625532e+01	4.852419935096093262e+00	2.767323655080096589e+00	8.111927484301076907e-01	3.137965563487849607e+00	5.716597484979939736e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.877102462959935547e+00	4.142839804271049253e+00	4.574785927472127867e+00	4.921932095763345671e+00	1.290699623601611279e+00	-1.510307791718049053e+01	-6.680759770061109748e+02	1.330022235428484301e+00	8.996060157360529885e+00	-2.404220753840463942e+02	8.954213336464409423e+00	-4.165726813155852710e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.213808589300113150e+00	1.476811643445950173e+00	9.346979186924263772e+00	1.841551333610112140e+00	6.729733541197652436e+00	-7.158131549353187495e+01	-2.418162887079919983e+03	5.032703958768217412e+00	4.256260863571515785e+00	-5.449200141613398074e+01	1.028648109181362624e+00	-5.081553437359856616e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.725881939834665424e+00	9.709489624131348862e+00	5.768350996733765612e+00	7.789449485391606309e+00	4.742602223218827184e+00	4.253251130699316462e+01	3.815970918799366700e+03	6.174744891321414464e+00	7.531106555012585524e+00	1.988203713939456350e+02	2.793440598080523696e+00	7.462269573555925490e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.865745813503912665e+00	8.952989453901379235e+00	2.364205378248032563e+00	9.196701391499042089e+00	6.015689495444502377e+00	-3.897541531167339599e+02	-1.741619414205382418e+04	6.075819110142548496e+00	3.877295942832663211e+00	-1.135175312665580350e+03	9.609987366092251904e+00	-9.424411738374047854e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.416064147163846876e+00	9.242430446629597895e+00	7.200465796226398041e+00	4.916290911143198272e+00	2.529704724496784518e+00	8.211262133550301101e+00	5.886809282705638680e+02	4.077957878381328172e+00	9.182478264390294243e+00	4.633632117160735930e+01	6.466915021173608835e+00	6.201175921907354223e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.239689199071078107e+00	9.946227606988164993e+00	8.127340935438523317e+00	3.340715947040884704e+00	3.635639386110170346e+00	7.366481363876155264e+00	4.011779288672304915e+02	3.842432974074697416e+00	2.184712115923841846e+00	6.494237132741757179e+00	3.404407708030734003e+00	7.432441431605757316e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.250726257167535937e+00	2.490269485771749114e+00	3.795446858014344560e+00	4.852959518490967739e+00	6.936140363893462890e+00	-2.223398470518918302e+01	-8.355210053810983482e+02	2.019264817804164114e+00	2.629461348413429711e+00	-7.324972128333743626e+01	1.585054502367147400e+00	-3.326695346365977002e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.608593626446695346e+00	4.602840810120589765e+00	8.807046829410952071e+00	7.580158247163176988e+00	9.739303684976277964e+00	-3.974024992549148294e+01	-5.201211701363224165e+03	4.358499633409762097e+00	5.396397707679180478e+00	-1.878719285181822158e+02	1.241615271153394762e+00	-1.240817813153341012e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.805423811937940215e+00	7.737303050251401082e+00	9.167235743913289880e+00	1.057361294865442281e+00	1.443957437408386557e+00	1.949087035338609386e+00	3.832738233699407004e+01	1.842349073655380698e+00	1.834519401872148459e+00	4.798939137754240636e-01	3.131797977474103156e+00	9.641861503525315413e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.118314341126548594e+00	7.320523204571529163e+00	3.545795730698695358e+00	6.360162764691811077e+00	9.039699073072952729e+00	1.275539901416433253e+02	5.619606331028066052e+03	7.966082434732802753e+00	2.777214844832323948e+00	1.403676425836272870e+02	9.044025402547726245e+00	3.440413096020248486e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.725262789900744220e+00	2.362300669939476627e+00	9.835201987876601493e+00	6.525845817295210516e+00	6.196065099174438373e+00	-1.335901746031599480e+01	-1.710317736658649892e+03	9.724086893573652191e+00	9.603450794014337433e+00	-4.223900729434642187e+01	4.872860703830689921e+00	-2.261320215064430613e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.667248310060490013e+00	8.312291535766776818e+00	2.203446033928300185e+00	6.827626299944041577e+00	6.070099211572774323e+00	5.711035866809564965e+01	1.742490439319693223e+03	9.673564355900678535e+00	9.798587360725987239e+00	1.939489495997355561e+02	7.441316613232645594e+00	1.121687708733519139e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.377046100989285815e+00	3.036346117850549753e+00	2.745840849113048154e+00	3.121824960289963702e+00	5.450935985292796992e+00	-2.155941693306362481e+02	-3.870350013077759741e+03	8.810264656346099343e+00	4.372970959178661410e+00	-1.716787148153839837e+02	9.330054707856906049e+00	-1.951817940720828847e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.344871627481264653e+00	2.966179684994145305e+00	2.607887410030529818e+00	7.367752443565464660e+00	1.723253123721765645e+00	-3.842854315741411675e+00	-1.525233306532853987e+02	6.351007476375169603e+00	9.384868361459252739e+00	-2.017067674838219915e+01	4.667460089086842956e+00	-1.952106691728702117e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223036219370753130e+00	5.848276870438928299e+00	9.065096536775373082e+00	1.773494677406975750e+00	1.729181381437889131e+00	3.390355761254692624e+00	1.048823477578633572e+02	7.395924484160453893e+00	5.919805986563233091e+00	2.948429242598514133e+00	2.807159055539421910e+00	1.168161316406840911e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.793594557674942358e+00	6.295731058630512855e+00	6.917339093882064027e+00	2.800648818580681709e+00	6.430663309194169841e+00	1.651745245934390027e+01	6.312786002672993391e+02	3.611498028919116532e+00	3.434940087191737490e+00	2.229873007984665989e+01	5.672020717403782442e+00	2.231501993418473376e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.877749602592299283e+00	6.189803861985022415e+00	2.402244935226984346e+00	8.980675891396575850e+00	4.089143428345713538e+00	-2.292811238255142214e+01	-9.725128506192154418e+02	6.673030441524321787e+00	7.256291323374281177e+00	-1.124338373654290422e+02	9.178081812194434974e+00	-3.528648801637940323e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.387137645642338768e+00	1.845932023764589536e+00	4.880711451905130893e+00	7.734748498500903402e+00	9.318289785522997803e+00	-1.506524400745878900e+01	-1.144970597752463163e+03	5.170235348234386130e+00	6.966030653172147424e+00	-7.850126254028418771e+01	8.105875357374344503e+00	-4.347094312696371162e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.653822057231897347e+00	8.833806740483055364e+00	6.537659636180566558e+00	9.986627173456916751e-01	4.734923380911962632e+00	5.982771462166567744e+00	9.176275448981613181e+01	5.251365363864247016e+00	9.875292872652819298e+00	6.107449391277711470e+00	1.545539296721113232e+00	1.108807942689765468e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.993809382565954635e+00	3.320063326742243692e+00	1.694521201164686408e+00	3.248903926112296503e+00	2.282049644564955848e+00	9.794984962743708934e+01	1.113359167011593172e+03	7.778878824444001694e+00	3.361066735366557978e+00	6.760436026462716086e+01	7.234251277820875181e+00	3.869013458796857321e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.846349961013597607e+00	2.179443461579702479e+00	8.963914871761552661e+00	2.755729108674616068e+00	7.461359801524783286e+00	-4.950078630000864166e+01	-2.594778748275629823e+03	3.523416998693506663e+00	7.021850744207865702e+00	-1.447113492059374664e+02	6.157689131198674559e+00	-5.386573842733660967e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.341562351670427589e+00	8.997236239310444361e+00	8.258884785588612942e+00	3.480295005784572737e+00	3.736312541564032585e+00	8.106106403853573283e+00	4.633700618915772793e+02	3.985010204856967775e+00	1.492096272772570398e+00	5.992260230000485244e+00	9.102280244859235481e+00	7.971928225260292038e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.045006171174682308e+00	9.610248120126740901e+00	5.482137648956243225e+00	3.288568638370481967e+00	5.725682625460813746e+00	1.153943267968232611e+01	4.158268455485853679e+02	9.263047496878778375e+00	1.939293265401200062e+00	4.701992932665409519e+00	2.063406617197642401e+00	1.765457877469835921e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.868766217285914522e+00	8.777375641025358277e+00	9.757590761664818757e+00	1.560558086321875981e+00	7.222406994191874041e+00	1.045696664762067307e+01	3.060350234175873538e+02	1.412352766011285565e+00	1.023795848156957788e+00	5.321007382245433348e+00	5.835886482330595371e+00	2.301195417149073364e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.995700519595091205e+00	8.288836561418682081e+00	4.888990462851358743e+00	5.135010888081735558e+00	9.081435222197193013e+00	3.871309823902205949e+01	1.890371423902982997e+03	5.291467094965168982e+00	1.004847114612532977e+01	1.855787610646719088e+02	8.841282313441965357e+00	9.670367016702446563e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.053554146753323817e+00	6.931006969754085034e+00	9.903089590318904456e+00	7.598587619737269705e+00	8.058657362135461355e+00	-1.688477228564672714e+02	-2.529951565999361992e+04	9.264923837421880748e+00	8.152701629541700967e+00	-5.707842490606731189e+02	4.697357033285702421e+00	-4.660085338606701407e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.808660279539529014e+00	5.963136872398200339e+00	7.002288861755657123e+00	6.418120733909104203e+00	7.107502277989887318e+00	-1.750150430532106043e+02	-1.585347289168561838e+04	6.460668610099754794e+00	8.089911364369172020e+00	-7.038007020330782098e+02	5.404077512176741038e+00	-3.650771166862458631e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.354702273202859075e+00	1.671211397756096950e+00	6.694562909319806465e+00	7.079214874912006294e+00	7.174679015108840652e+00	-1.191880622541537171e+01	-1.138876446237722121e+03	5.908935888596211328e+00	5.553187943435379026e+00	-3.921486371458717457e+01	1.654735326367468895e+00	-2.476693769365699154e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.736827540733990816e+00	4.578841377730404893e+00	2.482050275446889387e+00	1.717815626095702930e+00	9.506728732985934016e+00	2.072002198487946956e+01	1.777702905711383039e+02	3.289547984892410071e+00	3.678643734228543405e+00	1.868561563106344892e+01	3.521212232707213730e+00	3.601426929674735220e+03
