G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.188743459133795533e+00	1.581184725468655294e+00	2.101616278891527578e+00	1.001113818421746160e+01	3.134489397379261355e+00	-4.215531189374826404e+00	-1.618780912657969679e+02	1.278765074067043539e+00	9.872147691389617563e+00	-1.134922426303589447e+02	8.352139321037318709e+00	-4.988190571680315202e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.355822046184203877e+00	4.854271916697430633e+00	4.542121485141150217e+00	2.876838454482904428e+00	5.720329512243401915e+00	2.586314501109135477e+01	8.311863083508490035e+02	8.397251247233887383e+00	4.356549655072988969e+00	1.523274875755579139e+01	5.167169412914036641e+00	3.235635931907717350e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.878830904056856710e+00	8.366916963098740112e+00	9.322536145534272123e+00	5.559427275989169637e+00	7.926862020518194996e+00	4.480408249491276962e+01	5.184643725692611042e+03	3.558320207892169851e+00	3.927857837536001817e+00	1.500097528261767081e+02	5.976134855677741164e+00	1.096292053919137470e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.307587657994127461e+00	9.657027702523429014e+00	6.433706730577829269e+00	7.078122391987719197e+00	2.718666307112630687e+00	2.315773716315566588e+01	1.911874079707891951e+03	3.586806296751414713e+00	3.554199820615891348e+00	1.146839659805351062e+02	6.756611105950690366e+00	2.293956692762075818e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.422789010248406427e+00	5.547390177579364590e+00	5.717880264061277806e+00	7.875163369469428076e+00	1.813809970894600276e+00	-9.890541149977842394e+00	-8.246425304949378869e+02	6.526935672387919496e+00	5.846117065189571527e+00	-1.781560071778380916e+01	1.322853115245829159e+00	-5.842712291227516062e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.586907698091518881e+00	6.542057662860144340e+00	1.636199225483486730e+00	4.144569633319568069e+00	1.774328816062005432e+00	1.264321371407692673e+01	2.818751639640328222e+02	7.803121438575876923e+00	8.593895898545945045e+00	3.018421748984901853e+01	6.754410282618375838e+00	1.066514850006512006e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.553668760960871253e+00	3.296268726190101361e+00	6.358174554997656713e+00	9.428977145916831448e-01	6.313997901587596218e+00	1.703458821627893371e+01	3.094248691849560373e+02	2.009706641910289804e+00	2.661735327844926946e+00	2.060566914281376683e+01	6.613654816340631903e+00	1.815895175020291845e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.804161601050912722e+00	1.032408148166023665e+01	9.054389021456618281e+00	6.888984628672062627e+00	8.989458741398117070e+00	3.798444772476091202e+01	3.969569762903281571e+03	6.328026227619942823e+00	7.485402519674311250e+00	1.462342674727060796e+02	2.979666864035027452e+00	1.039378738567158689e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.850289490421219263e+00	3.062279913038371770e+00	4.326783555124738889e+00	3.463208750169335381e+00	1.473538266354641690e+00	-4.707705206495795380e+01	-1.398152250867217390e+03	2.007209177281757295e+00	6.957661733658249137e-01	-5.127876716270388613e+01	1.942146760712221587e+00	-9.007096894491270405e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.023502255561387742e+00	9.305772357511481019e+00	7.482781187147688584e+00	4.392149878180907407e+00	8.447712822619157791e+00	2.463673125622086957e+01	2.028487766374029661e+03	1.362353974909475962e+00	3.884647193411954191e+00	2.264586456909075025e+02	2.022669057148217764e+00	5.769770029331010846e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.188655090911730383e+00	7.822997482125391144e+00	1.030912728632203645e+01	9.739138084298135212e+00	3.809572141122299804e+00	-2.422119806884454718e+01	-4.479319090568524189e+03	1.515636343532466679e+00	8.437984829739180626e+00	-6.195039044951452070e+02	9.039889420637143402e+00	-3.788551062530388208e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.438123417759411105e+00	6.101652261218736051e+00	3.276183634936254307e+00	4.508628505726759883e+00	4.997375394802674009e+00	3.213672896076934649e+01	7.972618314529752297e+02	9.152193005161425532e+00	4.569203012468077141e+00	3.521072107147723784e+01	7.527549333228874318e+00	3.930790911456368121e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.906648435368025751e+00	5.462782768263760858e+00	5.129231886035237054e+00	8.586588603882285398e+00	1.003341000566275731e+01	-4.489398939006884603e+01	-4.450871529451602328e+03	1.291235004141836562e+00	4.995339080479885396e+00	-5.532377196972105367e+02	2.609988065855943784e+00	-1.541902671798406845e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.116754566179320562e+00	2.848040899611893551e+00	4.972553278930980980e+00	3.209272696361699762e+00	3.787738948425869001e+00	6.078435316128380350e+01	1.174825695255333358e+03	1.663195711065238891e+00	2.454667724290727548e+00	1.622386387743916885e+02	4.958383463347695752e+00	3.457103898049070267e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.299921104925125803e+00	2.810056511374109167e+00	7.837226852799545007e+00	7.182382314516511990e+00	4.962954570914597241e+00	-1.046130198209194440e+01	-1.266118704367282135e+03	5.785651444378815178e+00	7.708466651948195469e+00	-6.207025606114570593e+01	5.787503025332783047e+00	-1.850831358524099869e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.098960690091930203e+00	4.238954449900850463e+00	6.631265012306779560e+00	9.742835963864706628e+00	1.331815124663420224e+00	-1.848751410421400898e+00	-2.767283297975384357e+02	9.381445716025293535e+00	1.552863524249468608e+00	-2.375673527659440065e+00	8.877686238410284147e+00	-8.290959170801858136e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.430413267174648340e+00	2.815172230362676498e+00	7.808164392945636578e+00	1.840216779967877692e+00	1.645138135996734530e+00	1.079478909515042950e+01	2.807108065418024694e+02	3.673824485924062966e+00	9.785319214292822920e+00	1.606187839002741669e+01	2.107565470744979130e+00	2.876165512655583143e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.636575123860319891e-01	7.837085444607946094e+00	8.671671634031270059e+00	1.657793977446766931e+00	3.157627203917177550e+00	4.178543532767743152e+00	9.209249282124565639e+01	4.380082048037413855e+00	2.442726964688984204e+00	9.721075635654695901e+00	2.942326714868500392e+00	4.374096423191828080e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.278736450588673357e+00	4.256088264371381769e+00	4.706844106535172045e+00	4.512294886821760720e+00	8.731990046918257642e-01	-1.563208630275051725e+01	-6.254898464927348414e+02	1.785457376735916091e+00	8.776395343843207186e+00	-2.436231781735347681e+02	9.752814027917068529e+00	-8.666499716132693720e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.771255556685890964e+00	7.902203988087400655e-01	8.444962746148830135e+00	6.600596724860992026e-01	7.424429232438998660e+00	-7.148499005542583973e+01	-2.443112795299142363e+03	5.768592677689683867e+00	4.526271255637501767e+00	-5.237888842342465523e+01	6.947586484377407112e-01	-5.043139573823127648e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.392041677553482515e+00	9.617456279365649507e+00	6.924244868347852133e+00	7.613498514105024206e+00	4.755530536944966080e+00	4.331628567802222562e+01	3.764233502418097942e+03	5.915902424284916528e+00	7.313649408107757210e+00	1.945419678536847243e+02	2.849825708295025795e+00	7.614104991937669183e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.683747414361068895e+00	9.902081590551524926e+00	2.899291658203577704e+00	9.435706441941922762e+00	5.627107520922356443e+00	-3.890441018593554645e+02	-1.742573743825049314e+04	6.334355202857802070e+00	3.598331797038171409e+00	-1.121890382261553896e+03	8.708751362714686195e+00	-9.410760918347189727e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.831245673335860857e+00	9.718045896127879502e+00	6.481859057601925933e+00	4.680796429899207745e+00	2.410113727520789340e+00	8.540777068981720177e+00	6.602527616173217666e+02	3.879225446664380517e+00	8.833857390604510584e+00	5.573006048162211812e+01	5.523250585653893374e+00	5.989567891792884211e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.631298099431630177e+00	1.063897669240784793e+01	8.992241205425923312e+00	3.044014616469221224e+00	3.856712151340206063e+00	7.041454442908268163e+00	3.224523096421864352e+02	3.502954179101661403e+00	2.266470252727137868e+00	7.251772286126951350e+00	2.525332614279990118e+00	7.340873651143373309e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.512395049091847188e+00	3.128797627665222958e+00	3.884621222554949238e+00	4.712448932469032847e+00	7.770374062715705854e+00	-2.291815363752910173e+01	-9.397565960813815309e+02	1.786704647024154324e+00	2.511106372103227180e+00	-8.186144615248554146e+01	2.360713061676760205e+00	-3.291632884853857377e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.843784838211962374e+00	4.171861898824373860e+00	8.561300344895917291e+00	7.497737453434973887e+00	9.595606192457267980e+00	-4.009281863368891408e+01	-5.205810940470199057e+03	4.371699084377222100e+00	5.808525189053084681e+00	-1.829952690544016036e+02	8.394539434328752714e-01	-1.234294857963546201e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.289420937672575818e+00	8.887815115451136450e+00	8.839393601633153352e+00	3.786724924559510264e-01	9.837914032934351738e-01	2.016012860727014466e+00	2.179089932441443977e+01	1.391691166684184466e+00	1.931895298267467531e+00	9.139373199844106566e+00	2.789793266870338240e+00	1.034370046885288161e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.335423110326301899e+00	6.276142093016866319e+00	3.586649944416572922e+00	6.663117405709996888e+00	1.005865697608728482e+01	1.273142481976703237e+02	5.606692902385717389e+03	7.305698396623690805e+00	1.177913875118437259e+00	1.336468101543365776e+02	9.151432161015542022e+00	3.404347908792219096e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.649170721264652917e+00	2.570036635786324464e+00	1.029782269956377583e+01	5.078402927772373232e+00	6.265764714135355185e+00	-1.289422487631941117e+01	-1.723594649041776620e+03	9.208414752586532970e+00	8.541105595343021051e+00	-4.364775604897782557e+01	4.346065672341495656e+00	-2.010216142090159565e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.020346046620479008e+00	7.196682712871968590e+00	1.993251685113996974e+00	7.031520293126572341e+00	6.017578004410728987e+00	5.649182861048983284e+01	1.788760198926989460e+03	9.910562376442769050e+00	9.516003072160655663e+00	1.942889624782757494e+02	8.126626051400279493e+00	1.111074835274605903e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.495847942026466981e+00	2.066825440977200223e+00	2.888588261541690905e+00	3.347799766751352823e+00	5.541634751244552959e+00	-2.155953000854835011e+02	-3.862808122445981553e+03	7.981468482455657210e+00	4.919433764765541284e+00	-1.627853487221420608e+02	1.026000057043976099e+01	-1.974398527266061137e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.372364137328462519e+00	3.534827994509933013e+00	4.524681068268039397e+00	7.695533251128077623e+00	9.461512049832874194e-01	-4.182095769836752019e+00	-1.166954305226203843e+02	5.190854372906793301e+00	8.955075484603344904e+00	-2.188568263005788594e+01	3.485699442809042203e+00	-2.457523940487665755e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.170397416900648579e+00	5.448170621374286426e+00	9.308572159307477278e+00	7.785935868493789602e-01	1.784159440187103485e+00	3.889769224775963430e+00	7.824824223616801078e+00	8.060771637986633209e+00	6.107191408715174852e+00	9.815287628172001178e+00	2.999385546110973522e+00	1.676852641925413252e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.079646251611334762e+00	7.029008645547695444e+00	7.421973711506793414e+00	2.951952768236987712e+00	6.821962552644294853e+00	1.675212147144387487e+01	6.128782359798314019e+02	3.010980659908276458e+00	3.753250676605549785e+00	1.632083161051226838e+01	4.553488693983573476e+00	2.129238360486848251e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.812008929258883683e+00	5.011141395092360895e+00	1.839815766175990408e+00	8.603554314554109794e+00	4.733220285201694466e+00	-2.334782332712436670e+01	-1.003664026066965107e+03	6.570496875565445372e+00	7.615481424521286513e+00	-1.200871203832088554e+02	8.446262733760367070e+00	-3.618225274424595682e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.921246729648302676e+00	1.774143049566554886e+00	4.213400150962482549e+00	8.515834162516558337e+00	9.060297208341717479e+00	-1.467334678968448536e+01	-1.240315137945796096e+03	5.606830299921215399e+00	6.632329519497943693e+00	-6.434687415318744286e+01	8.494497545017953399e+00	-4.405689140046380089e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.993253827505261810e+00	8.220700032540964486e+00	7.346346204001238611e+00	1.319523026831697976e+00	4.761692088431629166e+00	5.291479408641739823e+00	9.267660731622572712e+01	4.549100989931711858e+00	9.277593574134796128e+00	-3.662467766019833704e+00	1.088407998230714879e+00	1.156113446027761256e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.902756903433072466e+00	3.207638854471079437e+00	2.402217258177234971e+00	2.598378926021502444e+00	2.963850979685927367e+00	9.707478650539589182e+01	1.104625066769999194e+03	7.030285324997687546e+00	2.671604451491995658e+00	6.285609734005090843e+01	7.372521464513702938e+00	3.730198995045702759e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.224956508151795909e+00	3.027004739684265200e+00	9.888080074004966136e+00	2.014523660715935804e+00	7.452911268290348445e+00	-4.995726195265758918e+01	-2.616944691064217750e+03	3.190218681342875229e+00	8.664658777592203265e+00	-1.387471652689030748e+02	6.163668140547970076e+00	-5.312725580855435510e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.810220965702090012e+00	9.995540198073101124e+00	8.188481704272740913e+00	3.104458265568262210e+00	4.032074927801276409e+00	7.266216303179056979e+00	4.552715529091704525e+02	4.389745596359416524e+00	1.715955665960728238e+00	1.305894060185237571e+00	8.286882544248854288e+00	5.653829770952469289e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.263303280278062601e+00	9.886213824240227765e+00	6.239449349953481772e+00	3.667366543492674769e+00	5.960352909676066346e+00	1.148371815700656917e+01	4.174436863431543543e+02	9.309900455755945714e+00	3.024050878216225424e+00	-1.740173788327243898e-01	2.453479025614976994e+00	2.081267489040167675e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.345662937912247337e+00	7.872036833401373279e+00	8.293764190464521846e+00	2.186604174687050595e+00	6.918667459495093652e+00	1.040689511033406589e+01	3.600793845329714031e+02	1.501587944012860110e+00	5.820717532026316032e-01	4.115616120128072097e+00	5.966029702383963240e+00	2.489433782469761809e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.083223928306947137e+00	7.614347074352643574e+00	5.058692123719009892e+00	5.228662055192391911e+00	8.603363264930521837e+00	3.852547967381775607e+01	1.917826682338444016e+03	5.208634274204695380e+00	1.067420384443861181e+01	1.684744195520191283e+02	8.935902876800412287e+00	9.620267567023936863e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.578825304855188350e+00	6.986218898234278996e+00	1.042739410275686929e+01	7.637925102994241655e+00	8.706727508124824766e+00	-1.686902475981219709e+02	-2.527776575874792979e+04	9.523604470655662624e+00	7.961088767536682376e+00	-5.637530903962074262e+02	4.344069084500736366e+00	-4.653671674685320613e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.152702178120309284e+00	5.509376664663371947e+00	6.631229236106324976e+00	6.280836751097431225e+00	5.630391196111261820e+00	-1.753375790315256495e+02	-1.575690700543467392e+04	7.278803889786733095e+00	8.064759815283139233e+00	-7.022318976304462694e+02	5.546090048980118148e+00	-3.673263189102205070e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.653927298285925218e+00	2.148921210725253772e+00	7.295036139413598519e+00	7.044284600808030206e+00	6.752503250078612851e+00	-1.250093627876200486e+01	-1.160222400918101130e+03	7.554753346757925314e+00	5.431759093144284734e+00	-4.587242123075877487e+01	9.430334579170016607e-01	-2.362488713831758105e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.870519589480522882e+00	5.608422169916195799e+00	2.394320779444242042e+00	2.388459609417760365e+00	8.753308903569319455e+00	2.033845915007567839e+01	1.203416526645967792e+02	3.166455160692474902e+00	3.222209925251100060e+00	7.420567715675609577e+00	2.964871498534815686e+00	3.721438280108326126e+03
