G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.608998380637886250e+00	1.800270809721158383e+00	1.593703973977975696e+00	8.941502271797629575e+00	3.100540030318958529e+00	-4.672865803637434645e+00	-1.326617056009587259e+02	1.960536487777500447e+00	9.692597237837563995e+00	-1.035297173315149593e+02	7.887407004892414975e+00	-5.109676208485651046e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.980460673742816091e+00	4.756841900778905341e+00	5.176063922930615568e+00	2.819778927741569241e+00	6.626146022782990030e+00	2.597578633315477603e+01	7.590615007942169541e+02	8.528588107522860895e+00	4.404031462557538745e+00	1.895246414062077989e+01	4.890972168674737830e+00	3.170480308182792669e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.578887743930531773e+00	8.913812321313315579e+00	9.174930105321754681e+00	6.290257417250028737e+00	7.722967241478313483e+00	4.474480473570736194e+01	5.167635163328078306e+03	3.159499594971665992e+00	3.325430248968083813e+00	1.481314188689883338e+02	5.346318802708421636e+00	1.079431066924710285e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.798708847415450673e+00	9.500829781258467222e+00	5.857317189622765596e+00	7.305948831551168254e+00	2.961728003928838060e+00	2.276839943724113979e+01	1.946359412794465015e+03	2.753622013555595771e+00	3.186588473061317650e+00	9.627818335848580489e+01	6.834556909171186412e+00	2.391034809873712675e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.918952353696469437e+00	5.208362315051400238e+00	5.482357459905561115e+00	7.130461379473607586e+00	1.537245985602219145e+00	-9.910114736829525484e+00	-7.743537618942051495e+02	5.553407137581298336e+00	5.116708253041066357e+00	-3.253535012914068147e+01	1.166018454341411603e+00	-4.604461335572594862e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.571015555527490726e+00	6.523145560589858505e+00	1.946009646232862655e+00	4.678925574180490266e+00	2.188631139920165225e+00	1.320503483700344560e+01	2.403031979915990632e+02	7.923813410737166052e+00	7.836241448220676808e+00	3.053343284248272127e+01	6.888713508231804283e+00	7.363874027500769444e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.742103310109459180e+00	2.507940616940911305e+00	6.904100092478230088e+00	1.142929983724677356e+00	6.457126908442794466e+00	1.722128680362175146e+01	2.709914794252642309e+02	1.554059933949338168e+00	2.850485636934523281e+00	1.802395128058807572e+01	6.563671689435769174e+00	1.524997326415470980e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	3.803304548324197754e+01	3.991782572635534962e+03	6.193316496006737282e+00	7.377640794073089481e+00	1.416350971539126249e+02	3.784460241374229650e+00	1.047925931533560106e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	-4.634983730460139384e+01	-1.343326796871030410e+03	2.073813920045455728e+00	1.196883853804705522e+00	-4.357565235945139648e+01	1.774292929206819025e+00	-1.086731604923421401e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	2.495263525380641667e+01	2.012556494331594195e+03	1.330642004204858342e+00	4.767432826929437262e+00	2.264457621603474990e+02	1.826532643257014588e+00	5.407868763226968440e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	-2.420164566812516327e+01	-4.505069525679462458e+03	1.469106016411149573e+00	7.983537328083873064e+00	-6.297839060473676227e+02	9.309073372086293929e+00	-4.006189556306773738e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	3.124656899071448279e+01	8.129165203340165817e+02	8.509452085276214106e+00	4.050207501447355085e+00	3.414142034939865766e+01	7.205781741471181334e+00	4.055896141921919025e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	-4.506052426689919344e+01	-4.403726679231379421e+03	2.060500670538701229e+00	6.070434486654571415e+00	-5.680278993141059800e+02	2.142205812265959519e+00	-1.543742947296742204e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	6.071538199640760780e+01	1.174529833125052392e+03	1.407911850360289208e+00	2.852705129273011675e+00	1.657326791990514039e+02	4.202263471404130257e+00	3.745234725049346252e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	-1.120965393558794432e+01	-1.285951387964472815e+03	4.937124872303150447e+00	7.671881515089071790e+00	-6.140910784415945045e+01	6.337514315156991707e+00	-1.693354307334771420e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	-2.107898173324050273e+00	-2.564496838792533708e+02	8.592731487894782916e+00	1.471935113759497815e+00	-1.835252464645195536e+00	8.524997495277196080e+00	-8.208387470257639507e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	1.047274408014339109e+01	2.692878428796309436e+02	3.368115299087919290e+00	8.674222626066892872e+00	2.584633736624350675e+01	1.396744842574819012e+00	2.522675366897645119e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	4.357101910821998381e+00	7.696759271452279449e+01	4.789644580393001227e+00	2.783472346920657703e+00	1.369162693825018318e+00	3.128726348360451048e+00	5.523996893321299240e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	-1.507773270288465106e+01	-6.742179792836117258e+02	1.353938652966417910e+00	8.862527371283686506e+00	-2.410429897485182948e+02	9.010929986976030648e+00	-4.144703455414368136e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	-7.160307497347297101e+01	-2.425194138460983595e+03	5.041423645917521235e+00	4.177500225513429477e+00	-5.443131989164979245e+01	1.087263831669332603e+00	-5.072720279363653390e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	4.250874964151207536e+01	3.813283716897405611e+03	6.194283000150676344e+00	7.508196704142273248e+00	1.992055730191226814e+02	2.821245741194582379e+00	7.493935405119202187e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	-3.897089995981292532e+02	-1.742382916919715717e+04	6.133308053261913528e+00	3.869352736131201453e+00	-1.134909833158272932e+03	9.636497629633387518e+00	-9.423408918574558629e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	8.253478764811085000e+00	5.880757106970590939e+02	3.992416695734030352e+00	9.157053614444096823e+00	4.644605166683819419e+01	6.520957510578667460e+00	6.338934032455606484e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	7.340545742691000797e+00	3.982786129948186158e+02	3.831541567191187436e+00	2.141773545166377524e+00	6.803272478933972245e+00	3.348054480367108177e+00	7.560957159319660832e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	-2.222831656099746311e+01	-8.411190127099150686e+02	1.954082707340225600e+00	2.599711852235738974e+00	-7.260469016033127332e+01	1.603751273200349825e+00	-3.332029097694759457e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	-3.973196038889538784e+01	-5.201545055047612550e+03	4.312454028932164896e+00	5.432625944950397745e+00	-1.886309946805670563e+02	1.255092525967990591e+00	-1.241433303635519587e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	1.926840462195903214e+00	3.722427301736852456e+01	1.897972783064012958e+00	1.743637950130004555e+00	1.028678415928643064e+00	3.206492885951035099e+00	1.188313868046544144e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	1.275189250837963613e+02	5.616290921388977949e+03	7.895267718767454923e+00	2.765504815837448671e+00	1.406570015733724688e+02	8.940603970730743200e+00	3.442246813918451517e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	-1.334461256710425303e+01	-1.713392820535334295e+03	9.698763083366468862e+00	9.490827756373416690e+00	-4.250565984460860847e+01	4.742714659186529680e+00	-2.241955904360137993e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	5.714966809813844861e+01	1.745826811379481342e+03	9.733782587344659731e+00	9.783737030400052603e+00	1.936751707364832100e+02	7.494222397585175166e+00	1.118490878113572217e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	-2.155374800248862641e+02	-3.860732386392782701e+03	8.791095426903591914e+00	4.383530331355026455e+00	-1.709884559489099161e+02	9.255168377682021941e+00	-1.954444033504446998e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	-3.844176626798965657e+00	-1.511249751826627232e+02	6.406431739083118693e+00	9.307156319341434170e+00	-2.080224625508953906e+01	4.674603995654601718e+00	-1.820979132390897064e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	3.450224259872804566e+00	1.137908280366444842e+02	7.313148522560165787e+00	5.898820227592111998e+00	2.633906664110858831e+00	2.717231174634936242e+00	1.485194692669931555e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	1.651291979071788418e+01	6.352890785587546816e+02	3.555668934623382071e+00	3.418207377194489638e+00	2.210114143592283042e+01	5.643874267314860305e+00	2.230488761349933156e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	-2.298397297339824519e+01	-9.686970197393737863e+02	6.671138683035445105e+00	7.327789910966046705e+00	-1.121323174877475282e+02	9.171675435349053274e+00	-3.529054993066644784e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	-1.505100421275730760e+01	-1.141987371041675488e+03	5.101744968072758013e+00	6.935396293206181006e+00	-7.821757311682571867e+01	8.231586481650859710e+00	-4.355431877407867432e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	6.010101993590591718e+00	8.817862408774576011e+01	5.339964489027740235e+00	9.895201641026915240e+00	6.233254610457377609e+00	1.591606349428082323e+00	1.096753680605310819e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	9.786264537615943482e+01	1.108509456408324468e+03	7.814986837881927606e+00	3.386167093398514183e+00	6.859028769621848198e+01	7.233340914221193074e+00	3.862108932378954250e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	-4.956460963547345244e+01	-2.597615461464871714e+03	3.538688424872118432e+00	7.043627543072512154e+00	-1.447056013420992997e+02	6.153052205003485930e+00	-5.368755288342625136e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	8.138769554288611374e+00	4.601403777797470411e+02	3.858934009853280056e+00	1.466790931967234313e+00	5.423187652904559286e+00	9.159116071912022150e+00	7.922574574392672275e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	1.153180162929958108e+01	4.133887311162817468e+02	9.320256672444921620e+00	2.020938895808083391e+00	3.977548879766515277e+00	2.107185060466329141e+00	1.751730458034112871e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	1.043740488791052456e+01	3.165837025657083359e+02	1.511640743942336940e+00	1.032938046181063108e+00	5.621749009687874832e+00	5.806848900596685681e+00	2.314358295870421443e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	3.870249568933162720e+01	1.890067774013991539e+03	5.375695285082645825e+00	1.000604172059464148e+01	1.847156280923310590e+02	8.920659668568641010e+00	9.662844750269070573e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	-1.689423002991620990e+02	-2.529213361869402797e+04	9.209737147171779270e+00	8.218067995343631083e+00	-5.721933471081608786e+02	4.687907952096325381e+00	-4.659216515758795867e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	-1.750214862457959555e+02	-1.585561550218656521e+04	6.487466797748413505e+00	8.076110352970593098e+00	-7.035628448504882044e+02	5.330838294615928064e+00	-3.653805657576247177e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	-1.192961839986749339e+01	-1.130020871670577208e+03	5.915407898575232082e+00	5.583386405131966157e+00	-3.974939418764956400e+01	1.627643027556274991e+00	-2.452545706780967976e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	2.069216598617618175e+01	1.784256342706521821e+02	3.247550874966662171e+00	3.706281666545817366e+00	2.048622501726960010e+01	3.496392782912824515e+00	3.583817669912430574e+03
