G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.479886616500040830e+00	1.742934913978760436e+00	1.216419852308288974e+00	8.627968955478191759e+00	3.094928456877978462e+00	-4.791351534982509541e+00	-1.676123501832708484e+02	1.850611700486127331e+00	9.795335011887788212e+00	-1.031201989209518644e+02	8.091775324984618933e+00	-5.220253991404035787e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.625740185109613822e+00	4.374864714981021585e+00	5.479798302409559341e+00	2.652266165828975009e+00	6.366058515207771329e+00	2.630033216920610073e+01	7.338082454767694571e+02	8.801075914213312146e+00	4.059447843128062061e+00	8.779742456863786515e+00	4.915939325023832573e+00	3.177888943149798706e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.869666591716658832e+00	9.110123256029503125e+00	9.102634671555659196e+00	5.912074801627161591e+00	7.662832646082713417e+00	4.475550249124212598e+01	5.177473694597932990e+03	3.348435406989358043e+00	3.118432535889737345e+00	1.491647938246545380e+02	5.310609621735835617e+00	1.071570206713084735e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.006791958383344010e+00	9.510791405435053747e+00	5.461252750650897880e+00	7.364732341302208773e+00	3.172274576270341928e+00	2.280820803641850247e+01	1.934571431793930287e+03	2.292900022714988495e+00	3.201767350889124675e+00	9.015429007483314194e+01	7.145899082286708115e+00	2.342767764166808774e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.845168550496828708e+00	5.640083786176789182e+00	4.899793251743077782e+00	7.360369734522500096e+00	1.229898514677622456e+00	-1.004988829744307743e+01	-7.617500906682361119e+02	5.354073075312240526e+00	5.068776705719820974e+00	-3.533739240314303487e+01	8.211042565861302878e-01	-5.126153945964246077e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.322801604419866273e+00	6.582752346252438436e+00	1.679078540441471645e+00	4.597925633403779244e+00	2.046111604387899519e+00	1.319584018727154273e+01	2.407447062904826112e+02	7.729435516874699985e+00	7.641633022947651455e+00	3.428549120526579230e+01	6.900967762005326911e+00	7.107996774727477032e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.786703266655395694e+00	2.301179984972887560e+00	6.977109833140754169e+00	9.591394400103243623e-01	6.595120127366413065e+00	1.700759973531520330e+01	2.667998675996274756e+02	1.498109953464493715e+00	3.267025609421286170e+00	1.856009650795344257e+01	6.309798305152495068e+00	1.386304698606628108e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.850230235300069026e+00	9.397578885173833996e+00	8.515301023841823636e+00	6.155578769150692686e+00	8.079176515650855706e+00	3.811484262083833130e+01	3.998695971880380512e+03	5.890204185870177689e+00	6.968431945527621352e+00	1.399878557780521646e+02	3.963821419779043786e+00	1.057044046661636276e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.189846180593393754e+00	3.309391766517753464e+00	4.286170027808113403e+00	3.902160841646093559e+00	1.910334868805487751e+00	-4.660421201591480411e+01	-1.358711387282173519e+03	2.196785094406656036e+00	7.868891677946954211e-01	-4.564332015570269618e+01	1.177620181368021157e+00	-1.089940544271223644e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.734409368257929573e+00	9.123273396001765789e+00	8.236103093297579392e+00	5.374905934516080563e+00	7.892034600151996315e+00	2.511425607171219809e+01	2.020552964060270824e+03	1.137727685231332275e+00	4.894925296359047273e+00	2.248018883606039253e+02	2.033144922453327119e+00	5.423840957486580919e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.477945472030439689e+00	6.733291262660410226e+00	9.366731065605163664e+00	9.816087246708690373e+00	3.652906121847340870e+00	-2.435301593911066576e+01	-4.513714683987572243e+03	1.636159876493087806e+00	7.812484325138592922e+00	-6.291491579645631873e+02	9.512694918843131120e+00	-3.929935722263025127e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.911202167919674899e+00	6.935291832445992455e+00	2.025787906381712133e+00	4.677950244092191845e+00	4.733683084991443302e+00	3.145915376859343127e+01	8.674881169677262278e+02	8.506694025171311679e+00	3.867656537378758586e+00	2.960145575866365775e+01	6.957007933491811791e+00	4.125124256498268551e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.347743704844718060e+00	5.784146376462895311e+00	5.787974819966826168e+00	8.554765743424521673e+00	9.367802222761222097e+00	-4.463734685355716891e+01	-4.427923502396202821e+03	1.794829062103736828e+00	5.780148003015739278e+00	-5.637283907475163005e+02	2.161640652350087954e+00	-1.548354566553440418e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.897911622722125990e+00	3.184472422187309526e+00	3.940414596218723808e+00	2.451468435946904112e+00	3.682647951307991274e+00	6.071510314947948928e+01	1.166121340469792585e+03	1.787179266586918835e+00	2.936800094957835228e+00	1.612698353610529978e+02	3.969741586350888252e+00	3.794873369435783843e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.353893210463265717e+00	2.851422931298211338e+00	8.494413158680174547e+00	6.764778037145070755e+00	5.449892603045028316e+00	-1.091719613190522153e+01	-1.292662061622629381e+03	5.329994183864510404e+00	7.739327902906580015e+00	-6.792856918884666584e+01	6.446543758990578965e+00	-1.643300743754385621e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.283311919236285625e+00	3.236678850618942782e+00	5.839485605568757620e+00	9.639346904869558585e+00	1.230447192542200252e+00	-1.942203293500979644e+00	-2.848100196839302498e+02	8.675585588914964674e+00	1.502912102545380213e+00	1.981173231892420450e+00	8.739201294962452238e+00	-5.441330656204628724e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.145806211368214811e+00	3.117696921389354614e+00	6.560861461306638276e+00	1.658879481657811628e+00	1.767990433716303489e+00	1.015806275398896474e+01	2.850339510279123374e+02	3.296058968145390455e+00	8.514325942942207348e+00	2.424882346481673778e+01	1.124551678758076045e+00	3.387255854993066464e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.470383868561069507e+00	7.848759384301676079e+00	8.381061535048141664e+00	9.103634922716553612e-01	3.172016478968029851e+00	4.382237881606868335e+00	6.746935097611745391e+01	4.505662913391218716e+00	2.579495705965624719e+00	1.625926976033399862e+00	2.783379694420907491e+00	6.171037658285720227e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.978799906224746996e+00	4.046349699361871721e+00	4.390601179819706879e+00	4.874665166057551069e+00	1.686428082925529814e+00	-1.496417408181150499e+01	-7.254379739278234638e+02	1.653118848939455487e+00	8.825222563581995416e+00	-2.386253338307125205e+02	9.300562847041907943e+00	-3.543571349827984136e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.231522113588368494e-01	1.264015622518993798e+00	9.264905543867127946e+00	1.826781000106804775e+00	6.887578647005990540e+00	-7.146859699817316880e+01	-2.410233440210552999e+03	5.267364074773628779e+00	4.435651344594978340e+00	-5.704991407520003577e+01	1.600912125290349763e+00	-4.962715105745583060e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.399023922164303713e+00	9.712828567812726632e+00	5.599463237478912170e+00	7.567541312333492698e+00	5.001855846933632499e+00	4.255276365003100381e+01	3.799377896815712575e+03	5.975231299932462825e+00	7.930674241528255841e+00	1.995843169257704801e+02	2.944642312264434736e+00	7.496720056126732743e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.681148513439078229e+00	8.917291396642271550e+00	2.120832154758672594e+00	9.364975731786802982e+00	6.260138936007105137e+00	-3.896742597111508530e+02	-1.742510107852980218e+04	5.949764552010178953e+00	4.175304075422996419e+00	-1.132482813472973248e+03	9.783029416774176923e+00	-9.422884150976967067e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.838341208587434217e+00	8.861616918804312348e+00	7.015618912589712153e+00	4.855030627445964697e+00	2.294340567801833597e+00	8.252083377688125054e+00	6.025145550981908400e+02	4.117177634806069797e+00	9.290760022593596901e+00	5.262247734813271194e+01	6.431939612381537330e+00	7.001626454804872992e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.246668119521352480e+00	9.772282812277421016e+00	8.403211223933912066e+00	3.386516994742548636e+00	4.013283272090424347e+00	7.373276350960895620e+00	3.901059261906779057e+02	3.517363807444402912e+00	2.406875223145623188e+00	4.878735793263706100e+00	3.403121799467856423e+00	7.416409077371347394e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.839504533819353860e+00	2.965358710853448265e+00	3.854660271174016550e+00	4.708092505243412162e+00	6.902354889749101829e+00	-2.250456406148152411e+01	-8.487421552350753018e+02	1.787981140191722051e+00	2.285204571073728985e+00	-7.435616081905142494e+01	1.696585853600926397e+00	-3.292570496044723768e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.802832298759071250e+00	4.634106692399172722e+00	9.065757670050746952e+00	7.698569323131479791e+00	9.778887270950868071e+00	-3.978260618848488406e+01	-5.148445127157785464e+03	4.015748342058874876e+00	5.243133482721686001e+00	-1.864903190883296986e+02	1.204962894299783871e+00	-1.245624072650040398e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.572874221704220865e+00	8.023139976661289197e+00	9.298968376456521412e+00	9.367213131062794851e-01	1.411138666877659098e+00	1.600040880480808614e+00	-8.064788151019214979e+00	1.618856905851934425e+00	1.880076563459089245e+00	1.740244615655978766e+00	3.563208620271346661e+00	-6.861754216364772674e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.917864793851215222e+00	7.230655121917007655e+00	3.935657450564937321e+00	6.740471309140325218e+00	8.502027083652052397e+00	1.274121380958232379e+02	5.588092190599264541e+03	7.701843314165143894e+00	2.731683206570482358e+00	1.401395838648647612e+02	8.980575032510420996e+00	3.447463032284996007e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.955786508565041881e+00	1.860153400836622728e+00	1.007754762466844589e+01	6.458727026591260412e+00	6.452662115132438814e+00	-1.346582524007177106e+01	-1.736453548873532782e+03	9.944993791857484666e+00	9.585695455114775498e+00	-3.654302788798587898e+01	4.824838500046137568e+00	-2.367281497099776061e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.814920311340621151e+00	8.306717036613576965e+00	2.476044523045235035e+00	6.713566201395167354e+00	5.578382819501503498e+00	5.700368904216504973e+01	1.784006827924056779e+03	9.249382184202660895e+00	1.005481068597337213e+01	1.873480884590750577e+02	7.439745370001780600e+00	1.112962289290986519e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.746801305588276954e+00	3.309721159502542420e+00	2.784876410477588493e+00	3.338864586371530496e+00	5.239277452222443898e+00	-2.157703081398831841e+02	-3.874784887003064341e+03	8.904548538083441045e+00	4.610460570656388590e+00	-1.763776726816815881e+02	9.248450704127090916e+00	-1.947530409025027620e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.361018582346167349e+00	2.684551350162255545e+00	3.488813055609231828e+00	7.646217004500033276e+00	1.501221161440649210e+00	-3.785012575596774287e+00	-1.466318943602439049e+02	6.477886620108699312e+00	9.012844140218001954e+00	-2.705766884310137854e+01	4.997841175345999254e+00	-1.128074001769119832e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.512043507201452641e+00	6.040564504907532495e+00	9.077021404943508287e+00	2.071428671691493584e+00	1.276829564909083059e+00	3.382990085739050912e+00	1.037119252576007256e+02	7.573416709076585818e+00	5.906643600706994235e+00	7.084476089188012082e+00	2.760462993587480263e+00	2.459509548958548066e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.542016281808922251e+00	5.863081678472490843e+00	6.343805161235033907e+00	3.274029261576226979e+00	6.108456345630195905e+00	1.642046189007564649e+01	6.484277867636695873e+02	3.637363075785561506e+00	3.177228597340849170e+00	2.410991205464290132e+01	5.699274464194107992e+00	2.063333785468773840e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.773443988960714535e+00	6.226392220150026802e+00	2.442937940271779240e+00	9.076382161489764400e+00	4.135303254006764462e+00	-2.329177669504783310e+01	-9.690431453567781546e+02	6.573014736063553798e+00	7.110166551343112928e+00	-1.172893841215716293e+02	9.221413301875239554e+00	-3.505082306219917427e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.144748702573345156e+00	1.974843587249607957e+00	4.691716996366454673e+00	7.630377209357670942e+00	9.161003050957745586e+00	-1.511528415253677693e+01	-1.137120877236120123e+03	4.877199128110908610e+00	6.464778748373212203e+00	-7.865884703922964150e+01	8.142020514544016763e+00	-4.373492749664692383e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.685588772622119258e+00	8.810331230853272189e+00	6.818464152292962766e+00	9.803513807511102796e-01	4.587373492918115581e+00	6.258728612045999284e+00	1.157971532661612457e+02	5.609834915796900745e+00	9.938465717732739790e+00	6.155396291303643963e+00	1.216454586498490587e+00	1.177868362542207251e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.684886627048305385e+00	4.078137592912829845e+00	1.951562120846199511e+00	3.199163202995124688e+00	2.040333506522779228e+00	9.811753266410907770e+01	1.118339420713213258e+03	7.956306382048295767e+00	2.899986579564117317e+00	6.018446044321910904e+01	7.653137510527475484e+00	3.982972703305581490e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.793190377114970424e+00	2.028449529290324183e+00	8.888873738043987061e+00	3.331335270341965415e+00	7.445046863230293965e+00	-4.948502059116723473e+01	-2.612685707624714723e+03	3.401993640638222516e+00	7.155735416702548868e+00	-1.439699432790965545e+02	6.432383539641655545e+00	-5.475834688007811565e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.659802292438815385e+00	8.837841739175447131e+00	7.987300028971177746e+00	3.061848484656667146e+00	3.551600337558236120e+00	8.074775444962119408e+00	4.673409689021430040e+02	4.111679194442189100e+00	1.837696576934212400e+00	8.664896367362899809e-01	9.500746653711518164e+00	7.936634583707541424e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.769166700950624005e+00	9.657744533887651528e+00	5.587286551935424228e+00	3.006358009273992771e+00	5.282320117492347755e+00	1.165643942843323444e+01	4.647753783228874340e+02	9.199467703688830156e+00	2.167059928824841553e+00	6.710748592873025942e+00	1.815898591371400306e+00	1.819876976824834628e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.502296394434625260e+00	8.549146903046837664e+00	9.527106058028250501e+00	1.503463787154189824e+00	7.225775393704249261e+00	1.029548399241042667e+01	3.288106882624130662e+02	1.505760287799246200e+00	1.049378431400905143e+00	1.273321787926744442e+00	6.192215216775362130e+00	2.285310572781355404e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.652552967553621910e+00	7.884725394118155428e+00	4.977347766300912468e+00	4.905182844361916317e+00	8.764145548926036255e+00	3.863820752820835480e+01	1.893578484542184015e+03	5.204893356223666778e+00	1.041249910692140723e+01	1.856027392487506233e+02	9.440450083698433303e+00	9.808966466448056963e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.771756748622502098e+00	6.591852434195752508e+00	1.001049912110529583e+01	7.483959459041407136e+00	8.374206220076173324e+00	-1.690912295729696950e+02	-2.532115557092848758e+04	9.361644849701161064e+00	8.309524890471132963e+00	-5.673314910248896012e+02	4.969251435690444474e+00	-4.662477244377859461e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.969766227519917479e+00	6.168556259856352142e+00	7.821849212104568849e+00	6.949476803525185709e+00	6.980623770618999302e+00	-1.748187938212724362e+02	-1.584015011633522772e+04	6.220551414906201337e+00	7.845850456592523336e+00	-6.998776456901903202e+02	5.778032882315111252e+00	-3.656521964957205637e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.288994901668379711e+00	1.698059527035827188e+00	6.589153091220810055e+00	6.975160543172297167e+00	7.803429250530484751e+00	-1.175744037222559335e+01	-1.111253665354199711e+03	5.835758099554223755e+00	5.621562255906715322e+00	-3.782050645059439375e+01	1.847224957085068509e+00	-2.543123201003805661e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.765063809241787851e+00	5.149509301569856312e+00	2.409823530636274747e+00	1.841763021420127711e+00	9.776655187190863572e+00	2.068204299803812418e+01	1.852344706928966218e+02	3.068147603093020592e+00	4.233618237802049933e+00	2.008891098449303669e+01	3.277191995193007745e+00	3.595073819525614454e+03
