G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.363505011979174952e+00	2.232435523545068357e+00	8.453168397623443298e+00	7.502130978545787698e+00	5.222225187344457176e+00	-3.982938646608121580e+00	4.609916922973455122e+00	1.977205343237751123e+01	2.811338199363447199e+00	1.473025484819735453e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	9.359769367903627568e-01	-1.010523114233100594e+00	8.452953120460884762e+00	4.846527470542820737e+01	1.661835420902070926e+00	3.932167407281277338e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	1.589876384288618771e+00	-1.589371961795037702e+00	3.390522359029526367e+00	3.338744371714489123e+00	8.168893825851325508e-01	1.269532301602971280e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	3.667938723866807305e+00	-1.171032158709862436e+00	5.162540125398181523e+00	4.950663887729623625e+00	1.754980647684180717e+00	1.406969698617394826e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	9.374085218212702131e-01	-7.688354124561573855e-01	6.656532465054976200e-01	4.300518119129548289e+00	1.995834286120987400e-01	2.992382152780703741e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	6.889131537326462329e+00	-1.986908824450718702e+00	5.210451445623303535e+00	3.827641098826990440e+00	3.868784744127696129e+00	2.878938932698481068e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	4.837295463562145237e+00	-5.400908576247374526e+00	6.093302235871575157e+00	3.350240307393413985e+01	4.866584474771709523e+00	1.886219688481341450e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	5.776556272053769980e+00	-6.927157802469086967e+00	6.002487400396148587e+00	4.170026846534450016e+01	1.494482058823256487e+01	9.106918633864374613e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	2.240235498050757723e+00	-2.736396479196887999e+00	3.805000960980013058e+00	1.367824530814464090e+01	1.758094805822378870e+00	5.480792837930739125e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	3.351213787528902976e+00	-3.697278264009433713e+00	3.739978789023107097e+00	8.170949689061870913e+00	1.823031460750984545e+00	2.868797601847610323e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	6.773252221562604092e+00	-5.971993495711675592e+00	2.129908328062949607e+00	4.730530197745059340e+00	3.146658571633268231e+00	1.096199021518396854e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	9.646857583061720476e+00	-6.560803500141766165e+00	4.153939519077550990e+00	2.141867770195575815e+01	4.772320060818588949e+00	2.468145436704492113e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	1.618115237358439540e+00	-1.229481849854068720e+00	2.350418770655764433e+00	7.722206500276040941e-02	4.685560636871350382e-01	1.608998314819671194e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	8.931689509636729696e+00	-8.543586269309367154e+00	8.070495786291839835e+00	3.434569392762639239e+01	2.076815792289664842e+01	2.786166256826823684e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	6.128389207228366331e+00	-1.991170297379941223e+00	9.750774219664034348e+00	3.348672917271247940e+01	5.804711513717379034e+00	1.521761448660425664e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	6.052401581459641910e+00	-8.072631183663974141e+00	9.685119419034881716e+00	4.352277105315110362e+01	2.586966321026118010e+01	2.344955122583039753e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	5.632355982331589850e+00	-5.109053579801181577e+00	9.112027630751432739e+00	1.540693392651508198e+01	1.688766460155284577e+01	3.208610822931824913e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	1.800157138197092443e+00	-2.640082757259883284e+00	6.773611591151066591e+00	2.781978576654628554e+01	3.668415765806186446e+00	1.105623620855412348e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.431155235557397987e+00	-1.917598423468571678e+00	6.989213681188470417e+00	1.014547018677510870e+01	1.616627733014624813e+00	4.620905162282410572e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	6.331385737562165161e+00	-6.325003795677010210e+00	3.374315238475819267e+00	7.536455543762258458e+00	3.546057437943232138e+00	3.995527591120558242e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	4.402907426928102552e+00	-6.401054165995764045e+00	6.851018570061248703e+00	3.950655947373962817e+01	1.187054453711184721e+01	1.990788968245769652e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	8.896970758892193132e+00	-1.172149995173393400e+01	5.357785972046287704e+00	1.946680569925382187e+01	9.477688107991118827e+00	5.138144558175720533e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	4.679553762140250761e+00	-2.270986655779194230e+00	5.255769938487527604e+00	3.829814169166795068e+00	3.265542433088358454e+00	4.355119742085650358e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	2.243004210588010583e+00	-3.637238885360853047e+00	7.616329718030594442e+00	1.387969302738564004e+01	1.048076884705397127e+01	3.983402903566791764e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	7.278136879182557806e+00	-5.638202579972803719e+00	3.558829352398847234e+00	5.399259444924108031e+00	3.001235519324092493e+00	5.065721545174854867e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	4.073426301270218985e+00	-3.675832047409208325e+00	4.267426838022553959e+00	7.817999140363141919e+00	1.730835919794217137e+00	2.520682630386798095e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	5.739264906593612103e+00	-6.969889788191822255e+00	9.333032187666725932e+00	2.173759403244961064e+01	9.136125550630968206e+00	1.084497532588959103e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	7.692051494046104665e+00	-4.388303775766972059e+00	1.159308295925014498e+00	2.380663077485861923e+00	1.054789510518645779e+00	2.087817846411044798e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	9.103909554690320149e+00	-5.187238317347382832e+00	5.400768357779608841e+00	1.818408696510376288e+01	9.812819177603525844e+00	1.338424588838892682e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	8.255070242560663019e+00	-3.899034830110123639e+00	9.429922056428882371e+00	4.755133590840786439e+01	7.785212103213622115e+00	2.304933364736114854e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	6.930044835616009813e+00	-6.068933144747790998e+00	6.465458359060082039e+00	2.806865488640144690e+01	6.398776150616281910e+00	2.506510301581531763e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	6.962524502118653480e+00	-7.901904775345476750e+00	6.262790175494433953e+00	2.041722198734830940e+01	6.075207915732934616e+00	4.976156553510752900e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	9.624806533576613532e+00	-1.488490056579296095e+01	3.485207810514605598e+00	2.455287846454438316e+00	1.180086608074278232e+01	1.223403062402769450e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	3.778899168501138384e+00	-1.479119124478921465e-01	4.072538370156476795e+00	2.539887235117448583e+01	2.069670186837745618e+00	1.822722997274094148e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	1.172869069922970020e+00	-9.643199042892057760e-01	8.680270533752109330e+00	4.324004612081763810e+01	1.707011280659230801e+00	6.516998941163042680e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	3.550178380263714573e+00	-4.116030010421071417e+00	5.527751889953510300e+00	3.472150734184400278e+01	8.487963032445055234e+00	8.734550534419430079e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	2.597051661699139036e+00	-4.011618970995371569e+00	5.964655847047610315e+00	3.216960547764333000e+01	1.469684107138529683e+01	1.763831653158416390e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	6.736898861362385915e+00	-3.553094992149697706e+00	1.805827838969917165e+00	7.587062298901726898e+00	1.551813801245634838e+00	3.009231770868318723e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	6.934884131073545177e+00	-5.653692159011013629e+00	1.034541668754114907e+00	5.064477735960895899e+00	1.130913692550445937e+00	6.032552138235164563e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	5.807769499230136745e+00	-7.565645162898976928e+00	9.522336895977693061e+00	1.697147597321183454e+01	8.064315314761445919e+00	1.534680456229268941e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	1.225881810027687369e+00	-9.298242281668965825e-01	4.518151770863102712e+00	1.406808435131655877e+01	6.709498822409359908e-01	3.061744363439443894e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	7.528532236448769233e+00	-1.142745315754709701e+01	6.119306888931513200e+00	3.554504981301132460e+01	2.820546873803070298e+01	2.303133005064097460e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	4.143155118577442231e+00	-3.926523324608028442e+00	1.447468188608339368e+00	8.961723555506276639e+00	6.104443647616113466e-01	3.129964572922056210e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	7.098969594792965410e+00	-8.475431611084658812e+00	7.133620460820543130e+00	2.651774354840282300e+01	1.800857323836793711e+01	2.937817448833519052e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	5.828372560386779533e+00	-6.892817999293765929e+00	9.221242121913633127e+00	1.047727921996442824e+01	6.488972536543162306e+00	2.507721714793572403e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	3.891388694815088201e+00	-4.253794117771456662e+00	6.272944873027151758e+00	1.796482350310448339e+01	2.710319115058717365e+00	4.014491320140144381e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	2.068807682898943234e+00	-1.283896312780769655e+00	1.973225949790985645e+00	1.491283625650489242e+01	1.311122892868685774e+00	1.385901573456377545e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	2.007748739977351704e+00	-2.056082541736958813e+00	6.673026584755075596e+00	2.598198639746481931e+01	1.617902912168325047e+00	9.397588691030756891e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	7.856663101281770700e+00	-8.246360100709591023e+00	8.087346569188863299e+00	3.205608018308286233e+01	1.771199804167563485e+01	3.287142904984812475e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	9.308439761721665207e+00	-7.136133638570836268e+00	4.844522059738717523e+00	8.916181571231977188e+00	8.139813994117020002e+00	3.893956537673914653e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	6.607600250336414405e+00	-1.419641141139258433e+00	8.752593264092244141e+00	2.819476818834647602e+01	7.352577295788290890e+00	1.410070483770422811e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	1.982880526261530552e+00	-2.292329552914497359e+00	7.498046214245751351e+00	4.454044749349328924e+01	2.230592206961667046e+00	5.410319703320672247e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	4.712068024791028265e+00	-5.024583710728220964e+00	8.972815578847473716e+00	4.349222924556151781e+01	9.499140979855820177e+00	2.339907259680375873e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	7.107722485241628974e+00	-2.813540143416793260e+00	6.415743202276754431e+00	3.727631901919960455e+01	9.181114641403441468e+00	4.931343659278407010e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	5.097295140350760256e+00	7.956601479558142564e+00	-4.593786594306172866e+00	2.375457619256013064e+00	6.806254925444285675e+00	2.287843690865188684e+00	9.711592623250172807e+00
