G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	6.414339480857918829e+00	1.379943700664063133e+00	7.202253790478609474e+00	4.930641235953899582e+00	-4.378559108078608486e-01	8.139126638729348429e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.624523245186312304e+00	1.642623695877389212e+00	7.977065956027422633e-01	2.828626156257834534e+00	-3.151463743337936108e-01	1.576387005285591414e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	8.957293480891390658e-01	5.873681418757300543e-01	4.703920440084696786e+00	2.775953239965877284e+00	2.972511632117723845e+00	5.095328258785960429e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	1.658951919217860116e+00	1.087684164322332503e+00	8.046914377032630128e+00	1.879964654917611000e+01	2.637307376223562816e+00	1.202990584010008774e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	8.605230408583976143e+00	2.314368754105641024e+00	3.754330594342992100e+00	3.568147948321937157e+00	-3.135393785678661338e+00	4.139402557343753131e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.848986300894157386e+00	7.001056324968822908e-01	5.834735179274648686e+00	5.253212917814703786e+00	-3.737512964010040739e-01	5.956071357923924126e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.506295499857558173e+00	2.845797175555163649e-01	2.586950687348051670e+00	2.199644139389252295e+00	-4.022907326223235103e+00	1.013655854566440340e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	4.554882794382257849e+00	2.325682603931793491e+00	7.300797397380735632e+00	1.077003513052148520e+01	7.982496807594841925e+00	1.085633854098688573e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	9.491365307152010544e+00	2.497442416691600897e+01	1.210601410658286525e+00	1.291980174285528804e+01	2.462522402538547261e-01	1.710409594743477442e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	3.721451251953285411e+00	1.126655571732751993e+00	8.619069032197497648e+00	9.739998140643722380e+00	6.036953002619473097e+00	4.514471674137497814e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	4.966116797664962945e+00	8.230434653063710693e-01	2.418742549355124005e+00	3.596519211268353056e-01	2.417266745262367511e+00	8.627793433301507164e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	1.380048882872723537e+00	1.390299369239438532e+00	8.832172254887549201e+00	3.527201998748518008e+01	5.536732642110586688e+00	7.279562754039173456e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	4.871983946301580382e+00	6.987901446901756408e-01	3.981427956291435422e+00	1.111075320659382859e+00	2.182169243006378068e+01	2.074642140327667050e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	5.839121826495258460e+00	3.425722810053657863e+00	7.251479289544445095e+00	1.165199979609627867e+01	-7.116773195262264817e-01	1.168865802022594238e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	6.106940906584583217e+00	3.085874540898887464e+00	3.975624320334758988e+00	6.079759416430562169e+00	-6.132492186897410269e-01	5.684313956936344425e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	3.756000132474834885e+00	2.782827725940096641e+00	8.979097931028041657e+00	1.773817512739633884e+01	1.647335098373688744e+00	1.016035819129350415e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	3.619955901803550535e+00	9.838455799866433482e-01	2.011895539075890582e+00	2.134380244236893986e+00	-2.210126552567571734e-01	3.550580415781517019e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	1.570983444378648564e+00	5.914383134370932993e-01	2.959721645265199985e+00	1.432072551783842851e+00	6.172080710897078770e-01	2.567663341425409840e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	4.369669717138261689e+00	8.396849182720653726e-01	5.187026138775777007e+00	4.497007827907176569e+00	4.786725264708182159e+00	8.102329990872875953e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.792039300821782977e+00	3.204242065029470066e-01	2.163346567364601292e+00	1.270005376009115228e+00	3.027497716220560187e-01	5.813628750959401792e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	8.046138459390702380e+00	1.691991057579112612e+00	2.669226306365054757e+00	2.119511312123605329e+00	1.673383064141077403e-01	3.364722906654458257e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	9.821855002190735817e+00	3.305207127780399379e+00	9.184881342705697449e+00	9.698615686301916838e+00	3.247687093185373186e+01	1.595684674261991631e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	9.793614327831988930e+00	3.599530961706721932e+00	9.637739107030611763e+00	1.124659298755379844e+01	-1.574618516893426579e+00	1.165624046484904142e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	9.515148341285106781e+00	1.583664914034544902e+00	4.405039976541808677e+00	2.601374466396932927e+00	5.332000222312660576e-01	2.909136894202362100e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	6.633079192303078742e+00	9.497343055733283634e+00	9.650785412325534551e+00	4.299948231122858999e+01	-2.072236841620137326e+01	2.904574898254219306e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	6.962006652807552598e+00	2.514794453165741572e+00	6.120693623021356444e+00	5.377803998753813985e+00	7.772713240186173156e-01	5.989751845881239944e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	3.692687765527943089e+00	5.246721911162428587e-01	3.445064148753148370e+00	9.736394175453152444e-01	1.025681155222229468e-01	1.941166247599465677e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	6.662115951547577630e+00	4.920404389630879116e+00	7.664282629318837969e+00	1.592161650879554990e+01	-7.617649920128141794e+00	1.300375398305658621e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	4.732852003640140026e+00	1.427527965937477550e+00	6.418494916384544169e+00	6.272054247038585828e+00	-1.242924078943085853e+01	7.306244353621778487e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	4.948189337679454347e+00	5.537257512462181452e-01	9.969973216750291911e+00	3.117204631436929496e+00	4.287841593757562464e+00	2.516388720464190243e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	7.944306688159696428e+00	3.673674321141122689e+00	3.469725779385301578e+00	4.454020599573453865e+00	-7.272823680644518340e+00	4.100504595240605710e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	3.728608780787682875e+00	5.969537503837787362e-01	7.136154720422026365e+00	2.798026601093551946e+00	1.005211591182247943e+01	3.839567706995970298e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	3.575358722847761683e+00	1.114409419080298891e+00	1.030270430462937092e+00	1.443996528875826524e+00	-9.795351312768619048e-03	3.560340142638828809e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	9.587901693725688901e+00	1.656903797324712269e+00	1.746225385483968440e+00	1.406469964175007359e+00	-7.391886887346610369e-01	2.837530716916732842e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.584173239011757550e+00	2.874064363667434563e-01	9.899861621085334074e-01	5.509240310070881996e-01	6.892043729699592891e-01	1.612752323960238598e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	5.698743643556183791e+00	1.186041658434013879e+00	1.029835713175357448e+01	5.219737021574838209e+00	3.340708373997718361e+00	5.709979454853927905e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	9.514099903783732159e+00	2.944452411481611964e+00	8.741394102164598223e+00	7.703363208399011341e+00	8.109302645973368584e+00	1.487602950623861489e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	6.449806394983148117e+00	1.856961515573690713e+00	7.899788065191590825e+00	6.619981123059536898e+00	2.936257135730047096e+00	9.024746072639801753e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	6.366323429291650626e+00	1.829094783597106311e+00	5.231270790142867888e+00	5.840914095691504215e+00	-5.167223709914442686e+00	8.279363290208387127e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	2.939342426805001907e+00	3.702926047917379782e-01	3.922481869118734643e+00	5.473132462820734512e-01	-4.946188355248668955e+00	1.241177225272566886e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	4.745158743478734564e+00	3.725681067180686146e+00	3.072458386633983629e+00	5.718381999826084972e+00	4.272535773863377351e+00	1.138168913197304306e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	8.427376901080320337e+00	2.444169923671715949e+01	3.863148301196845935e+00	3.026483230647864886e+01	-7.970414716890555917e-01	3.081559347222114980e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	6.019795607709860441e+00	5.115552179009616118e+00	4.180121150747936554e+00	1.034747668149230115e+01	-1.338977551737598359e+00	7.437645280926635394e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	5.477094873577480705e+00	5.390629855481605226e+00	8.584989221343629850e+00	2.263338070681730585e+01	-2.691766340991516682e+00	1.363211433787591602e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	1.792860253320328834e+00	7.090266991937126395e-01	6.043758026637886971e+00	7.577966880428611773e+00	1.340593759952095354e+01	7.265693654854176486e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	1.946210550466063172e+00	2.996215450960880711e-01	1.482205764708965479e+00	2.319177087548184524e+00	9.763276306252540726e-01	3.924711147556895696e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	9.546238241641692213e+00	1.425766375099261296e+00	1.688369948733830395e+00	8.310864290248778374e-01	-3.233620316057914112e-01	2.192288793931539814e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	4.626342213629387246e+00	8.380437261775563584e+00	1.684361436633313058e+00	1.145770924124484225e+01	5.818744246676610388e+00	1.054760868725549301e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	6.364344418068920817e+00	2.342154690551915053e+00	4.525559188764389340e+00	4.391171123883575333e+00	-2.144286123816560696e+00	4.706026797714821441e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	1.974339890643950435e+00	9.934285708245922386e-01	9.596369104624841384e+00	1.902378500163244368e+01	4.379433154412268880e-01	8.571977594118946797e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.975183930920167530e+00	5.581692361542295089e+00	2.900162169450485106e+00	5.985625005494789264e+00	7.027242091337754459e+00	6.998760705720424191e+00	1.767992875912727690e+00	6.729848358048668544e+00	5.039823561678165476e+00	-2.005619347466144564e+00	5.539919786927088552e+01
