G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	7.102673978471135463e+00	1.303021597635583895e+00	7.474676725920049947e+00	5.996794020181145157e+00	-4.373279473227622560e-01	7.893491137137684177e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	2.188377926361003478e+00	1.637658470954551637e+00	1.793726974461060220e+00	4.560658193159788709e+00	-3.165502536672522571e-01	2.473924549795847838e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	5.387872366983389449e-01	5.148859597496807661e-01	4.911876298511384853e+00	3.182590626488719820e+00	2.963944760338429241e+00	3.922390102889640673e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	5.353947005160584194e-01	9.131333269572731171e-01	7.686353350811444329e+00	1.914126125495920050e+01	2.647385789620188223e+00	1.302083388456373427e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	8.569164492802322286e+00	2.469774173998752431e+00	3.343454645971421169e+00	3.080732030135949984e+00	-3.125886061458828191e+00	3.866551748228182817e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	2.135511505311114888e+00	8.017888298812816394e-01	6.338388929860309773e+00	5.165290400094127321e+00	-3.744446935080890659e-01	6.818756925679242897e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	9.032955741805573924e-01	5.596636463030193465e-01	2.425893358285080570e+00	2.033191479108316546e+00	-4.030576740566312210e+00	2.844155997344810771e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	4.110251619242475840e+00	2.536980914263696985e+00	7.546784375364912201e+00	1.000399944088354687e+01	7.995207929954792903e+00	1.036530313852582026e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	7.518955266985442698e+00	2.475673971376928506e+01	2.057114470410630780e+00	1.091711380053966352e+01	2.513607124449496744e-01	1.884112758758345763e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	2.945093214437098705e+00	1.313833712575692925e+00	8.552515817841094048e+00	9.090881924382522072e+00	6.032645916408031717e+00	4.518717016985071666e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	4.596403432987754556e+00	1.730369876717504640e-01	2.542113997892267996e+00	1.699132393892273551e+00	2.416841853711127364e+00	8.618795286497899610e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	1.738820969491730040e+00	1.586872278317067453e+00	8.717478011837036078e+00	3.482014184796855005e+01	5.531739337642955334e+00	6.752999859561521134e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	4.970203068861020590e+00	4.156807408148646132e-01	4.035340483772181130e+00	1.203245028420600882e+00	2.183706844864173391e+01	1.984571671903960421e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	6.782240318170877913e+00	3.602601259144809109e+00	6.964961958012692911e+00	1.143224555199737935e+01	-7.177610643920689926e-01	1.291673009084872206e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	6.470116618360384209e+00	3.321063438350353447e+00	4.785473526944807432e+00	6.272930468001152171e+00	-6.054641990133120544e-01	6.868848532464238588e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	4.273407500183898478e+00	2.548837563717182952e+00	8.854387628706913205e+00	1.869345268025377393e+01	1.645099918851161025e+00	1.146013867604214909e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	4.377032102166050542e+00	1.280045685307492853e+00	2.566423616351851678e+00	2.984621746278421028e+00	-2.277123519889736047e-01	2.533777357218749415e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	1.198846915582771233e+00	5.959160209491966009e-01	2.052658771677714711e+00	2.106760188113161014e+00	6.196883922541519540e-01	2.384502455390975584e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	4.006991839468555305e+00	1.207947451264782313e+00	5.736201425721451308e+00	3.581385044026607734e+00	4.799377453935242954e+00	7.259411415944890678e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	3.212911351852933084e+00	3.198659794191337502e-01	1.829571719692858034e+00	2.605339919213832012e+00	2.978393892932856279e-01	1.952408679733337138e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	6.853572928686502586e+00	1.592112286721365511e+00	2.777438555675590948e+00	2.720228499411990075e+00	1.590620432949211294e-01	3.385937042567272215e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	9.533094321361627266e+00	3.344906528296311521e+00	9.589059131449692686e+00	8.896262233854727697e+00	3.247868929577787611e+01	1.647274334997950120e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	9.991893856047271427e+00	3.390729872957932933e+00	1.001467968057252911e+01	9.553028496897669086e+00	-1.564367185807153726e+00	1.173701307542832666e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	7.755918404624806861e+00	1.853727436273201246e+00	4.262904090513649713e+00	1.474592865785295137e+00	5.295689170082743535e-01	1.875893043962353346e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	5.994195331484008626e+00	1.016244527113646967e+01	9.213276099466563451e+00	4.219117718253956895e+01	-2.072237543279218741e+01	2.986931274346426335e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	8.402830871271078195e+00	2.601462483097126910e+00	6.217534797916047573e+00	6.617819978371649370e+00	7.870296297612807690e-01	6.677974361809015136e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	3.660358946325606766e+00	4.562689976319012075e-02	2.806484195919632274e+00	2.146383912258371218e+00	1.071627318373145205e-01	2.556114134007796324e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	6.361778829163318605e+00	4.701664522946017222e+00	6.616430426815443688e+00	1.626388313933285090e+01	-7.621511949214517578e+00	1.130014067462296765e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	5.216313668008132787e+00	1.409821784202042183e+00	7.027458968766257641e+00	5.622585290935469438e+00	-1.242244909612226600e+01	7.249410048512318383e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	5.021955301385567338e+00	5.449623321203583837e-02	8.808854329025944452e+00	4.149725602444532591e+00	4.297455598308781433e+00	1.486223980877622353e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	8.759509275700128939e+00	3.691674987048443324e+00	2.469997942686881220e+00	4.809263302196737477e+00	-7.271075721762738198e+00	4.674130897128847550e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	2.993569902184221032e+00	5.873079203699878015e-01	8.030549908432993433e+00	2.713703952823880883e+00	1.005471772527557484e+01	3.254355356236011687e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	3.575543294096627633e+00	1.583556620050956321e+00	2.311051012663567050e+00	1.009301063795750686e+00	-1.208994940054907742e-03	3.089940050066119426e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	8.503116359188979345e+00	2.225623378739018499e+00	1.712332154232427239e+00	2.782949932367322354e+00	-7.472613073171091580e-01	3.205983193158549938e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	1.343932097240016832e+00	-2.033707295125956882e-01	1.578796810732634004e+00	7.577536466027020579e-01	6.990782887797117873e-01	9.676110404741661952e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	5.274938749787088099e+00	9.786060036975372523e-01	1.055751048259877578e+01	4.865172027250287634e+00	3.342761530528994829e+00	5.349453949342859715e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	9.871157237884881752e+00	2.842398839672263922e+00	8.476726484481973856e+00	6.822865810048751811e+00	8.119247991146451682e+00	1.492420609332429819e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	5.935470008108495676e+00	1.786863888383285692e+00	8.037573500936810333e+00	6.117963657529053023e+00	2.939842680552360310e+00	1.084954625071845271e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	6.182990994257041351e+00	1.981446188898369654e+00	5.928308675247232706e+00	5.467869127639843008e+00	-5.169940618448909397e+00	7.961324957428158200e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	3.295277677724024912e+00	1.759964727840856724e-01	4.134691830869924090e+00	-4.400890449498839896e-01	-4.946240628506350490e+00	1.245616739238977111e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	3.051217085838577425e+00	3.719798258096629784e+00	2.710671813678970032e+00	5.298724365603730391e+00	4.273834894134458828e+00	1.023748542677744666e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	8.270522691628555023e+00	2.480423230142710977e+01	2.719268896216173736e+00	3.093495413521818094e+01	-7.908266750798778055e-01	3.147279018430003816e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	5.613236430800868426e+00	4.844363708070352104e+00	5.489684983797408435e+00	1.114675661457296130e+01	-1.337732858577126871e+00	7.780801326058988820e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	6.556025523024250568e+00	5.202757631392174176e+00	9.114148141399688541e+00	2.327275021243784892e+01	-2.694660163669734931e+00	1.332703613803307974e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	2.195613029038552266e+00	5.858017618795368087e-01	4.818396315178736344e+00	6.817243335898252710e+00	1.341370077902010216e+01	7.534623012835919553e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	1.223622186816445190e+00	8.689245119892760050e-01	1.975307302396038800e+00	7.488940361262406142e-01	9.748321254143976766e-01	3.007122498781814102e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	7.316637716157250892e+00	1.661851011363559172e+00	2.275088897254016196e+00	4.672973537153818357e-02	-3.099864112643102576e-01	3.358358238978740218e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	3.345964488472382037e+00	8.473527798107303610e+00	2.466208825508940716e+00	1.219778726807230917e+01	5.819329758730296120e+00	1.025764746113332677e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	6.828195203809152680e+00	2.135617309549036502e+00	5.245501530259292444e+00	4.820031811662953025e+00	-2.136290431856068039e+00	4.975854136981842402e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	2.146478444281493481e+00	1.539165045615149774e+00	8.616214086649197412e+00	1.971301933542959262e+01	4.465882230835632183e-01	9.705282862876163108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.424414934997936477e+00	5.977182048485338406e+00	2.274699105529272014e+00	5.125922375742646864e+00	7.638528960001094603e+00	6.740817814861785884e+00	1.900151544687307403e+00	7.166960435661128059e+00	5.956319181504720284e+00	-2.018143754020325087e+00	5.864312109647016058e+01
