G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	6.192274782294288293e+00	1.489717147592952262e+00	7.388334501156527345e+00	5.341713157600228357e+00	-4.362626006187045324e-01	8.544008943763755326e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.062724080506499913e+00	1.609263258485670312e+00	1.192334914356353082e+00	2.783091723237931525e+00	-3.186457360878665046e-01	2.024853644297696675e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	1.330684920744797717e+00	2.919216501373015915e-01	4.771981318928881777e+00	3.173366765169174375e+00	2.969540556317733060e+00	4.454497598688852378e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	1.474096516984848559e+00	1.161724176517096918e+00	7.987111489009327769e+00	1.886488347563809853e+01	2.636172949920843056e+00	1.209757632996140586e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	8.513701808085205158e+00	2.450163784324633554e+00	4.037439327048661042e+00	3.499387348499209516e+00	-3.137178488807219612e+00	4.281321126047637193e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	2.058066090419139016e+00	6.264427671004443310e-01	6.075320616048283995e+00	5.543451382851429798e+00	-3.693895402923672577e-01	6.024439121853657042e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.405246839207046072e+00	3.187674935594375647e-01	2.846002066572720146e+00	1.924427238306734234e+00	-4.027024160131073671e+00	1.232103420391618798e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	4.947255589934879794e+00	2.245623936384474106e+00	7.687036468079324614e+00	1.043065240795990611e+01	7.982791557414148365e+00	1.089426380577035616e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	2.498491215624055073e+01	1.462196748348402187e+00	1.281406643672340273e+01	2.433440242414321164e-01	1.710046403865794105e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	1.236170001889707937e+00	8.681354552003739400e+00	9.580879325653077316e+00	6.034785830223074576e+00	4.512184976735419184e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	5.154214526854020706e-01	2.784177689037669268e+00	9.177482306147445312e-01	2.414285072661221943e+00	1.305141271325444308e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	1.776099763646271867e+00	8.872242285250745653e+00	3.476706523301619001e+01	5.539849809319519203e+00	6.967613449454739794e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	4.602318858979334015e-01	4.181879798754112976e+00	1.147685265237766927e+00	2.182431989741392186e+01	2.268033807937763413e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	3.306236470699615015e+00	7.507202587680074757e+00	1.199030749797227102e+01	-7.180938536643530767e-01	1.192860522713184821e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	3.183784685973683359e+00	3.875205595234875844e+00	6.011893938934002257e+00	-6.087778472696595555e-01	5.951890738355059796e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	2.540739739124348695e+00	9.154523050638513126e+00	1.745519587988101051e+01	1.650546574346492434e+00	1.053112865640973439e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	1.162073609968987453e+00	2.137104115526707648e+00	1.954758905245411293e+00	-2.210319390286160091e-01	3.461278142491285337e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	4.632829264381968515e-01	2.606523125442992139e+00	1.837449331847413214e+00	6.172071081117829205e-01	2.244921698806636456e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	1.111155181098844480e+00	5.433378898284598968e+00	4.220040300712531334e+00	4.788277668647207719e+00	8.357980811664009480e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	4.674912991779311411e-01	1.737203515891743599e+00	1.298022976950702567e+00	3.009203389949345331e-01	1.235336837278200406e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	1.847603640999116337e+00	2.751114711955836789e+00	1.928952835715669112e+00	1.646202374983756489e-01	3.727670642292404324e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	3.398445708613266447e+00	9.496231320667282816e+00	1.000665195017877629e+01	3.247705340001032681e+01	1.613332842032731094e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	3.596090002076757219e+00	9.787744726175972687e+00	1.085340234383892266e+01	-1.573867084446473941e+00	1.209086060368070719e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	1.689865075969495978e+00	4.384505085787480105e+00	2.543953779102027024e+00	5.333301227084276119e-01	3.125672642759747433e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	9.769761384945759630e+00	9.310769625531726490e+00	4.256119574285217055e+01	-2.072097219653008437e+01	2.922768560606803590e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	2.459005450310721486e+00	5.895623808283260381e+00	5.934619628387929779e+00	7.822742016027338652e-01	5.998310838913070597e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	5.221821510802923116e-01	3.438176993480743793e+00	1.488620800237788533e+00	1.016568731175458706e-01	2.465346368579797343e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	4.866152450499159343e+00	7.321029457664237405e+00	1.599751177536520963e+01	-7.619934834918037581e+00	1.279424258134898622e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	1.411417905682173402e+00	6.929322898435530398e+00	5.735566527710135531e+00	-1.242880746629021438e+01	6.699294849055563361e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	4.301049814847466846e-01	9.896876327435121468e+00	2.387961367262263046e+00	4.294364836081383530e+00	2.009200811194231662e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	3.686080891647107727e+00	3.385555853041627206e+00	4.767460757903867474e+00	-7.271134912065479128e+00	4.307789343638492596e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	4.652307786675105583e-01	7.056080276052591138e+00	2.781114321755296270e+00	1.004949222576988177e+01	3.607529637564242364e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	1.215553285342156675e+00	1.473848955815176609e+00	1.382376982268510801e+00	-5.597446083018852922e-03	3.379428380416589306e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	1.750074188013104548e+00	2.027462303008367162e+00	1.128697258420638505e+00	-7.412190744448272639e-01	2.850273138353658808e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	1.072067434458611607e-01	1.038237659845317129e+00	2.346817934669807038e-01	6.904546971628946483e-01	1.543893122095170511e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	1.010637783216098651e+00	9.993195737689514857e+00	5.634462127624306760e+00	3.340728929286565840e+00	5.459422819784187908e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	2.870504873904020648e+00	8.212574702054757481e+00	7.677191057633368843e+00	8.111405640834362885e+00	1.456409768589151383e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	1.972959063518883838e+00	8.079413523399345820e+00	7.363050671547864745e+00	2.939555980666746393e+00	9.316050118273534508e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	1.959629184187903883e+00	5.586251591229983049e+00	5.528514916928782164e+00	-5.171488510538416072e+00	8.010283176054358023e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	1.891572285171045920e-01	3.706308960548716502e+00	6.633978677632753618e-01	-4.948579094553131164e+00	6.556002000136888164e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	3.560856482294930903e+00	2.363061575802932079e+00	6.175650138576937564e+00	4.270675875648010766e+00	1.107207717266111899e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	2.445187412371600644e+01	3.570843269283313859e+00	3.013779195258462806e+01	-7.995635885163902001e-01	3.027091048913820828e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	4.812796382560252439e+00	4.390255073675613851e+00	1.048502353496981954e+01	-1.340372629091562739e+00	8.347628346247084608e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	5.330547610910291390e+00	7.804307634517170911e+00	2.214964132291453325e+01	-2.694551529913116639e+00	1.341739551517941322e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	8.541228145685719753e-01	5.847190992900389794e+00	7.899712671474608428e+00	1.340799855051487022e+01	7.154725767416188376e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	3.381817175223681415e-01	1.704889863827389274e+00	1.498020631948369985e+00	9.723394827462433776e-01	3.562072702696355009e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	1.428945809763433106e+00	1.169655835942619904e+00	5.164792703043964428e-01	-3.270179887560196730e-01	2.591739857254360402e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	8.368372525339983881e+00	1.913557730122096512e+00	1.099243794917920525e+01	5.817576479530540468e+00	1.072847608536082760e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	2.179654483924771124e+00	4.702698353001136589e+00	4.783294848640825769e+00	-2.143591591963499798e+00	4.390180420297419772e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	1.122662289090180288e+00	9.400814883171619840e+00	1.835777211070906390e+01	4.414020979139144929e-01	8.950583409144942948e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	7.143362214828950840e+00	1.936285665836350978e+00	6.737496423687243663e+00	5.493721323859832140e+00	-2.006469067157674591e+00	5.453186862698598247e+01
