G c dx1dt d2x1dt2 dx2dt m1 m2 d2 d1 Fc Fg p W
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 3.68352911e+00 3.38542559e+00 4.78401451e+00 -7.27116942e+00 4.30766744e+01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 4.64761567e-01 7.04853552e+00 2.77832300e+00 1.00494952e+01 3.60239299e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 1.21568245e+00 1.46821380e+00 1.38636743e+00 -5.63377129e-03 3.36516287e+01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 1.75073162e+00 2.02281435e+00 1.13972005e+00 -7.41202233e-01 2.85296927e+01
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 1.07754145e-01 1.03526537e+00 2.22216640e-01 6.90493187e-01 1.54996770e+01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 1.00904892e+00 9.99514613e+00 5.63366513e+00 3.34076270e+00 5.46770103e+01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 2.86954606e+00 8.22046327e+00 7.67937088e+00 8.11128730e+00 1.45626925e+02
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 1.97304124e+00 8.08050713e+00 7.36601789e+00 2.93954295e+00 9.31264954e+01
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 1.95568759e+00 5.58753468e+00 5.53975666e+00 -5.17137371e+00 8.01415410e+01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 1.96903867e-01 3.70060375e+00 6.73089008e-01 -4.94854899e+00 6.50076161e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 3.55952509e+00 2.36137856e+00 6.16610484e+00 4.27067027e+00 1.10687757e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 2.44500000e+01 3.56207265e+00 3.01413123e+01 -7.99670382e-01 3.02706038e+02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 4.80980149e+00 4.38374100e+00 1.04848596e+01 -1.34043216e+00 8.35403015e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 5.33071700e+00 7.80679087e+00 2.21648281e+01 -2.69449819e+00 1.34208139e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 8.53579904e-01 5.85695610e+00 7.90950442e+00 1.34078586e+01 7.17196265e+01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 3.35607258e-01 1.69735264e+00 1.49349050e+00 9.72341286e-01 3.56040001e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 1.42505215e+00 1.16226108e+00 5.13673352e-01 -3.27090114e-01 2.59155299e+01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 8.36915727e+00 1.92098962e+00 1.09794126e+01 5.81764332e+00 1.07271390e+02
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 2.17895737e+00 4.69448842e+00 4.77331839e+00 -2.14345281e+00 4.38660274e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 1.11827928e+00 9.39873625e+00 1.83594860e+01 4.41483604e-01 8.94784636e+01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 1.94183182e+00 6.73662233e+00 5.49020788e+00 -2.00628097e+00 5.45396993e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 8.42066730e-01 8.21643310e+00 2.20974482e+00 -1.32679894e+00 3.48548027e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 2.18917632e+00 5.19737135e+00 5.52240043e+00 -7.96350786e-01 7.04666454e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 2.98902621e+00 4.25499475e+00 1.78708174e+01 2.67964217e+00 9.26424472e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 7.03410690e+00 1.97560335e+00 6.68588844e+00 5.33237487e-01 8.79651919e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 1.81362640e+00 8.88339720e+00 6.12039083e+00 1.76814072e-01 7.07148308e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 5.73017618e-01 8.04844026e+00 2.97046808e+00 3.96585243e+00 3.17565737e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 1.87364959e+00 2.51306288e+00 1.58386890e+00 1.99256753e+00 5.03577995e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 1.06928533e+01 5.61034507e+00 2.63187968e+01 -9.28118391e-01 2.26470597e+02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 4.59308810e+00 5.38637327e+00 8.16213570e+00 -1.01405849e+00 1.03753818e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 2.35718556e+00 6.62582397e+00 7.08682614e+00 3.05032482e+00 9.09093391e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 4.61537400e-01 9.51568205e+00 6.03941111e+00 5.34527493e+00 5.62000933e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 4.08101043e+00 6.21794298e+00 2.01008555e+01 -4.34820456e+00 1.02927947e+02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 3.03633860e+00 5.86195540e+00 1.89608360e+01 -4.06822558e-01 6.16918733e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 3.03499896e+00 1.45290640e+00 1.44112390e+00 1.01903141e+00 6.76721200e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 3.01145993e+00 1.56616728e+00 1.80393556e+00 6.66102875e-01 5.50399062e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 3.57783524e+00 2.68612112e+00 4.06788703e+00 -3.25774809e+00 3.83276132e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 7.58070419e+00 1.29223695e+00 7.92413051e+00 -3.26288884e-03 5.10071710e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 1.42372816e+00 7.69017606e+00 1.23649014e+01 -1.51160770e+01 5.43174095e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 4.73650558e-01 7.50997274e+00 1.36670423e+00 -3.13182340e+00 1.71827453e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 1.53748857e+00 2.22450611e+00 1.94790908e+00 4.81387764e-01 5.28216440e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 6.02509803e-01 8.52471011e+00 5.08183566e+00 1.25175396e+00 4.35140273e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 1.93701360e+00 2.39307431e+00 2.12322236e+00 7.23761369e-01 4.81754794e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 3.08092040e-01 3.71058028e+00 2.51620616e+00 -1.75914976e-01 1.13173134e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 8.19241143e-01 3.24079209e+00 2.02386109e+00 -2.04191607e+00 2.34383286e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 2.17332910e+00 4.35076389e+00 5.43738833e+00 1.55614362e+00 7.57215987e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 1.81020049e-01 3.29197389e+00 7.66735570e-01 4.61334034e+00 9.67938925e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 3.96055270e+00 5.40055834e+00 6.50662153e+00 8.35896842e-01 1.17346968e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 2.83811370e+00 4.66667093e+00 1.37874164e+01 1.55034719e+00 1.02406416e+02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 7.61048675e-01 9.87912542e+00 1.03790321e+01 -9.62293722e-01 2.67183108e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 1.93992788e+00 1.50333715e+00 3.08957346e+00 8.12977526e+00 6.45833727e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 6.61898757e+00 2.27963239e+00 5.71435819e+00 -1.52179379e+00 6.36675930e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 4.28322685e+00 1.47543305e+00 3.92559134e+00 1.77586549e-02 6.84550982e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 6.86132446e-01 6.63257075e+00 2.24224687e+00 3.22146633e-01 1.90893429e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 1.93180362e-01 1.49058350e+00 7.26488233e-01 -6.76572093e-01 7.13248880e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 1.84416250e-01 8.52795764e+00 3.60191431e+00 1.44673286e+01 2.59863016e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 3.08129448e-01 5.60744768e+00 1.03412104e+00 -3.14564796e+00 1.01596634e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 7.46345595e-01 5.74306862e+00 1.54001200e+00 5.84519546e+00 3.56500404e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 3.34017904e+00 6.05435057e+00 6.76556601e+00 -2.79738004e+00 8.51848518e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 6.37928550e-01 2.53732336e+00 2.72747953e+00 2.98006073e+00 6.54897042e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 4.11538302e+00 2.77921273e+00 5.87014575e+00 -7.73018737e-01 9.46622517e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 5.86985788e+00 3.86935591e+00 7.39095469e+00 2.22497832e+00 1.08368036e+02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 6.45574148e-01 6.34146774e+00 2.73426834e+00 -2.11100268e-01 1.97543439e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 1.44158803e+00 2.89105998e+00 1.47685044e+00 6.32934824e-01 2.30006596e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 3.89675559e-01 2.04698554e+00 1.08610865e+00 -2.45369821e+00 7.31281229e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 2.65879625e+00 9.73105198e+00 8.24104031e+00 -5.34896640e+00 8.97576384e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 6.63120067e+00 1.19783633e+00 3.06967190e+00 2.21612400e+00 6.25897806e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 2.74609085e+00 8.22427665e+00 7.15305790e+00 2.18344040e+00 1.22722091e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 4.61901809e+00 8.09231635e+00 1.58170245e+01 5.46737716e-01 1.49373054e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 9.59691185e-01 3.67492702e+00 2.47747332e+00 4.33035824e+00 4.36121291e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 3.67661016e+00 2.22063954e+00 2.59362939e+00 1.39463636e+00 9.29613734e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 1.28676828e+00 2.31065782e+00 2.56309906e+00 1.19337816e+00 6.55226374e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 6.44337943e-01 7.27688456e+00 3.52578836e+00 6.81703265e+00 2.66683947e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 2.53707587e+00 6.78525932e+00 7.06749748e+00 9.76687630e-02 1.36180735e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 4.57780875e+00 8.04471107e+00 1.40065407e+01 -4.04328017e+00 1.77859161e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 1.62448757e+00 9.43733055e+00 4.91129621e+00 -9.36747666e-01 6.98098306e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 6.04158792e-01 7.22734627e+00 4.60723638e+00 -1.05074487e+01 2.14744565e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 5.64923710e+00 2.40266383e+00 4.97674663e+00 2.39242324e-01 6.86036309e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 1.96059529e+01 3.19098355e+00 2.45441243e+01 -7.81409641e-01 2.36393604e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 1.30953703e+00 8.57974358e+00 2.14124792e+01 -2.58559970e-01 1.11742768e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 5.76475308e-01 2.88375468e+00 1.11198014e+00 -1.14054662e+00 1.63717419e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 8.17550890e-01 1.65270085e+00 1.14347756e+00 -2.73723017e+00 2.41126770e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 8.62038367e-01 7.32952049e+00 5.06761672e+00 2.82236764e+00 7.75097132e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 6.55932818e+00 4.62273720e+00 9.23840438e+00 9.05505125e-01 1.02003106e+02
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 2.91450594e+00 9.28036047e+00 1.19591800e+01 1.81741670e+01 9.43259399e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 2.24419478e+00 6.85229564e+00 6.18489475e+00 -1.35010478e+01 5.81646424e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 1.17339428e+01 1.81377080e+00 6.52205581e+00 4.03653909e-01 1.18170226e+02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 2.35795490e+00 9.53070911e+00 1.53405617e+01 9.82652757e+00 1.46533198e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 3.81289345e+00 3.32701537e+00 4.63170212e+00 7.47842731e-01 6.87852504e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 2.15619189e+00 4.03491241e+00 5.31486716e+00 1.41138682e+00 9.35903605e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 8.21235421e+00 4.62034372e+00 1.28976023e+01 3.44848488e+00 1.31810530e+02
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 3.75686243e+00 1.46101867e+00 6.27077434e+00 9.88696476e-01 7.61998798e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 3.98124443e+00 5.46863880e+00 6.85431417e+00 2.08884101e+00 8.43385711e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 1.11473293e+00 2.10986642e+00 2.37653841e+00 4.23893558e-01 6.52827452e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 5.81208435e-01 4.60873294e+00 2.04165013e+00 -1.06347158e+01 1.10726881e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 6.07418866e+00 4.15638809e+00 9.70313541e+00 3.38844598e+00 1.45770386e+02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 6.89074645e-01 7.95556075e+00 3.61942407e+00 1.43254370e-01 3.95665762e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 5.29915568e-01 8.22853460e+00 2.02061832e+00 1.67362118e+00 2.07837422e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 3.01765756e+00 2.38071594e+00 4.30951017e+00 6.20112397e+00 4.26086408e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 4.75336371e-01 4.29896069e+00 7.98085431e-01 -2.52509139e+00 9.72740420e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 1.05576806e+00 4.36017845e+00 4.52048972e+00 1.27066190e+00 7.99433562e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 1.18071983e+00 2.36269400e+00 5.48386015e+00 -4.52808271e+00 2.36526456e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 1.84297456e+00 8.18608155e+00 1.22345931e+01 3.55147860e-01 8.65782557e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 6.60276648e-01 7.36505496e+00 2.76893835e+00 -7.75645092e-01 2.89746112e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 1.61550132e-01 2.71343608e+00 5.23476669e-01 1.42785499e-02 4.58920290e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 1.97646923e-01 4.30049718e+00 6.08116698e-01 -5.13020935e-01 6.27394675e+00
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 6.11463841e-01 1.95224522e+00 7.78543713e-01 -9.29707250e-01 6.35108367e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 6.02024554e-01 6.65385937e+00 7.92426604e+00 1.99515663e+00 5.90799391e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 1.54360959e+00 2.09234732e+00 1.55034658e+00 -2.76294328e+00 2.14686205e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 1.84795154e+00 9.87340752e+00 6.10963062e+00 5.25947277e+00 8.14808480e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 2.95672301e-01 8.02613867e+00 3.00941038e+00 -4.35947995e+00 1.42788958e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 6.38027212e+00 2.35582595e+00 4.51214695e+00 4.99814084e+00 -2.87160177e+00 4.29919452e+01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 6.98265284e+00 1.80493267e+00 6.20707539e+00 4.81336539e+00 -3.18736749e-01 7.72284372e+01
