G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	1.411156799161615627e+00	1.955854557545299688e+00	3.114535466903349259e-01	5.775614675896649786e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	1.547841459044177359e+00	4.298172283061429511e+00	2.521480744389523743e-01	1.663563020869271369e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	1.484447260354582188e+00	1.892190498245814423e+00	4.480804340801275432e-01	1.071623685792254754e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	1.395949606196524417e+00	7.892343121052118882e+00	3.453634551487746451e-01	1.670946020401389731e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	2.109569190386616278e+00	9.690301115459496017e+00	1.246467050077741945e+00	4.068234346422330105e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	2.217037138506202876e+00	9.726120308814676818e+00	3.466964669251524911e-01	6.183330506421332862e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	1.151690537184816732e+00	8.788885355328201143e+00	1.830341407912573271e+00	2.628112735450018445e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	9.141623761040072793e+00	6.405037803465811308e+00	5.724719351776785814e-01	2.363882796037710676e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	2.014406125447979257e+00	7.306654753601116603e+00	1.374813770840536575e+00	1.402942846414379829e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	8.725786280378157178e-01	3.573820152033768238e+00	4.037537718769886874e-01	7.505804182845382755e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	4.374278871318165507e+00	6.684038422847257799e+00	2.403461039382453757e-01	8.912279829578415580e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	1.650453614914794365e+00	5.099298151665864864e+00	7.298914937857372554e-01	1.349349726679119499e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	4.842630237236343893e-01	5.334695028970954489e+00	1.067713747236516131e+00	4.793510163997687812e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	2.824457632385364736e+00	7.815246619353684920e+00	1.426132598337642277e+00	9.155646444388039207e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	7.879044489203274049e-01	3.541065892851190444e+00	1.115160702888476685e+00	3.693616674781212339e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	1.890425178303412279e+00	3.861233449187173594e+00	2.506118316154563042e-01	7.524108972801156980e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	1.125074870020477569e+00	9.319655739306995201e+00	6.018703684463593273e-01	3.200391866812711150e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	4.277054430064566870e-01	1.501554739353565981e+00	2.196468729474924109e-01	1.074020568270866249e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	1.128931080535598097e+00	5.366486161230318963e+00	2.510401373432625260e-01	2.717531518591729700e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	1.865961496298538247e+00	9.216963096977870862e+00	3.516831185119756453e-01	1.409364997550925303e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	1.822083671366123925e+00	6.486050338364819368e+00	3.381241585001573680e-01	8.253231033583237064e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	1.984449009054718438e+00	5.923121699131049134e+00	9.405479357407724450e-01	2.526903288125757996e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	3.695039304126357949e-01	3.244768841977053508e+00	8.027909758559965692e-01	1.316722741571687116e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	5.224151168418400992e+00	4.088658470215117191e+00	1.967139767264093064e-01	1.835991022377568527e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	1.692478737411983403e+01	8.661100837727300217e+00	6.070362143397695087e-01	7.035123997710330812e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	4.785002529035079277e+00	6.032895348231955168e+00	1.952645422526245733e-01	8.107526485342259059e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	5.675351111225435119e+00	5.630878512078438369e+00	2.464532373605435311e-01	2.134183137351035597e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	2.701215051604083150e+00	1.895942668800001618e+00	2.333041470325605271e-01	2.107762293425653510e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	1.759705064621400528e+00	1.152327470516569141e+00	1.293293627243640720e-01	1.107825157757795331e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	8.848180601545574397e-01	9.674141583536400191e+00	9.655186670085288414e-01	7.816840291097175708e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	1.143132138438009093e+01	4.388515866357169060e+00	7.942603790628909310e-01	4.819929636577632692e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	2.034643499811668477e+00	6.425015130646759332e+00	1.933950764065269223e-01	3.440657165663043582e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	3.905929794576448622e+00	1.720700657049154092e+00	8.270439775530409598e-02	1.052937042268634649e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	1.630122172418289050e+00	7.155153435682075624e+00	4.727368497788572710e-01	1.357332844796736104e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	5.344582856689097383e-01	9.394647033120593349e+00	1.835744982188937557e+00	1.202017541305794701e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	2.124181794794906430e+00	6.184765682362217909e+00	3.384896226015350895e-01	8.323473546218304264e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	8.403805296885805021e+00	2.138383031148514135e+00	1.107140010098535826e-01	8.335060217260521043e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	6.769341758913170359e+00	6.243278993374631547e+00	2.802488018625595156e-01	7.682223648846859376e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	1.377880875472883737e+00	7.886429116601230582e+00	4.425147481967300345e-01	2.394730187066570259e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	7.434381339504654296e-01	4.661409313469076388e+00	8.002970691487815147e-01	8.049014243574566407e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	1.256711726053900025e+00	8.923936683405425896e+00	4.637372774556052790e-01	7.918937634235003742e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	9.379142492713006263e+00	6.830802100238862806e+00	1.848599024676367553e-01	3.230422159655638392e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	3.035439860478528651e+00	9.088381324565670383e+00	3.747718674881888590e-01	2.579287297711124527e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	2.139281401628680079e+00	6.606880252357580474e+00	1.889861642562391808e-01	3.431963325015837452e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	8.016365740443312404e+00	1.268682727291399859e+00	2.177593475507005660e+00	9.712871332844952299e-02	8.097015381828443381e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.169779589451611201e+00	7.379006862936254407e+00	4.012847371038116506e+00	6.679184319280596860e+00	2.069311871385862478e+00	6.462089712913471118e+00	3.784582613355544911e+00	1.536883107879846999e-01	2.178200661152723150e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.158629845563493355e+00	8.524772575263080299e+00	2.562810668913068302e+00	3.235143585806969035e+00	9.981688854621908469e-01	6.470365616002315967e+00	2.817485492798605051e+00	2.040631368963121139e-01	7.719191683790654901e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.307476887636121354e+00	7.269016492545726571e+00	7.409121705503681099e+00	7.349913981152913500e+00	7.418700123670355140e+00	1.985299958807715814e+00	9.184187727306287741e+00	3.433037236275356396e-01	7.542624043282168955e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.402508441204802558e+00	7.130570025674005663e+00	8.429304492034768614e+00	4.850984753253619886e+00	4.211702146067847430e+00	2.300576857902049355e+00	7.849532909902741551e+00	4.548863082235827249e-01	9.986185097968032665e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.866677021704552075e+00	6.563400240752524262e+00	1.897585902657878965e+00	4.989246860900863112e+00	3.292177178061694409e+00	3.028427368712266254e+00	7.082988871540949916e+00	4.330713987650309238e-01	5.564333341802174537e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.187208663152746091e+00	7.769809059765155013e+00	3.168836762837765608e+00	6.834940567212087537e+00	1.115377851334697024e+00	1.226327053332354389e+01	3.704062686962473094e+00	1.391574626871475429e-01	1.283599988673455261e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.050451207971119238e+00	2.414839549270633157e+00	2.274251198797975437e+00	9.429689838140397740e+00	5.862322708583806552e+00	3.216479725369936205e+00	2.663621785992049684e+00	2.320510372405899246e-01	2.138405250695640358e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.858018593968116861e+00	8.925885396209771727e+00	4.130938424427712974e+00	1.574605582171836771e+00	8.658921765183055896e+00	3.608475232743059147e-01	7.811607943904013140e+00	1.109320735923759571e+00	1.905946841140894410e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.134288570619006897e+00	8.845324910316142208e+00	5.058740314774493818e+00	8.423591213488169416e+00	9.617038374368622300e+00	1.754811472601412792e+00	5.267876121471529061e+00	1.411298402717108824e-01	2.895492820099978548e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.547347995732764936e+00	1.267205949532852705e+00	7.758923242993478020e+00	3.637185898205899104e+00	6.094596165775251428e+00	1.194815409908481341e+00	3.034702780393275567e+00	1.323382055182921402e+00	4.741340355713696653e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.306966151871902682e+00	8.424567468802482750e+00	6.853456639483709090e+00	4.988810509322544107e+00	5.625054526045227377e+00	1.773459226296577818e+00	6.549434291076082104e+00	3.103375575910334305e-01	5.568993575584800126e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.690081237931326363e+00	2.151371217795464474e+00	6.590840899125148589e+00	1.191738135461477333e+00	1.759647132365661282e+00	1.355629381801208400e+00	1.365882636207655709e+00	1.054029776226739656e+00	2.008999774676268046e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696007512500491643e+00	4.018578465373099817e+00	4.167467662837826659e+00	3.698937491009812284e+00	5.933737225072850840e+00	1.248610970686831800e+00	3.933688567475653208e+00	5.280822455902944856e-01	4.329442955111380442e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.821918876853735547e+00	7.697174906180890730e+00	8.570052967687702861e+00	5.520708376477551305e+00	4.430954283748957501e+00	2.497338069345685696e+00	5.218487662363450852e+00	2.454137427377268699e-01	9.564744453047831385e+00
