G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.686405997424426317e+00	2.684235246191215118e+00	3.489705514328470759e+00	5.709913962053496661e+00	6.981803867467565539e+00	1.034264394258944009e+00	1.756995577033640066e+00	3.640394862202963044e-01	6.069997969180776387e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.413640251866875808e+00	4.705734472613063879e+00	8.506508486946103176e+00	7.562349125695688734e+00	9.862604706570632374e+00	1.639983533828563766e+00	4.260023612588755171e+00	2.796817865218969024e-01	1.638224260366071405e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.599805202958188843e+00	7.543115181815126746e+00	9.584122610548737597e+00	9.220600142544309596e-01	1.455453450842215224e+00	1.664515095533548372e+00	2.061000156933980421e+00	4.620857664260469289e-01	1.148448864092865129e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.566426434978914095e+00	7.111100423766488987e+00	3.506914853178022096e+00	5.781635563748251272e+00	9.026081837342903924e+00	1.392202526464437540e+00	7.817005162805689800e+00	3.285503679604466765e-01	1.969016330878739396e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.844146384085072032e+00	2.619656835149155150e+00	1.010847373558446805e+01	6.115205470520004738e+00	6.175017110831639400e+00	2.277870467035162605e+00	9.632469408834143820e+00	1.224320816432197701e+00	4.078530093945639834e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043585129750693063e+00	8.738492219499377711e+00	2.330458521287182005e+00	7.187013518020190617e+00	5.770125588868311617e+00	1.985882728100614614e+00	9.707630834139832743e+00	2.666684034822351390e-01	5.384630194730261055e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.671188665774267168e+00	2.480219372016954527e+00	3.180991337798015905e+00	3.584726581863513228e+00	5.090039561113907318e+00	9.618798917273742033e-01	8.916424311359117283e+00	1.832022040222405224e+00	3.183331006913105110e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.801981195345890185e+00	2.856402973457987660e+00	2.106179333497394168e+00	7.630346298465020993e+00	1.729734244482406647e+00	9.171407277189013385e+00	6.584004569511823668e+00	5.581997965768713543e-01	2.965334992932270097e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.212063243392394796e+00	5.839340064502907879e+00	8.993943794414560600e+00	1.520706847891890368e+00	1.860050060320040721e+00	2.081634905271565472e+00	6.927334139439666139e+00	1.350210997064054785e+00	1.348880701860660736e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.535673549284309658e+00	6.091882371177577582e+00	7.342728525076882562e+00	3.202135834314388418e+00	6.663746408619663164e+00	1.061088113841966551e+00	3.489476582766434909e+00	4.023133480387647287e-01	7.162397621695212102e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.874384049911666850e+00	5.991985625744310262e+00	2.632921375908526596e+00	9.018972528638578012e+00	4.268900745635351157e+00	4.462716002777282753e+00	7.013621773304175022e+00	2.434775547716058197e-01	1.197350550579478812e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.143595890783650759e+00	1.955484201250440535e+00	5.328822958358438555e+00	7.825775955857023014e+00	9.035216410353164918e+00	1.486239385452694517e+00	4.739822365119564118e+00	7.090352212471110471e-01	1.394388333907358835e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.858574016311580479e+00	9.337019800511280110e+00	6.535814643552655845e+00	1.244474531408994444e+00	4.967773132760630261e+00	5.120722089857440151e-01	5.358540756162193830e+00	1.124896842878545966e+00	4.664211599471792091e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.295465132666267394e+00	2.825232835341668469e+00	1.602891036844254380e+00	2.827491970079297090e+00	2.497886293823451176e+00	2.910049547102680378e+00	7.773124988723163042e+00	1.451632522031713002e+00	5.591117353782550925e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137707811473494424e+00	2.118215021607819715e+00	8.658165109224361444e+00	2.605353597408657684e+00	7.620618402015781001e+00	5.268632055201400988e-01	3.381820974192048634e+00	1.146741903993218736e+00	3.695639879340322409e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.405135664863795597e+00	9.127597754782888373e+00	7.929589085945726978e+00	3.299156825704072205e+00	4.252779082648905806e+00	1.882421546998943374e+00	4.298722540249893420e+00	2.460881351013689822e-01	8.218351744065794051e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.131345019306477795e+00	9.817886072146096765e+00	5.769676319607024872e+00	3.402251098923067207e+00	6.285899614774364430e+00	1.080048059095874313e+00	9.331880514636297974e+00	6.196363716609755157e-01	3.223766366465943278e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077015405206024568e+00	8.847916315622510908e+00	9.845828169216249037e+00	1.189096804167653065e+00	7.468391287203142603e+00	3.379568194170209372e-01	1.920539373961589691e+00	1.883770008894238845e-01	1.016309032579986926e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.459251383535044244e+00	8.775592505876200988e+00	4.741469040565805315e+00	5.083003851281091556e+00	9.256306986759017974e+00	1.196865349663351674e+00	5.372252283156672803e+00	2.762407645844283111e-01	2.785365874781110307e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.108400158688275461e+00	6.905218424038563896e+00	9.997295455471212122e+00	7.546798590849921773e+00	8.424306721211422655e+00	1.707960918064709510e+00	9.341459542008498929e+00	3.446240571763967142e-01	1.445110418359137761e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.858171473003618956e+00	6.322657351559850092e+00	7.050608438701520875e+00	6.675155397825227155e+00	6.928211321939039102e+00	1.881316836940464476e+00	6.334930003487413863e+00	3.012639609405621255e-01	8.203994789181177083e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.419795737028087146e+00	1.603088639019119910e+00	6.977693002395869648e+00	7.238457535705233425e+00	6.961507126011684754e+00	2.060953834724477129e+00	5.762379068626433565e+00	9.400202213205095525e-01	2.585424089988013208e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.722862964687788434e+00	4.692207328125650889e+00	2.756614274129690401e+00	1.456905998851569128e+00	9.696726366063433744e+00	5.149700373973612466e-01	3.359985329915814223e+00	7.924450716474062961e-01	1.732546384808102857e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179435938264504324e+00	4.016870507861940887e+00	8.643080551848122184e+00	9.954989158233212621e+00	3.429157848113135731e+00	5.065731987192745756e+00	4.206800670516203766e+00	2.785505908710692036e-01	1.831592133460646110e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.441229292394659467e+00	3.588366509461530907e+00	4.922956079337684088e+00	8.231573804598687261e+00	1.171448075309924342e+00	1.671347104087637092e+01	8.832468986288121826e+00	6.231479719901356074e-01	7.059878097356123483e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.062365520013095477e+00	7.477278899828821324e+00	1.999355617355688342e+00	8.541447977917114187e+00	3.490303862032724691e+00	4.822431744598987713e+00	6.136289441799322120e+00	2.506764166425023976e-01	-5.100824756711952457e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.127147237181602701e+00	5.562412335008279030e+00	1.150192388133105759e+00	8.257947206220073610e+00	2.727841275256421394e+00	5.638407416403156347e+00	5.266087425030279157e+00	2.852934431381299318e-01	7.899553283308093921e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119566231088588548e+00	1.642250014905150213e+00	6.204639032680462130e+00	9.438764206431875081e+00	6.963555946698781085e+00	3.105845747629407239e+00	1.675023218426282767e+00	2.347621199638697531e-01	2.092610245355814058e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.849777780055156473e+00	3.144768474444907369e+00	5.383901578164496549e+00	5.959453448199594661e+00	7.058839972084290260e+00	1.823753953156631358e+00	1.377400410267187514e+00	1.144395874625639270e-01	1.088947869081159503e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.706824684964558969e+00	7.259878224774901412e+00	7.359204494874036051e+00	2.856051390091971509e+00	6.363585817673357070e+00	8.920349955585386015e-01	9.135941984654730064e+00	9.040382153058166281e-01	7.558002455829507582e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.964751697097464778e+00	1.408507699081054110e+00	9.014952546769926300e+00	6.733618339414309872e+00	1.169762016385591963e+00	1.140688480399637683e+01	4.473140315700782743e+00	7.650401599324118118e-01	4.841031552871666577e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464670122248985074e+00	8.400293073715992875e+00	1.779239092852392012e+00	7.791889301395523049e+00	7.648600773754172799e+00	1.863650353778606661e+00	6.398227839652117943e+00	2.165891926949636559e-01	-1.856090951969218694e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.311837141259036166e+00	5.448594651411466927e+00	7.506550781721873733e+00	7.853365887264792455e+00	4.036832508094831518e+00	3.985466849547003143e+00	1.950483629587832946e+00	7.170244649052863462e-02	1.008204671669783359e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.442905895461548127e+00	5.508744832568440053e+00	2.363059166191793459e+00	5.818799333878440727e+00	6.895400360850755916e+00	1.618916994699236334e+00	7.262311519317091957e+00	4.848394961019165672e-01	1.331061525560311098e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.895303060862039146e+00	6.849848965068935591e+00	8.708683032531126855e+00	1.273879918456781946e+00	6.104598544038260854e+00	5.269585476277310887e-01	9.210964600086532172e+00	1.764099640110893708e+00	1.172765981186114814e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.793817800488483272e+00	8.506407956269390169e+00	7.915415958621975001e+00	4.413042634060963643e+00	3.798866750230620148e+00	2.138250344740519004e+00	5.986406166063228618e+00	3.542352699419580864e-01	8.477270403244839159e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.291081084122235989e+00	4.410535575575154965e+00	5.802915542702204554e+00	9.134277506206158748e+00	1.993561479127137881e+00	8.430786252958736071e+00	1.991633677781272649e+00	1.500902982282074916e-01	8.059967617213784408e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.752839163593360006e+00	6.653518322703360077e+00	7.270329625421534381e+00	5.959797477839890334e+00	1.666984368654667037e+00	6.525805958751517366e+00	6.394610276138728899e+00	2.177170312625750226e-01	8.436088732131480583e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042871646644657702e+00	6.651507025058452705e+00	3.792082606907904996e+00	5.766536882318938240e+00	8.611603644863091489e+00	1.494713627120103361e+00	7.265606941427866339e+00	4.567302729042128639e-01	2.729591088902523222e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.763095340695941537e+00	3.571730766300050597e+00	5.086092037226167761e+00	3.469277784484886773e+00	9.309216873203352449e+00	6.200587451637132874e-01	4.700919431170425433e+00	8.479368940894773665e-01	8.386367748810735989e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.173009139491650421e+00	8.893871998934809397e+00	7.978487669286744577e+00	4.383619513098309106e+00	6.811499939123415892e+00	1.241251684162176572e+00	8.676315377635438253e+00	5.233544039564163031e-01	7.629899925442534148e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.199751163309947799e+00	8.131022701858176660e+00	5.032245762076862583e+00	9.343947720434908177e+00	2.119036437315144461e+00	9.561636718812287938e+00	6.890494423548012115e+00	1.668465911650087175e-01	4.341855969216954492e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376912705734202547e+00	6.618090264102514553e+00	4.477167608610129079e+00	7.352015183195593551e+00	4.721427051358062954e+00	3.278914631498752286e+00	9.187739110253209773e+00	4.027880861498578380e-01	2.367208663462543328e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991998458037786301e+00	8.426788242144469976e+00	5.796179379233095119e+00	8.177503959338242367e+00	7.481478379316085281e+00	1.901914544865929146e+00	6.155556623898287505e+00	2.394789564954924732e-01	3.097040748749266825e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.584049446200727740e+00	9.337050358258203175e+00	9.127700963220977570e+00	5.229073357797108912e+00	7.736445536573391735e+00	1.273579092792551659e+00	2.119360242708722364e+00	1.115557159230571443e-01	8.445642390414596079e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.749840979919927264e+00	7.100167503793242574e+00	4.483907633708925644e+00	6.698022158921983049e+00	1.840722043199856106e+00	6.503510311515653619e+00	3.829899752135383473e+00	1.993579948987085626e-01	2.278574400323884142e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.123529491281510584e+00	8.252662431442271185e+00	2.233400632996863866e+00	3.443116453705331370e+00	6.007947329108145329e-01	6.258798589166224779e+00	2.840280034455397562e+00	2.027383844126581514e-01	3.896170632490186247e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.234014872353255132e+00	7.081915063379984332e+00	7.295363674599463444e+00	7.480959951271421104e+00	7.447517160821757187e+00	2.095751555377471043e+00	9.145917656291624454e+00	3.572164615491819628e-01	8.562882437317172801e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385033997084975432e+00	6.787983642942687190e+00	8.427513193221125576e+00	4.833663774574430860e+00	3.974564328336208430e+00	2.319850736349263087e+00	7.508700150749040958e+00	4.323704160089809623e-01	1.044211141820728628e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.845910359940582168e+00	6.571760042990528738e+00	1.882115730498542749e+00	5.565384107688634785e+00	3.155432056096038274e+00	3.055906276169605640e+00	6.794451012028291714e+00	4.273370957744720422e-01	5.548641775197766801e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.969135551118751160e+00	8.077338698796260985e+00	3.178063950887688005e+00	6.696066140006468714e+00	1.081328240484611625e+00	1.213619747002833371e+01	3.330686069200554655e+00	1.547393667507566406e-01	2.400500224408133931e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.738323840081797300e+00	2.257632755346195008e+00	2.942441953419637990e+00	9.820201667663875256e+00	6.147024030913780024e+00	3.273367945649469313e+00	2.808382647645250252e+00	2.075491788389048908e-01	2.514460636542054761e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.990245976462689192e+00	8.545835987064091199e+00	3.832737121062396390e+00	1.209492317387396376e+00	8.913310320096503148e+00	4.809124135188932447e-01	7.776357665628258253e+00	1.101920957896965536e+00	1.906356378327076273e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.424210331338813251e+00	8.927775247033487460e+00	4.856165295323314979e+00	8.642909728388923796e+00	9.603785110361041433e+00	1.769077775087910975e+00	5.253225129640984647e+00	1.682858327014651878e-01	3.947692485341042001e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.215596852466662270e+00	1.247711483641549490e+00	8.193268728505818999e+00	4.020282180929781291e+00	6.436361138898367251e+00	1.120560055784997733e+00	2.564273734578209840e+00	1.394516117006278089e+00	4.772397454943896378e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.192678777020448777e+00	8.711266402145657395e+00	6.690266543571824265e+00	4.479050447079404584e+00	5.082094075341410111e+00	1.713635863471665743e+00	6.540380249609601293e+00	2.385228719974749889e-01	5.867589295010506412e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595318457081375207e+00	2.033403787145913633e+00	6.697017870103231019e+00	1.234829540907279144e+00	2.276763596861285155e+00	1.386980986744936972e+00	1.536817034334562404e+00	1.124110773335262659e+00	1.991744031898032574e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493060838203269292e+00	3.943705055821836947e+00	4.457025392725557644e+00	3.903054939653440858e+00	6.128455703336781468e+00	1.255799417900559378e+00	3.430299081059110300e+00	5.191682066075856694e-01	4.355672524851747163e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.126611393747040779e+00	7.649981274660968111e+00	8.707341882125234633e+00	5.591879859190670210e+00	4.447809916888606274e+00	2.625742866437632994e+00	5.070146183791394812e+00	2.797035758259628913e-01	9.364439679645082393e+00
