G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	5.253621875254328444e-01	3.924839120704090023e-01	1.464772849666412746e+00	1.597604550197222195e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	2.058487370593518939e+00	2.859228412500452343e+00	8.668965643326274062e+00	5.867074180334375111e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	2.773328299236006433e+00	6.432116951562784735e+00	2.797287039870632430e+00	3.724286496754578707e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	3.680508574358275720e+00	1.766385614340586940e+00	8.870322778001169084e+00	1.115499881740673827e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	5.299686293317479091e+00	9.347810449219146278e+00	4.174731868848477134e+00	3.894678790232048438e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	3.126919836978917289e+00	7.754654294531784231e+00	7.497502785795536084e+00	7.805094890988220624e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	3.867743364495628722e+00	8.811120223490641834e+00	3.862998070353109714e+00	4.774444151124090235e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	2.582259891782947125e+00	4.470630362686933701e+00	9.148749574178745902e+00	1.412680336280322801e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	3.814436075521033143e+00	6.710817027033642468e+00	2.147557596938309388e+00	3.093370086490588103e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	1.424388506164068779e+01	7.273964693186056429e+00	2.608496484845589602e+00	4.976910955421969263e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	9.008404595414615912e+00	1.140248271499197052e+01	5.440527355339246363e+00	2.350697349035157369e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	3.062332449919767718e+00	2.806708274283863158e+00	1.741463586438938504e+00	6.050199668253612023e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	4.576563172174731520e+00	1.409835256286990912e+01	2.760604849734816124e+00	3.035928603325244862e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	2.543894296112147124e+00	3.924066355423711627e+00	9.501447666804617498e+00	6.487598000350601746e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	2.493158592567629839e+00	9.695824026961844311e+00	9.784964616160470641e+00	7.545297899729097590e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	2.501651188385493718e+00	8.107178694073763126e+00	4.393983554035344241e+00	1.124144575818454422e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	1.028518577914606658e+00	1.249482387381226411e+00	9.311980216225400397e+00	6.273588759659503022e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	1.000422555247488576e+00	3.324827593218596888e+00	5.893690068749696920e+00	7.544432570951634109e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	7.194922434757518914e+00	1.141781341346260348e+01	3.423613183288988893e+00	8.507304880375475553e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	2.435536510681301614e+00	5.226946545755967399e+00	7.311878817864681857e+00	1.369359946560019248e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	7.271781452531404177e+00	-9.019908059244081677e-01	6.936444258360890736e+00	-7.654630639799727909e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	3.493430021002098318e+00	9.017423877443988545e+00	9.901993314763672061e+00	1.075308980551977489e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	1.176692351536491987e+00	3.486812978960124987e+00	3.373303898357031816e+00	8.397563233420150819e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	8.405788589363702101e+00	9.847650373296655602e+00	7.050579500204458228e+00	6.951550253907600174e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	3.769624427291830226e+00	6.592618575403482950e+00	1.465291744828605136e+00	2.348512907817074807e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	2.456993608830710496e+00	1.050148250065124955e+01	2.014742773248470620e+00	1.227611031551230185e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	1.933586907541465649e+01	1.391547141095961493e+01	1.044393134251363486e+00	4.093031213320076633e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	6.782745076588157396e+00	1.538407308166141441e+01	9.995729741460769091e+00	1.327502133969239162e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	3.530922599164817210e+00	1.177308375939448659e+01	8.218867067857349440e+00	8.966723926169974102e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	4.365727236602421790e+00	1.033031843298670438e+01	8.078334347243243840e+00	1.433322351730531574e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	4.819088498872820203e+00	1.493390916494128362e-01	5.579302773284990025e+00	2.495289857834430336e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	1.170008291700869130e+01	1.727405442411703262e+01	3.693507291569540385e+00	1.341482246448020554e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	3.585190016218430920e+00	3.305060648332670326e+00	2.368368224054273607e+00	1.470728275032253118e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	4.701565645303672492e-01	7.385898882195954807e-01	3.559494831654200109e+00	1.714437618108623496e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	2.292377887335917741e+00	5.011335441173405236e+00	4.383861043428348481e+00	6.689076471349907071e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	2.102375082466183986e+00	3.640383336449362961e+00	7.795670162875025788e+00	2.059792812517019234e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	1.467568721463538317e+01	-4.994239268851803359e+00	5.849785969894087501e+00	-2.493706464234076936e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	2.343890975828476542e+01	6.786488616304675148e+00	1.700669885677064785e+00	4.921284331516593280e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	2.630667132612141135e+00	1.144925303871588973e+01	1.164315748709772391e+00	9.581536446118291486e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	1.041967571532437686e+00	5.463525702732195677e-02	1.930527594555581983e+00	4.611165434657051421e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	4.704648850990261089e+00	1.177484796580898063e+01	4.701793806394010566e+00	5.366441816982544383e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	9.120305409966118049e+00	5.087200643400973554e+00	9.397481233169116877e+00	7.713488360755478279e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	7.143362214828950840e+00	3.896937207092672217e+00	1.023820772298462956e+01	6.739195093131068681e+00	1.200714522390852745e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	6.016313923781343220e+00	9.401080240398993482e+00	2.555051551991529557e+00	1.126315967067905888e+01	8.214710847064736754e+00	7.423393885774932921e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	4.087884314768060356e+00	6.188854468204017856e+00	2.651678435347829765e+00	7.126450776761984685e+00	5.208549062437699995e+00	5.734772358182650687e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	2.201153562735315372e+00	2.130173637565705658e+00	4.148895963017904087e+00	1.941160122819636458e+00	4.261245136650222420e+00	5.507769290039944421e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	1.856877446977967416e+00	6.239184615101669884e+00	1.189586843129225135e+00	2.887735779727084395e+00	1.976526399487776864e+00	2.870613532470596072e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	8.484401297944332399e+00	7.890659057085120942e+00	4.294531775971552889e+00	1.290166596584464820e+01	8.884487303453392215e+00	1.215097912699861643e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	9.265294885069586428e+00	4.665453162465374781e+00	7.952100057810780775e+00	1.387311645083574518e+01	8.056299927050460497e+00	3.391709816485999895e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	6.849624909791402594e+00	8.919885138102740640e+00	3.068024150779625536e+00	1.203673117655565328e+01	2.516215655722374045e+00	1.825428958013828110e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	1.929027924689369566e+00	6.843356484579234511e+00	1.138320841540038098e+00	2.785791577895941895e+00	5.618823662818723363e+00	6.932304417276109743e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	4.619481564375041316e+00	9.083830948490005497e+00	2.027922388571398837e+00	6.900924787353572398e+00	5.374440308863225546e+00	5.702754966290039806e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	7.557228881901531636e+00	6.615265439388675617e+00	4.574667956623100551e+00	1.158643816343136557e+01	6.628332950066383233e+00	7.571274740245688417e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.500044730309404883e+00	8.800507104683241266e+00	8.457787585668775421e+00	5.093762314180336759e+00	8.025328854607703732e+00	2.181549648702205690e+00	1.469760477427297296e+01	1.371512799926095383e+01	9.512878197961960325e+00	2.896699179160791560e-01
