G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	1.127664777483510905e+00	8.564643430976353500e+00	5.061075765829026185e-01	3.640621341111923703e-01	1.427224608022314101e+00	1.611865904094192947e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.757381033808436133e+00	3.335378314478668837e+00	2.096281129414979016e+00	2.849393216559627184e+00	8.632375670896564657e+00	5.886379186533179375e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	3.376256765422471329e+00	4.770704108453448278e+00	2.756847543964653369e+00	6.265371000080008024e+00	2.738059636310602674e+00	3.834571156287719385e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	1.321749583079054879e+00	1.333021244233000280e+00	3.640257501075504276e+00	1.823935866631177793e+00	8.838433662102156418e+00	1.112411247849755203e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	6.697928212552206162e+00	5.042029424667362036e+00	5.329318161417197608e+00	9.466240380528818221e+00	4.219365319198191244e+00	3.894749990529701167e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	4.779335419092667792e+00	6.205595054029004132e+00	3.181208979805886017e+00	7.673713166885562487e+00	7.601853015612546116e+00	7.713142465508100731e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	5.918648494784533476e+00	6.022925475228343650e+00	3.893481936272307209e+00	8.740339185831594193e+00	3.800668302710518809e+00	4.632349284918978877e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	2.517119970821301234e+00	4.027658424992330843e+00	2.546161087182374771e+00	4.500711866723245969e+00	9.221937364159463968e+00	1.441448176964834627e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	3.755815017386907595e+00	3.823888768039111596e+00	4.022210308024612324e+00	6.820719331335136637e+00	2.113748100932256513e+00	2.831485260877842150e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	7.082672960697203202e+00	2.065658416922609319e+00	1.430468790105850374e+01	7.274018957119254836e+00	2.625602142802432759e+00	4.978888991020679611e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	9.723146622135717010e+00	4.235808901390712755e+00	9.062589267517468627e+00	1.131889385187399455e+01	5.347289232444338403e+00	2.376502615294665277e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	1.500510765928189105e+00	1.847869581391553329e+00	3.047739793094144556e+00	2.791968217120107898e+00	1.765952299726548436e+00	6.148669437917525515e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	9.027127635002003103e+00	7.888231547381788111e+00	4.528486770457957000e+00	1.404085819028879456e+01	2.654737086254800538e+00	3.339981591440333020e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	6.211869685011401465e+00	9.719138973639354973e+00	2.538342235884879283e+00	3.872679152873485631e+00	9.510974815874698507e+00	6.494823613928217831e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	5.988263600951579946e+00	9.623647495184835421e+00	2.559052374329024993e+00	9.674751680500614626e+00	9.802401111846368309e+00	7.646109907204297340e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	5.498479762580918973e+00	8.740153965422612359e+00	2.448726425305605137e+00	8.042510316474078991e+00	4.396724354235971965e+00	1.129540278510162143e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	1.576550821747340958e+00	6.439570230766202386e+00	9.532847494101938102e-01	1.191732250515222802e+00	9.269596697889493697e+00	6.288233292549318953e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	1.824217014021709105e+00	7.255775489858176108e+00	1.020890963235925541e+00	3.340558922768536831e+00	5.933315119676487726e+00	7.429553039907571543e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	6.404961132776562316e+00	3.642014338571614385e+00	7.204607532151990235e+00	1.141940963352069360e+01	3.448956161986652447e+00	8.244930484636493750e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	4.174669518055297068e+00	6.652032906949189695e+00	2.393486081652644426e+00	5.124879461629317845e+00	7.310167521403549529e+00	1.392218367483875341e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	9.305340832670214724e+00	5.051504703681475306e+00	7.195704221795179656e+00	-8.723197216997070624e-01	6.966663435639641300e+00	-7.652111834238428223e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	4.674812059466059821e+00	5.371635160879023374e+00	3.573342446304892839e+00	8.996818880488795855e+00	9.896927215182859783e+00	1.081808508506152122e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	2.274993064308779900e+00	7.908185830025235674e+00	1.191480807666848607e+00	3.538641792590768276e+00	3.414189901773738711e+00	8.268064077325484873e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	7.523761515703597524e+00	3.560109449944492521e+00	8.326991602833450301e+00	9.893987392949036064e+00	7.041687962086370156e+00	6.918481891929258998e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	3.638549176030926979e+00	3.931505940689173695e+00	3.696121991375693749e+00	6.545824448407230989e+00	1.480001910604339166e+00	2.353419530385402261e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	5.747298877898455061e+00	9.413759359481595368e+00	2.437810105160993057e+00	1.053965405785846166e+01	2.054078011037713480e+00	9.464964690388490490e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	7.282796383942399920e+00	1.455443819761869539e+00	1.937886393152561482e+01	1.385109964442774633e+01	1.013619803179639955e+00	3.790057784699601279e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	9.080362947307738963e+00	5.422190531469155417e+00	6.813211964147644295e+00	1.548223515331035749e+01	9.928028139657712359e+00	1.328303499035657087e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	8.131709224914732914e+00	9.131626859478741309e+00	3.593375800261266129e+00	1.172585737486314983e+01	8.235481359295231840e+00	8.760493438998548377e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	6.980382297767263822e+00	6.516577989429142903e+00	4.280901590148570968e+00	1.035723784412434512e+01	8.145207399024522843e+00	1.440197510720812590e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	7.032395878631294117e+00	5.913751041867006286e+00	4.823246173840856521e+00	1.374969719618346908e-01	5.603807833460946242e+00	2.495298181618150934e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	9.532365993458105535e+00	3.315888100453743270e+00	1.179833411257277653e+01	1.719306418121067281e+01	3.717909990585789526e+00	1.329669526010067160e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	3.747835900159764311e+00	4.153791232774907805e+00	3.658300843008364556e+00	3.367871542774498295e+00	2.359084272782345781e+00	1.434208961430877005e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	1.028976272130367242e+00	8.699695082514466549e+00	4.865339599576681828e-01	6.826099520248677388e-01	3.602279075349439807e+00	1.692341429672503395e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	3.408352913763549097e+00	6.049335482937406638e+00	2.419759988626953184e+00	4.879947343513034497e+00	4.373626523250268683e+00	6.493337240273468203e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.882430927697885448e+00	5.660569762715429221e+00	2.137496912937070892e+00	3.435602514402065211e+00	7.782099776910811784e+00	2.035658143047288093e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	6.999244061163803821e+00	1.899606281439993660e+00	1.473397648719297770e+01	-5.044455524074505703e+00	5.917081888364747577e+00	-2.494922381681141665e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	6.672509575615241495e+00	1.140896101244093908e+00	2.343582137796773779e+01	6.875823324858718166e+00	1.668492525038191232e+00	4.896915371586965104e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	6.376189138142909663e+00	9.752309140978731250e+00	2.577617436649740412e+00	1.153024515783935477e+01	1.210646338679138179e+00	8.967324774752542110e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	1.167426742052217081e+00	4.478618465001883209e+00	9.937623929506639309e-01	1.261745303691973186e-02	1.981150071134149426e+00	4.611923492016938297e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	7.585055263186483820e+00	6.421145880857139332e+00	4.713484895278541309e+00	1.173691646831885649e+01	4.725322011575918246e+00	5.241554311982320191e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	3.913603977494103603e+00	1.730472821771490421e+00	9.098667870401671465e+00	5.050875857228065868e+00	9.330780591631603116e+00	7.725548961458255093e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	7.006400809782503458e+00	7.152508322939207908e+00	3.808177128588614124e+00	1.014077598255940238e+01	6.738099497199649512e+00	1.178641838907071859e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	6.002699240995594820e+00	9.304679695928948391e+00	2.500478944573169660e+00	1.118299709255659380e+01	8.205444745461994316e+00	7.141525735908679784e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	4.049973514047910506e+00	6.162529817273575183e+00	2.625156940843852649e+00	7.187579758693620313e+00	5.170390083922906221e+00	5.706088859634368682e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	2.158705108126736327e+00	2.222800558377949987e+00	4.184146316891856010e+00	1.972837499210156276e+00	4.262760121660724266e+00	5.524371983158515853e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	1.719859893289930941e+00	6.194359692880357038e+00	1.185690163022831367e+00	2.904035798409872360e+00	2.017446479615164989e+00	3.045720580740067518e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	8.473800056488276056e+00	8.013132589033867603e+00	4.292980110343260769e+00	1.280082030090634149e+01	8.858452946152288732e+00	1.249036969460415730e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	9.348337618076612898e+00	4.722053793890762741e+00	7.900839109541163197e+00	1.388327540715432917e+01	8.039117420326670427e+00	3.382366320846187935e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	6.887859502291500569e+00	8.940566642852189716e+00	3.072717594763683557e+00	1.187079516568988069e+01	2.499949805405595082e+00	1.772510624962624071e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	1.943310227054016348e+00	6.868915454444704416e+00	1.204729085385588983e+00	2.853155134241268431e+00	5.673657089164277245e+00	6.718529814786704246e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	4.578264080354844445e+00	9.042920645974056981e+00	2.040380384792632285e+00	6.921997964423469263e+00	5.372387563160494928e+00	5.454454888756830183e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	7.614777348044377447e+00	6.596996872173308546e+00	4.488116756597055890e+00	1.149196161974195185e+01	6.558675023422199324e+00	7.602327535109727752e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	4.994444408093091425e+00	8.011889243942530214e+00	2.260669505514155464e+00	1.463052053737619218e+01	1.383641807839548221e+01	9.430090663341420765e+00	2.878464997351894428e-01
