G c dx1dt d2x1dt2 dx2dt d1 m1 m2 Fc Fg W d2
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 1.01617915e+01 3.66241688e+00 4.08947940e+00 7.51213711e+00 8.40437878e+02 4.91005602e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 4.78320051e+01 1.01000885e+00 8.66843574e+00 9.24129788e+00 9.21470563e+01 2.86133834e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.92228500e+01 3.44759103e+00 6.03296319e+00 7.06153624e+00 7.49763147e+02 5.66645125e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.52119061e+01 2.96102242e+00 5.63267974e+00 6.02486006e+00 4.36365253e+02 2.36608988e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 1.95289576e+01 6.95651127e+00 1.89621742e+00 6.36718481e+00 1.13851911e+03 3.63168304e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 2.38204423e+01 6.70340440e+00 1.14425341e+00 7.67526308e+00 2.37230228e+03 3.66814515e+02
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 2.65854020e+01 6.34115244e+00 9.67316670e+00 2.65845979e+01 1.04753293e+03 3.48472208e+01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 2.56069268e+01 1.14619099e+00 4.39287551e+00 5.96969738e+00 5.15867842e+01 4.66481608e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 4.35724451e+01 7.55900249e+00 6.42891756e+00 8.11525972e+00 1.90549608e+03 6.81950742e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 5.59887905e+01 3.91177371e+00 1.71743566e+00 5.59962601e+00 1.59528410e+03 3.26166353e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 2.43244660e+01 6.98550390e+00 7.14802857e+00 1.04446858e+01 9.28356551e+02 5.03610895e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 1.57508507e+01 6.00920586e+00 9.39310038e+00 4.18297970e+01 8.21503254e+02 1.89221756e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.19333502e+01 4.08457833e+00 6.18098728e+00 1.40598376e+01 1.01883578e+03 7.95235956e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 3.03313913e+01 2.21118640e+00 2.13503790e+00 3.53198945e+00 4.20931047e+02 2.02479557e+02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 3.42752009e+01 1.84977008e+00 6.23549375e+00 8.41979969e+00 3.33147528e+02 7.06149609e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 2.16726571e+01 8.48366500e+00 7.89712492e+00 1.34549186e+01 1.54394177e+03 9.81884733e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 1.21862559e+01 9.26557788e+00 4.65774883e+00 1.88568378e+01 1.30968441e+03 8.24012862e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 5.74889023e+00 6.84809242e+00 8.91853973e+00 2.22381330e+01 1.96945038e+03 3.20046862e+02
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 5.87516483e+01 1.93090703e+00 6.83814658e+00 7.93242424e+00 4.97706323e+02 7.59662913e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 3.86586551e+01 4.61824495e+00 9.09324026e+00 1.18782330e+01 8.77207584e+02 5.94002604e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 1.18330218e+01 7.56045280e+00 6.61154780e+00 1.17050700e+01 2.81046717e+03 5.34297605e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 1.78516684e+01 8.01838796e+00 2.18159175e+00 1.55020777e+01 7.65998281e+03 9.34290993e+02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 6.12136139e+01 2.06396760e+00 3.78722540e+00 5.02979359e+00 4.04670510e+02 7.58450220e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.02112725e+01 1.00027647e+00 2.81615453e+00 3.60879890e+00 1.06167205e+02 2.36574645e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 1.69328315e+01 7.40923341e+00 9.17943848e+00 1.66481328e+01 2.15599523e+03 2.95618837e+02
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 2.62060297e+01 4.20936558e+00 7.84360061e+00 1.51657844e+01 8.43032061e+02 8.54925904e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 4.91855739e+01 3.29033198e+00 7.08758532e+00 8.34598832e+00 3.80385276e+02 1.81879507e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 2.17533216e+01 1.11607723e+00 3.70869688e+00 4.22383285e+00 2.02896363e+02 4.86895803e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 6.64496521e+01 5.86269466e+00 2.65640295e+00 4.07301614e+00 6.17080648e+02 7.54162795e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 1.23792613e+01 8.66035662e+00 7.80805979e+00 3.05102998e+01 1.42849450e+03 2.33328524e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 2.64366136e+01 9.61868482e+00 5.26742151e+00 1.10381132e+01 4.50568137e+03 5.07558334e+02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 2.74317662e+01 6.09170456e+00 3.03210597e+00 1.60149062e+01 4.42793095e+02 3.67230931e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 2.15298764e+01 5.63015195e+00 6.54959780e+00 1.42818427e+01 1.55138311e+03 1.48734253e+02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 8.01030240e+00 1.76550747e+00 1.36300467e+00 1.10786744e+01 1.11320346e+02 1.27520920e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 2.48596345e+01 5.93985521e+00 3.93553229e+00 1.06151200e+01 7.16020026e+02 4.50338807e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 3.21587181e+01 4.41981171e+00 5.21701295e+00 1.20767806e+01 1.30406167e+03 1.55179692e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 2.72903476e+00 6.46421753e+00 2.33162501e+00 2.48363320e+01 7.60985824e+02 5.74720162e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.61648766e+01 4.49853713e+00 9.86189030e+00 1.80058984e+01 1.11668359e+03 8.64482794e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.63203035e+01 3.16269211e+00 2.88187628e+00 5.15211055e+00 1.34551267e+03 3.96038672e+02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 5.21948623e+00 1.85468748e+00 2.17317817e+00 4.20666186e+00 1.16837144e+02 1.80600884e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 1.07717273e+01 3.83426600e+00 2.83181386e+00 6.27955283e+00 2.12549999e+02 1.08344026e+02
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 2.96128865e+01 1.86980351e+00 7.92155020e+00 9.48772629e+00 1.12838216e+02 1.69594400e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 4.89523538e+01 2.59207256e+00 4.82955093e+00 7.52700478e+00 5.47662696e+02 1.05395408e+02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 3.84107742e+00 9.88602543e+00 6.08874346e+00 1.09007334e+01 1.74452679e+03 1.21436894e+02
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 1.36599332e+01 4.99693201e+00 1.18908241e+00 6.47018922e+00 1.32828940e+03 8.45672796e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 7.42649795e+00 5.78684590e+00 1.30988178e+00 2.19120314e+01 2.36952076e+03 2.35222580e+02
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 1.11248209e+01 8.86256676e+00 5.01242995e+00 2.15216434e+01 1.25123944e+03 2.40467215e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 6.86213300e+00 9.96012010e+00 8.34989719e+00 4.01728506e+01 2.24993458e+03 1.34947540e+02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 5.03700875e+01 6.24443004e+00 8.96714991e+00 1.21112872e+01 1.41572311e+03 6.28075167e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 4.00352885e+01 8.31226439e+00 1.78035911e+00 8.09318995e+00 1.98810586e+03 3.31602198e+02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 7.85295926e+01 3.94246922e+00 5.84526792e+00 9.27651862e+00 1.22685657e+03 1.47362495e+02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 1.60357430e+01 3.75169562e+00 9.21906718e+00 1.21580852e+01 6.24536926e+02 9.41854972e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 8.11431594e+00 4.62433349e+00 4.49175479e+00 1.31838527e+01 7.84848224e+02 4.58611095e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.28197325e+00 7.05256536e+00 8.46609248e+00 1.41701019e+01 5.20127184e+02 3.64021511e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 3.53150961e+01 7.13972520e+00 2.20326089e+00 4.65092458e+00 1.14650428e+03 3.99209529e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 2.89087290e+01 3.83715491e+00 9.41855041e+00 1.38294639e+01 5.15665680e+02 2.10946623e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 1.87166788e+01 2.19888932e+00 7.76280986e+00 1.04468998e+01 9.61782955e+01 2.41255507e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 4.03898556e+01 6.69156631e+00 9.47200954e+00 2.03311670e+01 2.36611331e+03 1.54836321e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 3.51910401e+01 2.15493276e+00 7.08955510e+00 1.16127116e+01 3.20732421e+02 5.00284644e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 2.50912560e+01 6.20643257e+00 4.27063539e+00 1.59809598e+01 4.69510967e+02 4.37726637e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 4.87702967e+01 7.24079915e+00 9.44363055e+00 1.63753671e+01 1.18139356e+03 1.06864348e+02
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 2.57425812e+01 7.30550347e+00 3.48010099e+00 9.77702146e+00 3.67910847e+03 6.43296406e+02
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 6.92927555e+00 7.78124900e+00 3.98955270e+00 1.08883165e+01 3.85793346e+02 4.31102106e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.37081345e+01 8.85573479e+00 7.30727576e+00 1.61060396e+01 3.37019555e+03 2.33250724e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 8.71715772e+01 5.49963093e+00 7.88784670e+00 1.19293400e+01 9.82697622e+02 1.03699313e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 2.63943515e+01 7.57224271e+00 9.36463135e+00 2.09784497e+01 1.32120242e+03 5.60640364e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 1.69741026e+01 6.57255462e+00 2.84322168e+00 5.97889327e+00 2.45243278e+02 2.07832924e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.29959489e+01 2.67975946e+00 8.18198232e+00 1.06072176e+01 5.11621503e+02 5.58867400e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 7.13438603e+01 1.23120680e+00 7.64691448e+00 8.31558550e+00 3.71300032e+02 6.58669051e+01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 8.06394347e+01 3.56087247e+00 1.57415101e+00 5.09262962e+00 2.98527449e+03 6.36203362e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 1.72768079e+01 4.98730336e+00 4.48500827e+00 1.98372150e+01 9.85904993e+02 3.41085857e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 3.63622259e+01 6.55395350e+00 3.54488911e+00 9.93845197e+00 5.42615873e+02 4.11694698e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 4.05364526e+01 8.64963397e+00 3.74041382e+00 1.79018681e+01 5.81129501e+03 4.27947285e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 9.71446938e+00 2.76621145e+00 9.84652192e+00 1.08455285e+01 6.17125768e+01 5.25984051e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 6.73746695e+00 2.12994811e+00 6.78499672e+00 1.05120897e+01 3.25832958e+01 6.49656847e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 7.93235046e+01 9.67131953e+00 7.45908542e+00 8.98602897e+00 1.19378092e+03 2.91116137e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 4.58021701e+01 1.97240103e+00 9.78955874e+00 1.19195496e+01 2.75820418e+02 4.92494420e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 9.24815805e+00 5.30641963e+00 4.39481604e+00 1.01494941e+01 2.49125472e+03 1.09600098e+03
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 1.67004734e+01 6.27007356e+00 8.21656152e+00 1.07452673e+01 1.53519923e+03 1.76238576e+02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.39260887e+01 5.87236979e+00 4.91077867e+00 1.15346345e+01 1.60460560e+03 1.87936315e+02
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 5.17852087e+00 1.77428941e+00 8.82580305e+00 1.01261751e+01 1.04737792e+02 1.93036366e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.58948408e+01 1.51324223e+00 2.62591787e+00 4.76869766e+00 5.34068331e+02 3.20551206e+02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.45097240e+01 1.94935085e+00 9.52917559e+00 1.57408761e+01 1.14133420e+02 1.42783237e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 5.10433199e+01 6.27028915e+00 2.96894538e+00 1.02880269e+01 2.33066445e+03 2.62943505e+02
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 1.79470911e+01 5.89910399e+00 3.93598456e+00 6.55916643e+00 1.90565725e+02 7.06667575e+00
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 2.18701293e+01 3.10366713e+00 7.80573011e+00 1.19459083e+01 8.41794041e+02 1.82782167e+02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 2.27207146e+01 6.73996728e+00 4.54379627e+00 2.11169407e+01 2.08710614e+03 9.57637824e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 6.45220752e+00 8.38060752e+00 6.47390239e+00 2.17154890e+01 5.18396486e+02 2.24495959e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 9.77262307e+00 1.37421064e+00 5.00116151e+00 9.67725996e+00 3.45569656e+01 1.29464752e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 7.85680792e+00 5.48316949e+00 7.68132943e+00 2.67158804e+01 4.14913544e+02 7.21477073e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 5.11356217e+01 7.20379371e+00 3.05498127e+00 1.15957464e+01 4.22155319e+03 4.44904391e+02
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 6.56143616e+01 3.27080734e+00 1.52612189e+00 2.39350927e+00 4.04155677e+02 8.47189022e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.89816878e+01 3.76993815e+00 3.69936458e+00 8.60594042e+00 1.41687337e+03 1.81490503e+02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 1.49950560e+01 6.52274113e+00 5.26877798e+00 2.08724193e+01 4.48544544e+02 2.13408957e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 3.22904353e+00 9.08141764e+00 2.51218047e+00 1.21991396e+01 1.13366174e+03 6.14052408e+01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 5.05135881e+00 8.28931978e+00 4.19317561e+00 2.66606901e+01 1.75929321e+03 3.99744026e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 8.43905643e+00 6.24817197e+00 4.59984716e+00 7.38734217e+00 3.58364939e+02 1.32731961e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 2.88197281e+01 7.57199546e+00 1.51652659e+00 5.89875005e+00 5.37564889e+03 1.15293041e+03
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 3.09673762e+01 4.28340223e+00 6.24976523e+00 1.12586526e+01 3.36376506e+02 1.95674801e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 1.90066449e+01 6.76868975e+00 8.95909085e+00 1.92778576e+01 6.34664734e+02 4.31178637e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 1.75883476e+01 5.19563432e+00 2.36568622e+00 1.21673356e+01 1.53922937e+03 5.11434327e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.00491049e+01 2.70942523e+00 6.38027212e+00 9.71984566e+00 1.74075826e+02 1.52631726e+01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 4.62538531e+01 7.31564446e+00 6.98265284e+00 1.68976660e+01 2.72579986e+03 1.54248657e+02
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 3.57373104e+01 6.00818174e+00 4.77401212e+00 6.10503848e+00 4.57761118e+02 2.35775371e+01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 1.98654267e+01 4.22759424e+00 7.30987829e+00 1.93358144e+01 3.14051640e+02 2.86816995e+01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 8.25541158e+00 9.20205271e+00 4.69658389e+00 5.72010597e+01 6.54085223e+02 1.64694638e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.24605432e+01 1.18840706e+00 5.54173559e+00 7.38516908e+00 1.47405104e+02 4.59209476e+01
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 2.33151578e+01 3.84195836e+00 1.06617740e+00 8.90256126e+00 1.29113694e+03 1.22780444e+02
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.04961551e+01 1.51193258e+00 7.22548103e+00 1.18134887e+01 1.93754596e+02 3.89695533e+01
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 1.17481482e+01 7.89874585e+00 6.95208411e+00 9.13842533e+00 1.57888742e+03 2.09630860e+02
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 4.45781511e+01 7.31896709e+00 1.34560790e+00 3.25813070e+00 3.38088397e+03 2.47726086e+02
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 1.55948608e+01 3.98216997e+00 4.31425097e+00 6.40445362e+00 2.84640826e+02 4.45686856e+01
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 4.48786637e+01 7.08096612e+00 9.81128657e+00 2.19830909e+01 1.99015418e+03 8.55712068e+01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.65896191e+01 4.56343504e+00 4.78662906e+00 6.01847267e+00 6.68441077e+02 2.29633424e+01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 5.41851574e+01 7.80628412e+00 5.51750865e+00 1.38254638e+01 2.73357162e+03 1.42745418e+02
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 3.14802503e+01 5.08765296e+00 9.18937142e+00 1.61608267e+01 1.67832455e+03 2.09751792e+02
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 8.33750145e+00 4.71051755e+00 7.45535688e+00 1.30552609e+01 1.42168606e+03 4.45922198e+02
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 2.38104302e+01 9.41256924e+00 6.23863118e+00 2.72919516e+01 2.08645777e+03 4.65183915e+01
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 2.67000407e+01 3.25791190e+00 8.18024213e+00 9.11169576e+00 1.30626929e+02 7.67323520e+00
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 4.56634397e+01 2.08402606e+00 8.77929640e+00 1.25343684e+01 5.43223463e+01 3.14493848e+01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 8.54547537e+01 6.26088802e+00 5.11199265e+00 9.64094450e+00 2.90660084e+03 2.31869862e+02
1.00000000e+00 1.00000000e+00 8.67708510e+00 6.54985283e+00 2.03439697e+00 6.68277029e+00 5.79869665e+01 9.72389631e+00 5.27597528e+00 8.23616460e+00 1.99329655e+03 6.37220529e+01
