G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	5.523894350893364447e+01	1.116852830082376347e+00	8.544805307843839515e+00	9.164330702009277019e+00	1.129063329971949372e+02	4.488426078093439742e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	9.377094064605341117e+00	1.704243368352197141e+00	3.313966959824033331e+00	9.467373826441098927e+00	9.843794817619988180e+01	1.486048028222267980e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	1.075788728003878036e+00	3.375794502757697213e+00	4.831353542719330818e+00	3.042990077058708209e+01	5.036762589287588412e+02	6.635887213666620710e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	9.427296915752853224e+00	1.266269056774786295e+00	1.282324085633646860e+00	2.595972899042336302e+00	1.344418194316022550e+02	9.834396700645818612e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	2.279426943829010010e+00	6.778547127542892348e+00	5.030669193760378910e+00	3.848623924059507573e+01	4.120112676619703507e+02	4.496077715629653682e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	5.189678986453429843e+01	4.824121151925033324e+00	6.271346788311039866e+00	9.726545881001413818e+00	1.730752433960991766e+03	1.600638460703237627e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	3.533717440654302777e+01	5.926650532496331003e+00	6.154215958588634017e+00	7.610927795881616831e+00	1.839866104171276902e+03	1.293571351398013292e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	2.733852514858015326e+01	2.637753580143897825e+00	3.987747243762861160e+00	7.688818183405483175e+00	6.831991013396741437e+02	1.206648407444820492e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	2.996928936940304311e+01	3.658435851220757762e+00	3.837828520473083316e+00	1.274626041960202727e+01	1.223072370541800410e+03	9.478304055236679915e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	1.636741764168412061e+01	7.055797957512360163e+00	1.903128799108815272e+00	7.479563612992706112e+00	1.021443443820794414e+03	1.289516030319807101e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	3.496645911836515808e+01	9.717183140864966262e+00	4.254160933492000751e+00	1.563283121224833039e+01	3.637994424493500901e+03	3.717425260275339838e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	8.158415137252735150e+00	1.325595906713923799e+00	1.884744001311035033e+00	1.434866843997387065e+01	2.663923600303703552e+02	2.360274652608555002e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	1.919280705510688989e+01	9.077600536981158541e+00	7.914246027815476481e+00	1.296192831981737825e+01	1.996269131924849717e+03	1.380166461437742669e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	1.100502160500940541e+01	6.241646564008351383e+00	9.748485900135021254e+00	1.879068708242632724e+01	5.752190517531055320e+02	1.138003144832614453e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	2.473797322574381852e+01	6.127094691440140295e+00	9.735748152439812841e+00	1.163187710687273402e+01	1.261868095840974775e+03	5.753597165315510864e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	7.868139436377876272e+00	5.398416823280943078e+00	8.859855521722069582e+00	1.364354786663634655e+01	2.575603668759616198e+02	1.303887574830260832e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	6.973069692593723801e+01	1.588434052206716851e+00	6.495193398933830409e+00	7.008343028354406812e+00	1.409754051605374343e+02	2.744433265471754879e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.515777680138735661e+01	1.776825224413072224e+00	7.351421073959740760e+00	1.640166549268889540e+01	1.254771637162357081e+02	1.520673644924820600e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	1.878512616847864436e+01	6.362392607307058690e+00	3.634056909944622937e+00	1.937535202204987073e+01	1.839556867981638106e+03	8.985275349978694237e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	7.876963151144472874e+01	4.163508752824797376e+00	6.622581448943400062e+00	7.767035389096885289e+00	7.867532057757993016e+02	4.472966020472834714e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	6.240812401407351473e+01	9.254771612004423886e+00	5.037798813257911235e+00	1.113835254488157211e+01	8.386263106789400581e+02	6.658887587274514885e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	2.937840478855590742e+00	4.657323384502103814e+00	5.366573013860872265e+00	3.241155966304282288e+01	8.584765762467776540e+02	4.926681270172404936e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	2.956355830266062057e+01	2.319600735083738208e+00	7.746407850143199880e+00	9.070878181402264318e+00	1.005482753002749803e+02	3.805717695058733252e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	1.829765700887722701e+01	7.463479065261470424e+00	3.521334876798842828e+00	2.637337120903462662e+01	1.063054878529130747e+03	5.692143845217364628e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	2.806522155409418673e+01	3.458530921427598326e+00	3.904665489176869286e+00	1.256953961478640558e+01	1.107239810981021492e+03	9.495506926451703578e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	2.938470282827713476e+01	5.694026011683649635e+00	9.399316308410158527e+00	1.916248040859661117e+01	1.098608362494980383e+03	4.025714776715505394e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	5.869165654619783012e+00	7.203541212186619802e+00	1.492071920813477615e+00	4.671126460105399758e+01	9.284780387504313694e+03	3.976832964416769869e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	1.080788048180274075e+01	9.124181464347119075e+00	5.335051573442817663e+00	1.398974327663184347e+01	2.959188011842354626e+03	3.489281121344230314e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	2.278034618487616214e+01	8.113984930695188780e+00	9.232788302677318981e+00	1.961799710927236617e+01	2.743211103539105807e+03	3.460377402564887461e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	3.147673792123286773e+01	7.088087762621941401e+00	6.434370539987672721e+00	1.442299563078855762e+01	1.788461926432747077e+03	1.659431734520679811e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	5.859242105806775669e+01	7.003482752122080157e+00	5.908157290755383428e+00	1.252969031328360927e+01	5.787524714326171988e+02	5.947581300320598530e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	1.504187020989617984e+01	9.496444310744481143e+00	3.247258712919265822e+00	1.686951637662445336e+01	1.204529245729559079e+03	2.027312110795205058e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	1.015180646188653846e+01	3.723157443869152594e+00	4.087944147678221896e+00	7.612101777153046811e+00	8.463451395032582241e+02	4.892375706754093585e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	4.814328097961951158e+01	1.086780829065228104e+00	8.673291200236242560e+00	9.379595144574066623e+00	8.428718240831980779e+01	2.992676407934157723e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	3.890939888410073166e+01	3.486747145956897054e+00	5.987180199536565439e+00	6.873147489496401086e+00	7.652136631399150701e+02	5.648891745857388713e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	2.540494783864269124e+01	2.888280321201766032e+00	5.592795592910475122e+00	5.878188964262214711e+00	4.428442098235286153e+02	2.418257026245522923e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	1.953442184027092310e+01	7.025110230099809172e+00	1.855229274102366377e+00	6.404479071754988873e+00	1.140580310519246950e+03	3.627114402507873478e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	2.389982405337818605e+01	6.742840425647192326e+00	1.055372111858962736e+00	7.989949612564710257e+00	2.362761095858574208e+03	3.676694758900366651e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	2.686427287823908117e+01	6.334769214366346546e+00	9.691920128127367917e+00	2.675188115796307642e+01	1.058685480151300226e+03	3.542664438370588442e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	2.523370807764081292e+01	1.035888316929595598e+00	4.441958031785395278e+00	5.936395829647851841e+00	5.441363924682592312e+01	4.519804698486534278e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	4.380832490311452432e+01	7.610944310169275084e+00	6.472604567709677958e+00	7.790545053221269001e+00	1.895161979740631068e+03	6.682935013363417909e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	5.582324152772302739e+01	3.879518718506046682e+00	1.703034608683883011e+00	5.610584744234237142e+00	1.594509038542450980e+03	3.261258686471067563e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	2.464336066794284719e+01	7.004359371931227152e+00	7.103535359488230227e+00	1.049331614553197412e+01	9.369616413491469302e+02	5.132268999532741560e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	1.584820559557593000e+01	6.012931237957804598e+00	9.433934824043207712e+00	4.177842862811002789e+01	8.290481137538238272e+02	2.163811255673017087e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	4.187237830279322282e+01	4.168373903346410003e+00	6.216039749641404377e+00	1.394564669023701775e+01	1.025497474411281928e+03	7.996532947165709970e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	3.015969616984023816e+01	2.204357725585016414e+00	2.146965988676612369e+00	3.553353871458343693e+00	4.221967646684115607e+02	2.039484486759240269e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	3.451477635704901559e+01	1.848946850621728810e+00	6.331189812091315261e+00	8.293321932042365674e+00	3.471795001066678310e+02	6.826356688217600777e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	2.203958885403351431e+01	8.569651357909847889e+00	7.895675168225467999e+00	1.370625348468433380e+01	1.560873331011817754e+03	1.011231848970112708e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	1.203119829329025769e+01	9.229724857296245588e+00	4.643655382045593250e+00	1.906042729580977024e+01	1.319770092755009273e+03	8.328432312723835196e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	5.419189979545840252e+00	6.892448161479301838e+00	8.896605029936267783e+00	2.232644324254748724e+01	1.961414756154674251e+03	3.199745430098926136e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	5.895366085812602819e+01	1.920088535047424605e+00	6.752514013158029016e+00	7.944465902885876396e+00	4.832333167623772283e+02	7.572617902898689124e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	3.823713855384499993e+01	4.563637011622774686e+00	9.129522563507535438e+00	1.178962054933334436e+01	8.697671450240670765e+02	5.778606101857839406e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	1.145312305038836342e+01	7.560516038341847711e+00	6.605760682459347777e+00	1.170227977959210008e+01	2.837190834449412250e+03	5.331002414887486793e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	1.754242699083163259e+01	8.056064777181374481e+00	2.209567497830204452e+00	1.572211714090126833e+01	7.663836069834763293e+03	9.370762391873627166e+02
