G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	5.486555759273667832e+01	1.189409486495462076e+00	8.452953120460884762e+00	8.898132564882173412e+00	1.252127277872258446e+02	3.844800261500268590e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	8.521512469015988245e+00	1.599329720697969304e+00	3.390522359029526367e+00	9.223348908374887856e+00	6.570632613331517291e+01	1.293542971611143066e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	3.140468733245178168e+00	3.024177150401459180e+00	5.162540125398181523e+00	3.113497929996132996e+01	5.054016012533562048e+02	6.945760490916475760e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	7.988878795771186425e+00	1.236240785617806148e+00	6.656532465054976200e-01	2.599647795295461528e+00	1.109095085984906746e+02	9.569826716886927898e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	3.456848059648713445e+00	6.324154334497606555e+00	5.210451445623303535e+00	3.865258406438325522e+01	4.684627320239943629e+02	4.859414680343466131e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	5.204025186851332307e+01	4.632893243417893103e+00	6.093302235871575157e+00	9.829124135269946549e+00	1.675222071560891209e+03	1.596589602329177353e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	3.450972421923632538e+01	6.276805130482527417e+00	6.002487400396148587e+00	9.402981656810140976e+00	1.827429311411556228e+03	1.214790807800997499e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	2.559101231791075293e+01	2.067754371050515960e+00	3.805000960980013058e+00	7.825870261275912121e+00	7.529474560025402070e+02	1.072235543783102969e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	2.884739184618930352e+01	3.847911198801681643e+00	3.739978789023107097e+00	1.224122926579085657e+01	1.230549479008620438e+03	9.766082696687318787e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	1.485030967964312154e+01	7.381360645229073647e+00	2.129908328062949607e+00	6.990148575665148023e+00	9.272789451041859365e+02	1.403292326540361614e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	3.503429162344968262e+01	9.910030718344225775e+00	4.153939519077550990e+00	1.606528656204454464e+01	3.599958163069527018e+03	3.894929035523395555e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	9.313653259079748281e+00	1.562203200156826677e+00	2.350418770655764433e+00	1.324341306469653823e+01	3.063992314483267592e+02	3.189476910080753669e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	1.885157275140853272e+01	8.887206032880474282e+00	8.070495786291839835e+00	1.319396977669741844e+01	2.088836753067548671e+03	1.494436543613973072e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	1.069708410868517667e+01	6.016024880812842923e+00	9.750774219664034348e+00	1.856720600245283848e+01	5.159065813832212370e+02	1.159345731784886624e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	2.419121205237399863e+01	5.463003514658976378e+00	9.685119419034881716e+00	1.052630306504528868e+01	1.201638550266000266e+03	5.766195816816529174e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	8.483440055831925619e+00	5.512585492974155343e+00	9.112027630751432739e+00	1.300700323578733730e+01	1.988853262630980225e+02	1.667699977723022897e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	7.050403264118470759e+01	1.514997631562452041e+00	6.773611591151066591e+00	7.007052989693442591e+00	7.485283504845443758e+01	2.750092138559694277e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.305988165679726087e+01	1.618783817066572928e+00	6.989213681188470417e+00	1.722239117014811072e+01	1.562614254852840645e+02	1.959761933130860001e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	1.830735889835447949e+01	6.402739034092758352e+00	3.374315238475819267e+00	1.998252702556181504e+01	1.888554576004677756e+03	8.733973539218425231e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	8.046534910296142584e+01	4.085613305470940482e+00	6.851018570061248703e+00	7.563121922505342987e+00	8.570496338714912099e+02	4.485403082905000360e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	6.105561423411226940e+01	9.082320225590013507e+00	5.357785972046287704e+00	1.175890672983690699e+01	8.369120658796299494e+02	5.730963141040621167e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	3.118689457315281910e+00	5.098633189555296319e+00	5.255769938487527604e+00	3.220634163227292390e+01	7.532906484882557834e+02	5.042331179824714127e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	2.897677058798230831e+01	2.488510893784638078e+00	7.616329718030594442e+00	8.074981788703137653e+00	1.330707394137152733e+02	-2.234602085696426599e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	1.632595357065639163e+01	7.676568630706689156e+00	3.558829352398847234e+00	2.623640584709778878e+01	1.059602826438165266e+03	5.741596365809253655e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	3.073022654189464475e+01	3.612046545963494726e+00	4.267426838022553959e+00	1.157011087850887598e+01	1.104357070193263326e+03	9.792800624846969981e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	2.931518364435285307e+01	5.868466489991736701e+00	9.333032187666725932e+00	1.969768124570229162e+01	1.007468762649297219e+03	4.339055424527522575e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	8.234022862098820283e+00	7.036552255198183836e+00	1.159308295925014498e+00	4.725663073119554269e+01	9.260519599700603067e+03	4.028419930687751958e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	1.022020966790385721e+01	9.283830777937277290e+00	5.400768357779608841e+00	1.322496313702328585e+01	2.904400591832099053e+03	3.448053421021754730e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	2.384395425352637687e+01	8.074052232335111157e+00	9.429922056428882371e+00	1.986444505079575862e+01	2.773294244331663776e+03	3.495387870075282990e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	3.045503767540838425e+01	6.808915056347038863e+00	6.465458359060082039e+00	1.427593542703057672e+01	1.758341934826668648e+03	1.604831210244304884e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	5.817825904448852015e+01	7.110498196397081472e+00	6.262790175494433953e+00	1.327280274509553948e+01	5.403047740710645712e+02	4.605136208016173782e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	1.573016403804127705e+01	9.433781645616777567e+00	3.485207810514605598e+00	1.612171640455362720e+01	1.100595678768244397e+03	2.405430719537514861e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	1.078408250500909737e+01	4.295098760034256280e+00	4.072538370156476795e+00	7.914476919788509868e+00	9.106850322333106078e+02	4.931814483034111163e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	4.870206398393820280e+01	1.128587339439190318e+00	8.680270533752109330e+00	8.357561906928223650e+00	7.446279715208316929e+01	3.600006363026529499e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	3.977090916091014350e+01	3.877822967341166382e+00	5.527751889953510300e+00	7.583138369472026241e+00	7.557121063616302763e+02	5.648016896618964466e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	2.326744113548522108e+01	3.269125516589802327e+00	5.964655847047610315e+00	6.738078356471342012e+00	3.860621728660635199e+02	1.197454680525196835e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	1.835570775882578687e+01	6.966800717942261301e+00	1.805827838969917165e+00	5.917795517709819819e+00	1.025629744719228484e+03	3.625003561024032024e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	2.505709171977495586e+01	6.582558630901528041e+00	1.034541668754114907e+00	8.493468725636290628e+00	2.335942300577095466e+03	3.732772952585885946e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	2.373587517032114746e+01	5.867206263629730856e+00	9.522336895977693061e+00	2.552820206515023926e+01	1.022121746459169344e+03	3.831730404685497859e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	2.603266431875199416e+01	9.089917826489759545e-01	4.518151770863102712e+00	6.707671360775082192e+00	7.160980147576670163e+01	4.557845775610553574e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	4.340966185673386235e+01	7.739501667849660649e+00	6.119306888931513200e+00	9.080664647539963497e+00	1.881214007350613201e+03	5.606846307774237914e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	5.722491464502545000e+01	3.829489286615048282e+00	1.447468188608339368e+00	5.831716277048034414e+00	1.546153376539880583e+03	3.186871431178423677e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	2.493064125767515904e+01	7.087857586761356465e+00	7.133620460820543130e+00	1.031346070780814195e+01	8.255372158112055558e+02	5.383994976117634224e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	1.478477304816607329e+01	5.456265711081614178e+00	9.221242121913633127e+00	4.203947430945424202e+01	8.248171804469556037e+02	6.783916317232472792e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	4.090126048246852264e+01	4.208091917816009442e+00	6.272944873027151758e+00	1.365463145694692315e+01	9.643558736547906847e+02	7.720373090378878089e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	2.957075209813664785e+01	2.509810295939271629e+00	1.973225949790985645e+00	5.293480319025711367e+00	5.112662367601784013e+02	2.027596376939115146e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	3.511918070458922614e+01	1.366146935345481594e+00	6.673026584755075596e+00	8.026155321183534141e+00	3.434166528090394195e+02	7.899749424773068540e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	1.832298354261477868e+01	8.584859462030076216e+00	8.087346569188863299e+00	1.433907867869562125e+01	1.582386209379282263e+03	1.026678376813989360e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	1.241523975493942089e+01	9.631486043211411996e+00	4.844522059738717523e+00	1.835937073619622950e+01	1.292668767811027692e+03	8.941975431865178336e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	4.464093065705717400e+00	7.305659642583135494e+00	8.752593264092244141e+00	2.330981425137995089e+01	1.983216736166734108e+03	3.222472392484229431e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	5.902930973367030276e+01	1.793780369588620083e+00	7.498046214245751351e+00	9.282977615984103537e+00	4.367867749697533100e+02	6.980361909227524109e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	3.915989229456440768e+01	4.830656947757683284e+00	8.972815578847473716e+00	1.213728671401440451e+01	7.966245323001973020e+02	5.492694695821495543e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	9.414370808554904713e+00	7.949852333098325730e+00	6.415743202276754431e+00	1.189745704122369219e+01	2.811502044304914762e+03	5.274989286651082239e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	5.097295140350760256e+00	1.752158241435452979e+01	8.127703136242928394e+00	2.375457619256013064e+00	1.486007964708183238e+01	7.698994154275612345e+03	9.385975240860653912e+02
