G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	5.588048733063261864e+01	1.125987873393104799e+00	8.592908539301410187e+00	9.295833447009259842e+00	1.072472812172015040e+02	4.228151002647416590e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	9.257318481500131924e+00	1.730830874663478403e+00	3.358409435547736965e+00	9.435142094038202032e+00	7.345288816304815782e+01	1.440792087582745573e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	1.309642128760582835e+00	3.321774941165305695e+00	4.803290927594257909e+00	3.011327889718418049e+01	5.415244360527939307e+02	6.610822840712165771e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	9.644800349771760040e+00	1.246232619689403354e+00	1.360863974749140670e+00	2.515333180157615978e+00	1.408345833262086160e+02	9.791493956649328823e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	2.338132559179797010e+00	6.679897703543051790e+00	5.038628603810757056e+00	3.870600133953176680e+01	4.288312250087569737e+02	4.517192264442316230e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	5.206925810717676484e+01	4.835657758664470229e+00	6.197141611225389646e+00	9.802469373206072589e+00	1.731647711793150393e+03	1.589771659153268786e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	3.536770201839528482e+01	5.945102302533236127e+00	6.147190194094518390e+00	7.675292942747037550e+00	1.844999200133472641e+03	1.288354671127899280e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	2.736192655243143435e+01	2.577569133620915220e+00	3.990550073053552360e+00	7.799412807470261555e+00	6.900074440699379466e+02	1.197540925445133979e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.049925483248146563e+01	3.668970151202054275e+00	3.836017134098070436e+00	1.279802715712755123e+01	1.212252466725045451e+03	9.353751261604176648e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	1.588574874972325368e+01	6.980785466364794800e+00	1.955854557545299688e+00	7.434591971548206502e+00	9.982426861762019143e+02	1.283166561904734806e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	3.529394449757991481e+01	9.682283984760198692e+00	4.298172283061429511e+00	1.556646105990580509e+01	3.602130625436146147e+03	3.709893845415024316e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	8.452789420954934130e+00	1.447092803623559520e+00	1.892190498245814423e+00	1.420352617014297536e+01	2.769997028670428563e+02	2.514578686452280110e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	1.926785091973272301e+01	9.007429825186514805e+00	7.892343121052118882e+00	1.289959484021476221e+01	2.020023247887314710e+03	1.390407396587998790e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	1.105748664940121273e+01	6.199199795384672029e+00	9.690301115459496017e+00	1.903989422454339220e+01	5.659733184133583563e+02	1.125855495067378200e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	2.431137262152507361e+01	6.072295574832947906e+00	9.726120308814676818e+00	1.178410476734742041e+01	1.240223782085108041e+03	5.548144173165886173e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	7.781383551499995832e+00	5.495690748067107556e+00	8.788885355328201143e+00	1.365770286502956843e+01	2.461813083972573395e+02	1.587049291379295113e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	6.957852227646564813e+01	1.622199156150964328e+00	6.405037803465811308e+00	6.989532626963561590e+00	1.219533287594027371e+02	2.853203025491060529e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.505631060591442427e+01	1.807591998099356445e+00	7.306654753601116603e+00	1.628457804757157135e+01	1.286116183807459663e+02	1.511851980609744928e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	1.870776862667332452e+01	6.409670083118316875e+00	3.573820152033768238e+00	1.938342089805592749e+01	1.850376788720894638e+03	9.113035595309482062e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	7.868303596700985736e+01	4.069994057136050891e+00	6.684038422847257799e+00	7.742645517490972296e+00	7.835732386108796845e+02	4.614217707535570412e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	6.295600787571714108e+01	9.250901543614212130e+00	5.099298151665864864e+00	1.107578606325319193e+01	8.409959137303659418e+02	6.591791757933569329e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	3.030035834416229701e+00	4.663049574649456908e+00	5.334695028970954489e+00	3.244292583735072100e+01	8.478741098361344939e+02	4.712707952532702649e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.927973416648817206e+01	2.286051476121658155e+00	7.815246619353684920e+00	9.065504767497767347e+00	8.890960940355117259e+01	6.635080167320067446e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	1.712850513459275703e+01	7.431618270935478776e+00	3.541065892851190444e+00	2.622429698012395605e+01	1.051120494851511239e+03	5.714004776601122870e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	2.836721603876301856e+01	3.643921612583238545e+00	3.861233449187173594e+00	1.259734242089322187e+01	1.099185592988087365e+03	9.449606485405342937e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	2.920333848446553304e+01	5.725736802249614676e+00	9.319655739306995201e+00	1.917240656233008878e+01	1.094615811304024191e+03	3.902106045117989908e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	6.030959298971798610e+00	7.277393842457192008e+00	1.501554739353565981e+00	4.670820428125328050e+01	9.272314565318481982e+03	3.971959789381327255e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	1.019272438319466367e+01	9.105599785042613803e+00	5.366486161230318963e+00	1.378433216950019791e+01	2.983561265520913821e+03	3.463975654364677439e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	2.318034005508560469e+01	8.125048722072264695e+00	9.216963096977870862e+00	1.976354340729663406e+01	2.741313450424104758e+03	3.458513870196367179e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	3.129874163771699003e+01	7.085153667893895779e+00	6.486050338364819368e+00	1.419842547963231993e+01	1.788049154835362515e+03	1.639700741445577421e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	5.895526074918532800e+01	7.119725738691360384e+00	5.923121699131049134e+00	1.268233122425054482e+01	5.758521352934325250e+02	6.043458133201976068e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	1.508175942704498951e+01	9.524510334516673282e+00	3.244768841977053508e+00	1.695771113700213206e+01	1.203812721772922259e+03	2.019539288397445631e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	1.017040303557327618e+01	3.665714486797750471e+00	4.088658470215117191e+00	7.517792940952449321e+00	8.426811406469387293e+02	4.911922660008455637e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	4.783594602338689583e+01	1.012583294165944725e+00	8.661100837727300217e+00	9.227669821877821477e+00	9.145852508386309410e+01	2.883811422592659568e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.921045887139144526e+01	3.450482278573153483e+00	6.032895348231955168e+00	7.069901805662301975e+00	7.504930834912953515e+02	5.653970289711708119e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.516368390327514604e+01	2.955176808487032236e+00	5.630878512078438369e+00	6.046834804884411163e+00	4.343755886971442237e+02	2.367712076600461302e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	1.954267489185773243e+01	6.957140919413358660e+00	1.895942668800001618e+00	6.364865172362978107e+00	1.138258494554536583e+03	3.632666034401270849e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	2.385745405362471061e+01	6.703242263488773389e+00	1.152327470516569141e+00	7.660107883374216442e+00	2.372700845060403481e+03	3.670355850495110417e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	2.659349117467294832e+01	6.342904094237856505e+00	9.674141583536400191e+00	2.658370392828281581e+01	1.047980329390196403e+03	3.495197033081905147e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	2.558226565836045907e+01	1.146825603292128903e+00	4.388515866357169060e+00	5.939839935300319951e+00	5.179832472682622324e+01	4.669057340103240961e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	4.357374154969329538e+01	7.561070694361719191e+00	6.425015130646759332e+00	8.119781902357980030e+00	1.906172527034714903e+03	6.829225020607388785e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	5.594903714214349577e+01	3.910077164415856288e+00	1.720700657049154092e+00	5.605696794792725868e+00	1.593737684574080959e+03	3.262645825370456123e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	2.435525222162112158e+01	6.985823139719582464e+00	7.155153435682075624e+00	1.046717751704951738e+01	9.286265328831909756e+02	5.022583696115044916e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	1.575323233647127985e+01	6.002517941766736698e+00	9.394647033120593349e+00	4.182719304829549856e+01	8.216588607699720797e+02	1.895028395878079408e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.188189756113155227e+01	4.082835811722892672e+00	6.184765682362217909e+00	1.406532061363381203e+01	1.019152680247750027e+03	7.973632836772344490e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	3.032264179978196239e+01	2.218762197878815901e+00	2.138383031148514135e+00	3.520428559150279746e+00	4.210300065185622884e+02	2.024493262170458650e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	3.428868278338649844e+01	1.851506612417032294e+00	6.243278993374631547e+00	8.415015442981079730e+00	3.314059267193244409e+02	7.063383307562098423e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	2.166296555121598288e+01	8.483551044199295177e+00	7.886429116601230582e+00	1.343444635347762173e+01	1.542139179118907350e+03	9.815311654654263407e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	1.217822744798522194e+01	9.275905964703632378e+00	4.661409313469076388e+00	1.885422317947514159e+01	1.306655558587802489e+03	8.206394594996314140e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	5.713260629385840339e+00	6.840680022768464319e+00	8.923936683405425896e+00	2.223403489880776362e+01	1.970568668457762442e+03	3.200498638657354604e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	5.876813440969915803e+01	1.924863883388668429e+00	6.830802100238862806e+00	7.936440336156945996e+00	4.988384584988334609e+02	7.601028989435667427e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	3.863978491300238716e+01	4.627573999830284279e+00	9.088381324565670383e+00	1.186986258892874346e+01	8.783614589041851559e+02	5.932554339624491746e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	1.177027012650030180e+01	7.560703146824236498e+00	6.606880252357580474e+00	1.170618872729088622e+01	2.810886821610844891e+03	5.341292691447857806e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	1.784086496321598148e+01	8.017066622839150725e+00	2.177593475507005660e+00	1.549760280893430675e+01	7.657064960574100951e+03	9.341626083664943963e+02
