G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	1.125954515746772966e+00	6.090013305265491034e-02	6.121605491675951249e+00	8.591453542444760672e+00	1.445616671886074656e+01	1.306596617508922797e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	1.727606750848870387e+00	5.591348732996405113e-01	4.418576185641600773e+01	3.362350292635859716e+00	6.776505524762129085e+01	7.506857922149556828e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	3.325239133124665347e+00	7.556479262183924739e+00	4.367111810044648337e+02	4.792393231332675363e+00	3.597344448788389570e+01	1.291695233100871532e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	1.247368862940982259e+00	3.873938174394120360e-01	1.179184278280164655e+01	1.355919297357045528e+00	7.260347467633008200e+00	4.385072123207567785e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	6.679727029423586870e+00	8.521862154443093473e+00	1.093950917935750908e+02	5.044083155940596974e+00	2.491967868496904259e+01	9.826966703321533547e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	4.842724937928849727e+00	2.784698152257904513e-01	1.113632432802002938e+02	6.189719380782970681e+00	2.020523656525984890e+01	1.450803866583324497e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	5.937155118453205205e+00	5.060069493393722917e-01	5.013267248459672487e+01	6.130241825442632297e+00	4.024813827779759379e+00	5.172158651439227484e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	2.571720512482542631e+00	2.831573366703085681e-01	9.849795297620994461e+01	3.991946063249857346e+00	3.297717185565095832e+01	1.228054606663937065e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.660414433825923464e+00	3.613055514280801295e-01	2.787028972753623179e+02	3.839676241331007489e+00	8.961943343615074298e+01	2.721986973186620862e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	1.315173243489151877e+00	3.979119523259146263e+01	1.961497372387790428e+00	1.002116699031144442e+01	6.991579319047289687e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	8.233040396763209312e-01	1.302170505220920518e+02	4.311472714776812154e+00	2.176899689687707706e+01	5.776078563225791607e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	5.156351300937231930e-01	2.745336407125303708e+02	1.896025402856518882e+00	2.638800505116074646e+02	1.262418155840814016e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	1.400654012645510926e+00	1.041256538528748621e+02	7.902645180328565999e+00	6.722851449651632727e+00	3.242354442085713107e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	1.684615380403680307e+00	4.831598085457074632e+01	9.691116730326511330e+00	1.016871793265948654e+01	5.074164451847481772e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	7.490055842032681266e-01	6.111130045702983438e+01	9.734883154560025176e+00	4.850592769425579043e+00	6.616009801385929201e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	2.117731118176999772e+00	4.236384937912831106e+01	8.782752014751707748e+00	8.611677551640212869e+00	4.608166335516017398e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	6.957381615456005586e-02	9.631099083819558260e+00	6.407521167572046039e+00	1.347684545424858271e+01	3.839077442525044681e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	3.596414781940952543e-01	1.526024638361541577e+02	7.307194116806292605e+00	1.642245213227434988e+02	6.063708746938192284e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	1.027380166494798575e+00	2.978366646459393223e+02	3.572519303004006996e+00	6.604914708432048087e+01	2.038668905085151972e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	1.554160809355294159e-01	3.880722575263541785e+01	6.669747012299482414e+00	9.378823855024222667e+00	2.193272737128720618e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	4.400098552164288246e-01	4.002913938231204583e+01	5.088319680948247381e+00	2.130815617183340294e+01	5.080060841124973692e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	4.643732906825706941e+00	5.811122862644359657e+02	5.336985129719955978e+00	6.153897520863350223e+01	5.528547868341701088e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	2.343040338028554992e-01	2.995965666229085045e+01	7.822559486999653089e+00	1.958479504656765613e+01	1.753592146383700978e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	1.299930421856569263e+00	1.305106766896802242e+02	3.538100577265475888e+00	7.139968337507286833e+01	1.799144540108865431e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	3.850855062628607550e-01	2.356665940874542287e+02	3.869116604739338161e+00	7.914594131939006161e+01	3.260697140803927585e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	5.866599790350780497e-01	3.434487413682418833e+02	9.324175625393731792e+00	6.227174951273368464e+01	5.150885662961800504e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	3.618293783287496179e+00	9.494878440152172061e+02	1.502925276331694704e+00	9.435401015987399376e+01	6.423685155575570294e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	2.674682573969632493e+00	1.690992541939316993e+02	5.357951015522478322e+00	7.232837659594474999e+00	2.379178032665091092e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	1.051459767102684850e+00	1.681233305930499569e+02	9.213905262271453012e+00	1.584916947105451079e+01	2.227317797312595271e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	6.789679485171621343e-01	1.231282293530816929e+02	6.498906638532893965e+00	2.101826414925755770e+01	1.164441993105822748e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	3.624785360622941877e-01	3.931027486340705934e+01	5.915512825137836828e+00	3.181037902693797648e+01	5.800667769484932901e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	1.888053739169519352e+00	3.530072722677510342e+02	3.247852980075585982e+00	5.003921780057020641e+01	8.867266756717484544e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	1.081911683508557820e+00	3.155765915142484701e+01	4.091791058369624423e+00	3.995835499774706090e+00	9.556677397885600556e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	6.387815657670450897e-02	5.853040401231067946e+00	8.662865662873450390e+00	1.268087519101539229e+01	1.543239178069073603e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	2.642887694202561422e-01	3.038645251764955546e+01	6.036382374562355935e+00	5.687997943668397838e+00	5.639717976233408869e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	3.511307358863853811e-01	1.001131027214973734e+01	5.641661285481026411e+00	1.535752864525599337e+00	1.836768839209545590e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	1.068775404590181388e+00	1.811977627553630654e+01	1.895269334775529613e+00	5.278203181072814054e+00	1.568788877254496450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	8.442083686494588068e-01	5.282834399818482041e+01	1.138059158895636802e+00	1.562275414236439453e+01	2.940204921266759142e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	7.159214873746706509e-01	3.952869127872791069e+02	9.672801314750756774e+00	1.011799849396707032e+02	3.344082327372646102e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	1.344137912277660329e-01	6.360667187451984894e+00	4.380672137495428053e+00	2.150976980380464454e+01	5.272326650031060602e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	5.208702664806019733e-01	7.740379087425446869e+01	6.430765872084410972e+00	5.063886262749596412e+00	2.283426059926189300e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	2.092514049820727862e-01	6.291109300491802259e+01	1.719916918827267382e+00	2.903559323370857825e+01	3.686513362310074871e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	8.616062947470483069e-01	6.320359752574417200e+01	7.157221412997230914e+00	8.050590254714954597e+00	2.541105653401122932e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	1.143169655684523445e+00	6.402443858445276419e+02	9.392036089570808599e+00	2.103581757837623911e+02	1.722221752483081847e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	2.918599796183167228e-01	2.093908763132572801e+02	6.183228304256901176e+00	7.454571409006669569e+01	4.682645414398027284e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	2.202650274420850096e-01	1.483301003807591911e+01	2.130312718091671886e+00	8.244728339986187038e+00	3.293891012876192015e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	1.622626319938923756e-01	4.270664308751413074e+01	6.233538326516409711e+00	2.581770011826372979e+01	3.424711678144431115e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	1.174313130344592837e+00	1.002346208375822130e+02	7.888757477547007291e+00	9.649663634317825256e+00	2.322977753711763071e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	2.283120309548396953e+00	1.295953287981926110e+02	4.656680178997079977e+00	2.163134891222070877e+01	6.104763908628850766e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	3.572078935595156324e+00	2.562501518172288115e+02	8.916864748905224403e+00	1.029567483249777204e+01	4.191774505533018669e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	9.735054063544369696e-02	2.902194823029130433e+01	6.839788043893188174e+00	1.472745580926734554e+01	5.314951214362796605e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	3.603101752929130375e-01	6.370849897517076244e+01	9.089819095015977624e+00	1.334590199449494996e+01	3.213501853440000389e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	1.916836605841470975e+00	9.989888594544768807e+01	6.612005047631170029e+00	3.917132174605908013e+00	7.034349734472531424e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	8.016365740443312404e+00	1.347229797443037613e+00	2.831615738522379502e+02	2.179762766872297419e+00	2.312105440175393056e+01	3.450451130390046472e-01
