G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	9.577710434607899614e+00	6.977659568451555216e-01	-9.193357064494410424e-02	6.156935159094519605e+00	8.470772833906806909e+00	1.428447852384860006e+01	1.266757849028392258e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.918408542202845402e+00	2.413224444152742620e+00	4.845474826277993974e-01	4.173485691984475210e+01	3.023799929860749636e+00	7.096814225986625502e+01	9.747561227853744903e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.469165664006937710e+00	4.471935806657060475e+00	7.510641579324105699e+00	4.577945639567649891e+02	3.154822713597333905e+00	3.875199571983812774e+01	7.844919395563325626e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	6.162392988925853743e+00	1.171688059496790002e+00	4.103355996993701682e-01	-1.779337573229036451e+01	1.273820301060087923e+00	9.500694770643782761e+00	4.362979913922941044e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	2.277554757775807737e+00	7.339619414403690811e+00	8.514299681620666860e+00	9.546363621027077784e+01	5.610501659371825767e+00	2.645016058098896750e+01	8.134292085935862504e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	8.230429040136712615e+00	4.039014656726771513e+00	3.344942137801505955e-01	1.305617242299776706e+02	6.139368483138205157e+00	1.867025544907109946e+01	1.450763048574563951e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	8.935704408091684314e+00	5.473843418820424134e+00	6.158969439734692797e-01	4.363073900463898980e+01	6.526664083746013034e+00	7.525620950202624115e+00	4.668701242034546617e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.991177656680272356e+00	2.021901766953225099e+00	3.206963288036629445e-01	8.112408112362308543e+01	3.996500749785190099e+00	2.756519746529469117e+01	7.537586537865181846e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	3.276508229047873755e+00	3.887918966711370938e+00	4.610318127809597821e-01	2.990165962749072719e+02	3.589425381122397063e+00	9.101214840557625507e+01	1.180916612644153096e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.671652396628082293e+00	6.876932963204974492e+00	1.283565290181030383e+00	2.073415739396951452e+01	1.558242800240519976e+00	1.267926234421929799e+01	6.245816725858837071e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	7.432030701329872535e+00	9.817412333167473193e+00	1.194640016489364021e+00	1.439588832393695554e+02	3.597420545788688084e+00	2.147335525874554207e+01	4.349527829468446960e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.800677032108857212e+00	2.117797087911600151e+00	5.791444320569567594e-01	2.537467638871013662e+02	2.403343633862967899e+00	2.616028504244375199e+02	6.122776591679874869e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.600455679944801979e+00	8.657682672470395246e+00	1.478733400039919044e+00	8.500482222689062439e+01	8.300265424798471514e+00	6.633040249865024940e+00	3.379672514585169374e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	7.276835840331207450e+00	6.243128365497175203e+00	1.880548728577159157e+00	5.114295607856001880e+01	9.543792838154246283e+00	7.828623110009321096e+00	5.207025020178688735e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	6.272885602217198375e+00	5.346511390480844561e+00	7.595249462497568604e-01	4.987718822238157657e+01	8.620121586034290573e+00	6.455087451541022148e+00	6.486989630907617155e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	3.640438271775410239e+00	6.136414836402948936e+00	2.046629679862582041e+00	4.592685948874616741e+01	9.044633663157259917e+00	1.158431993608027888e+01	4.140162381550473114e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	6.958579981116374213e+00	2.221757607857882011e+00	2.168037644082293491e-01	3.378207606970548227e+01	5.910752311564161587e+00	1.481051613388102695e+01	3.831700724975231509e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.157257964997371325e+00	2.006010258581941930e+00	5.132498303327930333e-01	1.505570611484619690e+02	7.386727745775388598e+00	1.654378870649563282e+02	1.215227158836247101e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.272348461612809345e+00	6.473536620026951738e+00	1.044321339212071376e+00	3.194363313820979329e+02	2.721296354038425847e+00	6.837748404552240800e+01	2.794040068428925716e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	9.458316466184999882e+00	3.791296912545827347e+00	3.527852046707585787e-01	4.297101316541789373e+01	6.727406082837003254e+00	1.216336367502160876e+01	2.562615201395924913e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	8.106071463752996920e+00	8.495264224024120736e+00	4.315849946005861915e-01	5.285041219017930558e+01	5.028803020336257035e+00	1.891592566393028818e+01	9.242032093944746451e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	7.985353356437241423e-01	4.825741943626471908e+00	4.747681868622891876e+00	5.497252476848312881e+02	4.016141737825009272e+00	5.674915191998717034e+01	7.371533793496518605e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.548325187736384390e+00	2.701431771996049225e+00	4.052549130787921339e-01	3.858500519130681994e+01	8.707630368168178592e+00	2.041927047767469716e+01	1.830713491183706632e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	3.442539211990440773e+00	8.532410696242632042e+00	1.311150813735777243e+00	1.368743579425737096e+02	3.358583331974839492e+00	7.424455600342045614e+01	-1.514771732262049642e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	2.937429682116436958e+00	3.425816419042984950e+00	4.356241503952118510e-01	2.308785161416525114e+02	3.720115168357261304e+00	7.421091605573694494e+01	2.509976460798348796e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.668293370845483903e+00	5.876399289877030974e+00	7.026285465892557758e-01	3.688506743242313064e+02	9.615109552093372258e+00	6.250213694158737354e+01	3.960271078333253980e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	9.827991891448155659e-01	7.887505240974387988e+00	3.577801414861401241e+00	9.430006445466304967e+02	1.478221491575656188e+00	9.793047579171512496e+01	1.756922104054632061e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	4.473820748539652392e+00	9.725798096455138264e+00	2.582567998751155169e+00	1.476856005506527367e+02	5.570394676963269731e+00	6.924322011968405910e+00	1.902896526065752880e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	7.012071812710964025e+00	7.790664062722640892e+00	1.202151040039235674e+00	1.785381787560523605e+02	8.587378267799440579e+00	2.059870431228149101e+01	2.050002726690161481e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.961208096928256595e+00	6.935192942825596951e+00	7.138577872531494117e-01	1.042643451361233531e+02	6.415263701828767928e+00	2.519576094454202320e+01	1.301666055237707509e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	7.357830071599903654e+00	6.830651815313407482e+00	3.050637088513356576e-01	4.020147248371444704e+01	4.870177817124441866e+00	3.123684777743024554e+01	3.436324548175674343e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	8.122329530817223864e-01	9.022091761848557212e+00	1.896318181440690864e+00	3.709975974246548276e+02	3.117320085765323601e+00	4.892947430549651244e+01	-2.193183137594265641e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	9.287243847606074354e+00	4.464027542333809606e+00	1.138352793621828063e+00	3.824416587170436799e+01	4.882269711916679356e+00	2.848457054336525296e+00	9.286293811911738416e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.919646085877773523e+00	1.044168735033553563e+00	-1.129250378227816959e-01	2.723350635031810185e+00	7.842224366189891605e+00	1.311973064169558612e+01	1.533562347122128600e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	8.712191509788929977e+00	3.407149913245698603e+00	3.441167890274420271e-01	2.569225245249423395e+01	5.840536352950670640e+00	1.989765044695367635e+00	4.842191986395884662e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	8.163444131957547256e+00	3.095947765627288017e+00	3.982151174042578567e-01	2.697752002699323981e+01	4.467452654170033455e+00	-2.680070014929766042e+00	1.811645072180269977e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	8.558338023605490008e+00	6.985795132347965897e+00	1.254555356721435810e+00	1.811708143569408236e+00	1.900577167110727439e+00	-1.841908581442400106e+00	1.886843919625937893e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	5.990402439689481717e+00	6.583039175654795017e+00	8.196434994505081839e-01	6.299686912970357611e+01	1.400005203623158945e+00	1.554725250679866733e+01	3.978125455060575466e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	3.130855107658052194e+00	5.926336126303406004e+00	8.702456410613107485e-01	4.245997935565530952e+02	9.883548410245268201e+00	1.075660738792860656e+02	4.732123595914770053e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.034779703398246653e+00	1.998791100901014195e+00	1.292680911943105138e-01	1.373469760336449141e+01	4.062679826334994360e+00	1.526030428240785142e+01	4.656866763201342074e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.542524508565001895e+00	7.248378159342478533e+00	5.360765631430636224e-01	7.431573638168018192e+01	5.252587340732872256e+00	4.470620028315095418e+00	2.141928673477491607e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	7.152755985540482087e+00	3.404928635051845287e+00	2.411592455430803805e-01	6.069083677822901279e+01	1.036294060901636005e+00	2.839905243819705660e+01	3.274267797379878941e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	6.366490778611454182e+00	6.941625656613748419e+00	1.096666143995981502e+00	5.660545562907320516e+01	7.837353712544333106e+00	7.567339057648729828e+00	2.700346123955025490e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.382618116037435563e+00	7.184393158954257785e+00	1.005322445172582402e+00	6.314998075632212249e+02	9.875324164747885547e+00	2.142974192603952019e+02	5.450509200726871839e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.949258333858362668e+00	3.637071631264643834e+00	3.478288734965041540e-01	2.108738657667124698e+02	6.130876811143589400e+00	7.175136600095288486e+01	7.843438917548295475e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	9.259115063267008949e+00	2.597710112766881352e+00	2.234464334096761262e-01	2.383868169064137277e+01	2.224074885355311615e+00	2.136711347657844762e+00	3.097781237735250492e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	6.147685945666700569e+00	1.715594538112825251e+00	1.586993033588280644e-01	6.405884850463978353e+01	5.671723556836830937e+00	2.418150077680407506e+01	3.235166245351669634e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	6.217694812199580312e+00	8.617010232685133886e+00	1.239823592671555952e+00	7.432919225669188279e+01	8.605189414442426354e+00	7.595888593013752299e+00	2.798522192510678241e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	4.077973647442933114e+00	9.767885003762959428e+00	2.405222579870206712e+00	9.688704195549996712e+01	4.263210428441119859e+00	1.470203791205445043e+01	4.971976359102469045e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	4.978433484252732910e+00	5.911386885221145526e+00	3.633323328662518836e+00	2.779187683753465308e+02	9.158437102103066607e+00	1.104016345901116480e+01	3.827729805813174124e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	8.851374007767455865e+00	1.442674697699457553e+00	2.373417013362571215e-01	2.996511437184813786e+01	6.109635952513214896e+00	1.098075511847411079e+01	5.244297474075962917e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	7.163336894500598184e+00	5.112834788932495655e+00	3.301970278815926640e-01	6.529148183908706926e+01	8.995472844907169474e+00	1.305874012970641651e+01	3.668888545161792969e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	8.892264124175978779e+00	7.613533897809266371e+00	1.911331328789479977e+00	1.067168418984544616e+02	7.296463009545535172e+00	2.769212895072304725e+00	6.734008046089944521e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.268241946280726840e+00	8.777662690916505639e+00	9.019911813952372626e+00	5.915730593072856536e+00	8.133794972854543559e+00	1.235078948604079407e+00	2.807600363842432216e+02	1.662087169778468709e+00	1.981859233322649416e+01	2.038135342782057269e-01
