G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	9.359769367903627568e-01	7.397876568092141836e-02	2.709904880146826400e+00	8.428904735645984303e+00	1.486819759653217865e+01	1.297756228988196803e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	1.589876384288618771e+00	5.320170628438846139e-01	4.496858028237240745e+01	3.275785914318282366e+00	6.758739071033265589e+01	7.167289152665231589e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	3.667938723866807305e+00	7.495109454858109643e+00	4.454686176081563644e+02	5.209983910259518680e+00	3.514498062151799473e+01	1.368934654868118717e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	9.374085218212702131e-01	3.853333285821811671e-01	-5.155345731514339391e+00	1.390380473336975120e+00	6.574026938032719869e+00	4.333953804877140215e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	6.889131537326462329e+00	8.448501724045678785e+00	1.135836262522122411e+02	5.022250379781307394e+00	2.582861265191955980e+01	1.061616019959975565e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	4.837295463562145237e+00	2.366562681518833422e-01	1.088319453616889092e+02	6.200613748795972491e+00	1.891113535951182101e+01	1.466526613435698678e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	5.776556272053769980e+00	5.744098047114729599e-01	4.660524486628325036e+01	6.836384938549754153e+00	3.621854923170082952e+00	5.002514233653747588e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	2.240235498050757723e+00	1.780247223773846754e-01	9.397481250494814731e+01	4.002759787182378126e+00	3.442067776885829034e+01	9.390899226997535543e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	3.351213787528902976e+00	3.982062877732061579e-01	2.763617654825601448e+02	3.612101104004727503e+00	9.003906865092716316e+01	3.672857727873467537e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	6.773252221562604092e+00	1.397778767822201784e+00	4.403411315769625389e+01	1.779843906335628834e+00	8.393639814586395076e+00	9.761779860594181901e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	9.646857583061720476e+00	8.702693518960831209e-01	1.267010808428684072e+02	4.515353303976867849e+00	2.171917227536614448e+01	1.004314471175975498e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	1.618115237358439540e+00	5.393728831137063473e-01	2.857038954275859055e+02	1.503606761873181430e+00	2.645543178345631077e+02	2.818789871979839878e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	8.931689509636729696e+00	1.375861789051165296e+00	1.084684907503619655e+02	8.022962476133383092e+00	8.301063759852000956e+00	3.482254350570912482e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	6.128389207228366331e+00	1.646841547522251759e+00	4.979013689872351023e+01	9.497919003236477309e+00	9.020455821819888698e+00	5.151395737053269919e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	6.052401581459641910e+00	6.233590320496011916e-01	6.011181960881516773e+01	9.220792854319387999e+00	3.965654737430913457e+00	6.666294333031445696e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	5.632355982331589850e+00	2.121215106539625417e+00	5.024110563548355657e+01	8.516797240520325829e+00	7.526961680364009588e+00	4.626765057918593271e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	1.800157138197092443e+00	4.746700920500421250e-02	1.861584170584139031e+01	6.414682112353440324e+00	1.239661303771291756e+01	3.815299210129766028e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.431155235557397987e+00	3.207059684183712900e-01	1.448641861056667040e+02	7.690498280628433214e+00	1.648586594302669255e+02	7.096626536724514045e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	6.331385737562165161e+00	1.025950864408339713e+00	2.929733228673383678e+02	3.817386716048360995e+00	6.692474052647499150e+01	1.164520119228524692e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	4.402907426928102552e+00	1.586370398627644507e-01	4.287770959015178818e+01	6.596371901836901586e+00	1.106397782597401225e+01	2.163567007971186396e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	8.896970758892193132e+00	4.052454741391282589e-01	4.633031058504763422e+01	5.367525622506315486e+00	2.121449463062668883e+01	3.094918096827583565e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	4.679553762140250761e+00	4.733557775661060951e+00	5.791883251795557044e+02	5.240288134638751316e+00	5.936973847741899846e+01	6.288686582563837169e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	2.243004210588010583e+00	2.760546644825483398e-01	2.511064888888867941e+01	7.417711684176862441e+00	2.059761424291371412e+01	1.595428472494577532e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	7.278136879182557806e+00	1.350443419096784448e+00	1.309436974780404626e+02	3.543049728667289955e+00	7.159422251523432124e+01	1.862773051110105382e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	4.073426301270218985e+00	3.785123166839653441e-01	2.455683917067935340e+02	3.449265231446974056e+00	7.926454723789039747e+01	4.052131512789562406e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	5.739264906593612103e+00	6.160933071989911358e-01	3.437748197539668240e+02	9.538866557350157649e+00	6.027306415839386489e+01	6.158527454995710304e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	7.692051494046104665e+00	3.568628085944139272e+00	9.411448844498619337e+02	1.727078827558962582e+00	9.408349698244218473e+01	1.944386567199453686e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	9.103909554690320149e+00	2.711436884763942068e+00	1.699349531036327221e+02	5.129324998142278602e+00	5.417316863607934962e+00	2.342460031690869027e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	8.255070242560663019e+00	1.040943409634341066e+00	1.733146423565301575e+02	9.255145909430936513e+00	1.658263716032124435e+01	2.312352323205867588e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	6.930044835616009813e+00	6.220027730598149951e-01	1.226262575897259524e+02	6.530586602120695083e+00	2.033694003712645682e+01	1.084029939529929987e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	6.962524502118653480e+00	3.605756573774852591e-01	4.759039118992521367e+01	6.156851090843120211e+00	3.099511343438689437e+01	2.483777185558716516e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	9.624806533576613532e+00	1.869343915610617524e+00	3.588684656591245243e+02	2.906164157252852931e+00	4.767197306473229190e+01	1.776624571235679295e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	3.778899168501138384e+00	1.211701597214849491e+00	3.116469862382541223e+01	4.253924235171047563e+00	5.555479621405227775e+00	9.602549604472731204e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	1.172869069922970020e+00	8.780019541026400087e-02	6.320341090211091917e+00	8.307234057017389262e+00	1.229108445193738852e+01	1.559755232038520134e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	3.550178380263714573e+00	3.524138044376875500e-01	1.807254384733035835e+01	6.246153071088282438e+00	5.807694304427910126e+00	5.638345074023829895e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	2.597051661699139036e+00	4.158723849322434329e-01	1.814781793482513805e+01	5.924187222855986867e+00	4.277025274190588977e-01	1.809781725477613890e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	6.736898861362385915e+00	1.070767421980510115e+00	1.592304232563856203e+01	1.712542460922155563e+00	2.695104427318026907e+00	1.551118573166441639e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	6.934884131073545177e+00	8.193213180425007458e-01	4.995707330904983223e+01	1.478671454795035922e+00	1.477971050933539132e+01	4.379595467817111176e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	5.807769499230136745e+00	6.178243740365714221e-01	3.915863619285290724e+02	9.241395260259633204e+00	1.005869278965918028e+02	4.120156411972797361e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	1.225881810027687369e+00	8.536834733865097946e-02	9.520808454886470429e+00	4.694501167408524189e+00	2.196413870140015945e+01	5.246680333679327290e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	7.528532236448769233e+00	5.576658167291657087e-01	6.995152497522670387e+01	6.823499081192437643e+00	4.491471837606463069e+00	2.001535311298105135e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	4.143155118577442231e+00	1.926327919179843251e-01	5.625049074034023988e+01	1.812295887054291121e+00	2.794426471447028604e+01	1.939092494997646798e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	7.098969594792965410e+00	8.826475610127605398e-01	6.267868706417183233e+01	7.094394084595389671e+00	5.686274865940230683e+00	2.624450115483938806e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	5.828372560386779533e+00	1.030523005780308532e+00	6.360172851969917929e+02	9.478799954721269572e+00	2.104306106783475059e+02	-1.083444320195554034e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	3.891388694815088201e+00	3.176899532803736381e-01	2.115404250853451629e+02	6.015370913477172010e+00	7.328896958187503685e+01	4.098607270092111121e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	2.068807682898943234e+00	2.802841749453974241e-01	1.080696717289830033e+01	2.854996672572124972e+00	1.031426293236587988e+01	3.301047054911545153e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	2.007748739977351704e+00	6.217307894597494389e-02	5.318262274205308415e+01	6.074602926444504725e+00	2.609316168237945632e+01	3.617584695673774497e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	7.856663101281770700e+00	1.195204676840285085e+00	1.051323961544576946e+02	8.258499943968791612e+00	1.057271439941932023e+01	2.427090996783706878e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	9.308439761721665207e+00	2.356447066615075414e+00	1.340590778520164292e+02	4.454423463431781194e+00	2.131056703479291414e+01	7.801074803153887904e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	6.607600250336414405e+00	3.667965768643259405e+00	2.520733042660927481e+02	9.356558644488513821e+00	1.058575359111157432e+01	4.242447818569289986e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	1.982880526261530552e+00	7.031885479916188952e-02	4.528739311735512985e+01	7.390146461443871218e+00	1.330432337969912560e+01	5.171820197721342716e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	4.712068024791028265e+00	4.021893886885292146e-01	6.089134670907767344e+01	9.199121021150478583e+00	1.147129578999352262e+01	3.112066542941564595e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	7.107722485241628974e+00	1.997085893046663507e+00	9.523952801526510825e+01	6.690180474454227699e+00	3.931242079729219352e+00	6.881448540934610669e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	5.097295140350760256e+00	7.956601479558142564e+00	1.370044958447299344e+00	2.879849184988455590e+02	1.919193495032996299e+00	2.408268496370805778e+01	4.473179765278296749e-01
