G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	7.102673978471135463e+00	3.909064782890426581e+00	5.250454897481719740e+01	-1.503658154057015281e+03	7.271918696353228739e+00	-3.834621857042431969e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	2.188377926361003478e+00	4.912975402865875196e+00	1.251473583175036097e+01	2.583968224566098115e+02	1.398745555975927868e+00	8.775031950346042109e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	5.387872366983389449e-01	1.544657880268209382e+00	1.138356898273611151e+01	-7.459154071612773862e+01	4.241262486292816547e+00	-2.317652696249349731e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	5.353947005160584194e-01	2.739399970850297628e+00	1.263226760374139879e+01	-1.656238857450637738e+02	9.031712543953158701e+00	3.300175057179615123e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	8.569164492802322286e+00	7.409322511997668670e+00	2.020050931429729957e+01	-2.668462082081355291e+01	5.108694390263928575e+00	-5.671002116698957707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	2.135511505311114888e+00	2.405366488658891910e+00	1.324015384874932266e+01	-1.638036120478978717e+02	5.606673624817183565e+00	1.394562014626746560e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	9.032955741805573924e-01	1.678990938930113641e+00	2.718544182905293205e+00	-1.762652038114361019e+01	2.522882488323166861e+00	3.281159106888887322e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	4.110251619242475840e+00	7.610942742816964923e+00	3.947211079113434806e+01	9.701647353443901238e+02	8.845777408473344039e+00	-2.568362685998164352e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	7.518955266985442698e+00	7.427021904128815777e+01	5.653228318830706911e+01	-1.920367584600782322e+02	2.229508477265909505e+00	3.775943475938728255e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	2.945093214437098705e+00	3.941501127733610943e+00	2.189378029759491895e+01	-8.017270632784500322e+02	8.471967322749549112e+00	-1.618864750317465706e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	4.596403432987754556e+00	5.191109639854556423e-01	3.789281111831497384e+01	-2.434914018182418829e+02	3.018459041143028987e+00	-1.527569506456248760e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	1.738820969491730040e+00	4.760616844934787650e+00	5.360336990315756722e+00	4.304344547566724799e+01	8.115232631736716939e+00	-9.061250001997217396e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	4.970203068861020590e+00	1.247042221440648468e+00	4.580247234705026216e+01	-3.700358064237826738e+02	5.367740360923642484e+00	-1.331401913287292871e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	6.782240318170877913e+00	1.080780378746035097e+01	3.294552429819493256e+01	5.815840655201933629e+01	7.543787248159103953e+00	1.378158869620212954e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	6.470116618360384209e+00	9.963190315063021885e+00	1.992209777053007969e+01	3.133556764849316068e+01	4.191573773936990044e+00	2.199667389310918253e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	4.273407500183898478e+00	7.646512701152456515e+00	2.733666837788861415e+01	4.286014332681288579e+02	8.644560665656452869e+00	-4.912769477008134800e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	4.377032102166050542e+00	3.840137065932645033e+00	3.361874126685923869e+01	-4.140529131268415881e+02	1.521725782628790435e+00	-2.485584712953418673e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	1.198846915582771233e+00	1.787748064859400410e+00	4.475088399372848968e+00	-3.290874348968597474e+01	2.852061814879584656e+00	-1.742908772737901124e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	4.006991839468555305e+00	3.623842363802708633e+00	3.914022357442588884e+01	-6.119058823821544593e+02	6.479695582526800557e+00	-3.507238602816704542e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	3.212911351852933084e+00	9.595979422443700058e-01	1.786409243034430006e+01	2.867004459495575475e+00	1.443437593480725534e+00	1.339256257563309305e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	6.853572928686502586e+00	4.776336870142418256e+00	2.766116884536712206e+01	1.549440260127205420e+02	2.231211229130434681e+00	-2.117591514763025629e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	9.533094321361627266e+00	1.003471958488387372e+01	9.605414495710640210e+01	9.777771094431170695e+02	9.659881912339820076e+00	-8.997439449774017106e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	9.991893856047271427e+00	1.017218963885580862e+01	2.330792505315091390e+01	-1.397414873177857544e+02	1.067900386930958767e+01	-7.783177199346233976e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	7.755918404624806861e+00	5.561182308833682697e+00	2.407496323587081122e+01	-8.231672550649409459e+01	4.038955679047438352e+00	-4.372870811017965309e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	5.994195331484008626e+00	3.048733585344405128e+01	1.649649144122104971e+01	-3.804463145734686691e+01	9.173637978433772489e+00	1.898653415565578229e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	8.402830871271078195e+00	7.804387439304152352e+00	6.784682430381596419e+01	1.938063915907797082e+03	6.358799262066124669e+00	3.913565818317966460e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	3.660358946325606766e+00	1.368806992485525065e-01	2.112724861413643396e+01	-1.393779984460694550e+02	3.941423392903085965e+00	-4.055391660209087590e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	6.361778829163318605e+00	1.410499351882370256e+01	1.190834271640401276e+01	3.014676275906761660e+01	7.166857352189919261e+00	-3.339256423672367191e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	5.216313668008132787e+00	4.229465352606537998e+00	2.585464319160957913e+01	4.297833597129676946e+02	7.526667635675075019e+00	1.002511899911649351e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	5.021955301385567338e+00	1.634887026035949376e-01	2.883882417264890563e+01	-8.184199555064535048e+01	1.018976619780805670e+01	4.368789014386518375e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	8.759509275700128939e+00	1.107502493114603759e+01	8.619692513830894853e+00	9.300433980008835366e-01	3.394233206750403298e+00	7.248296479227152034e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	2.993569902184221032e+00	1.761923760120598148e+00	3.707293250522953088e+01	-2.634979947113275216e+02	7.539451917585702212e+00	-2.003125438091583987e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	3.575543294096627633e+00	4.750669870184793808e+00	3.646868658942860719e+01	-6.153687502622321972e+02	1.884141948016215373e+00	-8.735913086149780682e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	8.503116359188979345e+00	6.676870136258267863e+00	4.998549997162760405e+01	8.094992105300726735e+02	1.453262499217954584e+00	4.265907834797086906e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	1.343932097240016832e+00	-6.101121885647871057e-01	1.762757333752200140e+01	-3.897463203542071852e+01	1.842263329074380618e+00	-1.499980384748990048e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	5.274938749787088099e+00	2.935818011089970092e+00	2.868111602833740648e+01	-2.660007266958921264e+03	1.018303582529123652e+01	1.130892295496343891e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	9.871157237884881752e+00	8.527196509014437709e+00	9.225477571927564213e+01	1.774378360002983754e+03	8.968766746516610766e+00	-1.026458624239872108e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	5.935470008108495676e+00	5.360591655133700506e+00	4.528811949015040028e+01	8.405096388504030074e+02	8.108681745774337202e+00	1.239447012263300607e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	6.182990994257041351e+00	5.944338576697345111e+00	4.160861657726496077e+01	7.090166459307303057e+02	5.722245017346248908e+00	-1.002447070128101103e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	3.295277677724024912e+00	5.279894193504426347e-01	1.050472016996360125e+01	-1.419662655118696932e+02	3.917589297985335506e+00	1.731575209740454468e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	3.051217085838577425e+00	1.115939480430379760e+01	3.848534548726482996e+01	1.913623482924457164e+02	2.658852635820624144e+00	-2.286453142673560279e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	8.270522691628555023e+00	7.441269690431205674e+01	3.734752328319805059e+01	9.613274055440585641e+01	4.393379443829301678e+00	2.179770593220851538e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	5.613236430800868426e+00	1.453309115421405728e+01	2.097227660009635741e+01	7.543248838903980413e+01	4.637474828098921087e+00	-1.211156997322535744e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	6.556025523024250568e+00	1.560827289416541852e+01	1.351888113921277323e+01	1.195522048276783096e+02	7.791565375386891645e+00	-2.904753694729968139e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	2.195613029038552266e+00	1.757405283615372404e+00	5.691934667541984183e+00	-2.881369610124280598e+02	6.406119833493598037e+00	-8.319965466335013105e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	1.223622186816445190e+00	2.606773532014110550e+00	8.116348974554329132e+00	-1.281766872031852245e+02	1.931491078352719715e+00	-1.500700056474825850e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	7.316637716157250892e+00	4.985553044111227017e+00	7.846775325792258116e+01	-3.034135139664637791e+03	2.770005933175139656e+00	1.563743946955728248e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	3.345964488472382037e+00	2.542058338433096409e+01	4.261232462494460549e+01	2.111320458210977620e+02	2.079514544732842030e+00	-1.375063464040353445e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	6.828195203809152680e+00	6.406851918643348576e+00	1.407783428036763240e+01	2.012495000880087037e+00	5.367750623825124023e+00	1.316582996369300496e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	2.146478444281493481e+00	4.617495136881974105e+00	8.686363556951491205e+00	-7.960112680921665174e+01	9.878569487623645173e+00	-7.712627699956829730e+00
