G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	6.192274782294288293e+00	4.469151432778733835e+00	5.202592807229433447e+01	-1.575495517661932809e+03	7.372061086966807508e+00	-2.351985777582606474e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.062724080506499913e+00	4.827789765456767412e+00	9.181038890702723165e+00	6.346563742918451823e+01	1.201770600977934977e+00	-1.460025721333809479e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	1.330684920744797717e+00	8.757649514117225031e-01	1.060808906465918611e+01	-7.560304619171576235e+01	4.767266260105578191e+00	-1.104893009447395613e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	1.474096516984848559e+00	3.485172519551341885e+00	1.429946035838285567e+01	-1.959319777066985750e+02	7.977707712678645535e+00	-1.774236900763034441e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	8.513701808085205158e+00	7.350491342973609399e+00	2.404747498264734418e+01	1.922588587892847301e+01	4.047208334887955061e+00	3.782267846804292954e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	2.058066090419139016e+00	1.879328300301163379e+00	1.178188711857497140e+01	-1.223337881356268753e+02	6.081857080130009585e+00	-1.670923503002599375e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.405246839207046072e+00	9.563024806784630183e-01	5.047333019063416693e+00	-2.955380563703208807e+01	2.856824383742547546e+00	-3.929713907422848873e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	4.947255589934879794e+00	6.736871809154011181e+00	4.024957029463388380e+01	1.016952278806164600e+03	7.678640715570439923e+00	-1.362775134230044927e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	7.495473636872175405e+01	5.323447544892890448e+01	1.598653156544207654e+01	1.475941287874771302e+00	-1.913123832402630953e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	3.708509995668916481e+00	2.260797212429059400e+01	-7.479930534924602625e+02	8.673118820500665294e+00	-1.633752334405053119e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	1.546264359056123361e+00	3.923464291198651921e+01	-3.291794160144411876e+02	2.778122101405192002e+00	-5.173037679306175640e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	5.328299300938822647e+00	6.218241873151951538e+00	3.722296695912411479e+01	8.877615450026070221e+00	-8.572110660572573693e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	1.380695656693721185e+00	4.661478381323993858e+01	-3.761285915096473218e+02	4.169378933652705399e+00	-6.853455167311192753e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	9.918709422099050599e+00	3.595132708202145722e+01	1.193564985999520900e+02	7.512505118904712731e+00	1.152949112249177261e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	9.551354057921098928e+00	1.487620903873203204e+01	2.709825203687469930e+00	3.880091458575013252e+00	1.097711635037838418e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	7.622219227373251194e+00	2.900040922910505614e+01	2.928119314130776161e+02	9.156545261913763056e+00	-7.030134688623995487e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	3.486220839906891023e+00	3.123889423930836884e+01	-5.269895528616700631e+02	2.149683349482885308e+00	-3.716592923648345259e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	1.389848781314890980e+00	7.545324979451999425e+00	-6.244186376447417075e+01	2.618821570307593660e+00	-3.355563758696963550e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	3.333465553296496076e+00	3.746158728976860885e+01	-5.418697807137569953e+02	5.436317844737265759e+00	-1.003419944367910510e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	1.402473901533573208e+00	1.735206771487295185e+01	-1.404957586629348043e+02	1.733046288291671511e+00	-2.950673141507489383e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	5.542810932997842777e+00	2.751524786784393939e+01	6.817129181816352457e+01	2.753680443057141325e+00	-1.338724957452314968e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	1.019533712583938545e+01	9.553957250200018336e+01	1.099544473368939180e+03	9.506108016637126568e+00	-1.673325875377842564e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	1.078827002623010323e+01	2.204995639430818599e+01	2.859883293167327700e+00	9.786015176797857151e+00	2.815845438511174192e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	5.069595227908346047e+00	2.474903410056120379e+01	3.495134496065642793e+01	4.392508310287697171e+00	-1.524419460915326141e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	2.930928419483784708e+01	1.703692735844747830e+01	2.532279541119061506e+00	9.305541924207920701e+00	4.362806199643024740e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	7.377016340932573080e+00	6.606237493605810585e+01	1.863142917966531513e+03	5.911789905981239102e+00	-1.157707334134973287e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	1.566546453241215442e+00	2.462891164996808868e+01	-2.115095024224782208e+02	3.423873704639017745e+00	-6.124136935199749665e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	1.459845730149740461e+01	1.581414691574244458e+01	9.359925773672139737e-01	7.315105800623469712e+00	6.604527712342950219e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	4.234253717047069543e+00	2.531064545839870306e+01	4.421730884477350401e+02	6.928982030980130880e+00	-1.153550987698732122e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	1.290314947454323402e+00	3.487005712118116918e+01	-2.750402786607630219e+02	9.899235127414875990e+00	4.487983955624252417e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	1.105824264494154541e+01	1.369490518719105410e+01	-3.654099942939140533e+00	3.388669329380690431e+00	-1.101224457443750859e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	1.395692335002572504e+00	3.167115445041990185e+01	-2.561056505592045482e+02	7.048255942925905515e+00	-1.198183703213725160e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	3.646659866026459085e+00	3.182782396236243372e+01	-5.744565637850158737e+02	1.471628362651547617e+00	-2.138002332771965719e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	5.250222564039257023e+00	5.173236110049473524e+01	6.280908415471732269e+02	2.021231257341089993e+00	-3.841303923412549448e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	3.216202303375360061e-01	1.463109149595162073e+01	-9.633564660874348817e+01	1.031647332522269700e+00	-1.865396188628609009e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	3.031913349648434064e+00	2.555294978922121274e+01	-2.575645509785156264e+03	9.991971689263342782e+00	1.381529270031117917e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	8.611514611712145495e+00	9.079050299692447368e+01	1.868065226698797687e+03	8.231587286261627057e+00	-1.847204362386226606e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	5.918877180556644468e+00	4.552005130992273507e+01	9.770481544062320154e+02	8.081732010233164232e+00	-2.255640548009818858e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	5.878887562564054647e+00	3.971249135330798907e+01	7.156671739267586645e+02	5.576743450894070975e+00	-8.908633124170547646e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	5.674716865506413965e-01	8.130065166805804822e+00	-2.095587563492333061e+01	3.697773927645081837e+00	3.868313770227853610e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	1.068256947688490932e+01	3.655843746243585457e+01	2.875276298721960870e+02	2.361905489862887730e+00	-3.842825618492071715e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	7.335562237114818629e+01	4.206805597874812719e+01	8.714479944079229767e+00	3.572111217454045917e+00	-5.595090714807757770e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	1.443838917768101737e+01	1.487780616822672286e+01	2.865630518144818506e+00	4.389336894241377962e+00	8.073414290976975716e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	1.599164283273085907e+01	6.258041529367786460e+00	-3.609966857096640780e+00	7.801776928159037894e+00	-8.453162541238899985e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	2.562368441705763278e+00	1.139485277638703487e+01	-1.694313970235749309e+02	5.870111422181299332e+00	-9.490473790600184145e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	1.014545148567327582e+00	6.617343837031749665e+00	-4.602609675826745672e+01	1.697183134484674394e+00	-2.358781157892914315e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	4.286837439290636986e+00	7.234000555472692895e+01	-2.982621547874976386e+03	1.169040839423165501e+00	-1.835042610783612416e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	2.510511756601988154e+01	3.954881350070898094e+01	7.895123847600787315e+01	1.914706628391759979e+00	-3.019683105922553956e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	6.538963441774374274e+00	1.106891312616849099e+01	-2.016147447875587417e+00	4.681442941428567650e+00	-1.826283613962191854e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	3.367986867270921003e+00	1.303564158841559362e+01	-2.282200122293019149e+02	9.391074693176230781e+00	-2.491345799012157158e+01
