G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	8.617365256732709256e+00	6.215155812247371792e+00	4.505914002849193523e+00	5.255687523995571553e+01	-1.577028907915263744e+03	7.356704087138704828e+00	-2.271523778557491369e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	2.103084642318439279e+00	4.829674849173669848e+00	9.463142901127236328e+00	5.985618517672003236e+01	1.233509234399661869e+00	-2.321539390538592151e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	1.377035643771390427e+00	9.101134591399419049e-01	1.037881320003274155e+01	-6.189676492927883089e+01	4.833662703836348662e+00	-1.003368375496157228e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	1.493798385889403724e+00	3.378300662542545130e+00	1.452888017955260480e+01	-1.963979961107181396e+02	8.078530203265081866e+00	-1.711053085111966965e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	8.516894205488409142e+00	7.299752888081149749e+00	2.401732960596946853e+01	1.131556026191298514e+01	3.988444590092621755e+00	3.613966143478070769e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	2.163467440399758246e+00	1.966265456181143678e+00	1.213947312910519472e+01	-1.092127233581673380e+02	6.095856283375844953e+00	-1.675719326700532008e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	1.322733191425129462e+00	9.511515421495103650e-01	4.894091483055778902e+00	-4.179793100348650370e+01	2.792510207140632250e+00	-2.967193352651538607e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	5.034123195851472055e+00	6.743109664212451726e+00	3.988189647113507874e+01	9.891460044520232486e+02	7.623347375348290100e+00	-1.235218192741917420e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	8.580041097233133129e+00	7.490818373146228737e+01	5.304061436402088248e+01	2.311379583620882272e+01	1.490042249354619264e+00	-2.011017690029280658e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	3.392995532331601449e+00	3.717222374804443952e+00	2.233646746542547490e+01	-7.399872728724186572e+02	8.677097225576252626e+00	-1.459551263954174871e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	4.777547282424006170e+00	1.368813128762773390e+00	3.897899668467096745e+01	-3.278313239027373243e+02	2.846053036315567830e+00	-3.983245371372067467e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	1.320760088799221244e+00	5.394323782521811772e+00	6.030830513660673020e+00	2.650164103085797151e+01	8.850751054276045693e+00	-8.871762932120006440e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	5.068291408986691948e+00	1.525056397051597123e+00	4.682257731955301239e+01	-3.769030010906516281e+02	4.165471067382621406e+00	-9.062402056416141605e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	6.255690769037465238e+00	9.828207729784933733e+00	3.647600285178867097e+01	1.180861993152173568e+02	7.515657535617390472e+00	1.170624500679673616e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	6.164113549728303276e+00	9.475990026774091746e+00	1.446302642365201230e+01	-1.651792713355266784e-01	3.826146090353654383e+00	2.901334152153658419e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	3.962098779951440441e+00	7.649643721772557470e+00	2.937410703071635609e+01	3.049825661924165274e+02	9.113871634413515110e+00	-6.997788100244616771e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	4.037923809416559706e+00	3.604139635281376819e+00	3.110942483062506980e+01	-5.366878199767262458e+02	2.200447437017246877e+00	-2.004131364995566322e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	2.025368483842147516e+00	1.379301247665853047e+00	7.651085706985197632e+00	-6.013904203611110688e+01	2.576816155906647143e+00	-3.245410350484701834e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	4.352389732582873982e+00	3.238471682486096181e+00	3.698436639726543973e+01	-5.326301452843621291e+02	5.501595248486304435e+00	-9.955791611546253250e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.876087765544727448e+00	1.393739740528934012e+00	1.751143086428374218e+01	-1.379900242925991449e+02	1.770482415588844782e+00	-4.360063718341534944e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	7.865065777038939387e+00	5.445075772877172149e+00	2.698099772172621513e+01	7.876377923719348928e+01	2.679639383691848398e+00	-1.275770556036568593e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	9.681116203462204695e+00	1.015723925190324728e+01	9.562130012717825878e+01	1.103006060638405188e+03	9.522748871634552970e+00	-1.618318652309206485e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	9.789998023911218539e+00	1.077023998880538969e+01	2.213120114514127934e+01	6.873087177637462020e+00	9.816828700587681311e+00	-6.031959310341790115e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	8.731293548991743592e+00	5.001708831693372659e+00	2.481676917814350958e+01	3.679417347436978503e+01	4.409340343971572374e+00	-1.682985664687398497e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	6.348525750738610363e+00	2.922869863454977590e+01	1.680869344576331414e+01	7.169362202842469500e+00	9.301856408847083202e+00	8.921207284112895763e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	7.337391831038125645e+00	7.368700984550626387e+00	6.627130920345399545e+01	1.861459573504027730e+03	5.852284482772768470e+00	-1.179714069242216645e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	3.584363912791847628e+00	1.571688565451904829e+00	2.468866382073823473e+01	-2.215058271269030854e+02	3.500913196797197369e+00	-7.414223427017714307e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	6.634672989645423513e+00	1.448950069515049677e+01	1.575393593843122630e+01	1.016218460610982000e+01	7.316062784302156174e+00	1.888206814759542329e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	5.040980543128187108e+00	4.246298738882565260e+00	2.551763527903708706e+01	4.506895332646105885e+02	6.882060912315981938e+00	-1.121176958189751360e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	5.417041683060185520e+00	1.257510877134315086e+00	3.487033920726149461e+01	-2.729673876894147497e+02	9.927013158049343033e+00	4.470491163233451744e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	7.839574946817307044e+00	1.110700863511264558e+01	1.385363232544331069e+01	-6.306116206273035374e+00	3.345019997024782032e+00	-3.229743818260126798e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	3.462459162661321255e+00	1.455424592565844888e+00	3.159137352841133151e+01	-2.691016631321758723e+02	6.996907332288505366e+00	-1.347828405081965464e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	3.791385879356035993e+00	3.604390992210479983e+00	3.186193164006516909e+01	-5.733199381878143868e+02	1.447788917612532034e+00	8.577030055850709545e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	9.301942921014262566e+00	5.300303820038638314e+00	5.187989996960750716e+01	6.183104241718071989e+02	1.986618178467378870e+00	-2.980311510524034979e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	1.546223673597783677e+00	2.576998918872127620e-01	1.449462731741353316e+01	-1.098326048161689243e+02	9.856414024984289091e-01	-2.174622660669768504e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	5.403351946295187780e+00	3.130843015477098756e+00	2.519170620682968575e+01	-2.575901798975643942e+03	1.003901315216029211e+01	1.418076507102622763e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	9.277293126117731603e+00	8.546038225514870135e+00	9.091748148273769914e+01	1.862082237133638046e+03	8.214271287822711543e+00	-1.704358254766437497e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	6.411503790932451707e+00	5.946756178524692515e+00	4.588476653724571008e+01	9.801866023480404237e+02	8.148628398428380493e+00	-2.233323748030112910e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	5.929944303226626801e+00	5.852366509167759467e+00	3.980981088062510054e+01	7.156022655804306396e+02	5.541051248147983443e+00	-5.389261326995260504e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	3.325925623210890691e+00	5.110536662560269949e-01	8.194373163058461529e+00	-2.483506378187209407e+01	3.606628237900944445e+00	5.578947052091820957e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	4.162599307343293198e+00	1.074914809674365479e+01	3.653639007639115022e+01	2.725918186156437173e+02	2.369471339040095437e+00	-3.129680265886275237e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	8.688126189063344995e+00	7.330189228431846971e+01	4.224231409998731124e+01	2.152491721991998119e+00	3.663033811905138659e+00	-7.117052652889412023e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	6.161779721271894772e+00	1.429623017623103820e+01	1.478562911541133040e+01	-3.800986376961204893e+00	4.412625512975252740e+00	7.157519365165991854e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	5.666106220652948444e+00	1.576638988900744920e+01	6.134936699954754324e+00	-1.192650144622692210e+01	7.981700138093136054e+00	6.866563711527273739e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	1.953424381420025835e+00	2.492193510698189840e+00	1.178227901606177142e+01	-1.710381687273641376e+02	5.875019384166820124e+00	-1.042806623589181747e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	1.146691903009238622e+00	1.114602884874320354e+00	6.415582448691008466e+00	-5.586894455134191873e+01	1.710166161027396159e+00	-3.056184956200125313e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	9.630320986534593786e+00	4.373680789342305530e+00	7.256722823132984956e+01	-2.984263176994583773e+03	1.045014102116666566e+00	-3.414374554595280387e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	4.344859954344861386e+00	2.505118074467570466e+01	3.992349816221066305e+01	7.948136001255247152e+01	1.944269017372733055e+00	-4.080460171047441520e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	6.438881298322246316e+00	6.507539356911440365e+00	1.119432286532089194e+01	-9.840561022212725106e+00	4.703663574322825447e+00	-1.173326792815070352e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	1.705832278349014741e+00	3.318419101005287253e+00	1.264742046119495811e+01	-2.245664811641321990e+02	9.376573434963567877e+00	-2.377318215344897467e+01
