G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	6.414339480857918829e+00	4.139831091982539846e+00	5.099442676536497032e+01	-1.620574415229989654e+03	7.222290227655604689e+00	-3.274778524013803604e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.624523245186312304e+00	4.927871077634819130e+00	6.993495512011237203e+00	6.845902650256853406e+01	1.530709950337000747e+00	-1.168131117517896378e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	8.957293480891390658e-01	1.762104426652647327e+00	1.023080715713222411e+01	-1.191841390648339427e+02	5.046546828742948243e+00	3.556644846077544386e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	1.658951919217860116e+00	3.263052482960623113e+00	1.463096574080241297e+01	-2.030859781887967017e+02	8.084343572626004004e+00	-1.928468973676577392e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	8.605230408583976143e+00	6.943106252304849235e+00	2.247811818728087729e+01	2.676629881618984186e+01	4.214970094649969745e+00	5.477124178454446657e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.848986300894157386e+00	2.100316896496869479e+00	1.044824973318408823e+01	-1.541618682032245715e+02	5.671852822991400700e+00	-1.826744777134883790e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.506295499857558173e+00	8.537391526637325700e-01	3.611333364619876196e+00	6.269822971312528637e-01	3.243805999886570479e+00	-8.908489880403328343e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	4.554882794382257849e+00	6.977047811802917998e+00	3.810853103934876174e+01	1.054169607894100636e+03	7.650934287770184028e+00	-1.449212992376734199e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	9.491365307152010544e+00	7.492327240074722283e+01	5.183980687366810969e+01	2.758165831444733129e+01	1.749313048256074143e+00	-1.830346713390828883e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	3.721451251953285411e+00	3.379966705188544474e+00	2.226270476772875639e+01	-7.305437936807302322e+02	8.876832619792905277e+00	-1.628540578421442220e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	4.966116797664962945e+00	2.469130396945726336e+00	3.720892609906599091e+01	-3.903812764279610974e+02	3.058398767366093285e+00	-1.525518682180046426e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	1.380048882872723537e+00	4.170898117684841644e+00	5.996121651567686506e+00	9.259722740981749212e+01	8.584602316314896342e+00	-7.861127365068196582e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	4.871983946301580382e+00	2.096370433091150343e+00	4.550361900350026900e+01	-3.801433048839193134e+02	3.922397494934365625e+00	-1.126116639281570464e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	5.839121826495258460e+00	1.027716844017154862e+01	3.453377598132861692e+01	8.225705824344547068e+01	8.115658125900631958e+00	1.098261233992710117e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	6.106940906584583217e+00	9.257623622688214482e+00	1.543286021339353020e+01	1.015207739211793125e+01	3.459783382694478160e+00	-5.000799214568506734e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	3.756000132474834885e+00	8.348483187841504005e+00	2.802797506606252043e+01	3.238439524315417088e+02	8.854667122065317031e+00	-7.875180993552295661e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	3.619955901803550535e+00	2.951536749944391858e+00	3.054482546787439645e+01	-5.072919488292527035e+02	2.151496020425249789e+00	-1.681248602413090154e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	1.570983444378648564e+00	1.774314942322702038e+00	9.503210530699288228e+00	-1.068962217069186522e+02	2.618912090052141206e+00	4.000244165647472094e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	4.369669717138261689e+00	2.519054764792599599e+00	3.609597990105414311e+01	-5.114970159233965887e+02	5.290392165275529024e+00	-1.586089821791157739e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.792039300821782977e+00	9.612726234958580696e-01	1.971430672896374148e+01	-1.435682199438956559e+02	1.905012612539565886e+00	-1.785580535283924064e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	8.046138459390702380e+00	5.075973182724327515e+00	2.706131582361686938e+01	8.906828231149377473e+01	3.009178411969156919e+00	-2.165941987230540633e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	9.821855002190735817e+00	9.915621383332693384e+00	9.381366599610936419e+01	1.065764654180756224e+03	9.488956044098387110e+00	-2.075556375553817290e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	9.793614327831988930e+00	1.079859290512029624e+01	2.121843016232271140e+01	4.597788727104742179e+01	9.715380667547652394e+00	-9.624116608801095651e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	9.515148341285106781e+00	4.750994742094277079e+00	2.486286517189349610e+01	4.124820238280243245e+01	4.380278889805802933e+00	-2.017939715140375512e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	6.633079192303078742e+00	2.849202920717677401e+01	1.892173705837113573e+01	5.059558496506483749e+01	9.174297536655995344e+00	2.161740941583332187e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	6.962006652807552598e+00	7.544383349502475689e+00	6.731000456519539910e+01	1.802081499244371571e+03	5.441520350246684679e+00	-1.177214673893516839e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	3.692687765527943089e+00	1.574016573349283243e+00	2.466708922161766893e+01	-2.679833012333428996e+02	3.509530319978655832e+00	-1.807105601389277183e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	6.662115951547577630e+00	1.476121311889727039e+01	1.771690241296435531e+01	-7.386820943663316541e+00	7.529887362848184829e+00	5.435559003006381396e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	4.732852003640140026e+00	4.282583897814380869e+00	2.247897242156410869e+01	5.010053114058745223e+02	6.888249736932616329e+00	2.297858321608448051e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	4.948189337679454347e+00	1.661177256749465814e+00	3.527525514835109988e+01	-1.950701306723816515e+02	9.286051570952952972e+00	4.603580344484009856e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	7.944306688159696428e+00	1.102102293342251471e+01	1.416148438667575959e+01	-3.802652006471230095e+01	3.229925399302377986e+00	-5.825581632083180139e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	3.728608780787682875e+00	1.790861250162808060e+00	3.211503116240042743e+01	-2.542510191242034239e+02	7.294881940383682206e+00	-6.693311337014566043e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	3.575358722847761683e+00	3.343228267232107864e+00	2.936893487622498355e+01	-5.676992517833190277e+02	1.077026057434681272e+00	1.985271513650670894e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	9.587901693725688901e+00	4.970711391965994430e+00	5.017338033926300511e+01	6.585519036886940967e+02	2.212087133751313939e+00	-4.131724471007624189e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.584173239011757550e+00	8.622193091158210088e-01	1.436361894172788034e+01	-6.165594536408191573e+01	9.141170926054171808e-01	-2.959827759894420041e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	5.698743643556183791e+00	3.558124975317401795e+00	2.724455111455308653e+01	-2.621125022225780413e+03	9.990039495962257377e+00	1.952588668126858096e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	9.514099903783732159e+00	8.833357224451336975e+00	9.372190787148481661e+01	1.870935312543569353e+03	8.033906163275140955e+00	-1.136260916307691105e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	6.449806394983148117e+00	5.570884536710998702e+00	4.452433340759922942e+01	8.955617908324461496e+02	7.771641204145107729e+00	-2.919569934338584005e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	6.366323429291650626e+00	5.487284360780333436e+00	3.774472608133430640e+01	7.499254383282518575e+02	5.977633910636686032e+00	-2.775858871931621508e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	2.939342426805001907e+00	1.110877815390260759e+00	9.328376571036463005e+00	-3.368592720356343762e+01	3.922502974415257082e+00	1.721456834017575943e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	4.745158743478734564e+00	1.117704323155647828e+01	4.049083719821665994e+01	2.373827707795809374e+02	2.536735573698866375e+00	3.213735429220655693e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	8.427376901080320337e+00	7.332509771015075728e+01	4.368839062462508593e+01	2.264595713488910889e+01	3.809189726763752226e+00	6.819121999445851401e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	6.019795607709860441e+00	1.534665656705538161e+01	1.371297067646387902e+01	-1.221800860244746190e+01	4.520473904178819780e+00	-1.993265539495650884e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	5.477094873577480705e+00	1.617188956645001596e+01	1.058559420354585257e+01	4.943777731685218413e+01	8.063584165049263675e+00	4.048475587180252688e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	1.792860253320328834e+00	2.127080095568593343e+00	1.248448292376112967e+01	-2.047146279954887973e+02	5.676382414824112210e+00	-6.961334820057446748e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	1.946210550466063172e+00	8.988646312851411579e-01	5.382938946615025699e+00	4.402341964042395261e+01	2.072068288025214144e+00	5.906339899100622404e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	9.546238241641692213e+00	4.277299135297846000e+00	7.521539378447711499e+01	-2.948121152359420194e+03	1.512700126686342683e+00	-1.093918322659052933e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	4.626342213629387246e+00	2.514131177532766515e+01	3.827830955961940163e+01	1.299737379753277082e+02	2.024476521368406168e+00	-7.141945821832109687e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	6.364344418068920817e+00	7.026464061669907224e+00	1.008697749859641668e+01	-4.501715114460883171e+01	4.616157077345203419e+00	7.016025233568361053e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	1.974339890643950435e+00	2.980285712462941827e+00	1.411965741289131415e+01	-1.551838224338547150e+02	9.065949788665800924e+00	-3.354250143110304094e+01
