G c dx1dt d2x1dt2 dx2dt Fc m2 m1 Fg p W d1 d2
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 5.33815606e+00 1.28742948e+00 3.48991680e+01 -2.75020128e+02 9.90212787e+00 4.48804645e+02
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 1.10505873e+01 1.36941831e+01 -1.83878526e+00 3.38542559e+00 -1.10400284e+00
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 1.39428470e+00 3.16293316e+01 -2.56411752e+02 7.04853552e+00 -1.20989096e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 3.64704736e+00 3.17965866e+01 -5.74018964e+02 1.46821380e+00 -2.46313656e+00
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 5.25219486e+00 5.17065961e+01 6.29299621e+02 2.02281435e+00 -3.77985469e+00
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 3.23262435e-01 1.46146152e+01 -9.77025981e+01 1.03526537e+00 -1.72694666e+00
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 3.02714676e+00 2.55637614e+01 -2.57573291e+03 9.99514613e+00 1.40039666e+01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 8.60863817e+00 9.08342317e+01 1.86830427e+03 8.22046327e+00 -1.85040701e+01
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 5.91912371e+00 4.55261135e+01 9.77373545e+02 8.08050713e+00 -2.26339102e+01
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 5.86706278e+00 3.97196039e+01 7.16899964e+02 5.58753468e+00 -8.82040846e+00
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 5.90711602e-01 8.09843947e+00 -1.98931275e+01 3.70060375e+00 3.74241192e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 1.06785753e+01 3.65491080e+01 2.86480875e+02 2.36137856e+00 -3.91807156e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 7.33500000e+01 4.20194378e+01 9.10052767e+00 3.56207265e+00 -5.60208066e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 1.44294045e+01 1.48416967e+01 2.84765311e+00 4.38374100e+00 9.53248968e-01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 1.59921510e+01 6.27180685e+00 -1.94455715e+00 7.80679087e+00 -7.67405694e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 2.56073971e+00 1.14489837e+01 -1.68357616e+02 5.85695610e+00 -9.09761715e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 1.00682177e+00 6.57556274e+00 -4.65228793e+01 1.69735264e+00 -2.39690455e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 4.27515646e+00 7.22990142e+01 -2.98292925e+03 1.16226108e+00 -1.83930162e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 2.51074718e+01 3.95900107e+01 7.75228549e+01 1.92098962e+00 -3.05015746e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 6.53687210e+00 1.10234030e+01 -3.11018412e+00 4.69448842e+00 -2.64169525e-01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 3.35483784e+00 1.30241191e+01 -2.28032064e+02 9.39873625e+00 -2.49758398e+01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 5.82549546e+00 1.92046620e+01 1.74342329e+01 6.73662233e+00 2.31909317e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 2.52620019e+00 8.19415892e+01 -8.93245558e+02 8.21643310e+00 -1.92426992e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 6.56752895e+00 5.17445777e+01 1.78246631e+03 5.19737135e+00 -1.15040190e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 8.96707864e+00 1.25265744e+01 5.11027672e+01 4.25499475e+00 -7.53168679e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 2.11023207e+01 4.60939245e+01 8.19567028e+01 1.97560335e+00 -3.30671618e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 5.44087919e+00 3.02392839e+01 1.02142336e+02 8.88339720e+00 1.00398831e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 1.71905285e+00 2.44089844e+01 -2.37714834e+02 8.04844026e+00 -1.98551617e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 5.62094878e+00 7.48687516e+01 1.04388433e+05 2.51306288e+00 -4.55159318e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 3.20785598e+01 3.51028512e+01 2.04708079e+01 5.61034507e+00 -5.28621606e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 1.37792643e+01 3.83751506e+01 4.14378511e+01 5.38637327e+00 1.19701354e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 7.07155668e+00 3.60191308e+01 1.92565400e+02 6.62582397e+00 -2.47504221e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 1.38461220e+00 1.84437074e+01 -1.49329287e+02 9.51568205e+00 -3.51087966e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 1.22430313e+01 1.52128013e+01 1.71078759e+01 6.21794298e+00 1.48286955e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 9.10901580e+00 7.22021002e+00 2.93424722e+00 5.86195540e+00 9.19267050e-01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 9.10499688e+00 6.80024385e+01 4.70787704e+02 1.45290640e+00 -2.34744707e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 9.03437978e+00 6.61513895e+01 6.65298239e+02 1.56616728e+00 -2.59280705e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 1.07335057e+01 1.35070758e+01 -7.17580151e-01 2.68612112e+00 -1.85993743e-01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 2.27421126e+01 1.17152802e+01 3.50877287e+00 1.29223695e+00 -1.90929790e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 4.27118447e+00 6.05061626e+00 3.25606062e+00 7.69017606e+00 2.34711579e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 1.42095167e+00 3.22587859e+01 -2.75028672e+02 7.50997274e+00 8.03821068e+00
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 4.61246572e+00 2.66171174e+01 3.48494471e+02 2.22450611e+00 -4.37341929e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 1.80752941e+00 2.34667932e+01 -2.14291732e+02 8.52471011e+00 -1.38923492e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 5.81104081e+00 4.49323909e+01 9.41201562e+02 2.39307431e+00 -4.31613054e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 9.24276120e-01 8.97996150e+00 -6.33659704e+01 3.71058028e+00 -5.69399683e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 2.45772343e+00 1.64165791e+01 -5.88239648e+02 3.24079209e+00 -5.38961661e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 6.51998731e+00 4.47255980e+01 1.94859359e+03 4.35076389e+00 -8.63807379e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 5.43060148e-01 1.22214095e+01 -7.15912046e+01 3.29197389e+00 -4.77115796e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 1.18816581e+01 9.67643197e+01 7.54922622e+02 5.40055834e+00 -1.12342212e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 8.51434111e+00 1.93295490e+01 1.20034429e+02 4.66667093e+00 -1.17032829e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 2.28314602e+00 4.64274019e+00 3.93182614e+00 9.87912542e+00 2.51003327e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 5.81978364e+00 2.00650948e+01 4.96536269e+02 1.50333715e+00 -2.19271797e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 1.98569627e+01 3.10995002e+01 1.85295564e+01 2.27963239e+00 -3.04300624e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 1.28496806e+01 3.46614203e+01 1.18661958e+02 1.47543305e+00 -2.34898637e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 2.05839734e+00 9.90498723e+00 -2.02451813e+01 6.63257075e+00 -2.68872122e-01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 5.79541087e-01 3.06061838e+00 -8.24389411e+00 1.49058350e+00 -2.68229057e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 5.53248751e-01 1.13981136e+01 -7.76303943e+01 8.52795764e+00 -1.61767929e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 9.24388343e-01 1.52609245e+01 -7.69191026e+01 5.60744768e+00 3.74188082e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 2.23903678e+00 7.12527632e+01 -7.19671222e+02 5.74306862e+00 -1.14369185e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 1.00205371e+01 3.15059449e+01 3.31214309e+01 6.05435057e+00 5.39763984e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 1.91378565e+00 1.20814051e+01 -1.18144624e+02 2.53732336e+00 -3.78361482e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 1.23461491e+01 4.23627326e+01 1.57767848e+02 2.77921273e+00 -5.07929266e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 1.76095736e+01 5.17548546e+01 7.19354962e+01 3.86935591e+00 -7.78919144e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 1.93672244e+00 1.68341810e+01 -2.79314413e+02 6.34146774e+00 5.00311265e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 4.32476410e+00 2.46684951e+01 5.04670993e+01 2.89105998e+00 -5.92819580e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 1.16902668e+00 2.86138415e+00 -3.52949631e+01 2.04698554e+00 -7.22024427e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 7.97638876e+00 3.51831609e+01 5.93612922e+01 9.73105198e+00 3.97715136e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 1.98936020e+01 5.33962168e+01 9.07559569e+01 1.19783633e+00 -1.74148362e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 8.23827256e+00 8.94606992e+01 1.82928511e+03 8.22427665e+00 -2.29453490e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 1.38570543e+01 6.26776247e+01 2.87167464e+02 8.09231635e+00 -1.99497357e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 2.87907356e+00 3.37148855e+01 -4.44601141e+02 3.67492702e+00 -5.76141913e+00
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 1.10298305e+01 7.64558793e+01 4.41323235e+02 2.22063954e+00 -3.56830224e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 3.86030484e+00 2.43080326e+01 -8.11597736e+02 2.31065782e+00 -3.99577653e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 1.93301383e+00 1.33354059e+01 -3.23275995e+02 7.27688456e+00 -1.22562242e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 7.61122760e+00 6.69693941e+01 1.70444394e+03 6.78525932e+00 -1.41837461e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 1.37334262e+01 5.55035495e+01 1.64882319e+02 8.04471107e+00 -1.72950626e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 4.87346271e+00 5.65995105e+01 1.44609918e+03 9.43733055e+00 -8.47742914e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 1.81247638e+00 5.68333067e+00 -6.91514244e-02 7.22734627e+00 -2.86075626e-02
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 1.69477113e+01 4.11021873e+01 4.87389158e+01 2.40266383e+00 -4.99521557e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 5.88178587e+01 3.93297975e+01 1.19034259e+01 3.19098355e+00 -9.48408621e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 3.92861109e+00 1.38227341e+01 -2.59634082e+02 8.57974358e+00 -2.88551292e+01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 1.72942592e+00 2.65505044e+01 -2.50350237e+02 2.88375468e+00 -5.60574046e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 2.45265267e+00 1.56811890e+01 -4.08312471e+02 1.65270085e+00 -1.99372853e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 2.58611510e+00 3.66231508e+01 -3.86112231e+02 7.32952049e+00 -1.66425809e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 1.96779845e+01 1.96584367e+01 -2.00847350e-02 4.62273720e+00 5.57768555e-02
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 8.74351782e+00 3.25879040e+01 8.79095851e+01 9.28036047e+00 -1.42749656e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 6.73258433e+00 1.02802762e+01 -5.86382487e+00 6.85229564e+00 -1.02075944e+00
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 3.52018284e+01 7.49795724e+01 7.51946459e+01 1.81377080e+00 -2.92432069e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 7.07386471e+00 4.07078141e+01 1.75444800e+03 9.53070911e+00 -2.67197817e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 1.14386804e+01 2.89250570e+01 2.57966398e+01 3.32701537e+00 -7.13324690e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 6.46857567e+00 4.28469126e+01 2.35755467e+03 4.03491241e+00 -7.17298277e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 2.46370626e+01 3.20373480e+01 1.25356313e+01 4.62034372e+00 -1.05603297e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 1.12705873e+01 2.41503867e+01 1.80370805e+02 1.46101867e+00 -2.50213890e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 1.19437333e+01 7.41908939e+01 3.38989534e+02 5.46863880e+00 -1.03951589e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 3.34419879e+00 2.44764637e+01 -3.78789282e+02 2.10986642e+00 -3.46859466e+00
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 1.74362530e+00 4.57384629e+00 -2.10962918e+01 4.60873294e+00 -2.06452764e+00
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 1.82225660e+01 7.54446702e+01 2.61846198e+02 4.15638809e+00 -8.05336386e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 2.06722394e+00 3.42604008e+01 -3.42050504e+02 7.95556075e+00 -2.37028413e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 1.58974670e+00 2.42302620e+01 -2.48737444e+02 8.22853460e+00 -6.24375986e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 9.05297269e+00 4.23325916e+01 4.28021446e+02 2.38071594e+00 -3.74474544e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 1.42600911e+00 2.71434430e+01 -2.38791605e+02 4.29896069e+00 1.64829810e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 3.16730418e+00 2.70512010e+01 -3.61477414e+02 4.36017845e+00 -8.35062523e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 3.54215950e+00 3.07242446e+00 9.84922503e-02 2.36269400e+00 3.74323314e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 5.52892369e+00 2.71280834e+01 1.20539067e+03 8.18608155e+00 -4.36913405e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 1.98082994e+00 3.09081601e+01 -3.30219241e+02 7.36505496e+00 -1.29873173e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 4.84650395e-01 4.69478857e+00 4.31521835e+00 2.71343608e+00 -4.23284627e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 5.92940769e-01 1.33219053e+01 -5.48356234e+01 4.30049718e+00 3.11731893e+00
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 1.83439152e+00 5.11335720e+00 -2.21593006e+01 1.95224522e+00 -1.12489146e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 1.80607366e+00 7.91461836e+00 -8.12062967e+01 6.65385937e+00 -4.66610561e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 4.63082876e+00 2.31952996e+01 9.81710341e+01 2.09234732e+00 -2.95833492e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 5.54385461e+00 5.72057424e+01 1.03952852e+03 9.87340752e+00 -2.33785511e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 8.87016903e-01 8.69422868e+00 -4.96936276e+01 8.02613867e+00 3.79429931e+00
