G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.686405997424426317e+00	2.684235246191215118e+00	3.489705514328470759e+00	5.709913962053496661e+00	3.062790295567996979e-01	6.245035167357360528e+00	1.756995577033640066e+00	4.281535542920733572e-01	2.118665470688821717e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.413640251866875808e+00	4.705734472613063879e+00	8.506508486946103176e+00	7.562349125695688734e+00	2.658761453558067811e-01	9.862159084899944972e+00	4.260023612588755171e+00	1.861135039112681022e-01	9.195296468454632333e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.599805202958188843e+00	7.543115181815126746e+00	9.584122610548737597e+00	9.220600142544309596e-01	1.082080723717244286e+00	1.798612128107582198e+00	2.061000156933980421e+00	2.637724979523697222e+00	5.610234887459226272e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.566426434978914095e+00	7.111100423766488987e+00	3.506914853178022096e+00	5.781635563748251272e+00	7.709580424609643878e-02	9.000114965567627578e+00	7.817005162805689800e+00	2.741645558762936113e-02	1.514802169708167057e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.844146384085072032e+00	2.619656835149155150e+00	1.010847373558446805e+01	6.115205470520004738e+00	6.324214587930900855e-01	6.527749039165474443e+00	9.632469408834143820e+00	3.230504513479972584e-01	2.475973527780696293e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.043585129750693063e+00	8.738492219499377711e+00	2.330458521287182005e+00	7.187013518020190617e+00	1.975445685213063352e-02	5.621047620879834561e+00	9.707630834139832743e+00	-2.114835588584419376e-02	3.812465446326690488e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.671188665774267168e+00	2.480219372016954527e+00	3.180991337798015905e+00	3.584726581863513228e+00	2.658288455846607445e-01	5.125152001906458921e+00	8.916424311359117283e+00	1.742637686727642465e-01	1.682586889997622071e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.801981195345890185e+00	2.856402973457987660e+00	2.106179333497394168e+00	7.630346298465020993e+00	1.258219631927355864e-01	1.680341030667470870e+00	6.584004569511823668e+00	1.755997801902235700e-01	2.164946775927625022e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.212063243392394796e+00	5.839340064502907879e+00	8.993943794414560600e+00	1.520706847891890368e+00	8.543967418800970659e-01	1.938832623311430137e+00	6.927334139439666139e+00	1.160481577838974543e+00	3.360601938519593990e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.535673549284309658e+00	6.091882371177577582e+00	7.342728525076882562e+00	3.202135834314388418e+00	4.063930143017729368e-01	6.777668771184101715e+00	3.489476582766434909e+00	3.393000749520517223e-01	1.077103634186591385e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.874384049911666850e+00	5.991985625744310262e+00	2.632921375908526596e+00	9.018972528638578012e+00	5.629311722390123451e-02	4.242636554220087675e+00	7.013621773304175022e+00	3.504487105611628350e-02	1.459160186549157967e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.143595890783650759e+00	1.955484201250440535e+00	5.328822958358438555e+00	7.825775955857023014e+00	3.410282354598032639e-01	8.930330826729598215e+00	4.739822365119564118e+00	2.043561757171944437e-01	4.695101606904428793e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.858574016311580479e+00	9.337019800511280110e+00	6.535814643552655845e+00	1.244474531408994444e+00	6.746914561910819508e-01	4.717337260221242445e+00	5.358540756162193830e+00	5.563265050737389306e-01	5.165514964580772972e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.295465132666267394e+00	2.825232835341668469e+00	1.602891036844254380e+00	2.827491970079297090e+00	1.736804663909578550e-01	2.453139684922645447e+00	7.773124988723163042e+00	1.941636032863106875e-01	2.336138328414574111e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.137707811473494424e+00	2.118215021607819715e+00	8.658165109224361444e+00	2.605353597408657684e+00	1.422029909952906568e+00	6.922026752542960182e+00	3.381820974192048634e+00	1.193129207179285167e+00	1.832969453872985932e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.405135664863795597e+00	9.127597754782888373e+00	7.929589085945726978e+00	3.299156825704072205e+00	3.074247338310204802e-01	3.628297328175255299e+00	4.298722540249893420e+00	2.820895572407429164e-01	1.207729707244027395e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.131345019306477795e+00	9.817886072146096765e+00	5.769676319607024872e+00	3.402251098923067207e+00	2.164791007287487079e-01	5.637837738298768997e+00	9.331880514636297974e+00	1.105898002625860105e-01	1.339266651468346003e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.077015405206024568e+00	8.847916315622510908e+00	9.845828169216249037e+00	1.189096804167653065e+00	7.215979970358171736e-01	7.102191116738998389e+00	1.920539373961589691e+00	1.119211365517480017e+00	8.686975250089533418e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.459251383535044244e+00	8.775592505876200988e+00	4.741469040565805315e+00	5.083003851281091556e+00	1.223421687549650777e-01	9.238217630808181369e+00	5.372252283156672803e+00	7.895621362048431402e-02	3.397083198465742360e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.108400158688275461e+00	6.905218424038563896e+00	9.997295455471212122e+00	7.546798590849921773e+00	2.080233720728895952e-01	7.816607980983551585e+00	9.341459542008498929e+00	8.325167312167991440e-02	2.825269228877080319e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.858171473003618956e+00	6.322657351559850092e+00	7.050608438701520875e+00	6.675155397825227155e+00	1.714427722602150650e-01	7.200785659187889820e+00	6.334930003487413863e+00	8.809727100938301303e-02	3.307481209564586688e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.419795737028087146e+00	1.603088639019119910e+00	6.977693002395869648e+00	7.238457535705233425e+00	5.231050494458433509e-01	7.269074591652652018e+00	5.762379068626433565e+00	3.298413984499624640e-01	5.046265535261079682e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.722862964687788434e+00	4.692207328125650889e+00	2.756614274129690401e+00	1.456905998851569128e+00	3.205408626529262506e-01	9.808481914514677769e+00	3.359985329915814223e+00	2.490293910167967750e-01	5.986591253524092826e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.179435938264504324e+00	4.016870507861940887e+00	8.643080551848122184e+00	9.954989158233212621e+00	1.989143914930968648e-01	3.356456570110921689e+00	4.206800670516203766e+00	2.663004377121904187e-01	1.072599550030266302e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.441229292394659467e+00	3.588366509461530907e+00	4.922956079337684088e+00	8.231573804598687261e+00	1.808045555234537027e-01	6.000622315322139411e-01	8.832468986288121826e+00	3.839664075412069777e-01	1.358204031084939145e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.062365520013095477e+00	7.477278899828821324e+00	1.999355617355688342e+00	8.541447977917114187e+00	4.259977815081302660e-02	3.523549700958252373e+00	6.136289441799322120e+00	6.621967284597407577e-02	2.279780199434239263e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.127147237181602701e+00	5.562412335008279030e+00	1.150192388133105759e+00	8.257947206220073610e+00	8.536016308539413205e-03	2.883057195148180263e+00	5.266087425030279157e+00	4.647432386853288938e-02	1.450218916325876628e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119566231088588548e+00	1.642250014905150213e+00	6.204639032680462130e+00	9.438764206431875081e+00	3.721044030799021685e-01	7.747040508037592588e+00	1.675023218426282767e+00	4.995310247715731844e-01	3.410903784979122833e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.849777780055156473e+00	3.144768474444907369e+00	5.383901578164496549e+00	5.959453448199594661e+00	3.507046952139724061e-01	6.828275265687528517e+00	1.377400410267187514e+00	6.601935345992633319e-01	8.851136319377051365e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.706824684964558969e+00	7.259878224774901412e+00	7.359204494874036051e+00	2.856051390091971509e+00	3.745439869270626443e-01	6.356992630680418976e+00	9.135941984654730064e+00	1.617251347925725002e-01	1.377464028122498130e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.964751697097464778e+00	1.408507699081054110e+00	9.014952546769926300e+00	6.733618339414309872e+00	8.179445832554557150e-01	1.099121746461477978e+00	4.473140315700782743e+00	1.779597677572821057e+00	1.065501613999771502e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.464670122248985074e+00	8.400293073715992875e+00	1.779239092852392012e+00	7.791889301395523049e+00	3.179454471485131800e-02	7.227266519256264843e+00	6.398227839652117943e+00	2.741805252604878618e-02	1.406890715027084293e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.311837141259036166e+00	5.448594651411466927e+00	7.506550781721873733e+00	7.853365887264792455e+00	1.903127001890074776e-01	4.065345382123422446e+00	1.950483629587832946e+00	2.990689831807983312e-01	5.096912477965696020e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442905895461548127e+00	5.508744832568440053e+00	2.363059166191793459e+00	5.818799333878440727e+00	8.255028224645120927e-02	6.963948958255635091e+00	7.262311519317091957e+00	5.730736289557399749e-02	1.044096484947366621e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.895303060862039146e+00	6.849848965068935591e+00	8.708683032531126855e+00	1.273879918456781946e+00	8.589399239425165034e-01	5.987877332312960377e+00	9.210964600086532172e+00	4.266885288127642561e-01	2.156980079287043606e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.793817800488483272e+00	8.506407956269390169e+00	7.915415958621975001e+00	4.413042634060963643e+00	2.097828545675009260e-01	4.110299723689381679e+00	5.986406166063228618e+00	1.948670649945244138e-01	4.649228405169700262e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.291081084122235989e+00	4.410535575575154965e+00	5.802915542702204554e+00	9.134277506206158748e+00	1.382984111690825635e-01	2.271433056298719944e+00	1.991633677781272649e+00	3.024638607956449121e-01	2.549236888130234746e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.752839163593360006e+00	6.653518322703360077e+00	7.270329625421534381e+00	5.959797477839890334e+00	1.539530964659292234e-01	1.376088335324866518e+00	6.394610276138728899e+00	1.993680501543567130e-01	4.817318262676391627e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.042871646644657702e+00	6.651507025058452705e+00	3.792082606907904996e+00	5.766536882318938240e+00	1.161635452375524291e-01	8.711626035470349194e+00	7.265606941427866339e+00	5.964779927417630800e-02	1.676588122179543949e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.763095340695941537e+00	3.571730766300050597e+00	5.086092037226167761e+00	3.469277784484886773e+00	4.532311737474741253e-01	9.035050959374858692e+00	4.700919431170425433e+00	3.160693671222215007e-01	5.758840215384271044e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.173009139491650421e+00	8.893871998934809397e+00	7.978487669286744577e+00	4.383619513098309106e+00	2.158868629953530072e-01	6.810499710571829901e+00	8.676315377635438253e+00	1.446503725548452246e-01	1.777925701255884394e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.199751163309947799e+00	8.131022701858176660e+00	5.032245762076862583e+00	9.343947720434908177e+00	8.198155503031653857e-02	2.281119885560831229e+00	6.890494423548012115e+00	8.249421829247022275e-02	3.680134689752184718e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.376912705734202547e+00	6.618090264102514553e+00	4.477167608610129079e+00	7.352015183195593551e+00	9.401956604601352518e-02	5.102873138917886742e+00	9.187739110253209773e+00	7.167167119165146483e-02	7.632358529681611270e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.991998458037786301e+00	8.426788242144469976e+00	5.796179379233095119e+00	8.177503959338242367e+00	7.251760695304484972e-02	7.097327569163688565e+00	6.155556623898287505e+00	7.129666473688575645e-02	2.064663439861914307e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.584049446200727740e+00	9.337050358258203175e+00	9.127700963220977570e+00	5.229073357797108912e+00	1.696625157875790713e-01	8.026625060034117354e+00	2.119360242708722364e+00	2.276334984519961802e-01	3.607651268518947241e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.749840979919927264e+00	7.100167503793242574e+00	4.483907633708925644e+00	6.698022158921983049e+00	6.658843983067415373e-02	2.138294795083560462e+00	3.829899752135383473e+00	1.466161666144753795e-01	5.747244097592455470e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.123529491281510584e+00	8.252662431442271185e+00	2.233400632996863866e+00	3.443116453705331370e+00	6.595230031348570110e-02	5.897045942480567682e-01	2.840280034455397562e+00	2.509481648495650585e-01	6.035244492667594107e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.234014872353255132e+00	7.081915063379984332e+00	7.295363674599463444e+00	7.480959951271421104e+00	1.410965677904285620e-01	7.627817077473585172e+00	9.145917656291624454e+00	7.506068995352283002e-02	3.122847798764742944e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.385033997084975432e+00	6.787983642942687190e+00	8.427513193221125576e+00	4.833663774574430860e+00	2.284499439465561277e-01	4.241029417347554009e+00	7.508700150749040958e+00	1.665361452872862746e-01	3.394770159425858358e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.845910359940582168e+00	6.571760042990528738e+00	1.882115730498542749e+00	5.565384107688634785e+00	4.914646103135410921e-02	3.343210840131977335e+00	6.794451012028291714e+00	4.870340463028420552e-02	7.763347527788502789e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.969135551118751160e+00	8.077338698796260985e+00	3.178063950887688005e+00	6.696066140006468714e+00	5.702778226158088798e-02	8.661840827722467884e-01	3.330686069200554655e+00	1.466429473597723465e-01	6.084795450608350142e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.738323840081797300e+00	2.257632755346195008e+00	2.942441953419637990e+00	9.820201667663875256e+00	1.186963123312355095e-01	5.975143261819408025e+00	2.808382647645250252e+00	9.566950426199836988e-02	7.051906896990872697e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.990245976462689192e+00	8.545835987064091199e+00	3.832737121062396390e+00	1.209492317387396376e+00	3.106617455493994040e-01	8.888644731079736516e+00	7.776357665628258253e+00	1.387704771619999999e-01	1.512606602405880685e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.424210331338813251e+00	8.927775247033487460e+00	4.856165295323314979e+00	8.642909728388923796e+00	6.681286121137816614e-02	9.653354067041565401e+00	5.253225129640984647e+00	5.430376251922203190e-02	5.052904180485229269e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.215596852466662270e+00	1.247711483641549490e+00	8.193268728505818999e+00	4.020282180929781291e+00	1.710349258011815587e+00	5.951735456095817334e+00	2.564273734578209840e+00	1.705744349349089362e+00	2.521764373900993839e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.192678777020448777e+00	8.711266402145657395e+00	6.690266543571824265e+00	4.479050447079404584e+00	1.259467339587517221e-01	5.511389607122837653e+00	6.540380249609601293e+00	6.865923484907224261e-02	3.611561766221061398e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.595318457081375207e+00	2.033403787145913633e+00	6.697017870103231019e+00	1.234829540907279144e+00	2.582351047104067376e+00	1.825531666739211190e+00	1.536817034334562404e+00	6.662529683975697559e+00	1.199602784198572181e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493060838203269292e+00	3.943705055821836947e+00	4.457025392725557644e+00	3.903054939653440858e+00	2.927150368403586556e-01	5.953145048892381830e+00	3.430299081059110300e+00	2.316432038370234425e-01	5.706715064573757434e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.126611393747040779e+00	7.649981274660968111e+00	8.707341882125234633e+00	5.591879859190670210e+00	2.036718933685960076e-01	4.666237657221246948e+00	5.070146183791394812e+00	1.869953280723152533e-01	6.102405467633538194e-01
