G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.888933903018918059e+00	1.981171073609626632e+00	4.759996663455450694e+00	5.188074521984144205e+00	2.584080567311665688e-01	7.361864923010020156e+00	2.731883606083402416e+00	3.929708128970248460e-01	2.047464966476787218e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.116015582285156960e+00	4.552898322672590758e+00	1.011456456415193017e+01	7.260455425560851772e+00	2.664801992989029866e-01	9.532826470730512369e+00	4.221122757819501636e+00	1.796535715756256424e-01	1.356991325924342240e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.026822127060341039e+00	8.067268214299314621e+00	9.671814778697640946e+00	6.822175064080604479e-01	1.091670755613741273e+00	1.680388859955535441e+00	2.624314047443281783e+00	2.676476453263419319e+00	5.576346047923967930e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303052921677797737e+00	7.814533087549886403e+00	4.296929500728762896e+00	6.548271522912022746e+00	5.215115541095591278e-03	8.193910121138843650e+00	7.185256634644820117e+00	1.140769690684686338e-02	1.971515304538499769e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.301066779527942918e+00	1.964834242933725994e+00	1.010649521831379971e+01	6.725279106865076351e+00	5.936512106147648904e-01	6.913674908735173652e+00	1.046386315483316665e+01	3.388904289231801648e-01	4.511761364391374540e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.601739563801288124e+00	8.031779336358088273e+00	2.433162808752255657e+00	6.622644471406698763e+00	7.861701052409945933e-02	6.691406910188962165e+00	9.258090065702301530e+00	-2.927342995607194395e-02	5.913761342932208342e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.920546223942845021e+00	2.633236821403521777e+00	2.879431917340284475e+00	3.097574379869140415e+00	3.192075138514532950e-01	5.448894745379498694e+00	9.254096143055823731e+00	2.177745180757868215e-01	1.601468329235419819e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.382181018537520956e+00	2.655245589329111144e+00	2.599599151667650432e+00	7.651642718719048553e+00	8.753038195272737354e-02	1.145304757839558540e+00	5.932942055540531001e+00	2.248947621281592035e-01	2.948512424666351328e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028191121229275140e+00	6.058080241147785650e+00	9.381113909413565821e+00	2.347056244644961875e+00	8.129759675293208865e-01	2.240779160237830858e+00	7.647027740518752559e+00	1.187489785831233879e+00	5.748808253386619160e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.194955907790384408e+00	6.667182971912616551e+00	6.601177402657635973e+00	2.902288246656620885e+00	2.992621444286801546e-01	5.782833358050620376e+00	3.038759538414675276e+00	3.442380536674971014e-01	1.139017623049869199e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.684191085158129653e+00	6.805409850541791705e+00	2.287525966087236906e+00	8.251937711796884400e+00	9.679046253639654596e-02	3.521413645077985599e+00	7.245565922853585583e+00	1.451693829267799996e-02	3.229372647234526328e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.759226370813857798e+00	1.772659518064125805e+00	4.312478836551499661e+00	7.528641345117218719e+00	3.573689471202935453e-01	9.226211789503663496e+00	5.564562851063613813e+00	1.634102874887263801e-01	4.018066802491303546e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.486030262635514188e+00	8.115344712847235797e+00	6.799920187124518733e+00	9.033044971805418433e-01	7.230346219901946370e-01	5.486184173013919363e+00	5.008608102488833147e+00	5.372929300408212372e-01	6.494056643847904153e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.239309608072311164e+00	3.762837059249175109e+00	1.221596518973287804e+00	2.665365428373703161e+00	1.526107024585443839e-01	2.638454729695719703e+00	8.137136630428225104e+00	2.090143746905668287e-01	2.549309672444916020e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.865493459970002377e+00	2.254168396904752125e+00	8.960380127848294407e+00	3.199208049904759044e+00	1.419724302342691757e+00	7.080054601550456184e+00	4.057043842803851774e+00	1.252822342865119065e+00	1.840213565537827112e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.451903391565797286e+00	9.032094675346963086e+00	8.508785561545426646e+00	3.748446232910759068e+00	2.988613847851305239e-01	2.723950804463648900e+00	3.355807020263497975e+00	2.691004080942884236e-01	1.173174028610405539e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.493156328938468391e+00	8.886886130896177960e+00	5.870369792135475606e+00	3.621161812704224214e+00	2.391149608676750860e-01	5.751848722996807162e+00	8.754503505956552800e+00	1.111430959219024128e-01	2.573357832026850200e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.298198474247065803e+00	8.650202019001902443e+00	1.013013967020787653e+01	1.026318276121229722e+00	7.273248094365276639e-01	7.417443206951287671e+00	9.182815479713731799e-01	1.178563498449150204e+00	8.719596251713147339e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.514200399422070298e+00	7.621595921726329159e+00	4.642076662276801713e+00	5.215698753419755640e+00	1.120605181009316220e-01	9.062734068720169844e+00	4.705233525686212559e+00	1.097824795583121765e-01	2.330591450757664995e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.130218329364649499e+00	7.165302459506937893e+00	1.012538035135652414e+01	7.591204250870476677e+00	1.892035591467500222e-01	9.113652887483327802e+00	8.624843251678990796e+00	6.348596033231844460e-02	3.980945194477103488e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.917604149192557728e+00	5.718559596384309884e+00	6.742582476897645449e+00	6.626994355256915270e+00	1.437798518779403734e-01	7.015389720528345308e+00	7.000622564964023908e+00	9.690488086548951219e-02	3.746200572804903595e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.834066414130024469e+00	1.493855763737568676e+00	5.623793673730537179e+00	7.126070840168214460e+00	5.195467903350442507e-01	5.873639561323868996e+00	6.223710145702916918e+00	3.103227177611879717e-01	3.653632330427284969e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.072705840834990099e+00	3.820935384103538723e+00	2.786412361536921178e+00	1.723551019004531559e+00	3.100647340665818041e-01	9.291555003731799545e+00	2.317240213781175839e+00	2.203149107617602687e-01	5.570757846367543342e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.387030340715806442e+00	4.925586078960837888e+00	9.102164551343966181e+00	9.491568036149786280e+00	2.653373617675514051e-01	3.910059413377924731e+00	3.809592588259540058e+00	2.780828554375159856e-01	1.138803889130811431e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.884049515830034771e+00	3.193940518594251099e+00	5.406929117521432460e+00	9.145600876311661409e+00	1.541482103745789034e-01	1.220749798462545943e+00	8.033225699749834803e+00	3.780783922050611201e-01	-5.943412122422592203e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.177337588399956836e+00	7.559169777233687881e+00	2.446137103975485783e+00	7.779280592656006021e+00	7.871650978241684360e-02	3.351355287926703230e+00	6.505614198036081319e+00	3.339124384816310326e-02	2.236982774606135205e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.574134958817303254e+00	5.053717027549197383e+00	2.282567340862752259e-01	8.313110356302782833e+00	2.124195276208359212e-02	2.774617956896453741e+00	5.385995977400978241e+00	3.439554975557856248e-02	1.208840802664036818e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.716384758732566240e+00	8.111753270166442986e-01	5.987205823886387002e+00	9.979781109829113817e+00	4.172623206480312041e-01	5.867327102063748967e+00	1.048916673963754320e+00	5.008558441536196115e-01	3.634262801928108022e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.698366751206246583e+00	2.685897225416121969e+00	6.236135493617855907e+00	5.459230678858163266e+00	3.515920450162691169e-01	6.750123284074904362e+00	1.237609036001515950e+00	6.602270515579582444e-01	8.848802778057811125e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.634272065956333009e+00	6.942634637171857470e+00	7.737032433269470211e+00	2.391074028739469615e+00	3.953871752441580067e-01	6.156706377989141110e+00	1.000589921179800434e+01	1.658493150096947699e-01	3.405089404763256833e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.503954925468442561e+00	1.848044699268908575e+00	8.931295240382524980e+00	6.948362257568568623e+00	8.522747873433886845e-01	1.281956102234703465e+00	3.869659344554835734e+00	1.855608826351784924e+00	1.031995839528666803e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447652561502959401e+00	8.463352170317902434e+00	7.960998235663028222e-01	6.915115420076099362e+00	5.633135655600939040e-02	7.826605198094525484e+00	6.283579908955763571e+00	-6.836751499578798755e-03	1.004150332150000047e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.514336498069911663e+00	5.056690081320491359e+00	7.016937600603925240e+00	7.998880968961225690e+00	2.209244540370031429e-01	4.587777186672469476e+00	1.222365217674489024e+00	2.694567946694076399e-01	5.191790732463640090e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.166841825952891654e+00	4.488948079389287749e+00	2.950222169409371098e+00	5.427983639907995261e+00	1.668456839578530415e-01	6.465012567511333685e+00	7.830535412258502248e+00	4.710800158884004968e-02	3.645470032505123692e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.915129999783179215e+00	6.358625494149762858e+00	7.804151725526613070e+00	1.838077195829803223e+00	9.118456037549799165e-01	5.304380521679886940e+00	9.156449524297821441e+00	5.472216860182079756e-01	1.020173096100951138e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.335252965921467805e+00	7.978989848061433854e+00	8.195847867793332853e+00	3.679186998828366750e+00	2.461462085206423955e-01	3.771941641744704921e+00	5.784973822830925094e+00	1.550396332555514234e-01	5.051132259150740156e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.686569714457012203e+00	4.865068115829377149e+00	5.888359178352243539e+00	9.928425754393284564e+00	1.367494622187777065e-01	1.810512591629866774e+00	2.106879808148952815e+00	3.085946831797546364e-01	2.590619967032300242e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.157787692977842120e+00	7.185674296183634624e+00	8.027140416167481973e+00	5.601103210037546631e+00	1.797127751245969352e-01	1.400173784779225716e+00	6.121628443335655589e+00	2.237412657359228729e-01	3.803467311958049213e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.420923008069341797e+00	6.404294244463663688e+00	4.168451289488065648e+00	6.237430333177952591e+00	3.686260785641018445e-02	9.270698010827747026e+00	8.274844816476788267e+00	6.189024609047604625e-02	1.966587252044321166e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.162389269251240531e+00	3.264849420147678760e+00	5.772141902161842530e+00	2.783359711290715133e+00	4.807110399432957815e-01	9.346419232026375923e+00	5.324894275956363998e+00	3.255829000361611936e-01	6.698442632075728431e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.196224509036820649e+00	9.019645240067351466e+00	8.561404966998347632e+00	5.294941430540222704e+00	1.794540088182931536e-01	7.922444863536989956e+00	9.589841519996205932e+00	4.740285897749854649e-02	2.801668633870801894e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.575213415358318159e+00	7.681315387260386984e+00	4.666580285238296710e+00	9.019473161596367916e+00	1.104971801207072502e-01	1.929234586574360755e+00	6.628625312269742054e+00	5.800535597063399135e-02	3.719857487510067617e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.733021363264660053e+00	6.270605026937699833e+00	3.881342463541622934e+00	8.054239616528324319e+00	1.597352776454142309e-01	3.979929953305617385e+00	9.260631103474990411e+00	9.135296618646540634e-02	7.246289290591970134e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.618456530882532718e+00	8.663653213990189172e+00	4.932929877136950303e+00	7.643188699580677259e+00	2.459579072882717848e-02	7.120244314325716140e+00	7.428165703715198021e+00	4.783918023151114557e-02	2.443118321119653324e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.990088055415530910e+00	9.122965571437040566e+00	8.780451864265859996e+00	4.849485369798574474e+00	1.868105401932664000e-01	8.576403450441091536e+00	3.019330843734631564e+00	2.280583908989518294e-01	3.441439232641086310e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.592208423732449418e+00	6.292781396983297526e+00	3.633712761472953634e+00	7.327632738997971629e+00	4.256935253027859661e-02	1.446364465892524320e+00	3.306687481957732544e+00	1.492316699046154216e-01	8.061144084854477976e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.317297609278725190e+00	8.255460914705027520e+00	2.346301096678367504e+00	2.463399029751572655e+00	2.944415420402028694e-02	1.304148971766717624e+00	3.141070940110007648e+00	2.178322760162217375e-01	6.308303437552493786e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.093272673869916556e+00	8.302044379019873688e+00	7.420545057985800774e+00	6.970608176617231422e+00	1.346159774668269637e-01	7.214912165940272182e+00	9.411616691962459313e+00	1.076540011251480855e-01	1.410534001379377678e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.108370714516420996e+00	7.387868700793945642e+00	9.340079449004729639e+00	5.116411127339445031e+00	2.675755954058614550e-01	3.702894434671562873e+00	8.351833529157303815e+00	2.094886493114483383e-01	3.540655831332477077e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.106585360324952205e+01	7.422918836836210232e+00	2.268583755148214642e+00	4.431405455766290302e+00	8.591722255589373525e-02	4.045562054764540783e+00	7.769856352903804719e+00	6.088406739666905876e-02	2.132643339074358768e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.848267605187970286e+00	7.421720678293704410e+00	2.732124280173673370e+00	7.126380281124643723e+00	6.501708155448843174e-02	7.954883762624902488e-01	3.137598661820214740e+00	1.561891561895635550e-01	3.761881028318511122e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.173373936084233904e+00	2.172705841212943856e+00	2.361592894964311906e+00	9.518771881102209065e+00	3.847239846683397219e-02	5.411921034287843213e+00	2.277484371839760602e+00	1.531610870748793263e-01	8.010827009412919697e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.980151020460581002e+00	9.465645632637857076e+00	5.043269511707237029e+00	7.566639170873534770e-01	2.981481099217563324e-01	8.617383970575986041e+00	8.305990327211009827e+00	1.204569349376718446e-01	1.147654439580290814e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.083784358914224644e+00	9.193465834806394454e+00	5.392839398310763421e+00	8.946578717868410635e+00	1.304743015134609413e-02	9.341850396469354223e+00	5.348633852624452345e+00	6.497628112860814875e-02	5.408711892587699799e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.447764537997995760e+00	1.210717940331542897e+00	6.856937770588660719e+00	2.948045561142048854e+00	1.634766894378573365e+00	7.298195840669066570e+00	1.810201263517731807e+00	1.733025073288708473e+00	2.414936247435308658e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.974986699931094325e+00	7.729993552065869800e+00	6.354964940398807549e+00	5.412797421314103907e+00	1.262899933614672343e-01	6.207723043569950860e+00	5.635445192065326125e+00	1.319278505714908956e-01	4.136649524843951653e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.798803433447570654e+00	2.803403574147773192e+00	6.040644891000248151e+00	1.266768516420092361e+00	2.586431575760903989e+00	1.443760384812488473e+00	1.726504248310345435e+00	6.616534335454332449e+00	1.202497886100580970e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.649817300308780155e+00	5.412548704386953347e+00	4.966895325169033093e+00	3.463099370326824467e+00	3.000175629741854699e-01	5.680941561856052147e+00	4.395883679904537544e+00	3.246512486096022609e-01	4.293939143452727980e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.166304696653465811e+00	6.817120668189502020e+00	9.266702701437314005e+00	4.925285293123837782e+00	2.136232026450504140e-01	3.319828755268067866e+00	4.476659650318747019e+00	1.774353745967811591e-01	4.616561667733162788e-01
