G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	3.052863547152772639e-01	6.980785466364794800e+00	1.955854557545299688e+00	3.999008627992911569e-01	2.079832129755365244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	2.546159222714601822e-01	9.682283984760198692e+00	4.298172283061429511e+00	1.713205482260833912e-01	9.529550737599673527e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.082183306782815935e+00	1.447092803623559520e+00	1.892190498245814423e+00	2.630200376225553249e+00	5.508891556866694295e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	7.598610627156769659e-02	9.007429825186514805e+00	7.892343121052118882e+00	3.644957298781264371e-02	1.121605060599930592e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.338249617491671373e-01	6.199199795384672029e+00	9.690301115459496017e+00	3.349488924998976214e-01	2.340157982925177294e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	4.028612417280041241e-02	6.072295574832947906e+00	9.726120308814676818e+00	2.184808398815125605e-02	4.866064689732856746e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	2.935106608825093777e-01	5.495690748067107556e+00	8.788885355328201143e+00	1.733608203450001106e-01	9.501750677207201901e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.188953753018367199e-01	1.622199156150964328e+00	6.405037803465811308e+00	1.832677296922210208e-01	1.371545834025665600e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	8.506782004819672949e-01	1.807591998099356445e+00	7.306654753601116603e+00	1.173699837008378877e+00	4.073758472515599527e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	3.890517172043164718e-01	6.409670083118316875e+00	3.573820152033768238e+00	3.400739671879602355e-01	1.122403840999140812e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.284561825794187123e-02	4.069994057136050891e+00	6.684038422847257799e+00	3.336244577075382634e-02	1.055341005669132026e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	3.556791788895435347e-01	9.250901543614212130e+00	5.099298151665864864e+00	2.155615632977940233e-01	4.100978356854984019e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	6.541567024813342845e-01	4.663049574649456908e+00	5.334695028970954489e+00	5.256039131752707760e-01	5.336078150501599726e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	1.603299478067841677e-01	2.286051476121658155e+00	7.815246619353684920e+00	1.804633350462123420e-01	7.038258883506870456e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	1.409077869552320950e+00	7.431618270935478776e+00	3.541065892851190444e+00	1.176161669092884221e+00	1.830300559468499344e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	2.655440796214782462e-01	3.643921612583238545e+00	3.861233449187173594e+00	2.845199902264778924e-01	1.116149217310834496e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	1.782429254607335312e-01	5.725736802249614676e+00	9.319655739306995201e+00	1.010447125001748409e-01	1.308432363827340961e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.088845555662828257e-01	7.277393842457192008e+00	1.501554739353565981e+00	1.136011636771966593e+00	8.763104969146457535e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	1.117288360960971283e-01	9.105599785042613803e+00	5.366486161230318963e+00	6.541674749639617148e-02	3.307600040249923934e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	1.882539246169691594e-01	8.125048722072264695e+00	9.216963096977870862e+00	8.704427403221623449e-02	2.353736317627452279e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	1.822055498472262280e-01	7.085153667893895779e+00	6.486050338364819368e+00	1.079010398366167661e-01	3.372430814680349997e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	5.329717179884768674e-01	7.119725738691360384e+00	5.923121699131049134e+00	3.301249220086408531e-01	4.274292973549563279e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	3.075192565792367883e-01	9.524510334516673282e+00	3.244768841977053508e+00	2.545879042321523289e-01	5.438060760307332764e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	2.147372219959754747e-01	3.665714486797750471e+00	4.088658470215117191e+00	2.223323231760683250e-01	1.078402309797423797e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.699783837451839807e-01	1.012583294165944725e+00	8.661100837727300217e+00	3.753100913781590720e-01	1.325549854948726847e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.956603786328262429e-02	3.450482278573153483e+00	6.032895348231955168e+00	3.644869972716085343e-02	1.364763138014822019e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.363691621830690814e-02	2.955176808487032236e+00	5.630878512078438369e+00	2.560676190883632783e-02	6.896846414768190159e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	3.718027934912762067e-01	6.957140919413358660e+00	1.895942668800001618e+00	4.987477039865630402e-01	3.430891490190651094e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	3.272263707993361415e-01	6.703242263488773389e+00	1.152327470516569141e+00	6.681933199150476010e-01	8.876038146478073543e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	3.731346969320698537e-01	6.342904094237856505e+00	9.674141583536400191e+00	1.947565544138565863e-01	1.718907925678389848e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	8.160456646155505034e-01	1.146825603292128903e+00	4.388515866357169060e+00	1.795296737888640859e+00	1.037665186848840682e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	2.577481946133171331e-02	7.561070694361719191e+00	6.425015130646759332e+00	1.495661857997359311e-02	8.394054395274802571e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	1.813864190834408030e-01	3.910077164415856288e+00	1.720700657049154092e+00	3.049799688488441518e-01	5.155920833326077535e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	8.900861383295646800e-02	6.985823139719582464e+00	7.155153435682075624e+00	5.080501006384736951e-02	1.078752089390758173e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	8.525435248597078575e-01	6.002517941766736698e+00	9.394647033120593349e+00	4.651812088850206250e-01	2.542849737272920296e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	2.283818980680288879e-01	4.082835811722892672e+00	6.184765682362217909e+00	1.864074478299465043e-01	4.446348489099153367e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	1.528490742453036955e-01	2.218762197878815901e+00	2.138383031148514135e+00	2.813082745803525131e-01	2.585525512415632665e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.664370469485637327e-01	1.851506612417032294e+00	6.243278993374631547e+00	2.329643087559967740e-01	3.822863058699684791e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	1.074223388452520689e-01	8.483551044199295177e+00	7.886429116601230582e+00	5.201026655043929081e-02	1.234858993423263440e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	4.501900537914551026e-01	9.275905964703632378e+00	4.661409313469076388e+00	2.904740599193758044e-01	5.313822988428780203e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	2.179027363960768238e-01	6.840680022768464319e+00	8.923936683405425896e+00	1.126200561286470753e-01	2.159207524790949795e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	6.951551117695925486e-02	1.924863883388668429e+00	6.830802100238862806e+00	9.217217653654859177e-02	2.213995508748875518e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	8.683041878406801140e-02	4.627573999830284279e+00	9.088381324565670383e+00	5.661948063049437874e-02	1.042997717732957186e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.704666053070012566e-02	7.560703146824236498e+00	6.606880252357580474e+00	4.416855227001664080e-02	2.506473925958970783e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	1.885202317397149108e-01	8.017066622839150725e+00	2.177593475507005660e+00	2.198823456321671865e-01	3.561662410482868246e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.169779589451611201e+00	7.379006862936254407e+00	4.012847371038116506e+00	6.679184319280596860e+00	8.198812156098048143e-02	2.057435596516019594e+00	3.784582613355544911e+00	1.220793511218484784e-01	5.614836867871118020e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.158629845563493355e+00	8.524772575263080299e+00	2.562810668913068302e+00	3.235143585806969035e+00	9.272267555591304222e-02	1.002715048239470441e+00	2.817485492798605051e+00	2.516599106804757735e-01	6.539555312159797129e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.307476887636121354e+00	7.269016492545726571e+00	7.409121705503681099e+00	7.349913981152913500e+00	1.391552163135775788e-01	7.412199054544649890e+00	9.184187727306287741e+00	6.758583458660009924e-02	1.776981951087638900e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.402508441204802558e+00	7.130570025674005663e+00	8.429304492034768614e+00	4.850984753253619886e+00	2.444254882140599605e-01	4.203403926236284782e+00	7.849532909902741551e+00	1.786331918002887487e-01	2.793338534795624661e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.866677021704552075e+00	6.563400240752524262e+00	1.897585902657878965e+00	4.989246860900863112e+00	5.835873164354199449e-02	3.289567906193428648e+00	7.082988871540949916e+00	5.178425656079108097e-02	7.784046934637682547e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.187208663152746091e+00	7.769809059765155013e+00	3.168836762837765608e+00	6.834940567212087537e+00	5.932164272900915941e-02	1.114249692742247166e+00	3.704062686962473094e+00	1.382713040590293485e-01	4.611445276450178432e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.050451207971119238e+00	2.414839549270633157e+00	2.274251198797975437e+00	9.429689838140397740e+00	9.951650110835219554e-02	5.864088954180929569e+00	2.663621785992049684e+00	1.088335449278160505e-01	6.555836388181747187e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.858018593968116861e+00	8.925885396209771727e+00	4.130938424427712974e+00	1.574605582171836771e+00	2.935240504358970770e-01	8.654260122240080122e+00	7.811607943904013140e+00	1.427461339169195098e-01	1.512066364643115390e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.134288570619006897e+00	8.845324910316142208e+00	5.058740314774493818e+00	8.423591213488169416e+00	6.770570954686228049e-02	9.625504112562165204e+00	5.267876121471529061e+00	3.971374314986113319e-02	3.664903255754152767e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.547347995732764936e+00	1.267205949532852705e+00	7.758923242993478020e+00	3.637185898205899104e+00	1.687325172231498138e+00	6.096693004426791518e+00	3.034702780393275567e+00	1.667526363300200209e+00	2.480795645364945123e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.306966151871902682e+00	8.424567468802482750e+00	6.853456639483709090e+00	4.988810509322544107e+00	1.625249938023116403e-01	5.628173751651899259e+00	6.549434291076082104e+00	1.072428976087712871e-01	3.217671568025009532e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.690081237931326363e+00	2.151371217795464474e+00	6.590840899125148589e+00	1.191738135461477333e+00	2.547513849692755183e+00	1.764328648552447643e+00	1.365882636207655709e+00	6.624877474877378880e+00	1.201879061955002115e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696007512500491643e+00	4.018578465373099817e+00	4.167467662837826659e+00	3.698937491009812284e+00	2.795972064623852837e-01	5.939112125654607333e+00	3.933688567475653208e+00	2.364324230766951807e-01	5.672114533650203239e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.821918876853735547e+00	7.697174906180890730e+00	8.570052967687702861e+00	5.520708376477551305e+00	2.025363599646241852e-01	4.415572303859228498e+00	5.218487662363450852e+00	1.685725313277794679e-01	6.366635936332051271e-01
