G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	3.181771911162573629e-01	2.084975893888202148e+00	1.191260559489195625e+00	1.778565731512627757e+00	1.983588320478002709e+00	1.684522065003297708e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	9.539846073308283492e-01	1.335476110726611987e+00	4.772868262840560760e+00	1.815508716115877164e+00	2.654162695821142037e+01	1.468345147296228603e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	4.172615469508881847e-01	1.470441700762799897e+00	7.977243311566888373e+00	9.309751853837722635e+00	5.134382584687898543e+00	8.560408680115250135e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	1.871420831930650897e+00	8.503659632950222758e+00	4.050555010206514872e+00	7.205095638873761033e+00	2.537481254817430809e+01	2.212550469203181081e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	1.638216753757835153e+00	2.060878244680488969e+00	6.072392816955044736e+00	2.140781996797805675e+00	5.464127830751222348e+01	8.455082405879277019e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	1.112743797726477801e+00	1.416152692003367575e+00	2.846349564451392311e+00	4.218257726777836503e+00	3.859217720389147122e+00	1.396617050883381594e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	6.365534842671333182e-01	4.940191433806795374e+00	7.674018024389931192e+00	6.326379920986846983e+00	3.107677994232649965e+01	1.338948503060398565e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	1.811465409886173217e-01	8.588658304421068479e+00	1.467329315322748462e+00	8.521542778323400569e+00	1.627179712345041107e+00	3.319118175711074370e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	2.581329974129972782e-01	3.358925841813001689e+00	8.679269241821394587e+00	1.394262957256677815e+00	3.627164889513464630e+01	2.537817320867794990e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	4.064775678649655832e-01	4.799566905800874750e+00	2.778047293092639869e+00	3.129408387960502580e+00	1.419764138887041760e+01	1.028752285160588809e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	2.730335798220344667e-01	1.363087926826092477e+00	8.864263521600896922e+00	9.000813664542295811e+00	1.705916075298594903e+00	1.755423389754884322e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	7.226266730275701100e-01	5.040608205248013896e+00	4.172482579331656005e+00	1.087141278754847562e+00	1.298132318661763804e+02	9.703823148949803468e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	8.329349769726932529e-01	6.202267066188954736e+00	7.499953256519543032e+00	2.816563269981679163e+00	8.008230698552625881e+01	4.735857629415232850e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	2.450703184825873571e+00	6.125692447210584923e+00	3.868213319341981205e+00	9.627609141795943515e+00	1.465860760927264472e+01	9.984412639212537854e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	3.549015886263883202e-01	3.992409855914456518e+00	9.153776630119740076e+00	6.524395546577122396e+00	1.443094714504992737e+01	9.102236518782374830e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	4.489951649560397495e-01	3.844520505491542117e+00	2.131546903524989212e+00	3.357044807756042193e+00	8.967133078232611965e+00	5.398492441876488357e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	1.813283102331246122e+00	1.955043331821777031e+00	2.601195007643846591e+00	1.596079670811169082e+00	2.222643904081621713e+01	2.162813311892781343e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	1.111219983757294916e+00	4.296596585911109933e+00	5.448444957152861257e+00	1.249160939124057679e+00	1.807068007884754195e+02	6.618009048552153217e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	1.609492006202616343e-01	1.885212348721784004e+00	1.739945393031108845e+00	3.208785663157317281e+00	1.538016471277693586e+00	1.272455267789485145e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	2.580163144365698269e+00	7.908085954054477895e+00	2.759760519940952062e+00	8.935025075672115236e+00	2.202782062060719426e+01	5.713130690133668921e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	6.256522074550876500e-01	9.692517785364389127e+00	9.496172437831704727e+00	4.740208758609702144e+00	1.202065833085170112e+02	7.033038160825974217e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	2.681147819892558015e+00	9.731992516907192581e+00	9.791493102728772158e+00	7.478414912196253539e+00	7.731106689445135771e+01	4.208482325357960718e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	1.952881713900707084e+00	8.788953087837800382e+00	4.391743355230082635e+00	9.261812428779428785e+00	2.289644480568803431e+01	6.167604371241860228e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	6.112345708620283702e-01	6.415424817550024805e+00	9.308882489230860813e+00	4.669990035681981233e+00	2.070495229924740599e+01	3.757345918876417556e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	1.990609276424484542e-01	7.306946969048351725e+00	5.908734012237554900e+00	2.716977767572530844e+00	2.872602595837372519e+01	1.069595288595905203e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	9.302094811384113981e-01	3.563892810836778224e+00	3.416593490273104106e+00	5.644758033411781284e+00	1.382139953523740594e+01	9.483631515242876731e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	1.716767460762145259e+00	6.677883260341916483e+00	7.315842406629673889e+00	9.178842373503963259e+00	2.166977567414087602e+01	3.808088414216334883e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	1.864489167268849945e+00	5.107890636048570521e+00	6.931007684300564797e+00	8.244554210149923179e+00	3.969523631666086771e+01	4.004020281232419620e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	7.138746865903353722e-01	5.337222462793163480e+00	9.903921003751905872e+00	1.585667705380044534e+00	1.546424846717096386e+02	3.950535636067063905e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	1.307685652697652356e+00	7.814750455957536701e+00	3.380465695354323952e+00	7.233883284370036471e+00	8.410538366993835169e+00	1.390031025375082940e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	8.320714112986740130e-01	3.528812324706821268e+00	7.049946707564234138e+00	6.142258543005485016e+00	3.013265632595658516e+01	1.742159350912978866e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	4.418481667041643801e-01	3.855656252222795732e+00	1.464820246570559314e+00	9.165771471689607708e+00	2.310919081826425803e+00	9.423507780766562369e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	1.032395343881560290e+00	9.326518327693273491e+00	2.021307753582075595e+00	2.100491236007493434e+00	5.135186448124540703e+01	1.814916003426529301e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	7.486172496880133531e-01	1.504259646281481899e+00	1.040839913567789266e+00	5.804039813890387478e+00	1.962160706637569918e+00	7.080205022091604627e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	1.911802201859775563e+00	5.367375720689804730e+00	1.000009054961095778e+01	8.925862652482230430e+00	5.477538147659313239e+01	1.425740332582729586e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	8.200763701577715725e-01	9.211279274651243298e+00	8.215039481617633754e+00	4.687862152763060841e+00	1.313237909423247345e+02	1.417725407577663965e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	1.010001760852277997e+00	6.493733646931555192e+00	8.074755915114026905e+00	5.333637051690415909e+00	6.966273921575427153e+01	2.372299312289808171e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	1.060172607897605701e+00	5.916349976157272650e+00	5.585297987369938433e+00	1.630072896694276352e+00	1.439920012711003494e+02	8.926008669951212937e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	3.815900534576894376e+00	3.246199157785798928e+00	3.700458256017748582e+00	3.508867922972507269e+00	3.268693352029378474e+01	9.148564868939041617e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	4.094083372892663442e-01	4.096882034489555124e+00	2.357799737253592376e+00	3.911735407069233172e+00	8.993218960514546723e+00	5.835212583606533832e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.582555574178091007e+00	3.329868364153788285e+00	4.846972147909758277e+00	8.541933016776591003e+00	1.015606780483651495e+00	2.088516614477076150e-01	8.676873574784474741e+00	3.567733515482814699e+00	9.502028615098616626e+00	3.305573879046251218e+00	1.167404011717091405e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748680257085656109e+00	7.513347148446558599e+00	2.456584212645079646e+00	8.244287138017233119e+00	3.449309667021428716e+00	1.398323882473296864e+00	6.024130320650277426e+00	4.385630724158009031e+00	3.551734206282925577e+00	2.569484059460885916e+01	2.263060426199852770e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991720665708664573e+00	5.457739276187622224e+00	1.117559317386793261e+00	8.403406598542655814e+00	2.960761734914376664e+00	2.659199808479238758e+00	5.634476972821641283e+00	7.808999883477663495e+00	5.149121832101766216e+00	2.529811247727378998e+01	3.853202451635826975e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079520001896524750e+00	1.726906990042539780e+00	6.036210084661189690e+00	9.402744957173498008e+00	6.957878473223034987e+00	1.149787733549755275e+00	1.891955414378997169e+00	5.850066407974629179e+00	7.042764929829982812e+00	1.092093322829154722e+01	5.890543423173138393e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.036770862391898973e+00	2.983284106226707699e+00	5.747427467747129981e+00	5.890599371845473442e+00	6.704381659642782765e+00	1.164793405206426380e+00	1.142891459604204130e+00	1.703702444177379594e+00	2.471038859703772683e+00	5.265076368221068392e+00	5.975510508178936142e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.478905968660457759e+00	7.145031097911114237e+00	7.475053003101581162e+00	2.803157861884120194e+00	6.332891258123782841e+00	8.481431453490823058e-01	9.674863457015439039e+00	1.146919983303441359e+00	5.379297307080879165e+00	1.325278352335841703e+01	2.578833964891807273e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907304643328138649e+00	1.684855277242157001e+00	9.013398954085269921e+00	6.550464968043600678e+00	1.144288578705967785e+00	1.289829093661702952e-01	4.391708490160484146e+00	1.925526697793430442e+00	7.643068700074200805e+00	1.341842559413625624e+00	1.976450078039592162e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.671850640782098552e+00	8.652440555147817847e+00	1.714526027460218538e+00	7.690409427927964892e+00	7.567807599236386018e+00	4.408981760761521151e+00	6.430181904480692268e+00	4.699570869887148561e+00	8.800190251785831919e+00	2.592363154812361969e+01	3.738330435702903998e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.330027459653503996e+00	5.459828399239453844e+00	7.586287769085966026e+00	7.640693499002153111e+00	3.908182405786605695e+00	5.158548509048954678e-01	1.721127695955886105e+00	9.396384082862550002e+00	6.630268745033357725e+00	9.584888256549152885e+00	1.767781065654597228e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.262384817480020516e+00	5.335097690379373425e+00	2.682314169608995602e+00	5.683523375266498867e+00	6.983770130958666833e+00	2.599996386944241067e+00	7.149644671470193558e+00	6.743546680973185659e+00	7.028190021171236701e+00	4.791617698884729037e+01	3.277828353908096659e+01
