G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.786212859418897736e+00	2.049097684846502787e+00	6.796103199093779246e+00	1.350343025570756250e+00	5.996562598648011111e+00	1.252860162674834799e+00	7.534436590198179573e+00	-9.016308260914290829e-02	4.134007410950538031e+00	-2.879359216766270180e+01	3.358715186645537365e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	7.102673978471135463e+00	2.790376944541454129e+00	-4.851259556236313664e+00	7.868299753177172562e+00	-8.559939216718977228e-02	-6.327255124107659157e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	2.188377926361003478e+00	7.688359854813598959e-01	-4.052928679573878923e-01	2.496322012176378280e+00	-2.887328169249409049e-01	2.771917039749768108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	5.387872366983389449e-01	1.159383236555332886e+01	-7.361651074108428450e-01	4.780955941911017248e+00	-2.325237097459768254e+00	-1.049786871087104245e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	5.353947005160584194e-01	6.495620910166669759e+00	-2.084553008941059993e+00	8.191470040290278476e+00	-1.264074897082037019e-01	-1.198456622058289156e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	8.569164492802322286e+00	4.541653060139514975e-01	-5.791011607157949825e+00	3.739547056361137489e+00	1.285294125498684936e-01	-4.991470705187357737e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	2.135511505311114888e+00	6.610832520116987965e+00	-2.144698054496544604e+00	5.789349439631292782e+00	-8.168494076981064334e-01	-1.529143464651231987e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	9.032955741805573924e-01	2.723320990603566916e+00	-8.509488007825076750e-01	2.924832437061089419e+00	-2.337120657170145055e+00	6.254965115423503086e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	4.110251619242475840e+00	2.359881553229957074e+00	-4.861922552558722188e+00	7.361089094574833069e+00	4.326416244417845280e-02	2.013622282844127476e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	7.518955266985442698e+00	3.174226529670493013e-02	-1.164323927267801118e+01	7.570559871328930157e-02	1.000577955947397901e-01	-2.797873514805668549e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	2.945093214437098705e+00	9.222602227481251358e-01	-9.270353270213798069e-01	8.310158928717749305e+00	-1.057228440094476474e-01	1.176149318411514422e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	4.596403432987754556e+00	1.160835650370840133e+00	-8.465360620938339187e-01	3.369465348869324917e+00	-2.948083471065775507e-01	1.583603002649088864e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	1.738820969491730040e+00	9.074505629421333319e-01	-1.016184689960892840e+00	8.909188791951889286e+00	-1.437316252550379370e-01	-3.527966549957588072e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	4.970203068861020590e+00	3.026127432673723749e+00	-1.308062769490210275e+00	4.215416199092613780e+00	-2.533814097253218822e+00	2.810517948962800716e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	6.782240318170877913e+00	1.355848763463947559e+00	-6.651807409913633506e+00	7.088854958553839403e+00	-6.636394619338419412e-03	-9.123235078534759168e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	6.470116618360384209e+00	6.889016111938421894e-01	-7.172653141393297460e+00	4.054145327755971806e+00	3.115517528827576460e-02	-1.267697399995415424e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	4.273407500183898478e+00	1.177724693986069493e+00	-2.739904094876161267e+00	1.005547857566194558e+01	-8.401851826409732771e-02	-2.277129910805825119e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	4.377032102166050542e+00	2.029490059081248798e+00	-1.261739074250757708e+00	2.901687519934411430e+00	-2.918141527511570188e-01	-1.319258094205766163e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	1.198846915582771233e+00	3.528766049551703254e+00	-1.830811183979969226e+00	2.805702721643090758e+00	-2.568852349745219144e+00	-8.986780506341428554e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	4.006991839468555305e+00	4.979558834371283105e+00	-3.991414177552090159e+00	4.972864070136616910e+00	-3.084817415519504613e-01	-1.606789320046757652e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	3.212911351852933084e+00	1.642480565449205843e+00	-1.811255961571142659e-01	2.698762739024630264e+00	-7.702820822210203477e-01	1.064527519668261135e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	6.853572928686502586e+00	8.082246387775893215e-01	-6.627008119483564386e+00	3.340026333408747217e+00	-1.405825380432717542e-01	-7.660066210769110739e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	9.533094321361627266e+00	1.528898387558104810e+00	-8.412582529284811983e+00	8.688350934013305604e+00	-2.783381018014226965e-02	2.764127573969868834e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	9.991893856047271427e+00	1.978007797063915940e-01	-8.812116053512760061e+00	8.832749631807502055e+00	1.194953568762527618e-01	-1.334277824071368173e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	7.755918404624806861e+00	5.633042598337520968e-01	-3.951656568012521298e+00	3.610930674483260550e+00	-9.536217673098550118e-02	-8.105692164948314016e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	5.994195331484008626e+00	4.688480900882525670e-01	-7.821264715695938285e+00	9.041029505822281820e+00	-1.994546356598346851e-02	-3.102168099289133352e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	8.402830871271078195e+00	6.705076806120384703e-01	-1.419913899686574110e+00	6.393972054657001358e+00	4.508415014245312213e-02	2.926649408413261710e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	3.660358946325606766e+00	2.738431763043673417e+00	-1.778748075429676945e+00	3.905268434118510879e+00	-6.506156715060114060e-01	1.869443996722844670e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	6.361778829163318605e+00	2.364805321805574234e-01	-9.328219471185056122e+00	7.506932574727868790e+00	-2.495512431619401061e-02	-1.011981664776326681e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	5.216313668008132787e+00	2.254848140845150617e+00	-6.102874718137975663e+00	6.853712337182512826e+00	-1.846786422727070831e-01	-2.139343973034741886e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	5.021955301385567338e+00	1.144711861128542951e+00	-1.656355372957316607e+00	1.119206717128094652e+01	-6.059518114744859296e-02	9.836862951686951462e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	8.759509275700128939e+00	1.343056975503118255e-01	-4.417413200387430905e+00	3.403914333312624940e+00	-5.772404524096335851e-03	-1.182941404032759714e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	2.993569902184221032e+00	4.789276495875034456e+00	-5.352786794373671775e-01	7.001217415948271849e+00	-1.631301482625059140e+00	1.523595797071396341e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	3.575543294096627633e+00	2.216486371029280367e+00	-9.828924646808381294e-01	1.192102245742148847e+00	-2.611367175297476528e-01	-8.679440978176589994e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	8.503116359188979345e+00	1.209567139827679272e+00	-4.075674190349033665e+00	3.226089946788760265e+00	-1.441215269190586901e-01	-3.454267887814545901e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	1.343932097240016832e+00	1.149402566494307010e+01	1.533376693024027237e-01	1.427419029166651976e+00	-3.174923682599710517e+01	3.062705199895852992e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	5.274938749787088099e+00	1.993866553905566441e+00	-3.095620722340901132e+00	9.432407461015340999e+00	-3.643721949717454445e-02	-4.056911810145204100e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	9.871157237884881752e+00	2.153553118905536579e+00	-8.787922159905734887e+00	7.593276739218661753e+00	6.822342904236178285e-02	-5.927067155687444711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	5.935470008108495676e+00	1.773092864779389544e+00	-5.490160095517444994e+00	7.166603836543754547e+00	-4.776166708749095269e-02	-2.718886530232329690e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	6.182990994257041351e+00	2.037387560975444600e+00	-5.840188039331001946e+00	5.534894136926548747e+00	-2.169837749600989074e-01	6.442168535569622989e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	3.295277677724024912e+00	1.810361240680139483e+00	-3.710190320755658577e-01	2.885465222902546145e+00	-1.346317853716420210e+00	1.709237868813958006e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	3.051217085838577425e+00	2.121587034620957546e+00	-4.920214971339392562e+00	1.726228378536354580e+00	-9.595018586786005499e-02	-2.249194804836896466e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	8.270522691628555023e+00	4.077040806825716901e-01	-1.136552786272043569e+01	4.143226792312033169e+00	1.131457964674276589e-01	-3.618363188636610062e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	5.613236430800868426e+00	3.774643124483476608e-01	-6.085853754102617863e+00	4.868423352584519748e+00	2.961989925940593238e-02	-9.520718701846203658e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	6.556025523024250568e+00	5.006428602559569174e-02	-7.964340961673840980e+00	8.618080669038056030e+00	-3.216256497774931319e-03	-9.307717798267479736e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	2.195613029038552266e+00	5.336146451457028483e+00	-3.730616781258901060e+00	5.057134284486133780e+00	-1.248309032386440753e+00	-4.236243255766458660e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	1.223622186816445190e+00	8.817590367531856543e+00	-6.935278907547171023e-01	1.152112583177433480e+00	-1.204458262642944355e+01	-2.644265917748852779e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	7.316637716157250892e+00	1.403061382209963126e+00	-2.514651120317795474e+00	8.203357870179450728e-01	-5.123474980860012740e-02	4.966338916526554570e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	3.345964488472382037e+00	6.663972503334482100e-01	-3.581770960754185662e+00	2.813159681881397312e+00	-2.983266567254207191e-02	1.265186145672330831e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	6.828195203809152680e+00	4.714095630767112799e-01	-6.639413223579298418e+00	4.728694906221243777e+00	7.933741916903903901e-02	-1.113680378795116326e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	2.146478444281493481e+00	4.634834563225333603e+00	-2.366080341083299565e+00	1.038987793348507083e+01	-1.255666140405872211e-01	-6.904911063616220979e+00
