G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.726472970283202457e+00	2.500827409825008729e+00	6.928718187250962224e+00	1.108743608349972654e+00	6.473301560878620187e+00	1.532335826387865696e+00	7.160152012882199379e+00	-2.160002328334461874e-01	2.907602003483323649e+00	-2.868966827177801449e+01	6.622666057901170689e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	8.617365256732709256e+00	6.215155812247371792e+00	2.940055461404031956e+00	-4.843463739066363516e+00	7.378369460517480327e+00	-7.394493580784719522e-02	-6.091145819266527184e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	2.103084642318439279e+00	7.479457791888187712e-01	-8.599337734620406959e-01	1.170574798030191710e+00	-3.114459221067215622e-01	1.095756227143706019e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	1.377035643771390427e+00	1.143470060385903864e+01	-8.858584279960425301e-01	4.865724802655125636e+00	-2.243806765905421496e+00	-8.512614160258245022e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	1.493798385889403724e+00	6.655845142279392057e+00	-1.801986599048950088e+00	7.985977141485999020e+00	-2.574303214617635893e-01	-1.506764696238532864e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	8.516894205488409142e+00	4.266873128247370417e-01	-5.222363470592752854e+00	3.993291755167834634e+00	-2.545822950385314212e-02	-4.851219275570909417e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	2.163467440399758246e+00	6.500714270655865157e+00	-2.308682730836824515e+00	6.153877929061630780e+00	-7.496071871563129152e-01	-1.803329606914714489e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	1.322733191425129462e+00	2.540792610266904727e+00	-5.268253619768442642e-01	2.763428803358738417e+00	-2.300058087155246067e+00	8.505032751155121584e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	5.034123195851472055e+00	2.142245400335625938e+00	-4.800870722627942122e+00	7.487835764602534638e+00	-1.247690015410280046e-01	4.027365527033953896e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	8.580041097233133129e+00	1.917317658988099693e-01	-1.216344478897263848e+01	1.512364873550833710e+00	-1.587980907078749906e-03	-3.398614697351974456e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	3.392995532331601449e+00	8.660153455167444170e-01	-8.610816761205446479e-01	8.722423925215050389e+00	-7.752603464946124234e-02	1.200213960953659331e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	4.777547282424006170e+00	1.373924912358276185e+00	-6.847109429966626859e-01	2.806288871364626569e+00	-3.185069848168664564e-01	1.754177868277287189e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	1.320760088799221244e+00	1.066372299574552596e+00	-9.162913589961066974e-01	8.798731550250074918e+00	-4.262850739990899085e-02	-3.241742281878032816e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	5.068291408986691948e+00	3.095848139479864702e+00	-1.156082653219018042e+00	4.169560779651370730e+00	-2.699076000087448524e+00	2.874739533403995395e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	6.255690769037465238e+00	1.110184565314515259e+00	-6.125819834584292245e+00	7.489020412811637328e+00	-1.050305730946792145e-02	-9.436720177490855122e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	6.164113549728303276e+00	5.667209764078144918e-01	-7.985971692322157089e+00	3.843800342242434276e+00	-1.907589578850238041e-02	-1.300485593220686269e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	3.962098779951440441e+00	1.178509894849220974e+00	-2.436356742692908028e+00	9.230018504177962768e+00	-1.950782657926337579e-02	-2.592076429190865383e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	4.037923809416559706e+00	1.970306358705966154e+00	-1.635589034813569098e+00	2.082797803749442789e+00	-1.985182225451465610e-01	-9.740780445429823686e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	2.025368483842147516e+00	3.426335298584156863e+00	-1.357635919571956951e+00	2.623873485407690165e+00	-2.606687152308258426e+00	-1.362577209544711510e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	4.352389732582873982e+00	4.882915142643284412e+00	-4.312604087689543952e+00	5.502224653676101696e+00	-4.429297585101518164e-01	-1.227397794376597417e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.876087765544727448e+00	1.751355132596625674e+00	-2.336668024633306584e-01	1.758195528102749039e+00	-7.253270543383043556e-01	7.963703060507074660e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	7.865065777038939387e+00	9.759317309248499717e-01	-6.728343265612335422e+00	2.831335763461363175e+00	-7.894236266376748745e-02	-7.532907356119214626e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	9.681116203462204695e+00	1.559624007082619723e+00	-8.477069821625390134e+00	9.524562278210588318e+00	-4.668388592452712982e-02	2.655585328950298774e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	9.789998023911218539e+00	3.477805172953643553e-01	-8.987430007643997243e+00	9.811762625588317022e+00	9.822169957958435185e-04	-1.323432308941078475e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	8.731293548991743592e+00	4.229988736792790194e-01	-3.841138771907021354e+00	4.406288968189729260e+00	-4.444972738638081067e-02	-4.042563172951963324e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	6.348525750738610363e+00	1.532056365299656886e-01	-7.774751368315597766e+00	9.342944151391373353e+00	-2.320775068689595426e-03	-3.254207012480187444e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	7.337391831038125645e+00	5.612457427827028944e-01	-1.654641672410362085e+00	5.882449603008335082e+00	-2.454051438934853197e-02	2.689335829446461901e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	3.584363912791847628e+00	3.098254489143431822e+00	-1.248151409616568452e+00	3.356863122393852095e+00	-7.111674577135120856e-01	1.362085281070035236e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	6.634672989645423513e+00	3.329076731586226856e-01	-8.755284605882430071e+00	7.373486348428008874e+00	-4.445598075656759761e-03	-9.586893062104526564e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	5.040980543128187108e+00	2.259069636337336817e+00	-6.153083768302114898e+00	6.993312480126924413e+00	-2.732851917823462817e-01	-3.984337290791961195e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	5.417041683060185520e+00	1.419071969213869799e+00	-7.577514243824153839e-01	9.915834961834743666e+00	-9.671276941098150282e-02	1.137309564211246737e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	7.839574946817307044e+00	1.423266067069398066e-01	-3.637635822012648568e+00	3.355595165166915361e+00	-1.253716906356322491e-02	-1.297307068246222528e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	3.462459162661321255e+00	4.712412290837823647e+00	-1.351947544995689698e+00	6.963799142794117714e+00	-1.705878743327229552e+00	1.622579814170517665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	3.791385879356035993e+00	1.929021268238414466e+00	-1.669228843494299896e+00	1.472881517077057945e+00	-3.211170667738038609e-01	-7.346906852113867181e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	9.301942921014262566e+00	8.643502949619512599e-01	-3.793437420881315969e+00	1.949434424961568713e+00	-7.080735769446190597e-02	-3.563723579424662091e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	1.546223673597783677e+00	1.171165655189716048e+01	-3.134236084504793407e-01	9.542677322777786131e-01	-3.186698662660834103e+01	4.999976223488140192e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	5.403351946295187780e+00	2.042775143263863225e+00	-3.615489681600534411e+00	9.994018380577880833e+00	-5.623433245744152015e-02	-4.013532021316195397e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	9.277293126117731603e+00	2.158278265704128174e+00	-8.987158649322301684e+00	8.178915892838734436e+00	-3.548824009317225886e-02	-6.029465343439570546e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	6.411503790932451707e+00	1.920091861451756143e+00	-5.401268765669365202e+00	8.099291208632429573e+00	-4.227066780394336115e-02	-3.243455974320085744e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	5.929944303226626801e+00	2.014322702715992897e+00	-6.108182712716314633e+00	5.578869350382262837e+00	-2.418903638917822285e-01	7.142326816242889898e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	3.325925623210890691e+00	1.806114073522413932e+00	-7.152255757166383621e-01	3.667604166902341145e+00	-1.389062034885297781e+00	-6.363161292110591782e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	4.162599307343293198e+00	2.018704905128353211e+00	-5.210579667067950282e+00	2.268634938034479021e+00	-1.357280492862401322e-01	-1.951095661036034912e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	8.688126189063344995e+00	1.291352520993223618e-01	-1.063627852318073508e+01	3.515677416117106713e+00	1.275372165782771156e-02	-4.055126795677431772e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	6.161779721271894772e+00	3.180640507045742194e-01	-7.007570076830151429e+00	4.339344974085793005e+00	-1.287507149408695720e-03	-9.326959263409803214e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	5.666106220652948444e+00	8.971704335073397985e-02	-9.064436309376333156e+00	7.740136833709034825e+00	2.291934627323320012e-02	-9.263737152097898786e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	1.953424381420025835e+00	5.520417467251331090e+00	-2.823248160215209968e+00	5.839056815705545134e+00	-1.321313201521750136e+00	-1.873131157376939360e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	1.146691903009238622e+00	8.443382138885455745e+00	-9.469162197192263486e-01	1.634944660757303936e+00	-1.207500557508022609e+01	-4.235907417482537851e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	9.630320986534593786e+00	1.249615371826468868e+00	-3.393739551190260162e+00	1.153353835512562320e+00	-2.883492081963693332e-01	2.088521697555084877e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	4.344859954344861386e+00	5.737580420045162999e-01	-3.982365183363232308e+00	1.934067460045396647e+00	-4.842328702619960734e-02	1.411256197390721567e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	6.438881298322246316e+00	4.966600717859318004e-01	-7.069012541238668845e+00	4.649546595744224575e+00	-1.194686301126975450e-02	-1.135339981480244660e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	1.705832278349014741e+00	4.309050817784277676e+00	-1.775943144333083978e+00	9.421877541641809017e+00	-1.945701420551250171e-01	-9.330892132604976297e+00
