G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.025280893575921226e+00	2.538558792367747063e+00	6.793068832122894918e+00	6.575975946386181104e-01	6.629803496316989175e+00	1.651669186871220552e+00	7.008819160489095701e+00	-3.514771625003587641e-01	2.994154038668944473e+00	-2.868204490795661243e+01	5.751501443418467474e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	6.414339480857918829e+00	2.848248778384422142e+00	-5.076244783406784755e+00	7.087596066203771805e+00	-9.242123750232439372e-02	-6.242689592359674577e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.624523245186312304e+00	7.725715395082829451e-01	-1.227873649714023907e+00	1.228019929050935932e+00	-2.705932145616094520e-01	-3.180573012339151795e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	8.957293480891390658e-01	1.164836385436378841e+01	-9.079090759344329298e-01	4.483190638836083153e+00	-2.214544074298581133e+00	-6.459765984752792178e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	1.658951919217860116e+00	6.626943074530814215e+00	-1.786777404028274008e+00	7.941318406983334910e+00	-2.566312255457107172e-01	-1.539605830788556418e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	8.605230408583976143e+00	3.372470694568852068e-01	-5.451682547240629617e+00	4.096463447751640174e+00	5.679583068379831512e-03	-4.897535693305064797e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.848986300894157386e+00	6.534331841222743797e+00	-2.560649278673602591e+00	5.853731800928778206e+00	-8.078899854011640791e-01	-1.826142323919610533e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.506295499857558173e+00	2.516363421964910696e+00	-7.179367997628982589e-01	3.046719475682900136e+00	-2.238023731082979584e+00	-4.694226098429910010e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	4.554882794382257849e+00	2.200912671395038434e+00	-5.065075183716842844e+00	7.922028292128041826e+00	-1.209769512369437000e-01	3.704121809465270587e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	9.491365307152010544e+00	1.955157193069328170e-01	-1.234234683035312941e+01	1.542198847667491490e+00	3.405094442021388418e-02	-3.395885623643405893e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	3.721451251953285411e+00	7.814379903933000859e-01	-8.720711955078680466e-01	8.785482382172549620e+00	-5.007074531543092427e-02	1.174687763900740123e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	4.966116797664962945e+00	1.649863711090869600e+00	-9.484245221476904630e-01	2.388614049517506999e+00	-2.893182999185126003e-01	1.583912784038286503e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	1.380048882872723537e+00	7.595602390392943715e-01	-9.214624512255571442e-01	9.240082201229071757e+00	-7.921286259278118025e-02	-1.715155662210429144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	4.871983946301580382e+00	3.239122914276556298e+00	-1.352587369531447425e+00	4.147923779862476401e+00	-2.732488482072410907e+00	2.841526728262556745e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	5.839121826495258460e+00	1.222775435861150450e+00	-6.415182080190596103e+00	7.249772747386904470e+00	7.197200862174576996e-02	-9.546026438106650858e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	6.106940906584583217e+00	5.119588046511917012e-01	-7.841481217222302291e+00	3.912693413538071319e+00	-6.943549369267210114e-02	-1.308477660016586697e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	3.756000132474834885e+00	1.353765640033007811e+00	-2.636909919100355104e+00	9.355964661116123793e+00	-5.513764026910314420e-02	-2.724608500570684910e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	3.619955901803550535e+00	1.806645875101368315e+00	-1.719705747417140884e+00	2.279087564954469514e+00	-2.052470014434230050e-01	-9.692008314193872209e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	1.570983444378648564e+00	3.525397276014116343e+00	-1.081697507698301308e+00	2.311654276588898771e+00	-2.600900716427509085e+00	-2.681056120994884662e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	4.369669717138261689e+00	4.702498961059518479e+00	-4.444960155572140970e+00	5.643340285016572366e+00	-4.719613769698292605e-01	-1.316595691490839215e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.792039300821782977e+00	1.642900543891931520e+00	9.452817655307238498e-02	1.720947348354824991e+00	-7.068347610923725322e-01	5.925142448414641549e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	8.046138459390702380e+00	8.833677693466972514e-01	-6.716377090764590108e+00	2.900143673172339565e+00	-3.364448542126532993e-02	-7.667369652952413617e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	9.821855002190735817e+00	1.499030806981535457e+00	-8.746379797383680099e+00	9.275884266804231615e+00	-5.132899081972679828e-02	2.586518593811664957e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	9.793614327831988930e+00	3.548908934520711433e-01	-9.123418992931844329e+00	1.007288337393414146e+01	-1.296265797444139285e-02	-1.337058602387226074e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	9.515148341285106781e+00	3.601245130654935900e-01	-3.834271170357574032e+00	4.436030569193844642e+00	-4.844446570363362264e-02	-4.548518423583638004e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	6.633079192303078742e+00	-3.153714878323768400e-02	-7.459940027731361667e+00	9.632921027846878204e+00	-1.985480180873821013e-02	-3.385698398938247777e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	6.962006652807552598e+00	6.053035633269259197e-01	-1.499891871063440352e+00	5.485954872208565369e+00	-8.100345702791153513e-02	2.689713368454683717e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	3.692687765527943089e+00	3.098838309575245198e+00	-1.251365696549023410e+00	3.046511636363816500e+00	-7.099829625412777956e-01	-2.476520530927919239e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	6.662115951547577630e+00	4.010480195636376144e-01	-8.462832474898240420e+00	7.256303561380491374e+00	2.494636669719899058e-02	-9.533309549289678841e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	4.732852003640140026e+00	2.268169269195049687e+00	-6.605798289685796298e+00	7.329294088790446970e+00	-2.724344864221188156e-01	-1.943679128093135589e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	4.948189337679454347e+00	1.520303876683324562e+00	-6.974251114384883987e-01	1.043599079942468144e+01	-1.848182646575693977e-01	1.338343616389228963e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	7.944306688159696428e+00	1.207630159875685283e-01	-3.591770549985158656e+00	3.143783429176394417e+00	-2.835787772486754801e-02	-1.380425126578894535e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	3.728608780787682875e+00	4.796533472086786709e+00	-1.273930526899303528e+00	7.062963727896618416e+00	-1.664919657875536751e+00	1.725068276850692328e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	3.575358722847761683e+00	1.863526587124057832e+00	-2.040647421233969805e+00	1.510413427140609555e+00	-3.720815021980729553e-01	-7.059983134951612449e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	9.587901693725688901e+00	7.816947361485255819e-01	-4.047682874858974600e+00	2.218145304978661692e+00	-3.981477659765657318e-02	-3.581115918230960915e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.584173239011757550e+00	1.186325860943467170e+01	-3.329418626555892824e-01	1.275965460916747229e+00	-3.187681823722613217e+01	5.283748792416525397e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	5.698743643556183791e+00	2.149929392431601638e+00	-3.309647031900397884e+00	9.692042104788759715e+00	-6.296616837433424707e-02	-3.932792817228062887e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	9.514099903783732159e+00	2.230332446540993274e+00	-8.569341797013374062e+00	8.238031952010018699e+00	-6.028092493324919976e-02	-5.943653026533901595e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	6.449806394983148117e+00	1.825830349505300987e+00	-5.603952598016134878e+00	7.534212393274919428e+00	-9.409068966268606393e-02	-3.347114927158298059e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	6.366323429291650626e+00	1.922766992033471567e+00	-6.415848919985233323e+00	5.808060972180745019e+00	-1.818784498098598990e-01	7.537086841495602485e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	2.939342426805001907e+00	1.956538646460571185e+00	-5.462763259413073724e-01	3.608502878194610020e+00	-1.345642428068370311e+00	1.693953846071342806e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	4.745158743478734564e+00	2.126012927003493758e+00	-4.621427227305971996e+00	2.033527920544674128e+00	-1.127361906033947370e-01	-1.855277011476838211e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	8.427376901080320337e+00	1.349547348188941676e-01	-1.042083512835805514e+01	3.652521716868736945e+00	3.284406641650636921e-02	-3.844617899620390489e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	6.019795607709860441e+00	5.814911592509504068e-01	-7.167379859808215237e+00	4.283140642722063518e+00	1.353715022449587281e-02	-9.638857868380010530e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	5.477094873577480705e+00	1.914087073057441080e-01	-8.401356074388846906e+00	8.149894366135784551e+00	3.417498606974046782e-02	-9.202687784172388774e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	1.792860253320328834e+00	5.428853915460136292e+00	-2.718630464571200278e+00	5.614183597463155095e+00	-1.348617503231157810e+00	-1.349473969174816990e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	1.946210550466063172e+00	8.389279057658370675e+00	-1.100764386077199175e+00	2.301971952278564437e+00	-1.202525912104640327e+01	5.147388477175233179e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	9.546238241641692213e+00	1.225444672514616640e+00	-2.999203185305030051e+00	1.394690768495824074e+00	-2.240618785901060395e-01	9.518832683597846511e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	4.626342213629387246e+00	5.963612029707199280e-01	-4.227473247581776228e+00	2.271228306997840285e+00	-3.739809923913686024e-02	1.365011802446004019e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	6.364344418068920817e+00	6.267965913192308225e-01	-7.233990148566915579e+00	4.414656313347349759e+00	-2.397535802363618546e-02	-1.122969790251279250e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	1.974339890643950435e+00	4.224253347323928764e+00	-1.556602244005344637e+00	9.885177487597196944e+00	-2.372679428958016645e-01	-1.080656868493859868e+01
