G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.743268891092299988e+00	2.505651586979220191e+00	6.906332478896171523e+00	1.140822508951391923e+00	6.451904915143857444e+00	1.551012490163485635e+00	7.159590700881667935e+00	-2.269311891997370378e-01	2.861224731694231416e+00	-2.869750604196164900e+01	6.602007163610982943e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	6.192274782294288293e+00	2.930836102845461255e+00	-4.922566786742978096e+00	7.388608612987241031e+00	-7.183398859572777406e-02	-6.103299776153456691e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.062724080506499913e+00	7.474730357798097247e-01	-9.019629777700034490e-01	1.194676771983023134e+00	-3.158086609546748025e-01	1.225889707791467664e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	1.330684920744797717e+00	1.142608664656249040e+01	-8.516998134383519936e-01	4.774201654301554854e+00	-2.252933508716971733e+00	-8.665969289257645869e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	1.474096516984848559e+00	6.682646586457423155e+00	-1.836166660940767192e+00	7.989088960856251198e+00	-2.712892104247562330e-01	-1.516308746606148716e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	8.513701808085205158e+00	4.394115594556146087e-01	-5.217872268240016709e+00	4.046112640067903499e+00	-1.738066457333831485e-02	-4.848677042378834301e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	2.058066090419139016e+00	6.478912073187524712e+00	-2.361957604425570345e+00	6.066262540526205171e+00	-7.515314939476439582e-01	-1.802605187497247741e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.405246839207046072e+00	2.542084368408964679e+00	-5.039947052426874130e-01	2.845188463832427406e+00	-2.291217569260004083e+00	7.051124885676649523e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	4.947255589934879794e+00	2.140681064047114557e+00	-4.746092918429883234e+00	7.673511056400952768e+00	-1.171684725511714098e-01	3.834688041232074518e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	2.034062884884850764e-01	-1.213456243762746745e+01	1.464772849666412746e+00	-3.526275213080944104e-03	-3.397135989714201543e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	8.638304453045261289e-01	-8.206316138869933496e-01	8.668965643326274062e+00	-7.807289947963624854e-02	1.173900517022742207e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	1.418426330936963797e+00	-6.466235457199044356e-01	2.797287039870632430e+00	-3.278446561895853040e-01	1.736205801226706669e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	1.049814606024001895e+00	-8.883699185818458854e-01	8.870322778001169084e+00	-3.893577301503187149e-02	-2.789111122624695849e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	3.059645191084550575e+00	-1.187040723320744950e+00	4.174731868848477134e+00	-2.698538831402125471e+00	2.908106148179894390e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	1.132880681228122466e+00	-6.203988539416954495e+00	7.497502785795536084e+00	-1.093638317686085847e-02	-9.463419229409379341e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	5.856208526741325526e-01	-7.924413770761366216e+00	3.862998070353109714e+00	-1.166065674908759592e-02	-1.299265729063013453e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	1.171632349381912075e+00	-2.492032027952848505e+00	9.148749574178745902e+00	-1.364198194743475832e-02	-2.596962450484960883e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	1.940734550933319369e+00	-1.616300063270793119e+00	2.147557596938309388e+00	-2.054961681240966564e-01	-9.999451423115734983e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	3.428980420903752435e+00	-1.373392658437748715e+00	2.608496484845589602e+00	-2.600913159118434237e+00	-1.379216117235064099e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	4.906737812119032149e+00	-4.241505437369536224e+00	5.440527355339246363e+00	-4.519026799792439375e-01	-1.228582161435440767e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	1.753545495290412370e+00	-2.574094864317980624e-01	1.741463586438938504e+00	-7.304729610541396134e-01	8.176594518775944564e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	1.000441864008711823e+00	-6.648748124412635185e+00	2.760604849734816124e+00	-6.876480392188899504e-02	-7.542416752976365046e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	1.569178234642425451e+00	-8.489245993991907824e+00	9.501447666804617498e+00	-4.897130969592156102e-02	2.647276370364305720e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	3.523021103048923908e-01	-8.999534239081810938e+00	9.784964616160470641e+00	-3.253357847453969536e-03	-1.322095829127446791e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	4.400235002697344133e-01	-3.851230267629604853e+00	4.393983554035344241e+00	-4.676343025653745267e-02	-3.803045533852762006e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	1.734149737312294937e-01	-7.740747988740193541e+00	9.311980216225400397e+00	-1.814170363130735916e-03	-3.323062634917165070e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	5.633310771834407760e-01	-1.685769698552569862e+00	5.893690068749696920e+00	-1.636099959909375831e-02	2.692659993809219188e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	3.096964944475366188e+00	-1.257053573713291517e+00	3.423613183288988893e+00	-7.217571759537118048e-01	1.556955602363830016e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	3.602319331141126679e-01	-8.746314086593507398e+00	7.311878817864681857e+00	-4.577143432899719207e-03	-9.605438549283016414e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	2.256048972250619844e+00	-6.183922101469332411e+00	6.936444258360890736e+00	-2.668354942019403597e-01	-4.033238954145552668e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	1.427298610764802467e+00	-7.577934509154112819e-01	9.901993314763672061e+00	-1.005310905011914252e-01	1.163732800910030640e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	1.300970169913841512e-01	-3.661283749997732873e+00	3.373303898357031816e+00	-6.537205693181231091e-03	-1.309062701937792816e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	4.697432568284878762e+00	-1.340061401775215710e+00	7.050579500204458228e+00	-1.698820450191556697e+00	1.645183966154067789e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	1.939621503826666205e+00	-1.674310368398824522e+00	1.465291744828605136e+00	-3.178401369954044764e-01	-7.682812460218322315e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	8.517908614066551642e-01	-3.815418467035091687e+00	2.014742773248470620e+00	-6.604950243827957534e-02	-3.576729053801397384e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	1.172768656607269833e+01	-2.930925226503703351e-01	1.044393134251363486e+00	-3.186066272930991872e+01	5.046685542856558016e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	2.017965450698682606e+00	-3.561669885467800611e+00	9.995729741460769091e+00	-6.270057235246415117e-02	-4.019052559571338179e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	2.174698507279055004e+00	-9.006076511265947104e+00	8.218867067857349440e+00	-3.310801224666289067e-02	-6.051042553234402988e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	1.913100335069665148e+00	-5.455605784063097374e+00	8.078334347243243840e+00	-5.146613213566322842e-02	-3.246826974644386610e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	2.020973682235183588e+00	-6.122681841213672982e+00	5.579302773284990025e+00	-2.369841740939953034e-01	6.610718185955302140e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	1.820262647935569911e+00	-7.248064884766923788e-01	3.693507291569540385e+00	-1.376533302592809482e+00	-3.220264254913368651e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	2.002008244159435346e+00	-5.207294942078982913e+00	2.368368224054273607e+00	-1.367680381126198663e-01	-1.961867873974690824e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	1.426097435431144256e-01	-1.066224033127010884e+01	3.559494831654200109e+00	2.556556668411253189e-04	-4.032137235384233520e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	3.537148445468913938e-01	-6.993837098771972016e+00	4.383861043428348481e+00	-4.488721275908887087e-03	-9.325575784553183212e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	1.462062292422373344e-01	-9.046095563284453078e+00	7.795670162875025788e+00	-1.812593731801297658e-03	-9.276609555658889406e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	5.538016015164107131e+00	-2.880968773818158191e+00	5.849785969894087501e+00	-1.321987841671941721e+00	-1.731505815033306694e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	8.418289547540370066e+00	-9.168568433946193696e-01	1.700669885677064785e+00	-1.207679019994133185e+01	-7.337253491587457654e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	1.227836699088973305e+00	-3.427592271979218452e+00	1.164315748709772391e+00	-2.713007027411363792e-01	2.327083162442944442e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	5.872843785617397616e-01	-4.038187495728153387e+00	1.930527594555581983e+00	-5.248688299556183295e-02	1.427279461630212865e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	5.045406390360200888e-01	-7.087696683804075803e+00	4.701793806394010566e+00	-1.500127361130273139e-02	-1.133843510329974720e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	4.321481477808167604e+00	-1.718104104582921288e+00	9.397481233169116877e+00	-1.925768236375374476e-01	-9.503133234318095646e+00
